  -6.4567187206199757E-008   1.5393531488664239E-007  -6.5619792951639969E-008   1.5832284660765085E-007  -6.8003453732475294E-008   1.7161449441690878E-007  -7.4140917130534360E-008   1.9796892275267880E-007  -8.7811854387195773E-008   2.4260252404419703E-007  -1.1345921862206370E-007   3.1484946260368922E-007  -1.5003880638706427E-007   4.6540693934783508E-007  -1.7624349556758086E-007   1.1132249059381072E-006   9.2886257288935588E-007   8.5963862457968381E-006   2.3070746583063903E-005   8.9979733276278863E-005   2.7390901252611423E-004   8.4790344815915096E-004   2.2067057368827005E-003   5.2796630748980795E-003   1.1324767533960306E-002   2.2620481780334802E-002   3.8611061174599719E-002   6.0229538303570321E-002   8.4291211657551782E-002  0.10675018920525334       0.12167420840708368       0.12594287660439685       0.11748170439449826        9.9979373236267030E-002   7.6518299889518276E-002   5.3874795368979531E-002   3.3720827439888579E-002   1.9882748524401684E-002   9.9645277840299772E-003   4.9884845611063537E-003   1.9153256879774891E-003   1.0432676478065869E-003  -1.3491035862092074E-006   3.5864429997669309E-004   3.9055991484862810E-005   6.0525671339177291E-005  -5.4248652319224715E-006   2.1585921304186388E-005  -9.0411887185765871E-006   1.5607086737965455E-005  -8.0393717500129942E-006   1.3947625972880286E-005  -7.5668455222277958E-006   1.3130932431565229E-005  -7.2377511543424732E-006   1.2601669427725555E-005  -6.9735402237644948E-006   1.2228467208620249E-005  -6.7707119809525166E-006   1.1971212613911858E-005  -6.6311580561271155E-006   1.1813871356375709E-005  -6.5582738586190390E-006   1.1716639714877571E-005
   2.6201502104646416E-007  -7.2231397127233260E-008   2.6469133686112800E-007  -7.6014881121595789E-008   2.7673979428295307E-007  -8.2797644925253320E-008   3.0698444054116493E-007  -9.6339980637912035E-008   3.6172740683783233E-007  -1.2173140454207488E-007   4.5541005703873219E-007  -1.6490159683347483E-007   6.4508418742563829E-007  -2.0450625995080841E-007   1.3293959140864579E-006   4.3414886944330849E-007   7.7239468988348614E-006   1.7941334941543915E-005   7.1359170756746300E-005   2.1316997916596189E-004   7.2623367692113325E-004   2.0110454021797898E-003   5.0357106214125790E-003   1.1283001752172443E-002   2.4159701520643763E-002   4.2207712294948366E-002   6.5896072033583844E-002   9.1817684793768339E-002  0.11472419738223316       0.12793598524811392       0.12873207599669401       0.11607474470936799        9.5061553469033028E-002   6.9781875104425795E-002   4.6960406624309045E-002   2.8082509604958589E-002   1.5722077492650279E-002   7.5199850284218862E-003   3.4385797586714470E-003   1.2646634327857084E-003   6.7427608199906544E-004   7.7756333390261367E-005   9.5741714070689125E-005   3.3469010221006171E-006   3.1186479392029839E-004   1.9311827363939755E-005   6.6838563122537356E-005  -6.5360022443816043E-006   2.6350171418629572E-005  -8.9918770590328176E-006   1.9909630699226998E-005  -8.2892937224517543E-006   1.7584141529829712E-005  -7.8756023511402409E-006   1.6338433820339859E-005  -7.5493476822391223E-006   1.5565914881498167E-005  -7.2943311435028790E-006   1.5057676324719910E-005  -7.1089702908729086E-006   1.4736908447588038E-005  -6.9947817314137318E-006   1.4565499109030986E-005  -6.9619655565425775E-006
  -8.1487170757404449E-008   3.7079710869712104E-007  -8.4700490179554350E-008   3.7879018626821225E-007  -9.2490771277421760E-008   4.0729273342011633E-007  -1.0581401271297655E-007   4.6574509544038354E-007  -1.3107527498832444E-007   5.7234204034345983E-007  -1.7525391309641643E-007   7.9322280831557973E-007  -2.4260644040831591E-007   1.4824173622272311E-006   5.2428736380647469E-008   6.8188966300219389E-006   1.3800175193673171E-005   5.7163627131400414E-005   1.6162173767932667E-004   6.0877769782780033E-004   1.8098286469382446E-003   4.7710248659886614E-003   1.1209293445998848E-002   2.5891116924747343E-002   4.6336082459215208E-002   7.2343264950480643E-002  0.10011816539726280       0.12301397134503730       0.13375889810089725       0.13037223469400616       0.11326129659841114        8.8986666544209933E-002   6.2489111361929445E-002   4.0097613980243293E-002   2.2859994112357458E-002   1.2122724346562705E-002   5.5041978999894022E-003   2.2735482368237778E-003   8.3264520146150787E-004   4.5483978446640922E-004   9.5031113889986667E-005   8.9124585464295312E-005  -4.4757843009417785E-008   9.2729637579541517E-005   2.7939749656463145E-006   2.7990535336554348E-004   5.4776307238618395E-006   6.7761100827627704E-005  -8.4532842720737509E-006   2.9281420681348534E-005  -9.1492845457757661E-006   2.2370514151534991E-005  -8.6651583358004434E-006   1.9473289273598369E-005  -8.2371996916811216E-006   1.7914652796341229E-005  -7.8965351831637162E-006   1.6965586664303201E-005  -7.6445544004086479E-006   1.6370847471302248E-005  -7.4751322996747000E-006   1.6031811940220803E-005  -7.3930110542047065E-006   1.5922753052877405E-005
   4.9242591226580647E-007  -9.4381240316946203E-008   4.9725347428587466E-007  -1.0229894611297085E-007   5.2121891998489402E-007  -1.1513337081650873E-007   5.8113150625399032E-007  -1.3801327762554673E-007   6.9616590729312326E-007  -1.8113166732019089E-007   9.3833019515486074E-007  -2.4802412362259902E-007   1.6200276455082009E-006  -1.8937789809237309E-007   5.9759080539142968E-006   1.0434564453879938E-005   4.6471459127499755E-005   1.1918529570496548E-004   4.9784399755819369E-004   1.6045459025030842E-003   4.4844619671901729E-003   1.1098502831539738E-002   2.7853891569261657E-002   5.1100273235095514E-002   7.9682804788554121E-002  0.10920975314485709       0.13146677127241346       0.13886708851142343       0.13061948890464453       0.10896559619292068        8.1876942898468502E-002   5.4857305515884719E-002   3.3484838616866519E-002   1.8157925402085336E-002   9.0954196459479397E-003   3.9000907942117568E-003   1.4346391484195476E-003   5.5355994990443800E-004   3.1670116639699250E-004   1.0483627914210513E-004   8.9773801841430624E-005  -1.0045160556133143E-006   6.9722738730868938E-005  -7.8975124239225036E-007   9.0215835897647964E-005   2.0616708147602725E-006   2.5536174885289100E-004  -3.4192972021328337E-006   6.6631789889671147E-005  -9.7277874735647194E-006   3.2032144577091890E-005  -9.5662661514374535E-006   2.4453902462168341E-005  -9.0357017621055564E-006   2.1173748032023363E-005  -8.5766229918330690E-006   1.9398305630019814E-005  -8.2331387905232642E-006   1.8328708865151133E-005  -7.9901811383857135E-006   1.7701211370591632E-005  -7.8462503240567838E-006   1.7405823076192411E-005  -7.7982446565775447E-006
  -1.0735626931684897E-007   6.3438655001600144E-007  -1.1280043128681963E-007   6.5187060305960099E-007  -1.2535988988834653E-007   7.0927389243883568E-007  -1.4473991469382207E-007   8.2973449567830849E-007  -1.8111385211571011E-007   1.0798074832080884E-006  -2.4704064549052343E-007   1.7631492329146679E-006  -2.9606532204687586E-007   5.2217727150033669E-006   7.6368353445240734E-006   3.8455331345943152E-005   8.5469148158260201E-005   3.9579659257922383E-004   1.3974511235245923E-003   4.1751433405175994E-003   1.0944457625596496E-002   3.0097931691567138E-002   5.6626810586402974E-002   8.8032827133231184E-002  0.11907446092600360       0.13986601583396416       0.14294389262125984       0.12925134833892549       0.10318161900661246        7.3919977075735388E-002   4.7127980838071751E-002   2.7300579013196123E-002   1.4047717587456120E-002   6.6252575822376251E-003   2.6700499830190363E-003   8.5710502778166427E-004   3.7802712501267070E-004   2.2781764693626362E-004   1.1088201615636197E-004   8.9920995674701331E-005  -1.7226431162125277E-006   6.2018461774651667E-005  -1.5978569384123118E-006   6.3686862990573669E-005  -4.1334203458240348E-007   8.7373930632636510E-005   1.6224309652762212E-006   2.3516440611803097E-004  -8.0188286158975122E-006   6.5411772625178165E-005  -1.0378683923303151E-005   3.3955926607713311E-005  -9.9173425627525175E-006   2.6170860153485075E-005  -9.3334527912622008E-006   2.2701502910057740E-005  -8.8787470401620084E-006   2.0786632410625780E-005  -8.5443494247643695E-006   1.9674889552370378E-005  -8.3249760714143711E-006   1.9083564662917871E-005  -8.2165571348341140E-006   1.8897846127947200E-005
   7.9281879280073861E-007  -1.2522919820334627E-007   8.0378376182707124E-007  -1.3690992668070630E-007   8.5361241056203927E-007  -1.5417714471067931E-007   9.7611437378573678E-007  -1.8030267577576620E-007   1.2301101899390278E-006  -2.3080649319102342E-007   1.8758859659396640E-006  -2.9370175962577224E-007   4.6050972677009974E-006   5.2639312269408860E-006   3.2395098974469622E-005   5.9699613633597845E-005   3.0468269294602626E-004   1.1915203674928176E-003   3.8427106483517491E-003   1.0739742722937590E-002   3.2687311832860604E-002   6.3068721762483446E-002   9.7511775608563486E-002  0.12964308115199671       0.14792258634390842       0.14564454391370141       0.12609121419887415        9.5986668433825834E-002   6.5361728984244319E-002   3.9549148248848795E-002   2.1691179578175013E-002   1.0564335338242742E-002   4.6739062008794080E-003   1.7624501731915245E-003   4.7822071655285369E-004   2.6977655157225391E-004   1.6924865045219421E-004   1.1420828039755021E-004   8.8886141472620283E-005  -2.3555030723480482E-006   5.8149847462128916E-005  -2.0620331273294335E-006   5.3682515818166655E-005  -1.3027745052547526E-006   6.0012479138564891E-005  -2.4767385399586351E-007   8.4779701472887314E-005   9.1926430886786524E-007   2.1815691760887474E-004  -8.9867741092465646E-006   6.3764679037825936E-005  -1.0648544678893565E-005   3.5328036355829505E-005  -1.0119836199597482E-005   2.7660874870664713E-005  -9.5702846363883030E-006   2.4077858804925734E-005  -9.1361032231979762E-006   2.2128960242021364E-005  -8.8303620323467233E-006   2.1057210312706519E-005  -8.6503651565241385E-006   2.0572967867820143E-005  -8.5901690690897261E-006
  -1.4209463314823775E-007   9.8127610647999151E-007  -1.4968165555321000E-007   1.0191297381540897E-006  -1.6652190179739443E-007   1.1367512746179801E-006  -1.8777385943072373E-007   1.3975055235464447E-006  -2.1032054109847287E-007   2.0007230942121736E-006  -2.5435364465602832E-007   4.1453222916111440E-006   3.2481378012421528E-006   2.7696918521572628E-005   4.0816033459595070E-005   2.2605676666764081E-004   9.9039397021230460E-004   3.4876093104080691E-003   1.0475486216870600E-002   3.5704847043075624E-002   7.0609549829634716E-002  0.10822814915743655       0.14077596734528516       0.15527064724544853       0.14661720250419344       0.12103502366762343        8.7548664946486429E-002   5.6492221267998577E-002   3.2355882119932108E-002   1.6761378794223535E-002   7.7065399076340921E-003   3.1845034435775098E-003   1.1190114009915733E-003   2.4274924335075399E-004   2.0350593368704661E-004   1.2928115455754967E-004   1.1540623347620286E-004   8.6879735079344175E-005  -2.9526420925171984E-006   5.5552119113894420E-005  -2.3934805158056958E-006   4.8598052202483179E-005  -1.8149093309946106E-006   4.9408655887909277E-005  -1.0647139757951002E-006   5.7467382616664979E-005  -4.4837320332057583E-007   8.2881034817298656E-005  -2.0945392709722892E-007   2.0454743241057498E-004  -9.3289134147681550E-006   6.2072221351963693E-005  -1.0717491092277872E-005   3.6522539429715008E-005  -1.0251778529730084E-005   2.8949007836243668E-005  -9.7493374622939667E-006   2.5389797052296760E-005  -9.3584905649667284E-006   2.3501535797074112E-005  -9.1014105645265695E-006   2.2545088654681451E-005  -8.9744314962297373E-006   2.2251514193230015E-005
   1.1895504718977440E-006  -1.6477547655470374E-007   1.2132054076169296E-006  -1.8020862289767464E-007   1.3159326237163860E-006  -2.0141954981403166E-007   1.5732369491337157E-006  -2.1839310316770148E-007   2.1802993217002465E-006  -1.7893848876482412E-007   3.7691418399416185E-006   1.5505697962964422E-006   2.3900645639092358E-005   2.7583779193600382E-005   1.6083641441456568E-004   7.9823811814178601E-004   3.1114293284023624E-003   1.0141154412931626E-002   3.9258167877651122E-002   7.9466621311837918E-002  0.12026474293334090       0.15224186251219585       0.16147104098979861       0.14553264448603564       0.11407677906817493        7.8124582404032111E-002   4.7624745227007256E-002   2.5751503613280255E-002   1.2568948488722953E-002   5.4407212570718785E-003   2.0883444221108140E-003   6.8154697432018963E-004   1.0572788918717551E-004   1.6250195985858314E-004   1.0062584353342228E-004   1.1452448145241658E-004   8.4358938570889609E-005  -3.4435640477564191E-006   5.3250919519589235E-005  -2.6171019866028707E-006   4.5396744029304974E-005  -2.1159608751500792E-006   4.3881719359143226E-005  -1.5829585135172818E-006   4.6783201209677720E-005  -1.0709091585476421E-006   5.5765437093059926E-005  -9.6884171765652038E-007   8.2339787042944122E-005  -8.9432791065417782E-007   1.9173953246543046E-004  -9.5673478809608936E-006   6.0710672019711884E-005  -1.0720222655358756E-005   3.7519900905196124E-005  -1.0331469999749589E-005   3.0181046133999169E-005  -9.8961487466021951E-006   2.6744474435655232E-005  -9.5671619883166525E-006   2.4987451212247548E-005  -9.3706232337544671E-006   2.4220533031470899E-005  -9.3043965026693521E-006
  -1.8506868926939540E-007   1.4433327845944186E-006  -1.9442693384261691E-007   1.5224438724831073E-006  -2.1553620924638605E-007   1.7611670177113445E-006  -2.3824704531782538E-007   2.3480635269987785E-006  -2.2135482721438641E-007   3.9467157033865686E-006   9.8379500265901798E-008   2.0625721018849189E-005   1.8712726061202155E-005   1.0920829819321561E-004   6.1951798601324326E-004   2.7172963923858141E-003   9.7243979621828951E-003   4.3487711215692962E-002   8.9892408429446999E-002  0.13365600950073014       0.16369707679406204       0.16602555161729771       0.14212145950248853       0.10532878470809207        6.8048355230916374E-002   3.9070593191658828E-002   1.9891821684355541E-002   9.1240948856114393E-003   3.7072682042757193E-003   1.3114411267862195E-003   3.9679681347506621E-004   3.2976522148887378E-005   1.3620219583769467E-004   7.9055013175760905E-005   1.1064549802161384E-004   8.2729744421857355E-005  -3.2327992562454283E-006   5.0501067515504577E-005  -2.6653902097550268E-006   4.2950025891178023E-005  -2.2761184369965957E-006   4.0439849666632595E-005  -1.8981211554772127E-006   4.1138198949510700E-005  -1.5148396622359939E-006   4.5143005632174724E-005  -1.3066372296594107E-006   5.4931858372335809E-005  -1.4464272253004919E-006   8.2420392600554050E-005  -1.3387739707801318E-006   1.7929931605106922E-004  -9.6409912988865327E-006   5.9587951286882841E-005  -1.0710678444517238E-005   3.8523969208608088E-005  -1.0400645995473675E-005   3.1486671572110331E-005  -1.0037385072893330E-005   2.8227109269132099E-005  -9.7779016337262421E-006   2.6667409777974351E-005  -9.6460000378741182E-006   2.6197784518831917E-005
   1.7205965900241906E-006  -2.1182091872655023E-007   1.7697076653324036E-006  -2.2847294555442798E-007   1.9742963201105904E-006  -2.5269371523611329E-007   2.5192939407933550E-006  -2.6400432402698345E-007   4.0438770088816571E-006  -1.6069873659890192E-007   1.7462274394477517E-005   1.2885047223831278E-005   7.0599547707965576E-005   4.5868049153483529E-004   2.3102980382551132E-003   9.2110316401653319E-003   4.8577057214738678E-002  0.10217218465772103       0.14835755720962376       0.17466875357523756       0.16840493198939283       0.13621568433982678        9.5032035535070780E-002   5.7708058879050589E-002   3.1112438932635909E-002   1.4874774212336444E-002   6.3941718814659026E-003   2.4303668886737429E-003   7.8214559931241072E-004   2.2259765491384814E-004   3.4709474355820204E-007   1.1785615971306477E-004   6.1975703935338218E-005   1.0504527264112193E-004   7.8601345063388916E-005   1.5550372965207789E-006   4.6639714394762109E-005  -2.6225428156994831E-006   4.0784982190681740E-005  -2.3540988894121600E-006   3.7992849977325433E-005  -2.0864135532309329E-006   3.7611262833355018E-005  -1.8102708974090899E-006   3.9472953726536471E-005  -1.6005599489163748E-006   4.4241434126071990E-005  -1.6065419300722401E-006   5.4719074963350146E-005  -1.7862095642441991E-006   8.2638083923179445E-005  -1.6780135345275228E-006   1.6742430522556244E-004  -9.7670419350957122E-006   5.8847699899356354E-005  -1.0720685009597418E-005   3.9636400572806002E-005  -1.0476466891301756E-005   3.2941680148274814E-005  -1.0187710750647182E-005   2.9910121434878934E-005  -9.9975741215984671E-006   2.8646387950458728E-005  -9.9303824846004780E-006
