  -4.1582625929098903E-007   1.2563711716491420E-006  -4.3025934572153448E-007   1.3000522130704497E-006  -4.5807136292708364E-007   1.4255842582358983E-006  -5.0653749279201815E-007   1.6520056005122766E-006  -6.0178174727909446E-007   1.9945760681619526E-006  -8.1826880165054319E-007   2.5770895023814085E-006  -7.4912238527857616E-007   3.2706705760330261E-006  -8.7869834973802234E-007   4.7049433682549589E-006  -3.7401518797046901E-007   1.2370728623789208E-005   1.6615977807171823E-005   9.5633635535425959E-005   2.4550843459745657E-004   8.0122248311691559E-004   1.9875902833330016E-003   4.8547045800877769E-003   1.0325520672239519E-002   2.0103972439472310E-002   3.5485930098806392E-002   4.7780819078349142E-002   2.5363020170614075E-002   7.5718571605978016E-002  0.10706442129244763       0.12244201336879827       0.12735710821579382       0.11951727637316215       0.10126145396237854        7.7440451446236486E-002   5.3459649438478321E-002   3.3305879400769220E-002   1.8726053067855974E-002   9.5002582946209467E-003   4.3468412584240952E-003   1.7942740669859322E-003   6.7889116711143281E-004   2.2764559259817957E-004   6.6432708986930203E-005   1.9017905580297610E-005   4.8148065956623954E-006   1.1917177230636321E-006   8.1032877327183582E-007   2.9228456257625785E-007   1.1157131671707581E-007  -1.1850171781171763E-007   1.4874286999449680E-007  -1.3419901476625421E-007   1.5858797604823520E-007  -1.4947639456438439E-007   1.6217076072425071E-007  -1.5786532885367868E-007   1.6278313015341093E-007  -1.6213451026867860E-007   1.6238628187253120E-007  -1.6395793413539778E-007   1.6193300078515584E-007  -1.6450534672615487E-007
   2.4675930431753305E-006  -4.5230489379619737E-007   2.4809616149062129E-006  -5.0204263248446100E-007   2.5691335572762172E-006  -5.6910099408042174E-007   2.8132156491082135E-006  -6.7328789067348509E-007   3.2028225917040652E-006  -8.3581832772337587E-007   3.6072395532609367E-006  -6.9117082469352505E-007   4.8193593655811085E-006  -8.8161477035784787E-007   6.7349578946727795E-006  -1.0448734472338064E-006   1.3225998858284409E-005   6.6711429146766311E-006   7.2625638544861968E-005   1.7207994903316158E-004   6.2154300042645510E-004   1.5841482427937309E-003   4.0210069297641829E-003   8.9271832748170649E-003   1.7970213296485227E-002   3.2886135664100077E-002   4.9163432951309559E-002   1.8065838982221732E-002  -1.4704633865617045E-006   2.2700277337980131E-002   8.6363382554473428E-002  0.11473356036736501       0.12806050471690267       0.12976710842405770       0.11787921186681186        9.6197110054959789E-002   7.0518719018820203E-002   4.6451598901520938E-002   2.7488380182065706E-002   1.4616722686296884E-002   6.9793484926272929E-003   2.9915251211812917E-003   1.1704871697158315E-003   4.1839901031971531E-004   1.1984881996314974E-004   3.2432095448365110E-005   9.6800908714322243E-006   1.9732087862430077E-006   1.5447359902829616E-006   1.4615432652552680E-006  -1.2835069975306211E-007   1.8419899876838733E-007  -8.8897708865413277E-008   1.8301843527093034E-007  -1.2490068712437209E-007   1.7745004057862605E-007  -1.4540731535334155E-007   1.6934860515179178E-007  -1.5820715401233297E-007   1.6324585983189453E-007  -1.6495190370523953E-007   1.5938617979530569E-007  -1.6784679784240988E-007   1.5802644797263115E-007
  -4.8699821274819313E-007   3.6927519400066867E-006  -5.3077018496159110E-007   3.7232931917317822E-006  -6.2519840259695270E-007   3.9201998765125847E-006  -7.5038086072937761E-007   4.3182857541438249E-006  -9.3303329247247695E-007   4.9021647538912665E-006  -1.2037680603123790E-006   6.2115282118583820E-006  -1.2699875401740702E-006   8.4787049315633811E-006  -1.7742292999417477E-006   1.4374273730203880E-005   3.7764480562161143E-007   5.4296940558033486E-005   1.1517831366482202E-004   4.7494137560375642E-004   1.2446364950474580E-003   3.2857661314163833E-003   7.6222003544426670E-003   1.5924016919729379E-002   3.0092582910463933E-002   4.9806413955595319E-002   2.2759553321572916E-002   2.1041367569722942E-003  -2.1488849766358037E-006   2.2052305682506738E-003   3.1583769842445292E-002   9.7534410446776187E-002  0.12225875202686336       0.13324299815747259       0.13112914263732989       0.11491598604370311        9.0016115875838174E-002   6.3022688107205224E-002   3.9458613616017789E-002   2.2086958570308499E-002   1.1057182201792741E-002   4.9438535137617196E-003   1.9881017007684523E-003   7.4199302122169371E-004   2.3838696707490444E-004   5.3112032578675491E-005   1.7905446111093893E-005   4.0979271124772449E-006   1.5734088959861994E-006   2.8524982697450186E-006   2.6767539858367516E-007   4.6434397079823050E-008   2.1058937210610399E-007  -9.5522937368960522E-008   2.0440212008152900E-007  -1.2671243383829192E-007   1.8267627512509277E-007  -1.4997826802313664E-007   1.6835426119664346E-007  -1.6343529435971511E-007   1.5916424064329276E-007  -1.6997278932982397E-007   1.5443214763686257E-007  -1.7211913076870877E-007
   5.0284614500164256E-006  -5.5050079306669270E-007   5.0344849429759611E-006  -6.5818920740811765E-007   5.1591885000017143E-006  -8.0704623750045499E-007   5.5421568419776324E-006  -1.0215980265832160E-006   6.2240534314931481E-006  -1.3401198608172205E-006   7.5409506773931910E-006  -1.7047251424808376E-006   1.0167067097218851E-005  -2.2232462860067955E-006   1.5778559914366357E-005  -2.4807237493858552E-006   4.0934327125839300E-005   7.1779501632207701E-005   3.5713881835193202E-004   9.6317553519146876E-004   2.6473811585535339E-003   6.4189455522559525E-003   1.3979967038374314E-002   2.7193368826525174E-002   4.9613439140802594E-002   2.7413678431591464E-002   4.5117149550417401E-003   2.6690687335427857E-004   3.7804750743011817E-006   2.7778836933599338E-004   5.0453295374708780E-003   4.1880031916852391E-002  0.10901983157786327       0.12953247282129621       0.13779708639288615       0.13122083566966922       0.11054179656733912        8.2804970032306774E-002   5.5149091877321296E-002   3.2679397297758171E-002   1.7222707556567705E-002   8.0761903548640639E-003   3.3697254349979730E-003   1.2796639673178806E-003   4.5111092972869758E-004   1.1609186741372036E-004   2.1023057044177370E-005   1.2528024861640354E-005   1.3279378366779699E-007   4.1018391136770480E-006   1.5311217121582156E-006   2.6939724920148044E-007  -7.6896113015538649E-008   2.6128019836004443E-007  -1.0165361850062221E-007   2.0556190480276814E-007  -1.3599961131607619E-007   1.7864901418397312E-007  -1.5945873171145900E-007   1.6197159105107922E-007  -1.7101672364801644E-007   1.5187160398328951E-007  -1.7611796495293636E-007   1.4838502477727557E-007
  -5.8987640711915099E-007   6.5028496509865733E-006  -6.6808712408358171E-007   6.5568853911107791E-006  -8.3685300697669376E-007   6.8819250178728756E-006  -1.0703207533151284E-006   7.5812966855963454E-006  -1.4162102766075646E-006   8.9347352016355020E-006  -1.8391416261942356E-006   1.1535435725379594E-005  -2.2424989989318964E-006   1.6833560775425424E-005  -2.7386253056747593E-006   3.2345665693724458E-005   3.9169146018839161E-005   2.6354497925577119E-004   7.3307258824768611E-004   2.1023358823285552E-003   5.3244953444811973E-003   1.2149375221827725E-002   2.4273993257165012E-002   4.8579040569354012E-002   3.1821834280980309E-002   7.5207318742514890E-003   5.6449246877728586E-004  -6.0745501468152663E-006   1.6384283169835860E-004  -6.2549059713524341E-006   6.3878119756148773E-004   8.9852974276152485E-003   5.3576821904079787E-002  0.12063407594299197       0.13643164908056671       0.14148700078622714       0.12982516967276553       0.10472450394915014        7.4712667018136697E-002   4.7128634272067094E-002   2.6305564072910223E-002   1.2985236821123161E-002   5.6751633493665465E-003   2.2100077651896950E-003   7.9831757422644438E-004   2.5201908576850572E-004   4.1182330505608836E-005   1.3789966613700190E-005   6.9633363873669133E-006   3.3441348565409433E-007   5.3063380495170846E-006   5.8642908484959570E-009   3.8355313315093645E-007  -8.4750908246726430E-008   2.4044416657819758E-007  -1.1020278070292463E-007   1.9342697809213871E-007  -1.5335015728150359E-007   1.6881530708255863E-007  -1.7106283121836170E-007   1.5140779409468425E-007  -1.7959146970135071E-007   1.4235892730168792E-007  -1.8257654086945103E-007
   8.1280314307823093E-006  -6.7187058028293514E-007   8.1433903447045912E-006  -8.3891115777085700E-007   8.3699692655916899E-006  -1.0792074973307471E-006   9.0278879426597718E-006  -1.4319272669166203E-006   1.0347323306375903E-005  -1.8997345534043965E-006   1.2897205899607204E-005  -2.3570789482138463E-006   1.8099909846041015E-005  -2.2262570500614548E-006   2.8103725615788475E-005   1.5479503720542835E-005   1.8990695663124484E-004   5.4738330163224818E-004   1.6451943820601899E-003   4.3440221642266456E-003   1.0441055693428998E-002   2.1408492577429380E-002   4.6752860830412676E-002   3.5776269260891808E-002   1.1158894287573445E-002   1.0171473792551632E-003  -5.2166038842244716E-006   1.5867510768578265E-004  -1.0086551421128673E-005   1.5994909145324206E-004  -4.5413393511585520E-006   1.2309005598429776E-003   1.4297367984791034E-002   6.6614937383638370E-002  0.13218528258514728       0.14280195974924587       0.14403537782234660       0.12675080516605175        9.7501378033896871E-002   6.5951247783762990E-002   3.9212673211682848E-002   2.0506764660663937E-002   9.4280208127359502E-003   3.8264312548465006E-003   1.3971023123602226E-003   4.7720646645985261E-004   1.1621043174662336E-004   9.0828392927846332E-006   1.5249237919398158E-005   2.6260721820823708E-007   4.8308162235054877E-006   2.7503107694510037E-006   1.2524911593047719E-008   3.0525681923023120E-007  -3.3375835979315437E-008   2.0231781852395912E-007  -1.4749750025513956E-007   1.8060426404634056E-007  -1.7135471877385112E-007   1.5423953286475466E-007  -1.8275384665387422E-007   1.3755686721211186E-007  -1.8849242402830394E-007   1.3186698391142740E-007
  -7.0541145286923674E-007   9.9365167217918001E-006  -8.1921400894753650E-007   1.0054138139054373E-005  -1.0590396916283659E-006   1.0615701656730475E-005  -1.3950195326014606E-006   1.1849883716592679E-005  -1.8671348728467583E-006   1.4261082230193071E-005  -2.4343853185634779E-006   1.9174929521600999E-005  -2.6929766156046238E-006   3.0243217402262589E-005  -7.3804233062733080E-007   1.3232614706371629E-004   3.9918761541893495E-004   1.2688225453772618E-003   3.4803799804772172E-003   8.8620163781740653E-003   1.8656565382419381E-002   4.4220264713454735E-002   3.9114734812158436E-002   1.5313422563954248E-002   1.7767020313102042E-003   4.5855756029156841E-006   1.4292445883570468E-004  -4.5441975706668469E-006   1.2662220744344595E-004  -4.3318357333434199E-006   1.4463329552335223E-004   5.8297162628517113E-006   2.2733194265316305E-003   2.1144274895210820E-002   8.0927341979736570E-002  0.14345316505798381       0.14844733824733514       0.14513200995289710       0.12185706245869481        8.8992113249495741E-002   5.6789784054575555E-002   3.1655408150486036E-002   1.5417550756226587E-002   6.5651883063452578E-003   2.4729905708486956E-003   8.5160739629395045E-004   2.6134267816151009E-004   3.2739787629836521E-005   9.2652295539225711E-006   1.0360201456399933E-005  -2.7141366390516235E-007   6.6950475841435391E-006  -8.5497348607004224E-008   8.2723887125242045E-007   1.6858446399260586E-007  -1.6481091190113143E-007   2.0241339615510979E-007  -1.7642799272873741E-007   1.6225255785147127E-007  -1.8630331947164943E-007   1.3493889869062899E-007  -1.9413159020440557E-007   1.2138558522709644E-007  -1.9745440364331824E-007
   1.1947164151358636E-005  -7.9891841655703341E-007   1.1989877908093058E-005  -1.0209522336158657E-006   1.2401263216568162E-005  -1.3298949526496472E-006   1.3512750629783549E-005  -1.7582809446977214E-006   1.5733951813654416E-005  -2.3357603322480123E-006   2.0188383004092150E-005  -2.9039872915448804E-006   3.0372912425008134E-005  -2.6902365176081547E-006   8.7128768846584336E-005   2.8132784528699703E-004   9.6472887710561674E-004   2.7337440812919616E-003   7.4179042897590426E-003   1.6062854197768088E-002   4.1094918918290223E-002   4.1698906328002910E-002   1.9884365699620717E-002   2.8672791798580264E-003   1.1689059473701975E-004   1.0906845939636679E-004   2.1218282178388226E-006   1.0603546129546448E-004  -1.6166132177711234E-006   1.0678043337621415E-004   2.2151857710112771E-006   1.1213009010194869E-004   1.2927338908401767E-004   3.8667345090042451E-003   2.9756283614624790E-002   9.6389453331014827E-002  0.15418457142893460       0.15312061019697612       0.14445172874899273       0.11508172262181060        7.9406379841652913E-002   4.7540692744246250E-002   2.4693522482945728E-002   1.1126885427202773E-002   4.3696851660942667E-003   1.5332237876639508E-003   4.9465120967906624E-004   1.1552408660967042E-004  -3.9631803645457602E-009   1.8202098435010705E-005  -2.4356224718272654E-007   6.7807149787632216E-006   1.7468713216791279E-006   1.3853015025571106E-006  -3.3261757978712117E-007   2.7316057877827793E-007  -1.9945601788126448E-007   1.7967029340083470E-007  -1.9156738405751211E-007   1.3563048659595191E-007  -1.9948990321025736E-007   1.1216574046534866E-007  -2.0564048419811962E-007   1.0435103178476008E-007
  -8.2345896306367585E-007   1.4217628579817042E-005  -9.7053788651464522E-007   1.4449741455805190E-005  -1.2608437679088392E-006   1.5396759216213124E-005  -1.6281551905047260E-006   1.7414279980040972E-005  -2.1024621902450077E-006   2.1352929180162007E-005  -2.6908408791916313E-006   2.9798803859983720E-005  -2.6555258336088950E-006   5.9747945608831766E-005   1.8693574995373957E-004   7.2309422582094861E-004   2.1013767027769116E-003   6.1131663093894261E-003   1.3657726056054156E-002   3.7511765443000264E-002   4.3415688122118296E-002   2.4738508988313437E-002   4.3657861734551651E-003   3.0677957403762481E-004   1.1063899080188642E-004   4.4123521468486526E-008   8.9794333159892714E-005   5.0268829933364234E-007   8.6428217099983329E-005   3.9854061140501273E-007   9.1154108589544883E-005  -1.6970270061422710E-007   1.1728219428728918E-004   3.4698808774391403E-004   6.2184661872514355E-003   4.0356909301717939E-002  0.11280102145613213       0.16408959984737120       0.15651746989664261       0.14168310262193726       0.10646841313969707        6.9043035479443043E-002   3.8538434852699040E-002   1.8525667933260020E-002   7.6706051920046314E-003   2.7747927238724107E-003   9.1154389244062196E-004   2.6009031231479120E-004   2.7509883646694201E-005   6.9853021837330332E-006   1.2866810881578762E-005  -6.3737640473061800E-007   7.5797250087578841E-006  -8.2853241508988009E-008   5.2052206486382953E-007  -2.4168219807823594E-007   2.0814769236664431E-007  -1.9705183085181228E-007   1.3952303674516646E-007  -2.0359472288766084E-007   1.0460720654116883E-007  -2.1324427446756919E-007   8.7359714915221195E-008  -2.1743476662025103E-007
   1.6751452156477640E-005  -9.2661718861045817E-007   1.6848050328295200E-005  -1.1933918504960413E-006   1.7554958030285069E-005  -1.5225031910060237E-006   1.9363038236749803E-005  -1.8730225938539937E-006   2.2874872422261222E-005  -2.2476538888719841E-006   2.9506382658355935E-005  -2.3115401901522924E-006   4.3672873288025062E-005   1.1485661818893556E-004   5.3381986177076786E-004   1.5774689089078293E-003   4.9509279331124405E-003   1.1459217323846870E-002   3.3618288851760408E-002   4.4187237245693838E-002   2.9703949531731638E-002   6.3439795457242770E-003   6.0981776247450922E-004   1.2154849065487000E-004  -7.2406793280750670E-007   8.3036974284847118E-005  -2.2669119333768029E-007   7.3561881721057043E-005   3.7380130302362702E-007   7.3873096278461239E-005  -4.6544836802830947E-007   8.4842616289514117E-005  -1.1371664874991472E-006   1.3430203394581251E-004   7.1361059654157476E-004   9.5834348287438201E-003   5.3141080175313930E-002  0.12987524540785972       0.17283617194811196       0.15827763213257517       0.13656826554608420        9.6188970459416365E-002   5.8278581162319418E-002   3.0112052868283223E-002   1.3294019595858044E-002   5.0277322281823975E-003   1.6815453858758144E-003   5.1258380799560342E-004   1.0510155364731847E-004  -1.0966806772947286E-006   1.9167060526129208E-005   3.0058365084596051E-007   6.4642420271633842E-006   2.8000966625464324E-006  -1.3750822072869495E-007   1.8417214036713798E-007  -1.8327961181019469E-007   1.4040472734498493E-007  -2.0214993472144869E-007   9.8295855179620191E-008  -2.1927864294584822E-007   7.1638345136278658E-008  -2.2833485292898932E-007   6.1917330539275137E-008
