 # X Y 
   0.00000000       1.5957691963882785E-011
   1.99999996E-02   1.5957691965403253E-011
   3.99999991E-02   1.5957692030475519E-011
   5.99999987E-02   1.5957694402154766E-011
   7.99999982E-02   1.5957768007093229E-011
  0.100000001       1.5959712872834963E-011
  0.119999997       1.6003458206334115E-011
  0.140000001       1.6840888054507783E-011
  0.159999996       3.0481531393689982E-011
  0.180000007       2.1948349638307830E-010
  0.200000003       2.4463117824956503E-009
  0.219999999       2.4746437219461580E-008
  0.239999995       2.1445725902900160E-007
  0.259999990       1.5845341965310261E-006
  0.280000001       9.9770058546666300E-006
  0.300000012       5.3532159109691936E-005
  0.319999993       2.4476067015716116E-004
  0.340000004       9.5363554676943820E-004
  0.360000014       3.1661832916325835E-003
  0.379999995       8.9578103837876510E-003
  0.400000006       2.1596392493900735E-002
  0.419999987       4.4368316756815254E-002
  0.439999998       7.7674420167519465E-002
  0.460000008      0.11587664047473391     
  0.479999989      0.14730804842997344     
  0.500000000      0.15957691752389741     
  0.519999981      0.14730808355094588     
  0.540000021      0.11587658522045008     
  0.560000002       7.7674420167519465E-002
  0.579999983       4.4368359069758619E-002
  0.600000024       2.1596366749007740E-002
  0.620000005       8.9578103837876510E-003
  0.639999986       3.1661832916325835E-003
  0.660000026       9.5363372785561818E-004
  0.680000007       2.4476067015716116E-004
  0.699999988       5.3532159109691936E-005
  0.720000029       9.9769796890020056E-006
  0.740000010       1.5845341965310261E-006
  0.759999990       2.1445759135339379E-007
  0.779999971       2.4746519766476357E-008
  0.800000012       2.4463074366876993E-009
  0.819999993       2.1948349638307830E-010
  0.839999974       3.0481590260611040E-011
  0.860000014       1.6840886159376564E-011
  0.879999995       1.6003458258163879E-011
  0.899999976       1.5959712880062312E-011
  0.920000017       1.5957768006902864E-011
  0.939999998       1.5957694402156365E-011
  0.959999979       1.5957692030475794E-011
  0.980000019       1.5957691965403246E-011
   1.00000000       1.5957691963882785E-011
