 # X Y T Z 
           1           1           1   3.8196060386957574E-011
           1           1           2   1.4759547617449491E-011
           1           1           3   5.3078613285723389E-011
           1           1           4   2.3566553060529429E-011
           1           1           5   4.9324336512122955E-011
           1           1           6   3.1204718919334073E-011
           1           1           7   4.9301485774294385E-011
           1           1           8   3.2290411696774132E-011
           1           1           9   4.7246822671099198E-011
           1           1          10   2.9473626787607144E-011
           1           1          11   4.4100483789481413E-011
           1           1          12   2.3870151823711999E-011
           1           1          13   4.0509964747234843E-011
           1           1          14   1.6175232586936036E-011
           1           1          15   3.7019358544081456E-011
           1           1          16   1.0251333896446112E-011
           1           1          17   3.7406401192133991E-011
           1           1          18   9.3511591571426551E-012
           1           1          19   4.1694729528852215E-011
           1           1          20   1.0633393474868336E-011
           1           1          21   4.4964296370507577E-011
           1           1          22   1.0818524454684258E-011
           1           1          23   4.4647722850598579E-011
           1           1          24   9.1262430197081914E-012
           1           1          25   3.9107893409326481E-011
           1           1          26   5.5130742613502804E-012
           1           1          27   2.9281665393148514E-011
           1           1          28   2.9285359339276590E-012
           1           1          29   2.1030163400937465E-011
           1           1          30   1.0515247471296331E-011
           1           1          31   2.8195146733322237E-011
           1           1          32   4.6388660862930159E-011
           1           2           1  -6.6580549548186287E-012
           1           2           2   6.1963816494458318E-011
           1           2           3   6.6300645989554445E-011
           1           2           4   7.4602392259294630E-011
           1           2           5   6.2651279333195711E-011
           1           2           6   7.9453700951238690E-011
           1           2           7   5.9940613889008964E-011
           1           2           8   7.9749908467742106E-011
           1           2           9   5.6078763339210948E-011
           1           2          10   7.5080470416801836E-011
           1           2          11   5.1924493219246505E-011
           1           2          12   6.5910304586208233E-011
           1           2          13   4.7508933407406644E-011
           1           2          14   5.3486389202754347E-011
           1           2          15   4.4226185952033128E-011
           1           2          16   4.2919359794399358E-011
           1           2          17   4.6913175012417112E-011
           1           2          18   3.8958444682329617E-011
           1           2          19   5.5427280246860444E-011
           1           2          20   3.8724641656265168E-011
           1           2          21   6.3156769312375499E-011
           1           2          22   3.7526961855588446E-011
           1           2          23   6.6038337873660668E-011
           1           2          24   3.3708533287009105E-011
           1           2          25   6.2213822171332169E-011
           1           2          26   2.6845168950648136E-011
           1           2          27   5.1930364846277762E-011
           1           2          28   1.9317178760947486E-011
           1           2          29   3.9967410402023513E-011
           1           2          30   2.0482449891513187E-011
           1           2          31   3.8824465550686620E-011
           1           2          32   5.0624686754790792E-011
           1           3           1  -3.9371468376709751E-011
           1           3           2  -5.7455518198590431E-011
           1           3           3  -1.3724832026883051E-011
           1           3           4   1.6028743296207826E-011
