 # X Y T Z 
           1           1           1   7.3900661106594256E-009
           1           1           2   3.0553154147433190E-008
           1           1           3   1.0050829764422276E-006
           1           1           4   2.5013075524364794E-006
           1           1           5   3.7021781938054600E-006
           1           1           6   4.7014754769047711E-006
           1           1           7   5.7622969745873133E-006
           1           1           8   6.5154734843585318E-006
           1           1           9   7.3392579963967958E-006
           1           1          10   7.9998933003486270E-006
           1           1          11   8.6509928772269567E-006
           1           1          12   9.2043408878605930E-006
           1           1          13   9.7039014934908698E-006
           1           1          14   1.0117430136620861E-005
           1           1          15   1.0450740429061914E-005
           1           1          16   1.0688245553913767E-005
           1           1          17   1.0823175810263491E-005
           1           1          18   1.0844468695264011E-005
           1           1          19   1.0742305712926645E-005
           1           1          20   1.0507652337597966E-005
           1           1          21   1.0131990031149647E-005
           1           1          22   9.6109792415548374E-006
           1           1          23   8.9426582653769539E-006
           1           1          24   8.1301022894633478E-006
           1           1          25   7.1842143792893214E-006
           1           1          26   6.1258353807139216E-006
           1           1          27   4.9883494420659844E-006
           1           1          28   3.8216876756581603E-006
           1           1          29   2.6872028180022655E-006
           1           1          30   1.6643583539534238E-006
           1           1          31   8.3571475452719420E-007
           1           1          32   2.7125081238203015E-007
           1           1          33   2.8200029288001064E-011
           1           2           1   7.9926461202653402E-008
           1           2           2   1.3893724260161645E-007
           1           2           3   1.3515451731536179E-006
           1           2           4   2.8072133009559668E-006
           1           2           5   3.6122172435546654E-006
           1           2           6   5.1152520844737966E-006
           1           2           7   5.6546478111472871E-006
           1           2           8   6.7120340570312009E-006
           1           2           9   7.3243330434193093E-006
           1           2          10   8.0935789664998139E-006
           1           2          11   8.6815359473794113E-006
           1           2          12   9.2728476806715367E-006
           1           2          13   9.7611420119895586E-006
           1           2          14   1.0194835430528712E-005
           1           2          15   1.0536278053274164E-005
           1           2          16   1.0793436963024479E-005
           1           2          17   1.0947032710387894E-005
           1           2          18   1.0992212229234296E-005
           1           2          19   1.0913159920435645E-005
