  -4.8435295107263082E-009   2.1491733202190330E-008   1.9340922122058340E-008   7.1652676363484683E-008   4.3856463163594540E-007   6.7941440431955298E-007   3.5848339318915378E-007   5.1194890642964812E-007   4.6682222707865979E-007   7.9524004082743939E-007   9.3155006519071309E-007   1.0601260619626758E-006   1.0955220959828048E-006   1.0150123756634613E-006   8.7301224920972484E-007   7.7595983522322606E-007   8.4696343537855610E-007   8.0258771384688933E-007   4.6581274342638163E-007   1.4319362953074567E-007   8.4694238643777108E-009  -5.2238729534697788E-009  -5.4066469646621081E-009  -1.5090896722791864E-009  -4.9391015866861803E-009   6.2934782339602207E-010  -4.8159188657571973E-009   1.7258190837273176E-009  -4.4283135793492274E-009   2.4224236841676282E-009  -3.8080465890872618E-009   2.5492540423678035E-009  -3.2229306957232442E-009   1.6883296250321595E-009  -2.4949987408677207E-009   1.8056556289999146E-009  -2.0419302735405294E-009   1.3678732064780479E-009  -1.6101536475904322E-009   1.0088245829726063E-009  -7.5753674856361808E-010   4.0295605640042807E-010  -7.5241560882359331E-010  -8.3968850286252316E-014  -9.1994478077491789E-011   1.0069803091564772E-012  -5.3343500932742521E-010   3.9906251096617568E-010  -4.7041883818421987E-010  -1.9677632560572752E-010  -2.3936608996750620E-010   0.0000000000000000     
   2.1491733361021227E-008   3.5008288703164392E-008   1.6989417022740374E-007   6.4423883087237590E-007   3.1206036193671880E-007   1.0641888179120584E-007   5.2181211120850057E-007   1.2667484989334744E-006   2.5687293463450728E-006   3.9344567625818471E-006   5.2416100192300109E-006   5.7083955853928207E-006   5.6618927166641435E-006   4.5988910314667790E-006   3.1710485310834533E-006   1.8099092957463537E-006   6.9203002380260751E-007   1.2939946131108922E-007   1.6794153843175850E-007   2.1284965519488555E-007   1.2856224399692251E-007   2.1087514091581520E-008  -2.8614499457499748E-009  -6.8289491732337810E-009   1.1130309864426625E-009  -7.3715097773610136E-009   3.3430384091590719E-009  -6.3339176352902836E-009   4.0274107799606047E-009  -6.5522423250013024E-009   4.2605215014722836E-009  -6.8038649230334480E-009   6.0160486512519615E-009  -6.9039089201733338E-009   6.4912670756034295E-009  -7.1285558286142606E-009   5.9182631115087590E-009  -6.5845948208723979E-009   6.2593304470893990E-009  -6.6172371500946751E-009   4.7748723124539895E-009  -5.1913752459015902E-009   4.8432417756206771E-009  -4.1290625831620920E-009   3.6245179521617894E-009  -3.8346664339548175E-009   2.9200410009656408E-009  -2.1733057941612072E-009   1.0149678316179952E-009   1.0862030809597645E-010   1.1153843442298229E-010   0.0000000000000000     
   1.9340921843996687E-008   1.6989417039409071E-007   5.7699858980476400E-007   1.6347357197199927E-007   4.3179028639459237E-007   9.1585589106455394E-007   3.1034381685598530E-006   7.4929208814005497E-006   1.4060845903801774E-005   2.1573620708277191E-005   2.8440733361828488E-005   3.1421978191759347E-005   3.0095873915573749E-005   2.4098130225428431E-005   1.6377745932829975E-005   9.7568126545751496E-006   4.6386613854190570E-006   2.1269102840955800E-006   6.5582476642069880E-007   3.0283104329390105E-007   1.1419675862345134E-007   3.9743090338321922E-008  -5.9179998993769667E-010  -6.6514495806248613E-009  -1.6109918344327194E-009  -2.3945542611451031E-009  -1.1867883809464257E-009  -2.4354925611401498E-009  -7.3723248562620721E-010  -1.2877350215834589E-009   9.4544307277125959E-010  -2.0594375972466782E-009   8.0254561962460746E-010  -2.3690353724523496E-009   1.1094726692156281E-009  -2.2628263603960446E-009   2.3397441460230290E-009  -2.4956964507347648E-009   1.1243719148568525E-009  -8.7511157271963167E-010   1.5384313302032393E-009  -1.1197159690823814E-009   2.7487430062383830E-010  -1.2717217087373971E-009   5.6196132057936689E-010  -1.7437606200040114E-010  -5.2216823821404497E-011  -2.4177617501534041E-010  -1.0762264599615483E-010  -1.1763803667879516E-009  -1.6494921221382238E-010   0.0000000000000000     
   7.1652677173437228E-008   6.4423882929518256E-007   1.6347357255411189E-007   5.6268675249766027E-007   1.2012248414825386E-006   5.4827722657533832E-006   1.4613284811105559E-005   3.0718821478912658E-005   5.5242364171077304E-005   8.5507379140633920E-005   1.1183529486434781E-004   1.2490136513674364E-004   1.1879488581447577E-004   9.6046841205631433E-005   6.6792700029976267E-005   3.9289062528235488E-005   1.9932453416736992E-005   8.5227274961558621E-006   3.1389616010065360E-006   9.5250303593960484E-007   3.2932900261984498E-007   9.3595316871773556E-008   8.9713844674626751E-009   2.9706817768149592E-009  -4.6596343146707224E-009  -2.8445504736831349E-009  -8.8814400160607655E-010  -2.0322823170275297E-009   4.9876553239120262E-010  -2.7248976023420259E-009  -2.7899750621173054E-010  -8.3565359764400320E-010   3.7077302689274432E-010  -6.7311209344304911E-010   6.1329715704688095E-010  -1.1587025792964054E-009   9.1806636368855844E-010  -1.9560330886906908E-009   2.1936761949877552E-009  -2.2413758785991881E-009   5.7943076871709638E-010  -9.6194143905790859E-010   8.8260782076091375E-010  -2.6498585577270630E-010   3.2027272076205502E-010  -1.1517455410361118E-009   2.7885849169655157E-010  -6.1880989747215520E-010  -3.6840949515731755E-010   1.2388489244172781E-009  -1.3865997671157362E-010   0.0000000000000000     
   4.3856463140567213E-007   3.1206036245522366E-007   4.3179028676882397E-007   1.2012248416715881E-006   6.5709377893178506E-006   1.9698353348372365E-005   4.8386570869968736E-005   1.0308018013508401E-004   1.8691374639229333E-004   2.8758860538406045E-004   3.7695409867619605E-004   4.2023158019702792E-004   3.9922244263653107E-004   3.2368055512247470E-004   2.2356795259987448E-004   1.3212779494914110E-004   6.6627107869420506E-005   2.8845484650821610E-005   1.0711022197230092E-005   3.2881364448049392E-006   8.8080028406326168E-007   2.2752820202192329E-007   5.3536739414629322E-008   2.4284108033478979E-010  -2.2937629280749528E-009  -1.8823383343575657E-009  -2.0459455268853028E-009  -1.2231484502775991E-009  -1.8397727818519920E-009   3.1804958891538784E-010  -1.1491632078700900E-009  -3.7067020730674271E-010  -2.2026392003401312E-009   9.8185886765147014E-010  -1.8955321164022444E-009   4.1895037524309427E-010  -9.5445950260317841E-010   4.9750260233078278E-010  -1.6134983862360686E-009   7.6664286860956907E-010  -1.0543892659991956E-009   6.1304147726669598E-010  -1.0150295152987681E-009  -1.9991043763632980E-011  -5.0412079739748575E-010   1.1810129807554718E-010  -2.9901477705883249E-011   1.0520940094636756E-009  -3.2197804950662995E-011  -1.4239666153483339E-009  -2.4816188969423909E-010   0.0000000000000000     
   6.7941440479298945E-007   1.0641888201119734E-007   9.1585589066868663E-007   5.4827722657171429E-006   1.9698353348149118E-005   5.6419551938530812E-005   1.4070137721845414E-004   2.9829859078563852E-004   5.3911904417121325E-004   8.2970929553567014E-004   1.0860125901389532E-003   1.2108517049269235E-003   1.1500876234681596E-003   9.3123710935301548E-004   6.4364294102417356E-004   3.7967617412868436E-004   1.9131388420072531E-004   8.2523838074229273E-005   3.0470051273275029E-005   9.7185699856464203E-006   2.5369611254141927E-006   5.7452316874858044E-007   1.0730971354741252E-007   1.8700197311640691E-008  -6.7662839226877406E-009  -1.3885582105493619E-011  -1.7062037118805287E-009  -1.5226839558322931E-009  -4.4210885002602050E-010  -1.6884523678541976E-009  -8.4637005912594193E-010   8.8143553015906171E-010  -9.0999110921002738E-010   6.2063457222008136E-010  -1.4244798207057030E-009   1.3123615503988792E-009  -1.5347248679507500E-009   7.5434598137733468E-010  -1.5500102340112023E-010   4.6015177326857336E-010  -3.3726883443029760E-010   1.6291869703504362E-010  -4.5320057742173743E-010   1.7365197823209986E-010   9.8444107284439984E-011   1.0015107917377501E-011  -1.2548703108240979E-009  -1.2499105963704926E-009  -1.1465287975699057E-009   1.9162166395959257E-009  -5.2143079330045140E-010   0.0000000000000000     
   3.5848339297018221E-007   5.2181211130179426E-007   3.1034381688353437E-006   1.4613284810664906E-005   4.8386570869740992E-005   1.4070137721785620E-004   3.4840764217824441E-004   7.3782304185901200E-004   1.3315964234057360E-003   2.0466747510402288E-003   2.6786224794667145E-003   2.9847450587166167E-003   2.8336133967690864E-003   2.2935425435573228E-003   1.5834601050757468E-003   9.3331788716495231E-004   4.6993677783519058E-004   2.0212237781846179E-004   7.4373896892632158E-005   2.3397853579683877E-005   6.4498356093306947E-006   1.4680593274133609E-006   2.4448715930378324E-007   3.9398538811946651E-008   2.9381600714521009E-009  -8.7257917334572865E-009   2.1166128812895682E-009  -3.9870285716756041E-009   1.3418386566234663E-009  -2.2742993496711408E-009   1.5226138002057266E-009  -2.9811951794293095E-009   6.6246329076373398E-010  -1.8986607468928445E-009   8.0734823554930294E-010  -1.5778017157188973E-009   4.6426559484538631E-010  -8.2199219344239515E-010  -1.0997028330820508E-009  -1.0076088756914569E-010  -1.1548966615632392E-009   4.7624845677182235E-010  -3.5439483131750992E-010  -3.9955941855572586E-010  -7.9860726029404750E-010  -2.9931803943578518E-010   1.1097415300726328E-009   1.2696603072030491E-009   4.8309490461583857E-010  -2.6531964205236600E-009   3.6180388027311156E-010   0.0000000000000000     
   5.1194890612256469E-007   1.2667484988514088E-006   7.4929208813487596E-006   3.0718821478981091E-005   1.0308018013482100E-004   2.9829859078572309E-004   7.3782304185864608E-004   1.5588432486670304E-003   2.8101478359164808E-003   4.3166756448329300E-003   5.6465353969069355E-003   6.2903203839555864E-003   5.9697580861735895E-003   4.8291808975699834E-003   3.3322000595264632E-003   1.9621497154582042E-003   9.8662038797203222E-004   4.2394165918442113E-004   1.5557199767323102E-004   4.8851914204039277E-005   1.3184274335546026E-005   3.1351280103961095E-006   6.0312067629888673E-007   4.7353249901217622E-008   5.0431134898911366E-008  -1.0780586219453666E-008   4.1087538539621901E-009  -4.5009470107274247E-009   1.0822788208614625E-009  -4.1227118832726088E-009   2.4374306423748240E-010  -5.0891953166423581E-010  -5.8080361072806913E-010   1.0817620526679296E-009  -1.3535599937832811E-009   3.7411280638503215E-010  -2.3562508991259305E-010   2.8860914309511771E-011   1.3946426406355020E-009  -1.0392227406307323E-009   1.2755239863273362E-009  -1.4172560536850232E-009  -3.5632404365799488E-010   2.6627847854006979E-010   8.5126409466659912E-010  -8.8697142358131373E-010  -1.5147892503489313E-009  -1.9574024622577114E-009  -5.1417438399832697E-010   2.7392875767135853E-009  -1.3532594121795516E-009   0.0000000000000000     
   4.6682222780056512E-007   2.5687293465883601E-006   1.4060845904274178E-005   5.5242364170868399E-005   1.8691374639201981E-004   5.3911904417110743E-004   1.3315964234063117E-003   2.8101478359167150E-003   5.0615996889821395E-003   7.7710744485823442E-003   1.0163408604110462E-002   1.1320363182749434E-002   1.0741574364159161E-002   8.6870240947911938E-003   5.9907895553900836E-003   3.5251959290325059E-003   1.7710829022665898E-003   7.5991972365147963E-004   2.7871982373322174E-004   8.7440119427913986E-005   2.3453035776701748E-005   5.4193032798113073E-006   1.1773634727070919E-006   9.5760036655320834E-008   2.9865558665620144E-008   2.6903726575757132E-008   7.2350115076782787E-009  -2.4536853753348181E-009   3.5747411176130732E-009  -2.1872329262048252E-009   1.9529958232486615E-009  -2.7664789115431547E-009   1.3142537839892857E-009  -4.1535940107850190E-009   2.1437973819759458E-009  -3.5423716653258789E-009   1.7643589820681185E-009  -3.7930012089020094E-009   9.9589735491906777E-010  -2.7705251370787668E-009   1.1419404389916083E-009  -1.5001271202170578E-009   3.0935427852330287E-009  -4.6422666146504375E-009   7.4803983123202866E-010  -1.1762253252365202E-009   2.4393550679147822E-009  -7.9539450981060160E-010   1.0915855906635047E-009  -4.8717444334531106E-009   1.8424681082556004E-009   0.0000000000000000     
   7.9524004050763839E-007   3.9344567622802754E-006   2.1573620707414939E-005   8.5507379140287640E-005   2.8758860538441607E-004   8.2970929553564216E-004   2.0466747510400874E-003   4.3166756448329820E-003   7.7710744485822193E-003   1.1928854764518234E-002   1.5600241246426593E-002   1.7377354714714955E-002   1.6489157842899262E-002   1.3333273031937671E-002   9.1928154666224473E-003   5.4074274165558231E-003   2.7153035414939847E-003   1.1646237748885624E-003   4.2681226987433565E-004   1.3371834513137683E-004   3.5834852339137898E-005   8.2661987059603943E-006   1.7031274322103931E-006   2.5535278860323931E-007   1.0349873768902813E-008   3.5425777360806489E-008   2.7949034141573595E-008   5.4000280413226953E-009  -1.6805632429477708E-009  -2.0891552266816226E-009  -1.6179990787216582E-009  -1.7729324690761419E-009  -2.1296001387806555E-009   3.7365812216209638E-009  -2.2898841822147653E-009   3.2343192058857898E-009  -1.2711172925646966E-009   2.3530725844169277E-009   1.5433815997038664E-009  -4.7086148734226868E-010   2.2402436522705173E-009  -3.3546079567602688E-009  -4.4872393280050584E-010   7.7996545775838220E-010   6.8355522170244045E-010  -3.1460139432968906E-009  -1.5690015948573046E-009  -9.2198202692054348E-010  -1.2846795883830530E-009   4.0091060475489940E-009  -3.7215401775225129E-009   0.0000000000000000     
