  -6.7048431467926237E-009  -7.9593315130980908E-008   9.2162453121881787E-007   4.1434709499770819E-006   2.9913015148495552E-005   1.9388525972967060E-006   5.0691356629315529E-005   2.9301770644857240E-006   4.1069231842330147E-005   2.3576893975716844E-006   4.5037567062259759E-006  -1.8428414867644829E-007  -2.1968161635090610E-008  -1.3355671681627154E-009   8.0204405649669101E-010   1.5076435508326630E-009   1.3816094083718544E-009   4.8874611850763256E-010   2.5584805121662614E-010  -3.6578166538012121E-010  -9.3674743976676223E-010   1.8266116651813749E-009   6.8384955316675254E-010  -1.0919156933112796E-009   3.2749456179567883E-009   2.3937264845882209E-009   9.1984181405052737E-010  -1.3787962775463213E-009  -1.2646611415474210E-009  -1.1944769895957211E-009   2.3088746988375151E-009   4.7047077070116776E-009   0.0000000000000000     
  -7.9593315138044594E-008   4.6457772789007852E-006   2.4007601482803393E-006   1.3964301727207554E-005   2.0794852787887629E-006   1.2644250907463658E-004   1.8122111470178802E-004   1.5218813988049072E-004   3.0884918386311401E-005   1.1178900317541057E-005   8.9256192462579532E-006   5.4598817382056448E-006   8.6845731783523025E-008   2.6529240406444996E-009   1.5689186388433651E-009   6.6341875316955933E-010   6.6333573277459043E-010  -9.8479577790479801E-010   2.4980817451651230E-009   1.8364163153414802E-010  -1.0626862602205525E-009   2.6216624584072777E-010  -3.2045730884992531E-010  -1.2601151479833879E-009   3.7263467339772378E-010  -4.6873908320319541E-010  -1.4668599353748452E-009  -1.5795067750524954E-009   4.4766775709918674E-010  -9.9701193659750134E-010   9.4582540619568020E-010   1.4902096535675804E-009   0.0000000000000000     
   9.2162453122184146E-007   2.4007601482780871E-006   1.4467276281476017E-005   1.8923573740307008E-004   6.9638346800299808E-004   1.3489739267002223E-003   1.7864753256017897E-003   1.5892476918428302E-003   9.5881632067989218E-004   3.7596374444562520E-004   2.3398486143936727E-005   1.5223025818093058E-005  -1.5359976268579151E-006  -1.1203685800385466E-007  -4.3483169297906546E-009   3.1853013701206164E-009   5.2722858585569379E-010  -1.5965315818471672E-009  -5.2058507920909329E-010  -6.1582832575887991E-010  -2.1953163220769661E-009  -7.1508066505380793E-010   9.1195607812510946E-010  -1.2028423710621272E-009   5.2838228703487272E-010   2.9538967229142592E-009   4.7932599540402426E-010  -1.0966907555888606E-009   1.7636247786940116E-009  -4.5432583750355149E-010   1.1648014722931075E-009  -1.7233462214358776E-009   0.0000000000000000     
   4.1434709499786184E-006   1.3964301727196934E-005   1.8923573740310936E-004   1.0216942106213349E-003   2.9059976369027849E-003   5.8533078745882294E-003   7.7398054915459036E-003   6.8945055949218978E-003   4.0181568027480132E-003   1.6667140846612144E-003   4.0916720391190976E-004   2.6384989220100307E-005   1.6845086499848830E-005  -5.2135800064358548E-007   5.1277490430437984E-008  -7.6919354646735707E-010   2.6334140669860649E-009  -1.9537448756169554E-009  -2.8324321399211423E-009  -4.7524145271749506E-010  -2.6570464716375614E-010   1.0279960569616156E-011   1.2733482961414277E-009  -1.1314990973953720E-009   2.9377405816719743E-009   4.1678489309330331E-009  -7.6353072277805543E-010  -1.9825477189126063E-009   2.2470062750776381E-009  -1.0461827571459277E-009  -1.2421857565235747E-009  -1.5991530116503376E-009   0.0000000000000000     
   2.9913015148505215E-005   2.0794852787662094E-006   6.9638346800302096E-004   2.9059976369026695E-003   8.9941413812624250E-003   1.7550391911895655E-002   2.3287760109454249E-002   2.0597503082493911E-002   1.2302693962225887E-002   4.8434756739133113E-003   1.2875341753385706E-003   1.7310729540722910E-004  -1.9842994408800523E-007  -1.3302989479244099E-007  -7.5830677906466872E-008  -3.0695685135971214E-009   8.2789560527193859E-010  -7.1830878333312430E-010  -2.2050575415602530E-010   1.1546888079396095E-009   5.8324381872209922E-010   1.3250373737114137E-009   2.5709092739022767E-009   1.1259128203887323E-011   1.3789718397478267E-009   1.0324420791454666E-009  -3.3259918667035193E-009   1.1971531020193540E-012   2.7298596157595222E-009  -1.6623293385073966E-009  -1.3934543181688256E-009  -1.2485814489642856E-009   0.0000000000000000     
   1.9388525972871218E-006   1.2644250907465352E-004   1.3489739267002118E-003   5.8533078745882884E-003   1.7550391911896033E-002   3.4992458446894678E-002   4.6315609324853964E-002   4.1106810350387449E-002   2.4227908142562780E-002   9.6440006800457348E-003   2.4255865599951939E-003   4.7438742239138006E-004  -1.1333081907710008E-006   1.7272658670424284E-005  -1.5388281356404981E-007  -4.4800745007187976E-009  -2.9037490889599353E-010   5.2213485664482078E-011   6.6752950453613111E-010   2.7385340209897022E-010  -5.3882055148082264E-010  -4.9940381933895769E-010   3.2158002909758538E-009   1.8299250903137276E-010   1.3236082406335111E-010   1.0342338664638979E-009  -1.3346716338900384E-009   7.8226493725552725E-010   1.6426534720738047E-009   2.5129269966449482E-010  -2.3278251193816494E-009   3.0531281169779230E-009   0.0000000000000000     
   5.0691356629300221E-005   1.8122111470184768E-004   1.7864753256016240E-003   7.7398054915461369E-003   2.3287760109453770E-002   4.6315609324853020E-002   6.1274849172309825E-002   5.4370467154508363E-002   3.2114033343501609E-002   1.2672713998061563E-002   3.2780675866812907E-003   6.1721155256709765E-004   5.6859926151716210E-006   7.2746334027511704E-006  -2.0941097544508721E-007  -4.7438146322098727E-009   2.2586910654550344E-009  -2.1081869559380427E-010  -1.7626686516978567E-009  -1.1823610126571372E-009  -5.4964228632668502E-010   6.0730919773518579E-010   2.3982293276131133E-009  -1.3904459032298458E-009   2.0955854056553801E-009   2.8931957507240504E-010   2.2949382232764249E-010   1.1739889515137044E-009  -2.3219663370537708E-010  -2.6186640493782575E-010  -1.2148418715794933E-009   2.6552223273305964E-009   0.0000000000000000     
   2.9301770644846572E-006   1.5218813988046814E-004   1.5892476918429462E-003   6.8945055949218995E-003   2.0597503082494036E-002   4.1106810350388309E-002   5.4370467154508287E-002   4.8265898938398555E-002   2.8461038198362171E-002   1.1289986601276022E-002   2.8670254351584354E-003   5.4547280177527993E-004  -2.2412233278046519E-006   1.9528567408201916E-005  -1.8240056336682500E-007  -6.6201652785751193E-009  -1.8925824931671675E-010   8.8806415886339072E-010  -1.4850636093809337E-009   4.3010982401558111E-010  -1.7981043454466006E-009   1.2324995157972572E-009   1.6534950123000971E-009  -4.5033707653464923E-010   6.4008170386550532E-010   6.5534514467863433E-010   1.8869844791437123E-009   1.2787445069012932E-009   1.8883402644193159E-009  -1.3446080826822217E-009  -2.1679575529389699E-009   1.1983612935206579E-009   0.0000000000000000     
   4.1069231842347745E-005   3.0884918386283652E-005   9.5881632067994769E-004   4.0181568027477998E-003   1.2302693962225886E-002   2.4227908142562260E-002   3.2114033343501512E-002   2.8461038198362387E-002   1.6918197483877968E-002   6.6667436298404169E-003   1.7950810003394750E-003   2.7095258007400248E-004  -8.1613785057257469E-006   1.3406675346173629E-005  -1.0209981951846503E-007  -3.0911110539826509E-009  -1.2214242198960320E-009  -4.1509940381981063E-010   2.4413212158533474E-009   6.3557631406792879E-011  -1.4065660293726320E-009   2.3851408939549166E-010   1.9358946934873798E-009   2.0890009411990101E-009  -2.1566608224607992E-010   2.0074876877580447E-009   2.0895133144924512E-009   2.0509084455188324E-009   1.0987701258876944E-009  -8.9126099995243462E-010  -2.4182571996346130E-009   3.6223919539249568E-009   0.0000000000000000     
   2.3576893975550025E-006   1.1178900317554047E-005   3.7596374444565274E-004   1.6667140846612363E-003   4.8434756739135446E-003   9.6440006800458857E-003   1.2672713998061523E-002   1.1289986601276039E-002   6.6667436298403337E-003   2.6528103823751444E-003   7.0201557729242161E-004   6.3715058085260488E-005   1.4051815029526285E-005  -8.5680906129828259E-007  -4.1143003071440907E-008   2.6925321224633500E-010  -7.8746744288910256E-010   2.3702216595977334E-009   3.7301659370119170E-009  -3.6751732698816982E-010  -1.8664109940907337E-009   3.2583599165638644E-009   1.6924063117713170E-009  -1.7403849151762931E-009  -1.2400753267608972E-009  -1.0297270071837340E-009  -2.1207661614969924E-010   1.5621207031108613E-009  -2.1066089076622705E-009  -3.4459475645716700E-009  -4.1475340398642981E-010   2.4813673799118176E-009   0.0000000000000000     
