   4.2326461432263683E-005   1.4366657364629944E-004   4.4007747519667436E-004   1.2181231648212150E-003   3.0480255946836385E-003   6.8953537603974368E-003   1.4103236013859041E-002   2.6080128032819623E-002   4.3604468387344414E-002   6.5914808787954401E-002   9.0087812239189061E-002  0.11132179832266696       0.12437284648482753       0.12563254483095704       0.11473884234497844        9.4744151929046089E-002   7.0734885307550385E-002   4.7749698799163721E-002   2.9146432485665834E-002   1.6086790645381752E-002   8.0321648232157383E-003   3.6312419010258129E-003   1.4573328833114225E-003   5.2637743679983791E-004   5.3495957259588184E-004  -1.5319504087307558E-004   3.9768281173382398E-005   4.0025236968446558E-004  -1.9362555565378362E-004   3.9979500263155496E-004   6.3268308042983812E-005   1.3530049768641601E-004  -1.8873667077530789E-008   1.7231031608573558E-005  -9.8910386126318229E-005  -1.5007198860630996E-005   1.2576968719848249E-005   1.1007597575959367E-006  -2.6917527181940697E-005   3.8556419938050630E-005  -1.3877724620330969E-005  -1.8654544346967382E-005   3.2474176039949451E-005  -2.7916452884849284E-005   2.4691596568228066E-005  -1.3277144898513888E-005   8.0073157966023028E-006  -1.0187164883486559E-006  -5.4997021161877760E-008   1.0726811585547580E-006  -6.1417829000970636E-008  -6.0992814144600445E-007   1.4483695611320836E-006  -1.6036185959877507E-006   1.5448555955401648E-006  -1.1939882584041210E-006   7.7781680519974029E-007  -4.2144231521907382E-007   2.4224043613558993E-007  -3.3022456069243284E-007   5.9681154516601200E-007  -9.2228957713824757E-007   1.1604454769014253E-006  -1.2110051520888472E-006   0.0000000000000000     
   3.1170521369947176E-005   1.4350310300858700E-004   4.0937239310985627E-004   1.1634057740781622E-003   2.8836633936894602E-003   6.5364688122503296E-003   1.3330772532611510E-002   2.4616902345224297E-002   4.1053803424316478E-002   6.1915030151358137E-002   8.4427416671739822E-002  0.10417795871974128       0.11643407295394798       0.11806921710480169       0.10894348963296915        9.1884125511248915E-002   7.1354881708514784E-002   5.1561176212820810E-002   3.5191496396211518E-002   2.3122037337101775E-002   1.4918507769607493E-002   9.6157293964449012E-003   6.3850248589703102E-003   4.2997226755241962E-003   2.4164200581492990E-003   9.8461641751513098E-004   1.9584195932389626E-003   1.3208932689334231E-003   9.7139826176916065E-004   1.0880953733067445E-003  -3.1622134877846980E-004  -6.7648249046088648E-004   9.7558531817175486E-008  -8.6154511758697419E-005   4.9455222943289357E-004   7.5036250259441755E-005  -6.2884592411496381E-005  -5.5035480817141946E-006   1.3458788657500241E-004  -1.9278184903071563E-004   6.9388873761948950E-005   9.3272972395416247E-005  -1.6237062954029642E-004   1.3958251508450103E-004  -1.2345773218011203E-004   6.6385975150372068E-005  -4.0036328319825565E-005   5.0938330988295737E-006   2.7523576771098126E-007  -5.3631551326947263E-006   3.0733980348578512E-007   3.0498913696123715E-006  -7.2415971469614576E-006   8.0183436400760406E-006  -7.7240273167784822E-006   5.9701919494486271E-006  -3.8888333613561741E-006   2.1074622344413086E-006  -1.2109515182899638E-006   1.6513734629102706E-006  -2.9838070659675054E-006   4.6116985471764041E-006  -5.8019767267703792E-006   6.0552764235484259E-006   0.0000000000000000     
   2.4510234806617865E-005   1.3908382703170107E-004   3.8415777602376574E-004   1.1054667426754611E-003   2.7303200411922289E-003   6.1858147691600278E-003   1.2594041806143085E-002   2.3212267985233979E-002   3.8626182917863856E-002   5.8120307286244677E-002   7.9094027892674473E-002   9.7496597463732959E-002  0.10906586481101793       0.11111030678114996       0.10361513021493825        8.9166327849463559E-002   7.1586729899688117E-002   5.4401154169268599E-002   3.9760543901274030E-002   2.8418679867332996E-002   2.0154214277788973E-002   1.4315837654637906E-002   1.0169924412790075E-002   7.4760758714134505E-003   5.2438215861605499E-003   4.1237499749029564E-003   2.8396472726899161E-003   2.3499678552432973E-003   2.0530569229321211E-003   9.6204165240677722E-004   2.6617272050568955E-003   5.8120566940076290E-004  -6.5408374044762896E-004   3.4160273353365178E-004   2.1951563692186363E-005   3.0529638953435745E-004   8.8210101628445985E-005   4.1732275549819966E-006  -2.7440155415411075E-004   5.5338191393769932E-004  -6.9823925509766941E-005  -7.7089792467756069E-005   2.3428770763869798E-004  -2.4507185943558810E-004   1.3841000220893461E-004  -1.2980325253384478E-004   5.2244565228481210E-005  -2.3404003367569829E-005  -1.2541104841651463E-006  -1.1020303391322894E-006   1.3231230353727484E-006  -5.4322277422328963E-006   8.3036387985266655E-006  -1.2440849265978173E-005   1.1496825403225465E-005  -9.5169057084959609E-006   6.5211978881386469E-006  -3.2843026903309348E-006   1.7029099099001566E-006  -2.3156652973326734E-006   4.9795766598184260E-006  -8.2326539412507832E-006   1.0886597341570019E-005  -1.1817170948216681E-005   0.0000000000000000     
   2.8868956164166739E-005   1.2433989857700678E-004   3.7014465794432363E-004   1.0394280408194290E-003   2.5920911145117589E-003   5.8395195217738781E-003   1.1895450474190430E-002   2.1860969965858863E-002   3.6320790410244885E-002   5.4516004611367283E-002   7.4074440632726682E-002   9.1232482033866122E-002  0.10221655102246424       0.10464923314415721        9.8646679769475720E-002   8.6464715074664716E-002   7.1410811086552881E-002   5.6383467322957334E-002   4.3225689190930887E-002   3.2593647752632571E-002   2.4435483476710401E-002   1.8354303545218244E-002   1.3865685202838421E-002   1.0497862796768865E-002   8.1061134135653242E-003   6.1663859730145890E-003   5.0136175733483104E-003   3.9307410521683267E-003   3.0837823480181349E-003   3.1550351102842592E-003   1.8728457718016165E-003   2.9486668266684893E-003   2.3556083104666328E-003  -2.4761042736275683E-004   2.7208355387953453E-004   2.0152311805254536E-004   2.8685609417196899E-004   5.0712474988880401E-004   1.9589300657230771E-004  -7.3170014578280863E-004   9.4219196543666702E-004   6.8613307765534603E-006  -3.6692781195299265E-004   2.5618685770542317E-004  -2.1513182485931578E-004   9.8360051033779606E-005  -7.4891968769340761E-005   1.5608998238436051E-005  -2.0078204461367972E-005   6.7348733336590171E-007  -6.7225770341142420E-006   9.8493212379468589E-006  -1.0734050867067151E-005   1.3021308936467597E-005  -1.2328886128690502E-005   1.1030960789410228E-005  -7.7318970079454466E-006   3.8261706628365835E-006  -1.2038450928812168E-006   2.3281754538943361E-006  -6.3865964909075125E-006   1.1842141132395629E-005  -1.6525182890956640E-005   1.8786601711964667E-005   0.0000000000000000     
   2.2423402509757186E-005   1.2111954615290189E-004   3.4568946836895906E-004   9.8694933621576659E-004   2.4473238843521028E-003   5.5186392405894230E-003   1.1213208482510411E-002   2.0581841367974297E-002   3.4112865543258493E-002   5.1113319031787355E-002   6.9330147222989247E-002   8.5373669537208569E-002   9.5812814046880648E-002   9.8635198619300937E-002   9.3939565693152968E-002   8.3756363105282824E-002   7.0844979497642166E-002   5.7697934090792526E-002   4.5836056960014061E-002   3.5942861102053907E-002   2.8036105430904384E-002   2.1884127275094388E-002   1.7161028710730952E-002   1.3501381769527013E-002   1.0736390019468212E-002   8.5802426290376294E-003   6.9112816612120539E-003   5.6708855430522955E-003   4.7258730353763783E-003   3.7640350691338378E-003   3.5645087122515868E-003   2.7417254597277337E-003   2.0792807794106634E-003   2.1916705141417558E-003   7.8458976450425182E-004   1.2021885981201498E-003   1.0830164582407264E-003   5.2347545981278108E-004   7.4890387685187419E-004   8.3147970709166483E-004  -8.1945814922164439E-004   5.2919322517997532E-004   1.9805579666468283E-004  -3.5394988236315427E-004   2.1322956663542386E-004  -8.3739109311952006E-005   5.2569350429157522E-006  -3.1715734010739197E-005   6.5530889396137344E-006  -1.0557819525672346E-005   3.2951455105947359E-006  -7.3443711585163972E-006   1.1052252480010467E-005  -1.1076634853146634E-005   1.1060500779573748E-005  -1.0069944527468481E-005   7.8942841897835945E-006  -3.0544804099791380E-006   3.2119001016214626E-007  -1.6815399521015601E-006   7.5936811383410864E-006  -1.5366529663771618E-005   2.2418311782181640E-005  -2.6437203821212418E-005   0.0000000000000000     
   2.7155003015827558E-005   1.0741363064521397E-004   3.3283514475767505E-004   9.2588729338765729E-004   2.3181086016846588E-003   5.2002824193727159E-003   1.0569378204711597E-002   1.9349595120850337E-002   3.2022056370402181E-002   4.7878817767936954E-002   6.4869352935476937E-002   7.9864848085704321E-002   8.9836213508959761E-002   9.2985068933462880E-002   8.9470263730873731E-002   8.1000226082890717E-002   6.9972181754826432E-002   5.8443298750397603E-002   4.7794189651085291E-002   3.8615152475143175E-002   3.1065219624081816E-002   2.4977154742535628E-002   2.0142578283542240E-002   1.6319501585185473E-002   1.3266095854753458E-002   1.0903594761537447E-002   8.9586829412858920E-003   7.4548505249784373E-003   6.2488193284222036E-003   5.2741295102913949E-003   4.4154430712092779E-003   3.7855392307019975E-003   3.2651004114248442E-003   2.4962288374385361E-003   2.3366919058804524E-003   1.3520123038050849E-003   1.3873965439094714E-003   1.4889112841233473E-003   5.9474441524986587E-004   6.2536451135099898E-004   9.8742159018585813E-004   2.5217892222869503E-004   5.6494873718776571E-004   3.5886051312542254E-004  -2.4441779345113425E-004  -8.5394220843025795E-005   9.6719279989657930E-005  -7.6371860093612655E-005   2.6419185165023338E-005   1.3531199892612743E-006  -3.1227048131160259E-006   4.8803950647213762E-006  -5.3615684331572989E-006   7.5880544292305243E-006  -7.4596744478853138E-006   8.6953365580778570E-006  -6.3721322209234005E-006   2.3359948745649769E-006   1.0982073666658079E-006   1.3397049557732207E-006  -8.7598719599194011E-006   1.8751376635628021E-005  -2.8003658366654060E-005   3.3577043471264817E-005   0.0000000000000000     
   2.2601418384139836E-005   1.0369640766645042E-004   3.1104377580893749E-004   8.7678896983787416E-004   2.1837237461890479E-003   4.9047300805591821E-003   9.9424113949220429E-003   1.8183304738931098E-002   3.0022990038907474E-002   4.4825872554700559E-002   6.0653655063766770E-002   7.4703089779834253E-002   8.4223661788698612E-002   8.7680703849530334E-002   8.5178129305507624E-002   7.8226028181810528E-002   6.8815235208361719E-002   5.8750147696070364E-002   4.9187835893457453E-002   4.0751706926181248E-002   3.3587578801931299E-002   2.7676835824425202E-002   2.2830619882347886E-002   1.8905060816712258E-002   1.5714099594963140E-002   1.3113051141435369E-002   1.1013030731872653E-002   9.2993216329947843E-003   7.8220588897068722E-003   6.7425314270046950E-003   5.6852441609519270E-003   4.8912534068243658E-003   4.0871490113421841E-003   3.6131085758238082E-003   2.8559609324911171E-003   2.6542042308711389E-003   1.8975518927370240E-003   1.6988061723539971E-003   1.6380485706676631E-003   1.0870276511028832E-003   8.3955425251420210E-004   1.0669828889476030E-003   4.1879924754780124E-004   2.9702498843026288E-004   6.5188143866587228E-004   3.6513216503710373E-005  -1.0181425595462181E-004   1.2557640527556638E-004  -5.0072347078994489E-005   1.4256993751156336E-005   1.4911499523330218E-005  -6.1530556683679843E-006   2.3835759316401120E-007  -1.3898412905926301E-006   4.6138333858216356E-006  -5.5434164515782319E-006   5.7634756725449300E-006  -1.0491002180758518E-006  -1.3617125913160420E-006  -1.4336637285176297E-006   1.0328978957752725E-005  -2.1872726551591517E-005   3.2307975757925272E-005  -3.9138114326696022E-005   0.0000000000000000     
   2.6417185606656277E-005   9.2306832697510750E-005   2.9804080111234835E-004   8.2172224780022564E-004   2.0621883847924513E-003   4.6132938806782986E-003   9.3501517785653954E-003   1.7062204763791770E-002   2.8131066543574359E-002   4.1926685041188780E-002   5.6688636030516985E-002   6.9843470078415779E-002   7.8964144555898105E-002   8.2664073893778361E-002   8.1065019346488493E-002   7.5415586119630784E-002   6.7448143475552322E-002   5.8666397139455213E-002   5.0138252570258959E-002   4.2400959552958688E-002   3.5694142196208735E-002   2.9993566118486886E-002   2.5241341395465834E-002   2.1271408802811659E-002   1.8000112597063217E-002   1.5261029383695078E-002   1.3016563681775463E-002   1.1079838950136801E-002   9.5816736646648533E-003   8.1246309091669161E-003   7.1096867421378109E-003   6.0435213550833851E-003   5.2744888080147930E-003   4.4628501148500140E-003   3.9229477734560279E-003   3.2108911321843611E-003   2.9432375535369121E-003   2.2652272027792650E-003   2.0125067554719257E-003   1.7669302298675934E-003   1.4091815305561223E-003   1.0985833183917955E-003   1.0858509554559626E-003   6.0955044260516903E-004   3.8482840411621362E-004   6.8664119251224767E-004   1.0008052824847817E-004   1.6738752062543853E-004   1.1539863247265156E-004   1.7799149500336037E-005  -4.1197898092210163E-005   1.6932408782529843E-005   5.1087321696207617E-006  -2.0453403917020003E-007  -8.9260316958340897E-007   5.6367870501842688E-006  -4.3096973519763561E-006   2.0167126200422010E-006   6.3011061171985144E-007   3.0298999366643751E-006  -1.2435496319939652E-005   2.4172540248030585E-005  -3.5074885906125311E-005   4.1633823390102939E-005   0.0000000000000000     
   2.3642866904123212E-005   8.8260138182392014E-005   2.7870513055989473E-004   7.7577171968719414E-004   1.9382541672907864E-003   4.3409200914744824E-003   8.7764355320988415E-003   1.6000187701107657E-002   2.6326454733795732E-002   3.9190188913148613E-002   5.2943324756836378E-002   6.5282375851488952E-002   7.4010363613266558E-002   7.7926843121207762E-002   7.7094474673887137E-002   7.2601355461903411E-002   6.5886639825263785E-002   5.8279940837152509E-002   5.0686911347505172E-002   4.3657062814240290E-002   3.7399952005767560E-002   3.1990694507399789E-002   2.7354824550039576E-002   2.3439572862907914E-002   2.0107450755053970E-002   1.7318574388527113E-002   1.4915740650280930E-002   1.2944622369021195E-002   1.1148398660345345E-002   9.7859557560941238E-003   8.3955207495351614E-003   7.4108258736146496E-003   6.3734638316485714E-003   5.5931092867536085E-003   4.8018315580719562E-003   4.2567915063041542E-003   3.5140806396613518E-003   3.2273587783404373E-003   2.5728055259196590E-003   2.2901620248391534E-003   1.9771369863356694E-003   1.5838957287005416E-003   1.3190174251128206E-003   1.1462896249963845E-003   7.4024039464534014E-004   7.0339452476008237E-004   5.9108215687325803E-004   1.8054810580298421E-004   3.1086366562697339E-004   8.2412043604976234E-005   1.4177264580160415E-005   1.5958935993709160E-005   1.4706065099079830E-005   3.9915619212237330E-006   3.4524502854801753E-006  -5.2011630033418684E-006   7.1862591264953113E-006  -4.3605080481938498E-006   3.2466734843778814E-006  -6.4864905943407927E-006   1.4934241430318584E-005  -2.6008497028800982E-005   3.5057549669223393E-005  -4.1370008455060496E-005   0.0000000000000000     
   2.6746409990837176E-005   7.9078868185929470E-005   2.6553385817238882E-004   7.2622861915920263E-004   1.8246620079871989E-003   4.0743406154060500E-003   8.2336775945563694E-003   1.4982235392098876E-002   2.4619000613392995E-002   3.6595316866171727E-002   4.9419105424434326E-002   6.0985419173710247E-002   6.9353175295651770E-002   7.3429449362599167E-002   7.3273214384879409E-002   6.9775041600749793E-002   6.4184760107955416E-002   5.7619268686169227E-002   5.0913751047227250E-002   4.4545122737410202E-002   3.8774352590005223E-002   3.3661712501256866E-002   2.9220295507602832E-002   2.5370425443111126E-002   2.2073691578219715E-002   1.9218726255903731E-002   1.6792698736008114E-002   1.4654843901427289E-002   1.2881978196367857E-002   1.1230719516707123E-002   9.9381002879008040E-003   8.6501004735124211E-003   7.6640244871135962E-003   6.6702120351951541E-003   5.9072986999758456E-003   5.0777495294839310E-003   4.5780210315314804E-003   3.7954542367602635E-003   3.4750904226818402E-003   2.8598860967610647E-003   2.5086860315505109E-003   2.1751047497984193E-003   1.7536594606024870E-003   1.4365205627282346E-003   1.3159670760600709E-003   7.9890009134615423E-004   8.0907591197827613E-004   6.2900051036355448E-004   1.6384257364611209E-004   5.4539301607038322E-004   3.6024470409479889E-005  -1.9485672264856309E-005   5.3013853096944983E-005  -3.8784580992719928E-007   1.2642689892447830E-006   9.2309932236499554E-006  -1.0935630175441951E-005   1.1420668314109656E-005  -1.0464207393469767E-005   1.2247006195919762E-005  -1.8721476175491533E-005   2.6143060923071116E-005  -3.3448928135357485E-005   3.7051761782152836E-005   0.0000000000000000     
