8.1655e-08 -1.7089e-07 -1.2307e-07 -1.7076e-07 -1.3834e-07 2.4682e-07 -6.7041e-08 -1.9088e-08 1.0577e-07 1.0034e-07 -9.2407e-08 1.285e-07 2.2399e-08 -2.1736e-07 4.5937e-06 4.7195e-06 5.9963e-07 -2.9138e-07 2.7151e-07 1.4589e-05 1.8397e-05 -3.4964e-08 -1.5064e-07 -3.8345e-07 6.4988e-08 -9.1145e-08 1.3216e-07 2.4293e-08 5.9248e-08 -1.6575e-07 -3.7869e-08 1.2517e-07 -1.9407e-07 -1.3616e-07 1.1961e-07 2.0839e-08 6.7835e-08 -2.7325e-08 3.688e-08 -6.1205e-09 -8.1857e-08 6.7749e-08 2.3066e-07 2.2036e-05 1.5473e-05 -1.1387e-07 2.6108e-07 4.3775e-08 5.9333e-06 6.4753e-07 1.8975e-08 -1.2662e-07 6.5011e-07 -3.6668e-09 -2.0517e-07 3.1404e-07 -3.2195e-08 -1.141e-07 -1.9747e-07 2.3953e-07 -2.0676e-07 3.4557e-07 -2.492e-07 1.3608e-07
6.4162e-08 9.4375e-08 1.3435e-07 3.7196e-08 -7.4763e-08 -1.4113e-08 4.629e-08 -4.9831e-08 -7.0318e-08 1.7355e-07 5.7914e-07 9.6269e-08 1.9263e-05 1.0779e-07 -2.4512e-07 -1.3959e-08 1.1233e-05 3.3617e-05 5.5125e-05 0.00013085 0.00017888 0.00011123 1.8451e-07 8.6265e-05 0.0001127 2.3143e-05 -5.9039e-08 1.298e-06 -5.1729e-07 1.6084e-07 2.6233e-05 0.00018681 0.00015914 3.4308e-07 -3.4387e-07 2.9773e-07 -1.0637e-07 -2.0714e-07 4.9437e-05 0.00016967 0.00019133 3.3841e-05 4.3799e-05 0.00022807 0.00017884 1.8814e-05 2.4566e-05 4.1746e-05 2.3813e-07 -2.071e-07 5.9372e-06 3.9192e-06 6.759e-07 1.9262e-07 3.4013e-07 -1.7282e-07 -5.0866e-08 -2.5494e-08 -8.6516e-08 3.6582e-08 -1.1667e-07 -1.261e-07 -2.2944e-07 -1.9503e-07
1.4126e-07 -3.0779e-07 -8.1711e-08 2.4151e-08 -1.4348e-07 1.6679e-07 -4.5284e-08 4.0289e-07 -3.6259e-07 1.601e-05 1.5074e-05 1.5881e-05 8.745e-08 2.5948e-07 6.1403e-05 0.00016514 0.00014834 0.00025394 0.00035494 0.0003658 0.00048605 0.00066111 0.00018531 0.00027283 0.0006695 0.00062276 0.00037673 0.00058228 0.00034022 3.6758e-07 0.00026895 0.00061503 0.0006322 2.6289e-06 0.00036675 0.000629 0.00013053 0.00026036 0.00065181 0.00087369 0.00068586 0.00024585 0.00034916 0.00066143 0.00042208 0.00027546 0.00027105 0.00027766 0.00017421 4.1641e-05 -2.4398e-07 -3.5473e-08 2.3658e-05 -1.9199e-07 4.2509e-07 4.262e-07 1.1926e-07 -1.1057e-09 1.6545e-07 -9.0985e-08 3.3885e-07 -1.2588e-07 -6.0277e-08 2.5171e-09
-7.7661e-08 1.1792e-07 1.0339e-07 -8.1987e-08 3.0966e-08 -1.0719e-07 -1.5112e-07 4.1374e-07 -3.2905e-08 5.6735e-06 8.9963e-08 1.1883e-07 1.8854e-05 0.0001155 0.0002845 0.0006062 0.00052321 0.00052508 0.00072448 0.00054649 0.00043968 0.0007082 0.00072003 0.00015701 0.00035769 0.0005394 0.00034524 0.00060044 0.00026934 -1.6874e-07 0.000111 0.00050872 0.00040877 1.8285e-05 0.00032881 0.00065554 0.00022391 0.00027156 0.0005716 0.000536 0.00022774 0.00034685 0.00081221 0.00047715 0.00045224 0.00071681 0.0007843 0.00068497 0.00042937 0.00026807 0.00016145 1.435e-05 2.6836e-08 2.3811e-05 3.8437e-06 -2.4152e-07 -1.7001e-07 -5.6765e-08 -1.0852e-07 -9.4612e-08 2.4754e-07 -6.9856e-08 2.7265e-07 2.1111e-07
-2.4989e-08 2.4283e-07 4.9986e-08 1.6796e-07 3.7304e-08 1.043e-07 4.195e-07 5.4488e-07 2.0364e-06 1.3011e-05 8.0659e-10 0.00013061 0.00020915 0.00034573 0.00059404 0.00077752 0.00078519 0.00055514 0.00052351 0.00068957 0.00030833 0.00029279 0.00050624 0.00052794 0.00038154 0.00037808 0.00032934 0.00044123 0.00028596 9.8673e-09 0.00017161 0.00046161 0.00046297 5.8289e-06 0.00027669 0.00051181 0.00027001 0.00030325 0.00057967 0.00043965 0.00035288 0.00063292 0.00051581 0.0001749 0.00054807 0.00076709 0.00071227 0.00062318 0.00047878 0.00058517 0.00046997 0.00021006 6.211e-05 2.6211e-07 2.6259e-05 4.619e-06 -1.1963e-07 -3.1546e-07 1.7097e-07 -1.5763e-07 -2.2698e-07 -9.07e-08 -1.5397e-08 -1.4458e-07
-8.4897e-09 -2.4546e-07 -2.1703e-07 7.9528e-08 -2.293e-07 -1.2569e-07 -1.2859e-07 3.3747e-06 1.4508e-05 -2.8592e-07 0.00015888 0.00050066 0.00053836 0.00045933 0.00056194 0.00047414 0.00034818 0.00021671 4.8062e-05 0.00028215 0.00067884 7.0867e-05 0.00034893 0.00068311 0.00053723 0.00040546 0.0003439 0.000628 0.00023232 5.9509e-08 0.00010719 0.00042998 0.00028908 1.5493e-05 0.00029099 0.00056956 0.00022996 0.00021056 0.00038104 0.00039451 0.00053246 0.00062876 0.00034758 1.14e-05 0.00037301 3.0875e-07 0.00012507 0.00038854 0.00049257 0.0003769 0.00039593 0.00044897 0.00021857 0.00011863 1.7631e-07 1.4186e-06 1.346e-07 -7.3702e-08 5.4714e-08 8.2e-08 2.2262e-07 -4.8007e-09 2.9482e-07 -4.0614e-10
2.2546e-07 -1.9918e-07 4.2422e-07 4.1817e-08 -1.2945e-07 5.455e-08 1.3917e-07 4.3954e-06 1.5988e-07 0.00010041 0.00041742 0.00078645 0.00063539 0.0003806 0.00034983 7.0966e-05 -1.971e-07 1.6012e-06 1.6916e-07 4.803e-08 0.00036558 0.00046694 0.0001041 0.0005389 0.00060775 0.00030661 0.0001278 0.0004976 0.00034686 1.2555e-07 0.00023397 0.00045022 0.00045916 -2.1402e-07 0.00035621 0.00075019 0.00026605 0.00032404 0.00047475 0.0004209 0.00064732 0.00051457 8.9709e-05 1.42e-05 -3.0816e-07 7.5377e-08 3.6594e-06 8.2422e-05 0.00032662 0.00022856 0.00021509 0.0004058 0.00049694 0.00048044 0.00010723 3.5546e-07 1.113e-06 2.0368e-07 8.868e-08 -8.8806e-08 6.2911e-08 -1.4432e-08 -2.6829e-07 1.6878e-08
-1.8004e-07 -2.3253e-07 -1.2187e-08 -3.4262e-07 1.0191e-07 -1.6142e-07 2.3197e-07 6.2733e-06 5.6901e-05 0.00037162 0.00056382 0.00052468 0.00045693 0.00058702 5.7568e-05 1.3614e-05 9.8463e-07 -6.6384e-07 2.1443e-05 9.7108e-05 0.0004612 0.0006532 9.6467e-05 0.00043946 0.00060161 0.00055525 0.00033039 0.00034614 0.00046563 8.7352e-05 0.00035205 0.00040186 0.00052404 -9.2821e-08 0.00017834 0.00045737 0.00028309 0.00049813 0.00066216 0.00059987 0.00062485 0.00041818 3.128e-05 0.00024862 7.2845e-05 3.9987e-06 2.0091e-07 -3.3074e-07 1.6564e-05 0.0001702 0.00048575 0.00034987 0.00071722 0.00062973 0.00049439 9.0333e-05 -3.3118e-07 7.766e-08 -2.964e-07 2.9208e-07 -2.5962e-07 2.1248e-07 2.1033e-07 9.7517e-08
1.8513e-07 -1.1406e-07 3.285e-08 1.1818e-07 1.0032e-07 9.2614e-08 -2.6287e-08 4.7745e-06 0.00038901 0.00050829 0.00055925 0.00060953 0.00051983 0.00025896 9.0573e-06 8.5797e-07 2.4803e-06 6.5594e-05 0.00011617 0.00036812 0.00043629 0.00051809 0.00048829 0.00027904 0.00038259 0.00050208 0.00035234 0.00024013 0.00023788 0.00019416 0.00014352 0.00014032 0.00016664 -3.5004e-07 3.1505e-05 8.5086e-05 9.8929e-05 0.00023265 0.00036736 0.00038509 0.00037143 0.00028829 0.00023744 0.00047407 0.00031015 0.00011197 4.6287e-05 3.7468e-06 -8.5198e-07 -8.2067e-08 0.0002273 0.00044982 0.00075791 0.00041163 0.00071039 0.00042296 -2.1675e-07 -2.188e-07 -1.1335e-07 -1.1681e-07 2.3819e-07 -2.8812e-07 -2.2913e-07 -1.231e-07
1.4178e-08 1.39e-07 1.8129e-07 -1.8515e-07 1.2067e-07 -7.2189e-08 -2.2195e-07 0.00021862 0.00069483 0.00044017 0.00060843 0.00051344 0.00036103 0.00031132 0.00015325 6.5978e-05 0.00016262 0.00020504 0.00025458 0.00051274 0.00060873 0.00039382 0.00056018 7.6992e-05 0.00013856 0.00016079 0.00012498 4.8364e-05 5.8655e-07 3.8054e-05 -7.3337e-07 -4.5981e-07 -3.1793e-07 1.7457e-08 1.2518e-07 -7.7325e-08 -2.5736e-07 1.5112e-05 7.3737e-05 9.7083e-05 0.00012454 0.00011206 0.00023204 0.00046043 0.0005633 0.00037303 0.00024466 0.00013575 0.00012472 0.00022668 0.00037194 0.00049324 0.00037982 0.00053244 0.00061166 0.00071753 4.0998e-05 7.5897e-07 -6.1297e-08 1.0957e-07 -1.728e-07 4.4243e-07 -4.5598e-08 1.5223e-08
