-2.7447e-07 -1.2522e-07 1.0331e-07 2.0114e-07 -1.6326e-07 4.4986e-08 -2.1636e-07 1.3956e-07 1.4896e-08 -3.0442e-07 1.2281e-07 -2.739e-07 1.8403e-08 -1.6707e-07 1.2553e-07 -1.1537e-07 -1.3645e-07 0.00016755 0.00028274 0.00018027 5.8784e-06 -5.5538e-08 -9.8477e-08 -4.0356e-07 -7.6388e-08 -9.1328e-08 3.4729e-08 3.0065e-08 -1.0352e-07 -2.2003e-07 1.2935e-07 -2.0178e-07 7.0497e-10 -2.9807e-07 2.4266e-07 -2.3831e-07 1.1622e-08 -2.2321e-07 -6.1306e-08 -1.4913e-07 1.094e-07 -1.7163e-07 8.0318e-08 9.3303e-06 0.00024324 0.00024635 9.7347e-08 -1.5862e-07 1.9081e-07 4.0058e-08 -1.6215e-08 1.4339e-07 -3.2649e-07 7.2638e-08 -1.3316e-07 -2.2587e-07 2.3023e-07 2.0672e-08 -2.3739e-08 -1.1583e-07 1.6849e-07 -9.3207e-08 2.391e-07 7.4845e-08
4.9526e-07 -1.2754e-07 -1.7462e-07 1.4745e-07 -8.5719e-09 -1.1461e-07 1.0202e-07 -5.1006e-08 -1.588e-07 -1.4714e-07 -2.8981e-08 5.9951e-06 5.4178e-08 0.00026694 0.00033846 0.00028841 0.00033672 0.0003658 0.00038725 0.0003913 0.00032608 0.00032159 0.00036567 3.2241e-05 -3.8899e-07 2.3284e-07 -2.9973e-07 2.6916e-07 -1.4744e-07 2.2971e-07 3.951e-06 0.00035989 0.00035326 -4.7081e-08 -2.9862e-07 7.1812e-08 2.0449e-09 -5.6287e-08 -2.4182e-07 1.6217e-05 0.00026977 0.0003592 0.00034912 0.0003218 0.00039408 0.00039716 0.00031511 0.00032549 0.00032448 0.00031877 0.00014858 2.0475e-07 -4.5951e-08 1.3013e-07 8.217e-08 -2.3558e-07 3.9856e-08 -1.0841e-07 -4.0991e-08 4.6689e-08 -1.551e-07 1.1395e-07 -9.893e-08 -3.8181e-07
-4.0835e-07 -1.6492e-07 3.3365e-07 6.0313e-08 4.85e-08 1.262e-07 6.5715e-08 -6.1884e-08 -5.5459e-09 -8.5931e-08 -2.0949e-07 0.00023873 0.0003005 0.00040554 0.00043157 0.00041447 0.00040923 0.00039166 0.00035969 0.00036626 0.00046342 0.0003599 0.00039846 0.00037651 0.00036767 6.1513e-05 0.00031139 0.00040936 1.0808e-05 -2.39e-07 4.3731e-06 0.00039497 0.00037985 -2.2087e-07 9.8479e-06 0.00039535 0.00036176 -1.4943e-07 2.4084e-05 0.00039033 0.00039863 0.00039265 0.00039216 0.00037886 0.00038409 0.00035334 0.00042004 0.00041569 0.0004286 0.00039013 0.00037969 0.00028692 3.3853e-08 -8.8907e-08 -1.988e-07 -1.0973e-07 1.9679e-08 2.4999e-08 -1.8557e-10 -1.3585e-07 7.6469e-08 1.8282e-07 -7.7335e-09 2.225e-07
6.2786e-07 2.0068e-07 -5.8402e-08 -3.2759e-07 9.448e-08 8.007e-08 1.2261e-08 -1.2195e-07 -2.3315e-07 -2.061e-07 0.0002895 0.00040264 0.00040271 0.00037219 0.00033873 0.00038225 0.00035022 0.00037428 0.00039494 0.0003602 0.00031332 0.00037417 0.00034981 0.00038286 0.00039396 4.9068e-05 0.0003131 0.00041 9.8067e-06 -3.721e-07 8.2523e-06 0.00037449 0.00037159 -4.8911e-07 1.3811e-05 0.00036947 0.00040801 0.00017065 5.748e-05 0.00038074 0.00037698 0.00037307 0.00034646 0.0003779 0.00038273 0.00036752 0.00038294 0.00035599 0.00035701 0.00035815 0.00037812 0.00040984 0.00030799 0.00018877 1.5583e-05 -4.3931e-07 1.1672e-07 7.2758e-08 -2.1866e-07 1.6616e-07 -2.3984e-07 -1.6954e-07 -2.6497e-07 -1.1984e-07
-6.8998e-07 -1.615e-07 -1.7532e-07 -8.6902e-08 -7.9948e-08 -1.4167e-07 -1.7469e-07 -1.4625e-07 5.4786e-06 0.00028034 0.00043011 0.00035158 0.00034418 0.00038004 0.00041429 0.00037554 0.00040668 0.00036846 0.00038591 0.00037267 0.00045467 0.00037246 0.00036135 0.00037356 0.00035755 6.7956e-05 0.00031415 0.00040706 8.7779e-06 1.4401e-07 -1.9605e-07 0.00038828 0.00037045 7.7096e-08 9.9674e-06 0.00038816 0.00039612 0.0002038 2.9129e-05 0.00039903 0.00037035 0.00038049 0.00036542 0.00038507 0.00034954 0.00039667 0.00038228 0.00038941 0.00039764 0.00038506 0.00036705 0.00034204 0.00039568 0.00034896 -2.0493e-07 -1.7016e-07 1.2529e-07 -3.3748e-07 -5.4696e-08 -1.2928e-07 4.3759e-07 -3.3739e-08 1.1336e-08 1.7149e-07
3.7268e-07 2.3896e-07 -1.5629e-07 8.7515e-08 -1.6819e-07 2.9655e-07 -1.1874e-07 3.4101e-07 -1.4773e-07 0.00038803 0.00036656 0.00037994 0.00041996 0.00035117 0.0003747 3.203e-05 -3.5715e-07 1.3925e-05 -4.4954e-07 0.00036559 0.00026033 0.00039049 0.00038969 0.00037206 0.00039553 3.3363e-05 0.00031138 0.00041147 1.0291e-05 -5.8935e-08 8.3622e-06 0.0003673 0.00036749 -3.5954e-07 1.0464e-05 0.00036175 0.00040881 0.00016512 7.3727e-05 0.00035735 0.00039379 0.0003477 0.00039084 0.00038435 0.00034768 3.6147e-06 1.1894e-07 2.2021e-05 0.00036367 0.00037765 0.00035985 0.0003837 0.00035716 0.00039167 0.00030513 -6.5655e-08 -1.4776e-08 -4.5934e-08 2.369e-07 -6.4632e-08 -2.0405e-07 8.6742e-08 2.7191e-08 3.2572e-08
-5.1106e-07 -1.4388e-07 -1.1563e-07 1.8263e-07 -7.2246e-08 -4.1146e-08 -1.6227e-07 2.3534e-08 0.00029898 0.00034547 0.00039674 0.00037278 0.00033635 0.00039562 1.6148e-05 -7.473e-07 -2.9351e-08 -3.846e-07 4.0653e-07 3.1097e-06 0.00050664 0.00029877 0.00039156 0.00035552 0.0003633 6.4877e-05 0.00033768 0.00038337 9.105e-06 -2.4702e-07 -8.0574e-08 0.00039384 0.00036765 3.0902e-07 1.7733e-05 0.00038951 0.00039204 0.00021154 1.8637e-05 0.00039303 0.00036521 0.00037729 0.00039701 0.00028914 1.1744e-05 -7.362e-08 -7.2268e-07 -3.7901e-08 2.1092e-05 0.00037976 0.00034858 0.00036335 0.00039243 0.00036924 0.00042782 0.00030359 -2.8452e-07 -1.4531e-09 -1.5568e-07 2.9956e-07 -2.0642e-08 -2.1977e-07 -2.0146e-07 4.4389e-08
6.3848e-07 1.1665e-07 2.0071e-07 -4.0733e-07 1.9268e-07 3.2052e-08 4.7454e-08 1.4167e-07 0.00042192 0.00040198 0.00035912 0.00038682 0.0004064 0.00036409 2.2919e-06 -1.9659e-07 1.6828e-07 -2.489e-07 -2.5453e-07 2.4289e-07 0.00022799 0.00038668 0.00039268 0.00038046 0.00039455 1.2241e-05 0.00029632 0.0004345 1.2426e-05 8.7288e-08 1.3051e-05 0.00035051 0.00036928 -2.0749e-07 1.1301e-06 0.00035242 0.00042173 0.00014499 8.595e-05 0.00036687 0.00037967 0.00037947 0.00034724 6.1079e-06 -1.7544e-07 1.6978e-07 3.1838e-07 3.1162e-08 -5.6937e-07 5.9679e-06 0.0003807 0.00037497 0.00038865 0.00037229 0.00035288 0.00041746 -1.4384e-07 1.6382e-07 -1.1331e-07 -1.6631e-07 -8.0189e-09 2.7196e-07 1.4801e-07 -2.4059e-07
-5.0134e-07 -5.5945e-08 1.1118e-08 1.7511e-07 4.8424e-08 7.9881e-08 -2.8955e-07 0.00031569 0.0003447 0.00034788 0.0003964 0.00037054 0.00034621 0.00037451 2.998e-06 5.2269e-08 -2.6993e-07 1.7084e-07 -6.6243e-08 7.7307e-06 0.00011398 0.00033864 0.00032795 0.00041189 0.00033215 0.00011338 0.00034838 0.00035773 1.8128e-06 -3.9343e-07 -4.9224e-07 0.00041095 0.00036343 3.4545e-07 2.0802e-05 0.0004156 0.00036585 0.00025118 -5.0357e-07 0.00039076 0.0003403 0.00042178 0.00033935 -5.0233e-07 -1.4411e-07 -3.7767e-07 -1.1556e-06 -2.0491e-08 1.2634e-07 1.1984e-07 0.00034995 0.00038047 0.00037309 0.00037904 0.00040372 0.00034635 -7.1889e-08 4.4508e-08 -2.0528e-07 2.2842e-07 -1.5253e-08 -7.2711e-08 6.2014e-08 6.9816e-08
3.4284e-07 -2.95e-07 4.4482e-07 -4.5628e-07 -5.1632e-08 -1.1379e-08 1.8048e-06 0.00041557 0.00041817 0.0003952 0.00035998 0.00038081 0.00041043 0.00034813 2.0648e-06 -4.3341e-07 3.5152e-08 -5.2752e-07 -1.7185e-07 2.8454e-07 0.00031559 0.00045718 0.0003257 0.00040248 0.00035602 8.4302e-08 0.00022969 0.00051652 -3.0804e-07 4.5449e-05 1.9385e-05 0.00033717 0.00037617 -3.2883e-07 6.3209e-08 0.00031273 0.00047973 7.6074e-05 0.00012376 0.00037792 0.00040383 0.00035621 0.0003417 5.3519e-05 -1.2612e-06 2.4177e-07 2.9719e-08 2.1584e-07 -1.2523e-06 1.4052e-05 0.00036193 0.00038761 0.00036976 0.00037982 0.00036499 0.00041263 0.00033315 1.9395e-07 -1.6925e-07 -1.0273e-07 -6.583e-08 5.9794e-08 -3.0416e-07 5.1727e-08
-2.2687e-07 -9.8834e-08 2.3655e-08 7.1495e-08 -5.9912e-08 -5.3262e-08 8.778e-06 0.00034091 0.00034935 0.00035774 0.00039537 0.00035633 0.00035313 0.00037152 0.00024552 1.4949e-05 -6.2168e-07 -4.5404e-08 1.9439e-05 6.278e-05 0.00042622 0.00031236 0.00039168 0.00035531 0.00043616 7.8135e-05 6.3197e-07 0.00014734 0.00010294 0.0003522 2.2058e-05 0.00040334 0.00032827 2.7332e-05 -2.3176e-09 6.9562e-07 0.00019461 0.00010568 0.0004039 0.00034864 0.00033406 0.00040371 0.00036028 0.00039077 6.0687e-05 -1.287e-06 -1.6363e-06 -2.0771e-07 2.1513e-05 0.00035703 0.00038632 0.00034745 0.00038143 0.00037817 0.00039109 0.00035184 0.00040869 2.6318e-06 -2.3939e-07 3.7358e-07 7.1636e-08 -3.123e-07 1.4795e-07 1.4869e-07
1.9317e-07 -2.1722e-07 -1.288e-07 -8.4018e-09 -3.2236e-07 4.8024e-07 1.2014e-05 0.00041499 0.00039772 0.00039108 0.00037571 0.00037985 0.00041536 0.0003527 0.00037682 0.00037277 -7.1418e-07 7.7739e-05 0.00024907 0.00038044 0.00036687 0.00039433 0.00038277 0.00025287 0.0003972 0.00030398 0.00017842 8.011e-06 0.0004571 0.00025869 8.8862e-05 0.00021415 0.0003172 1.0819e-06 0.0003968 3.5925e-07 0.00014453 0.00022891 0.0003705 0.00038163 0.00047913 0.00026762 0.00037747 0.00034882 0.00042296 2.8559e-05 7.5324e-05 -4.1831e-06 0.00038617 0.00036685 0.00035064 0.00039532 0.00038117 0.00037665 0.000377 0.00040051 0.00035858 6.7249e-06 -2.4693e-08 6.4645e-09 -2.533e-08 1.9155e-07 6.622e-08 -1.7602e-07
-6.8415e-08 4.6999e-07 7.3885e-08 1.842e-07 1.4705e-07 3.857e-09 -2.6583e-08 0.0003565 0.00037247 0.00035689 0.00036974 0.00037642 0.00032906 0.00039021 0.00036548 0.00038093 0.000406 0.00034688 0.00043008 0.000296 0.00047133 0.00027562 0.00050515 0.00037215 0.00048555 0.00033073 0.00037064 0.00031298 0.00030758 0.00035141 0.00034673 5.425e-05 1.5565e-06 0.00040696 0.0003386 0.00035566 0.00033069 0.00034109 0.00037172 0.00012901 0.00035559 0.00023014 0.00053215 0.00022927 0.00051094 0.00029058 0.00046328 0.00033385 0.00042491 0.00031933 0.00042426 0.00034416 0.00038416 0.00037851 0.00037248 0.00036535 0.00039395 2.5265e-06 2.5372e-08 2.6775e-07 -1.0556e-07 -1.0719e-07 1.6514e-07 -8.7516e-08
-2.4146e-07 -2.2998e-07 -2.3977e-07 -1.0415e-07 -1.2853e-08 2.0142e-06 0.00037055 0.00039804 0.00038405 0.0004093 0.00037376 0.00037492 0.00042269 0.00036731 0.00037996 0.00035503 0.00039382 0.0003672 0.0003427 0.00042359 0.00034661 0.00037068 0.00025542 0.00010677 0.00021297 0.00024306 0.00038565 0.00036982 0.00048695 0.00039873 0.00045292 0.00040521 0.00048071 0.0003724 0.0004724 0.00040326 0.00049382 0.00040523 0.00050065 0.00049529 0.00043141 0.00022519 0.00024654 0.00051135 0.00028125 0.00044127 0.00032603 0.00040761 0.00033649 0.00037255 0.00036165 0.00039379 0.00039095 0.00036627 0.00039649 0.00037337 0.0003572 0.00035452 3.6751e-06 -8.1741e-08 3.9809e-08 8.5153e-08 2.155e-08 -1.8795e-08
-1.0134e-07 4.3594e-07 3.5623e-07 1.7779e-07 3.3639e-06 0.00035606 0.00038724 0.00034837 0.00039187 0.00031803 0.00042274 0.00032793 0.0003552 0.00033233 0.00039921 0.0003903 0.00030166 0.00049553 0.00025848 0.00045265 8.522e-05 0.00078674 8.2246e-05 0.00076666 0.00045393 0.00060567 0.00040816 0.00041064 0.00031777 0.00030497 0.0003154 0.0002634 0.00028763 0.00031 0.00031709 0.00028055 0.00028496 0.00031002 0.00025625 0.00032454 0.00028801 0.00059487 -1.6224e-06 0.0005188 0.00022664 0.00048481 0.00033809 0.00035875 0.0003537 0.00039997 0.0004064 0.00033646 0.00038508 0.00035682 0.00035378 0.00033926 0.00039913 0.00038629 0.00035136 1.796e-06 -8.6239e-09 -2.3787e-07 4.7133e-08 -1.7855e-07
-1.9673e-07 -1.305e-07 -6.347e-07 2.3985e-07 0.00035273 0.00038955 0.00035159 0.00037221 0.00035577 0.00042896 0.00033503 0.00043289 0.0003777 0.00044255 0.00029595 0.00041435 0.00039419 0.00026909 0.00035334 0.00050337 0.00048532 -1.3364e-06 0.00012235 0.00021547 0.00010292 0.00023169 0.00024864 0.0003831 0.00041764 0.00051349 0.00047573 0.00055649 0.00052084 0.00051002 0.00050033 0.00054243 0.00050999 0.00050524 0.00050839 0.00048992 0.00042517 0.00031045 0.00053558 0.00011054 0.00062145 0.00018734 0.00034828 0.00037017 0.00041403 0.00033284 0.00035256 0.00041295 0.00036424 0.00036614 0.00039208 0.00041235 0.00035427 0.00035563 0.00038879 0.00024121 1.9211e-06 7.2805e-07 -3.788e-07 1.1983e-07
-2.408e-08 6.1883e-07 6.7338e-06 0.0003298 0.00038674 0.00036773 0.00039601 0.00038055 0.00036011 0.00030375 0.00039076 0.00031558 0.00036563 0.00028203 0.00044474 0.00031783 0.00030149 0.00061024 0.00031851 5.6668e-05 5.9092e-06 0.00049078 0.00053571 0.00037448 0.00051183 0.00038019 0.00036929 0.00025511 0.00019357 0.000119 0.00012575 0.0001057 0.00010969 0.00015763 0.00011559 0.0001154 0.00012944 0.00016116 0.00015767 0.00014412 0.00026269 0.00019585 0.00024043 0.00010478 0.00018964 0.00038337 0.00054436 0.00027614 0.00034775 0.00044659 0.00037534 0.00033927 0.00033286 0.00040551 0.00033834 0.00034122 0.00037288 0.00039975 0.00036641 0.00039131 1.2745e-05 -1.6462e-07 2.2692e-07 5.2149e-08
-1.6173e-07 -2.0047e-07 7.2417e-06 0.0004181 0.00036698 0.00037094 0.00034987 0.00037105 0.00039197 0.00043426 0.00032721 0.00044075 0.00034963 0.00053678 0.00019373 0.00049914 0.00034549 -1.8892e-06 7.3035e-05 0.00049423 0.00046418 0.00014729 0.00030794 0.00039857 0.00027008 0.00041201 0.00034207 0.00051707 0.00047412 0.00061716 0.00048351 0.00056988 0.00048032 0.00051324 0.00050042 0.00059131 0.00050107 0.00051769 0.0004789 0.00051923 0.00044808 0.00045774 0.00055662 0.00033516 0.00037342 4.587e-05 1.9407e-05 0.00050865 0.00041424 0.00024742 0.00035237 0.00039615 0.00042537 0.00034928 0.00039251 0.00041161 0.00038109 0.00037177 0.00039199 0.00038567 0.00033342 -3.4047e-07 -1.6052e-07 -1.3203e-08
2.1765e-07 -1.8862e-07 0.00032599 0.00035349 0.00039305 0.00038496 0.00040455 0.00037056 0.00036228 0.00032273 0.00041671 0.00028818 0.00035973 0.00020561 0.0004999 0.00029892 -3.0805e-06 0.00057188 0.0004544 0.00034128 0.00032272 0.00043458 0.00032513 0.00041781 0.00042343 0.0003938 0.00036211 0.00030948 0.00024731 0.0002511 0.0002734 0.00031251 0.00026023 0.00035403 0.00023595 0.00025629 0.00023133 0.00032264 0.00027458 0.00032948 0.00031276 0.00034572 0.000229 0.00028186 0.00033574 0.00053577 0.00042402 -2.2976e-06 0.00028428 0.00050349 0.00036878 0.00037356 0.0002766 0.00039431 0.00033558 0.00035211 0.00036547 0.00039832 0.00036533 0.00037974 0.00040159 0.00033585 8.8407e-07 9.6552e-08
3.0528e-08 0.00029836 0.00039171 0.00038504 0.00034854 0.00037667 0.0003454 0.00039404 0.00037993 0.00043198 0.00034806 0.0004555 0.00043177 0.00041721 0.00036245 -3.1546e-06 0.00063509 0.00018751 0.00043012 0.00031973 0.00044055 0.00029185 0.00042566 0.00024772 0.0004194 0.00034186 0.00043337 0.0003996 0.00050473 0.0004206 0.00046942 0.00038499 0.0004766 0.00036452 0.00049038 0.00043309 0.00048523 0.00039032 0.00046084 0.00040342 0.00041661 0.00039976 0.00034901 0.00043682 0.00033077 0.00036648 0.00023307 0.0006459 -2.3085e-06 0.00037332 0.0002622 0.00035868 0.00045862 0.00034502 0.00045086 0.00040219 0.0004296 0.0003574 0.00040792 0.0003666 0.00036942 0.00041289 -4.9114e-08 -3.2371e-07
6.7849e-09 0.00043625 0.0003736 0.00036025 0.00040194 0.00035026 0.00040993 0.00033501 0.0003825 0.00030135 0.00038232 0.00031212 0.00023474 0.00048559 -1.3144e-07 0.00059135 0.0002232 0.00047483 0.00031847 0.00045652 0.00033837 0.00043888 0.00030285 0.00044695 0.00026657 0.00044527 0.00032784 0.0003809 0.0002615 0.00031537 0.00027551 0.00032359 0.00025963 0.00033174 0.00025951 0.00031269 0.00033552 0.0003647 0.00035281 0.00035747 0.00036385 0.0003125 0.00036979 0.00041843 0.00035685 0.00043577 0.00036352 0.00032972 0.00043278 0.00012363 0.00055834 0.00032354 0.00038076 0.00038433 0.00034346 0.00032156 0.00031843 0.00036189 0.00033289 0.00036746 0.00037373 0.00034817 0.00031102 2.6257e-08
0.0002419 0.00033924 0.0003907 0.00037008 0.00037837 0.00035912 0.00037289 0.00034812 0.00039449 0.00036487 0.00037786 0.00037717 0.0003939 0.00033016 0.00014165 0.00055486 3.3099e-06 0.00023088 6.2963e-05 0.0001161 5.7595e-06 0.00043862 0.00039766 0.00039574 0.00039291 0.0003432 0.00039289 0.00038077 0.00044829 0.00041235 0.0004292 0.00038796 0.00043028 0.0003724 0.00044181 0.00041899 0.00041072 0.00037699 0.00041866 0.00037933 0.00037084 0.00037975 0.00039625 -2.8639e-06 0.00011759 3.4491e-05 0.00023497 9.1597e-06 0.00055804 9.8416e-05 0.00035351 0.00033688 0.0003803 0.00033329 0.00036707 0.00040985 0.0003942 0.00039195 0.00039772 0.00039081 0.00037638 0.00041677 0.00039 -2.2983e-08
0.00036507 0.00040178 0.00034977 0.00037811 0.00035055 0.00038194 0.00035104 0.00039415 0.00034531 0.00037828 0.00037921 0.00032112 0.00044762 0.00012761 0.00053182 0.00021894 0.00032757 0.00010554 0.00019089 -1.3513e-06 -2.0143e-06 0.00028456 0.0004001 4.7265e-05 3.8746e-05 0.00038238 0.00035724 0.00039789 0.00031963 0.00037058 0.00034488 0.00038041 0.00033352 0.00038623 0.00032417 0.00035837 0.00035016 0.00042501 0.00032683 3.6357e-05 5.7166e-05 0.00044837 0.00032109 -1.5618e-06 -2.9148e-07 0.00022518 8.2457e-05 0.00036522 0.00015799 0.00061293 1.6741e-05 0.00051987 0.00030907 0.00043045 0.00040894 0.00034926 0.00040673 0.00036767 0.00039974 0.00037122 0.00040401 0.00038126 0.00035104 -2.9548e-08
0.0003516 0.00037551 0.00037296 0.00038798 0.00035769 0.00039951 0.00034785 0.00039998 0.00035677 0.0003851 0.00038652 0.00031625 0.00049685 4.8211e-05 0.00057672 0.00023866 0.00057506 0.00043454 0.00057171 0.00029094 0.00031515 0.000418 0.00037184 -8.0377e-07 -7.5612e-07 2.4069e-05 4.4567e-05 0.00030888 0.00045089 0.00037891 0.00040471 0.00038031 0.00039065 0.00038093 0.00038507 0.00042849 0.00036521 1.0829e-05 2.405e-05 -1.0809e-06 -9.9355e-07 0.00033911 0.0003801 0.00027898 0.00032189 0.00049328 0.00051077 0.00047079 0.00034962 0.00045934 0.00023348 0.00028456 0.00036971 0.00032935 0.00035304 0.00037695 0.00036883 0.00036041 0.00036981 0.00036169 0.00036707 0.00036006 0.00038673 0.00020707
0.00037293 0.00041623 0.00036426 0.0003957 0.0003654 0.00039787 0.00035424 0.00039822 0.00034442 0.00038816 0.00037595 0.00031298 0.00050904 3.194e-05 0.0006772 9.433e-05 0.00057178 7.3725e-05 0.00043893 0.00027835 0.00050816 0.00028618 0.00043434 1.9021e-05 2.0293e-07 -6.8545e-07 -2.5815e-07 0.00036482 0.00032429 0.0003911 0.00038359 0.00038293 0.00038647 0.00032347 0.00039424 0.00035236 1.6099e-05 -4.4637e-07 -4.0597e-07 -2.5355e-07 2.2544e-05 0.00042474 0.00040505 0.00040204 0.0004298 0.00024775 0.00035031 0.00022865 0.00049666 0.00017614 0.00064251 5.6136e-05 0.00052871 0.00031729 0.00041763 0.00035932 0.00036124 0.00039002 0.00035651 0.00038491 0.00036309 0.00038603 0.00033938 1.7485e-05
4.3205e-05 0.00038719 0.000368 0.00039817 0.00036031 0.0003975 0.00035276 0.00039122 0.00036672 0.00037321 0.00040914 0.00031599 0.00047377 0.00010333 0.00055776 0.00024976 0.00048997 0.00037723 0.00048575 0.00029536 0.00037464 0.0003633 0.00036601 0.00033499 2.4148e-06 -2.0417e-07 8.522e-06 0.00034501 0.00041104 0.00033144 3.048e-05 9.0161e-06 2.8537e-05 1.2706e-05 0.00041686 0.00033621 1.638e-07 -3.1456e-07 1.3548e-07 -2.0626e-07 0.00037335 0.00033867 0.00041703 0.00024485 0.00042446 0.00031794 0.00054322 0.00024533 0.00056034 0.00021011 0.00059447 7.7459e-05 0.00045348 0.00031244 0.00037666 0.00038962 0.00036808 0.00038796 0.00036494 0.00038313 0.00036484 0.000393 0.00034945 -9.6149e-08
-9.147e-07 0.00038279 0.00040008 0.00036497 0.00037787 0.00037061 0.00037156 0.00039047 0.00036739 0.00040482 0.00036555 0.00038392 0.00037787 0.00022575 0.00051666 0.00022008 0.0004844 0.00021394 0.00039593 0.00029117 0.00039472 0.00026213 0.0003598 0.00032766 0.00032841 -4.9783e-07 8.4401e-08 0.00037395 0.00039482 0.00036233 -5.0821e-07 -5.239e-07 -5.7338e-07 -4.4712e-07 0.00032964 0.00037849 1.4031e-07 9.5899e-08 6.3149e-06 0.00040857 0.00038162 0.00030623 0.00033315 0.00033373 0.00039375 0.00027272 0.0003741 0.00033263 0.00042416 0.00030021 0.00045742 0.00030088 0.00031684 0.00039582 0.00037442 0.00038215 0.00037077 0.00038441 0.00036782 0.00038301 0.00036062 0.00039759 0.00036888 -8.6306e-08
1.122e-07 4.9582e-05 0.00038596 0.00037914 0.0003704 0.00038438 0.00037268 0.00037915 0.0003788 0.00037549 0.00037452 0.00036939 0.00030163 0.00031162 0.00043382 0.0003209 0.00038781 0.0003616 0.00040232 0.00029766 0.0003887 0.00038248 0.00041948 0.00036928 0.00038816 0.00031267 0.00027393 0.00039231 0.00037743 0.00035252 4.6843e-07 -1.5616e-07 3.2284e-07 -8.9751e-08 0.00039566 0.00034024 4.8137e-05 0.00031689 0.00039046 0.00026814 0.00032823 0.0003414 0.00041787 0.00031789 0.00038151 0.00029449 0.0004637 0.00030955 0.00042665 0.00036392 0.00036699 0.00040331 0.00022259 0.00043261 0.00032391 0.00040474 0.00036231 0.00038511 0.00037556 0.00037918 0.00038115 0.00039249 3.6203e-05 -2.5487e-07
-5.3755e-07 -1.9133e-07 5.2711e-05 0.00039873 0.00038072 0.00037475 0.00038143 0.00039084 0.00037 0.00040155 0.00034203 0.00041572 0.00027638 0.00038217 0.0004096 0.00032336 0.00041593 0.00029796 0.00033566 0.000336 0.00040335 0.00032313 0.0003749 0.00037004 0.00037707 0.00040432 0.00042056 0.00032196 0.00041284 0.00039702 0.0001918 -3.8936e-08 2.3265e-05 0.00028105 0.00038987 0.00038155 0.00036178 0.00039438 0.00032363 0.00036828 0.0004514 0.00033225 0.00043436 0.00031007 0.00047387 0.00019103 0.00046485 0.00029823 0.00043802 0.0003173 0.00039749 0.0004169 0.00024876 0.00041291 0.00034897 0.00038931 0.00036901 0.00038067 0.0003738 0.0003785 0.00039982 4.4557e-05 -5.6064e-07 -5.2465e-07
3.9593e-08 -1.2196e-06 -5.0112e-07 6.0794e-05 0.00039585 0.00039095 0.00038662 0.00037054 0.00038276 0.00037307 0.00036831 0.00039663 0.00025339 0.00041516 0.00037548 0.00038199 0.00033873 0.00042201 0.00025351 0.00041532 0.0003536 0.00041008 0.00038997 0.0003544 0.00043245 0.00029914 0.00041378 0.00030416 0.00041049 0.00028813 0.00050551 0.00019331 0.00049829 0.00016869 0.00055865 0.00017063 0.00056369 0.00012451 0.00056502 0.00020672 0.00051656 0.0002114 0.0005377 0.00021164 0.00055313 0.00013503 0.00053562 0.00022298 0.00046688 0.00033491 0.00038678 0.00042737 0.0002558 0.00041226 0.00033589 0.00039799 0.00035767 0.00039076 0.00038037 0.00039346 5.5279e-05 -9.1202e-07 -1.0177e-07 5.9991e-09
