-2.2386e-07 1.9682e-07 -1.9731e-07 2.3684e-08 -1.2813e-07 -1.3055e-07 2.5704e-08 -1.5607e-07 -1.4289e-07 9.5165e-08 -1.2954e-07 -2.2469e-08 9.1782e-08 2.3293e-06 1.866e-07 -4.198e-07 6.0906e-08 7.8638e-06 6.4466e-05 0.00010152 2.1659e-05 -1.504e-07 1.5826e-07 -3.6771e-07 3.7338e-07 -1.2916e-07 7.0886e-08 -1.6519e-07 2.3464e-07 -2.912e-07 1.8361e-07 -8.0504e-08 3.6823e-07 -1.757e-07 9.0826e-08 -2.6469e-07 9.5095e-08 -2.9147e-09 6.1291e-08 2.5942e-07 -5.5256e-08 -1.4323e-08 1.8002e-07 3.3634e-05 0.00011344 3.4646e-05 -3.516e-08 -9.3399e-08 -4.4986e-08 3.4558e-08 -6.0096e-08 -7.39e-08 -1.5984e-07 1.8056e-07 -6.6483e-08 2.4936e-08 -1.616e-07 1.9789e-07 -7.4359e-08 -3.4888e-08 5.4007e-08 6.9922e-08 -2.4291e-08 -3.7784e-08
-4.8828e-08 1.2688e-07 2.5235e-07 -9.8487e-08 4.9042e-08 9.5793e-09 3.1174e-08 -5.0436e-08 -6.0502e-08 5.2339e-08 -3.9084e-07 2.3865e-05 1.5305e-05 2.8692e-07 8.4179e-05 9.9681e-05 8.4772e-05 0.00019249 0.0002532 0.0003335 0.00031616 7.3212e-05 0.00018795 0.00017909 3.1386e-05 2.1683e-07 3.9248e-07 -4.4045e-10 6.0708e-08 3.0722e-08 1.9028e-05 0.00028733 0.00024944 1.0299e-07 3.8591e-07 1.3027e-07 2.5418e-07 -1.4826e-07 6.4885e-06 0.00011918 0.00027747 0.00026251 0.00011504 0.00022246 0.00044737 0.00019734 0.00010965 0.00010803 0.00014622 5.94e-05 9.281e-08 2.0265e-05 3.2341e-07 -1.2466e-07 9.4865e-08 1.4208e-07 -1.3388e-07 2.5454e-08 -6.8123e-08 6.671e-08 -3.233e-07 1.2288e-07 -3.4596e-07 1.3757e-07
-4.6882e-08 -4.7693e-07 1.0487e-07 -1.1821e-07 -8.1065e-08 -1.6327e-07 5.7231e-08 1.7768e-07 -1.0128e-07 7.0404e-06 3.0868e-05 3.0946e-07 3.5572e-05 0.0001761 0.00035128 0.00041436 0.00034334 0.00050386 0.0004677 0.00036435 0.00061193 0.0004699 0.00032038 0.00050823 0.00048237 0.0003139 0.0002111 0.00055118 0.00010896 1.2722e-07 8.2838e-05 0.00052093 0.00046384 9.4074e-08 0.00012286 0.00053165 0.00028949 2.5976e-07 0.00026578 0.00057177 0.00057455 0.00052344 0.00033248 0.00051799 0.00049798 0.00040622 0.00048366 0.00047239 0.00044013 0.00026619 0.0001439 1.218e-05 2.6184e-05 3.3394e-07 -8.9639e-08 8.9171e-08 -1.6046e-07 1.8655e-07 -7.9638e-09 2.2317e-08 8.9593e-08 1.565e-07 3.9146e-08 -1.7934e-07
8.9598e-08 1.4229e-07 3.2599e-07 -1.3905e-08 2.956e-08 5.2722e-08 1.6568e-07 -9.8255e-08 1.6992e-06 2.5059e-05 6.4564e-07 0.00016092 0.00025192 0.00039185 0.00055525 0.00055602 0.00052718 0.00040911 0.00052325 0.00035667 0.00039055 0.00053674 0.00025485 0.0003217 0.00045782 0.0003151 0.00019037 0.00052788 0.00010122 -5.7942e-08 5.6558e-05 0.00044378 0.00040156 -2.8628e-08 9.5412e-05 0.00052034 0.00039439 6.1732e-05 0.00033873 0.00047579 0.00042582 0.0002734 0.00037035 0.00050681 0.00027887 0.00047558 0.00057384 0.00052908 0.0004891 0.00044253 0.00041807 0.00025827 4.061e-05 3.1213e-05 2.1158e-05 1.2196e-07 -7.4335e-08 6.7018e-08 -1.318e-07 -7.5837e-08 -2.9249e-08 3.4764e-08 -5.2306e-08 5.9679e-08
-1.3997e-08 7.3239e-08 -2.8459e-07 5.8301e-08 -8.9263e-09 -2.145e-07 5.5643e-08 -1.4501e-07 2.5158e-05 -3.6375e-07 0.00023271 0.00044375 0.00040633 0.00042965 0.00045161 0.00047713 0.00050975 0.00042942 0.00041811 0.00054335 0.00022221 0.00049612 0.00044631 0.00034724 0.0004322 0.00029848 0.00022945 0.00055125 9.2756e-05 4.0123e-08 3.4297e-05 0.00045291 0.00037695 2.4183e-07 0.00012645 0.0004881 0.00042259 7.8703e-05 0.00031524 0.00047657 0.00040215 0.00033125 0.00052339 0.00038648 0.00034575 0.00058319 0.00044962 0.00046274 0.00041383 0.00038811 0.00043722 0.00042808 0.00024703 0.00014853 -1.0302e-07 -2.6079e-08 6.5142e-08 1.3834e-08 -6.9066e-08 7.5475e-08 1.4691e-07 1.2011e-07 -2.5167e-07 7.3689e-08
-2.2278e-07 2.5114e-07 5.8289e-08 1.454e-07 -2.2811e-08 5.101e-08 -7.9911e-08 8.7687e-08 1.3922e-06 0.00015597 0.00047437 0.00055412 0.00038075 0.00040933 0.00042473 0.0002634 7.1164e-05 0.00010948 1.7388e-07 0.00032314 0.00049752 0.00014911 0.0004897 0.0004387 0.00036845 0.00026281 0.00014833 0.00050293 9.1141e-05 -5.1674e-08 5.6808e-05 0.00038801 0.00036226 -8.2448e-08 8.1208e-05 0.00048247 0.00035654 6.875e-05 0.00029046 0.00039986 0.00035268 0.00043683 0.0005224 0.00015997 0.00033253 2.4395e-06 2.6029e-05 0.00019082 0.0004497 0.00041319 0.00023879 0.00035682 0.00040334 0.00036641 8.2231e-05 -1.4221e-07 5.0604e-09 -7.8228e-08 -2.8453e-07 1.8008e-07 -1.2033e-07 4.7168e-08 5.4915e-08 5.4274e-08
-9.7075e-08 -5.4012e-08 -6.6512e-07 -1.0666e-07 -2.9095e-07 2.0846e-07 -1.7665e-07 7.8389e-06 3.7715e-05 0.00036695 0.00045163 0.0004286 0.00042102 0.00042395 0.00014587 8.7246e-06 -2.9103e-07 5.4674e-07 -3.3419e-07 -2.4047e-08 0.00048719 0.00019764 0.00041573 0.00046004 0.00040126 0.000276 0.00022312 0.00048787 9.9411e-05 -9.4862e-08 5.1291e-05 0.00047258 0.00039358 -8.0397e-08 0.00011351 0.00045053 0.0004405 9.7647e-05 0.00034505 0.00043621 0.00041032 0.00048829 0.00028136 5.6831e-05 4.891e-05 4.0327e-08 -2.2637e-07 1.5308e-05 0.00016875 0.00037036 0.00031315 0.00041307 0.00043703 0.0004986 0.00036593 6.1971e-05 3.8546e-06 -1.0736e-07 -1.7538e-08 7.1977e-10 -7.4044e-08 -7.4936e-08 4.5847e-08 -1.5589e-07
1.1606e-08 1.2608e-07 1.6198e-07 2.2637e-07 1.5158e-07 -3.7288e-08 -1.3683e-07 -8.0693e-08 0.000308 0.00040378 0.00042129 0.0004635 0.00041091 0.00045292 3.2761e-05 1.1811e-07 -3.9747e-07 3.2698e-07 -6.7894e-08 3.4606e-05 0.00019582 0.00040673 0.00022949 0.00054574 0.00047487 0.00021752 0.00024435 0.00066109 8.7746e-05 7.3285e-08 5.7915e-05 0.00035968 0.00030729 -3.5288e-08 0.00010425 0.00059755 0.00041505 6.931e-06 0.00024724 0.00035543 0.00044476 0.00050599 0.00024684 1.0249e-07 -4.358e-07 1.4774e-07 4.5546e-08 -4.3768e-07 -2.0303e-08 6.0593e-05 0.00037068 0.00034673 0.00054775 0.0003638 0.00056068 0.00031733 1.6684e-06 -5.9632e-08 -6.3015e-08 2.9836e-07 -2.5162e-07 9.3596e-09 -8.9585e-08 2.4253e-07
1.7376e-07 1.7188e-07 -4.942e-07 1.298e-07 9.3681e-10 1.0803e-08 2.5146e-08 9.9152e-05 0.00052036 0.00041856 0.00046831 0.00045359 0.00042175 0.0003019 -1.5974e-07 -5.2309e-07 1.472e-06 3.5965e-07 -4.3121e-08 3.533e-05 0.00029719 0.00054363 0.00015199 0.00042164 0.00037436 0.00019033 1.5833e-05 0.00031849 0.00020222 2.2422e-05 0.00021115 0.00040775 0.00048058 1.1446e-07 7.1695e-05 0.00042404 0.00035401 0.00015297 0.00044677 0.00042246 0.00038603 0.0004738 0.00011428 0.00018447 1.3868e-05 3.8568e-07 -2.9117e-07 3.8451e-07 2.892e-07 -1.967e-07 0.00032949 0.00044326 0.00050582 0.00040428 0.0004599 0.00049756 -9.8319e-08 7.1076e-09 4.4144e-07 -2.5907e-07 6.7467e-08 1.8534e-08 -2.5874e-08 -2.6037e-07
-1.3465e-07 -4.3539e-07 3.4911e-07 9.76e-08 -1.5695e-07 4.4543e-08 5.1909e-07 0.00039926 0.00044669 0.00039532 0.00041029 0.00043264 0.00041044 0.00032812 5.5211e-05 1.0225e-05 2.1867e-07 1.9031e-05 6.0672e-05 0.0001887 0.00047309 0.00048445 0.0003315 0.00036164 0.00049545 0.00038824 0.00016606 0.00021643 0.00028298 0.00019095 0.00017506 0.00029213 0.00032758 -5.9935e-07 1.4438e-05 5.6863e-05 0.00020634 0.00027289 0.00045471 0.00052655 0.00045921 0.00037746 0.00018388 0.0004166 0.00015232 5.2913e-05 8.3005e-07 1.6885e-08 2.0626e-05 7.7811e-05 0.00030943 0.00040033 0.00036384 0.00043346 0.00049747 0.0004546 0.00015249 -2.2459e-07 -4.1514e-08 1.0076e-07 -1.0173e-07 4.9864e-08 3.7727e-08 5.1841e-08
