-2.0045e-08 7.9411e-08 -4.3344e-08 3.2628e-08 1.38e-07 -2.0595e-07 9.5123e-08 1.3121e-07 -1.1063e-07 1.8423e-07 -1.4681e-07 -2.0178e-07 -2.6161e-09 7.0822e-08 4.5696e-06 5.1418e-06 -1.2095e-07 -1.1202e-07 -1.4456e-09 2.1795e-05 1.9136e-05 -1.0701e-07 1.2423e-07 -2.8274e-07 4.6345e-08 -2.2571e-07 -5.7464e-09 5.8494e-08 3.756e-09 -1.0407e-07 1.4684e-07 -3.6055e-08 2.6415e-08 4.244e-08 -2.8077e-09 9.9765e-08 3.6675e-07 -5.1937e-08 1.2331e-07 -1.8092e-08 -1.1239e-07 -7.3363e-08 1.1789e-06 2.5049e-05 2.1277e-05 1.7651e-07 -1.6696e-07 -1.816e-07 5.383e-06 2.3628e-06 -2.8868e-07 9.2202e-08 7.5704e-07 2.5789e-07 -1.4924e-07 3.2867e-07 -2.1969e-07 3.4328e-07 -3.6099e-08 -2.667e-09 -1.0429e-07 -2.384e-08 -2.1412e-07 3.5084e-08
-1.2663e-07 -5.3028e-08 -1.7272e-07 -5.1672e-08 1.1136e-08 -9.8844e-08 1.4242e-07 -9.1563e-08 -3.7075e-07 4.3771e-07 2.0179e-06 5.8679e-07 2.1929e-05 7.2229e-07 -4.6229e-07 7.47e-07 1.9486e-05 3.978e-05 6.8193e-05 0.00014661 0.00019348 0.00011623 -1.5037e-06 0.00010752 0.00010845 2.0481e-05 -7.637e-07 2.2249e-06 -4.0532e-07 2.7111e-07 2.3976e-05 0.00019865 0.00016373 4.3071e-07 -7.6229e-07 5.4449e-07 -3.9822e-07 3.2834e-07 4.7302e-05 0.0001662 0.00020767 5.2054e-05 3.4095e-05 0.0002408 0.00019454 3.5567e-05 2.0496e-05 5.5014e-05 1.8075e-06 -5.3306e-07 3.0168e-06 8.0406e-06 2.9142e-07 7.6102e-07 4.3677e-07 -4.5088e-07 3.1315e-07 -5.3398e-07 3.0184e-07 -1.9379e-07 2.3651e-07 -9.5377e-08 5.1637e-08 -5.6551e-08
1.6019e-07 -2.3975e-08 7.7555e-08 -9.9242e-08 -1.0527e-07 -1.4317e-07 -1.4744e-07 1.7768e-07 -2.6756e-08 1.5595e-05 1.6927e-05 1.248e-05 -1.6351e-07 1.0807e-07 8.1026e-05 0.0001881 0.00016755 0.00027024 0.00038722 0.00037396 0.00049486 0.00065877 0.00017304 0.00031455 0.00066536 0.00057728 0.00034845 0.00057241 0.00031285 1.804e-07 0.00025298 0.00060433 0.00062365 -2.2836e-07 0.00033538 0.00063074 0.0001341 0.0002278 0.00060854 0.00083774 0.00070046 0.00027662 0.00033918 0.00066229 0.00043773 0.00029854 0.00028882 0.00030063 0.00019507 6.4448e-05 -7.6757e-08 -4.7757e-08 2.0364e-05 8.0579e-07 7.5173e-07 -2.0401e-07 1.2607e-07 -8.6172e-08 -2.9444e-09 -1.606e-07 -2.0947e-08 2.2191e-08 1.7148e-07 1.4115e-07
-1.4753e-07 1.5931e-07 1.5765e-08 -9.616e-08 -2.5472e-08 2.0129e-07 1.3142e-07 -4.924e-09 6.5296e-07 3.3081e-06 4.0753e-06 7.7442e-08 3.7111e-05 0.00013114 0.00032759 0.000625 0.00053087 0.00054092 0.0006971 0.00053639 0.00043108 0.00070875 0.00066498 0.00015003 0.0003917 0.00054049 0.00034071 0.00061005 0.00024864 -6.2113e-08 9.9132e-05 0.00050542 0.00040111 1.081e-05 0.00030525 0.00065075 0.00023862 0.00024309 0.00055213 0.00055072 0.00025885 0.00030501 0.00077461 0.00047961 0.00042628 0.00070464 0.0007743 0.00069043 0.00044843 0.00029113 0.00018089 3.052e-05 1.113e-07 2.7002e-05 2.886e-06 -1.4532e-07 -1.2942e-07 2.5996e-07 -1.2239e-07 1.4591e-07 -2.1391e-08 3.6812e-08 -5.2807e-08 4.6967e-10
3.6307e-07 3.5541e-08 -1.069e-07 3.936e-07 -2.019e-07 1.3475e-08 -2.2496e-07 3.4767e-06 2.2363e-07 1.8083e-05 4.52e-07 0.00015822 0.00022883 0.00038229 0.00059464 0.00076249 0.00074028 0.0005461 0.00049892 0.00067693 0.00027171 0.00031216 0.00051375 0.00050386 0.00036328 0.00036165 0.00028754 0.00043693 0.00026413 3.0813e-07 0.00015839 0.00045726 0.00046326 8.969e-07 0.00026297 0.00052511 0.00026924 0.00027463 0.00055088 0.0004427 0.00032702 0.00060892 0.00053551 0.00019348 0.00051223 0.00074733 0.00066615 0.00061175 0.00047064 0.00057355 0.00049623 0.00022992 7.3108e-05 -1.4099e-07 3.0362e-05 3.7715e-06 6.522e-08 -4.0233e-08 7.4949e-08 -2.1317e-07 2.1076e-07 -2.4047e-07 1.3677e-07 9.6652e-08
-3.4179e-07 1.682e-07 -9.3942e-08 -4.1171e-07 1.474e-07 1.3735e-07 -3.4277e-08 1.182e-06 1.5592e-05 2.2603e-07 0.00018847 0.00054328 0.00053943 0.00045179 0.00053159 0.00044555 0.00031821 0.00019623 4.7599e-05 0.00028281 0.00070003 6.1654e-05 0.00036862 0.00066774 0.00051472 0.00041882 0.0003582 0.00060878 0.00022295 2.8645e-08 0.00010261 0.00043733 0.00030809 8.9971e-06 0.00026157 0.00055094 0.00025144 0.00020732 0.00040397 0.00041351 0.00051099 0.00061542 0.00035749 1.6753e-05 0.00038251 1.8291e-07 0.00011488 0.00037049 0.00048806 0.00036175 0.00036738 0.00045149 0.00024636 0.00013892 -7.1246e-08 1.5528e-06 -1.6487e-07 1.6329e-07 7.012e-08 -2.8268e-08 -3.6211e-07 5.124e-08 2.2113e-07 -1.7112e-07
4.0283e-07 -3.2052e-07 -8.7997e-09 1.3181e-07 2.7491e-08 -3.0702e-07 5.0034e-08 7.6893e-06 -3.2042e-07 0.00012438 0.00043843 0.00075933 0.00058471 0.00038759 0.00034173 6.3066e-05 -3.7482e-07 2.5943e-06 2.6568e-06 -2.0312e-07 0.00033907 0.00042118 0.00014336 0.0005504 0.00057633 0.00028026 0.00012735 0.00054064 0.00029265 -4.7314e-08 0.00019357 0.00043869 0.00041381 -1.6216e-07 0.00033076 0.00074453 0.00025417 0.00025947 0.00042176 0.0003866 0.00060481 0.00053074 0.00012988 4.6896e-06 -4.3754e-07 -1.5315e-08 1.2302e-06 7.2009e-05 0.00031762 0.00025766 0.00021569 0.00040476 0.00049387 0.00050873 0.00012601 4.7968e-07 1.5571e-06 2.7143e-07 -2.0727e-07 5.9129e-08 2.5367e-07 -2.9333e-07 -1.0998e-07 3.9819e-08
-4.1365e-07 -1.5573e-07 -7.2571e-08 -1.0862e-07 8.5188e-08 -8.067e-08 2.4225e-07 3.0133e-06 6.7433e-05 0.00039536 0.00055235 0.00050324 0.0004549 0.00057972 3.9633e-05 1.2939e-05 5.3773e-07 -1.9233e-07 9.3308e-06 8.2951e-05 0.00044462 0.00065825 6.5229e-05 0.0004568 0.00059066 0.00050286 0.0002643 0.00034036 0.00044767 6.5195e-05 0.00034133 0.00042243 0.00054605 5.8927e-07 0.00018104 0.00050815 0.00029495 0.00047224 0.0006611 0.00057919 0.00062712 0.00043144 1.5295e-05 0.00021869 5.8788e-05 2.6259e-08 1.659e-07 -6.4843e-07 1.4778e-05 0.00015171 0.00048005 0.0003522 0.00069845 0.00059144 0.00052401 0.00010243 1.4949e-06 2.1899e-08 2.6418e-07 1.4285e-07 -8.3456e-08 6.0061e-08 2.1814e-07 2.8334e-07
2.5012e-07 1.9307e-07 1.0393e-07 -3.8104e-08 1.721e-07 4.37e-08 5.1828e-07 1.0578e-05 0.0004212 0.00048976 0.0005457 0.00059611 0.0005127 0.00025222 2.3358e-05 2.0983e-08 -1.4965e-07 5.0871e-05 0.000106 0.00031748 0.00043755 0.00050538 0.00044688 0.0002942 0.00043215 0.00053565 0.00036593 0.00026054 0.00027102 0.00019336 0.00017281 0.00017689 0.00020445 2.0828e-07 3.3685e-05 0.00010761 0.00011736 0.00026421 0.00040643 0.0004378 0.00040203 0.0003158 0.00021577 0.0004583 0.00026123 9.5739e-05 3.0938e-05 7.0363e-07 4.096e-07 5.9569e-07 0.00023326 0.00044467 0.00073661 0.00040253 0.00068559 0.00044311 1.3347e-07 2.0058e-07 -3.6345e-07 1.5348e-07 -3.2593e-07 -1.1275e-07 -1.9007e-07 -2.6839e-07
-3.2089e-07 -5.5671e-08 -2.0665e-07 -8.4006e-08 -5.9978e-08 7.5023e-09 -1.3239e-08 0.00023441 0.00067804 0.00043369 0.00059293 0.00050042 0.00037076 0.00031102 0.00013137 4.924e-05 0.00013519 0.00018324 0.00023772 0.00049344 0.00056686 0.00040489 0.00058005 0.00010082 0.00017266 0.00020506 0.00014937 6.9351e-05 1.8147e-05 7.3986e-05 6.7546e-08 2.2942e-08 -1.3466e-07 1.1706e-07 -2.868e-08 -2.4089e-07 2.7871e-08 2.6769e-05 9.6444e-05 0.00012517 0.00015258 0.00013742 0.00025522 0.00048157 0.00052789 0.00031657 0.00021663 0.00010163 0.0001163 0.00019455 0.00037618 0.00048282 0.0003732 0.00052737 0.00059666 0.00069502 4.9407e-05 -2.6372e-08 -3.3673e-08 5.4405e-08 6.336e-08 3.4417e-07 -5.1267e-08 7.9427e-08
