3.9787e-08 5.5125e-08 -9.1e-08 -6.8922e-08 -4.9575e-08 7.6577e-08 1.3428e-07 -2.1155e-07 2.414e-07 -2.6069e-07 8.7125e-08 3.4863e-07 -7.1137e-08 2.8229e-06 -7.2379e-09 -1.8272e-07 2.8473e-07 1.1708e-05 8.072e-05 0.00010873 2.1567e-05 -4.2997e-07 1.0921e-07 -2.9566e-07 -1.5968e-07 1.1511e-07 1.7001e-08 9.0793e-08 -2.6902e-07 2.6665e-08 3.0382e-08 -1.6851e-07 2.952e-07 -5.8315e-08 -1.0021e-07 7.4193e-09 -2.1043e-09 1.7196e-07 2.8624e-07 7.1496e-08 3.6867e-08 5.0334e-08 -1.3011e-07 3.2728e-05 0.00012658 4.4204e-05 -2.7428e-07 -2.5819e-07 1.7132e-07 -1.8075e-07 4.3253e-08 -4.4629e-07 1.6994e-07 -2.9905e-07 1.7755e-07 -1.2071e-07 1.8007e-07 -1.9754e-07 1.2118e-07 3.4747e-08 -1.2034e-07 1.7019e-07 -2.8564e-07 2.0206e-07
-1.2658e-07 1.5167e-07 -1.1228e-07 -2.4791e-08 -9.3707e-08 -1.745e-07 -1.3252e-07 1.6777e-08 -9.8185e-08 -8.8086e-08 9.8679e-08 2.1748e-05 1.4469e-05 3.0867e-06 0.00010873 0.00010308 0.00010582 0.00020934 0.00027829 0.00034695 0.00031731 8.123e-05 0.00021626 0.00017248 2.5211e-05 4.2311e-09 -7.6401e-08 4.4129e-07 4.8186e-08 -1.317e-07 1.8045e-05 0.00029591 0.00025521 -2.7432e-08 -1.2726e-07 -4.9571e-09 -3.2404e-08 1.4046e-07 2.0834e-06 0.00011172 0.00027868 0.00028035 0.00013774 0.00021748 0.00046259 0.00022238 0.0001231 0.00012142 0.00015814 7.94e-05 -4.6503e-07 2.3473e-05 2.9135e-08 -1.4362e-07 1.8373e-07 -1.6108e-07 2.2713e-07 -2.5485e-07 6.3698e-08 -1.0407e-07 1.6448e-07 -3.2756e-08 2.1952e-07 -2.027e-07
-3.5427e-09 1.5654e-07 -2.6199e-08 -9.3045e-08 -1.2628e-07 1.4176e-07 -2.7569e-08 4.8099e-08 2.7697e-08 2.971e-06 3.5469e-05 3.8161e-07 5.9106e-05 0.00020004 0.00038643 0.00042658 0.00036507 0.00051216 0.00045179 0.00036868 0.00060799 0.00045129 0.00034042 0.00049718 0.00045938 0.00029455 0.00020735 0.0005395 9.6435e-05 -4.6551e-08 7.2708e-05 0.0005137 0.00046134 1.2234e-07 0.00011086 0.00051818 0.00029902 -9.0611e-08 0.00023471 0.00055522 0.0005529 0.00051701 0.00035197 0.00048804 0.00049732 0.00039837 0.00049789 0.00048089 0.00045624 0.00029558 0.00016238 2.6252e-05 1.8627e-05 -1.7894e-07 1.5264e-07 4.2801e-09 1.6278e-07 -2.1942e-07 2.8806e-08 -8.4052e-08 -1.4638e-07 4.2521e-08 -9.5184e-08 1.4825e-07
-1.7774e-08 2.4227e-08 2.6126e-07 3.5219e-07 -1.5003e-07 -3.7488e-08 -9.0073e-08 3.8703e-08 -5.0826e-07 3.1901e-05 2.222e-06 0.00019348 0.00027138 0.00041204 0.00053867 0.00053566 0.00051029 0.00038998 0.00051761 0.00033972 0.00039197 0.00051052 0.00024665 0.00035178 0.00045735 0.00029547 0.00018232 0.0005378 8.6787e-05 1.8446e-07 4.8469e-05 0.00042802 0.00038531 -5.3211e-08 7.889e-05 0.00050487 0.00040514 5.1302e-05 0.00030688 0.00046223 0.00043097 0.00029228 0.00034827 0.00049926 0.00028811 0.0004522 0.00055057 0.00050421 0.00047176 0.00044044 0.00043559 0.00028604 6.4045e-05 3.3088e-05 2.4316e-05 9.9567e-08 3.188e-08 2.3205e-08 4.4802e-08 -8.9693e-08 -1.3385e-07 1.8211e-07 1.7653e-07 -1.9608e-07
3.2185e-08 -2.9148e-07 -6.2996e-08 -3.7538e-07 7.9992e-08 4.8965e-08 6.5997e-08 -7.6737e-09 2.9402e-05 -7.9805e-07 0.00027451 0.00046062 0.00040587 0.00042493 0.00043293 0.0004675 0.00048834 0.00043241 0.00040241 0.00053656 0.00023117 0.00049967 0.00042469 0.00033945 0.00041695 0.00027726 0.00022709 0.00052061 8.5476e-05 -1.1977e-07 3.2865e-05 0.00045866 0.0003928 -5.0567e-08 0.0001173 0.00047251 0.00043727 8.1062e-05 0.00030294 0.00047009 0.00040114 0.00032578 0.00049494 0.00040258 0.00033244 0.00057061 0.00043749 0.00045561 0.00041219 0.00038165 0.00041114 0.00042317 0.00027014 0.00016574 -8.2401e-08 2.3448e-08 -1.5138e-07 -7.4442e-08 8.4422e-08 -2.1481e-07 1.2548e-07 -3.1241e-08 -1.6959e-07 7.2714e-08
-8.1138e-08 -1.5368e-07 2.6304e-07 5.8527e-08 4.3153e-08 -1.8715e-07 -2.0587e-07 -1.3525e-07 3.3394e-08 0.00018731 0.00048296 0.00051553 0.00037393 0.00040466 0.00042169 0.00024291 5.7331e-05 0.00010226 9.333e-08 0.0003281 0.00046155 0.00018985 0.00048362 0.00043663 0.00039058 0.00025058 0.0001582 0.0005354 7.5903e-05 3.6683e-08 4.5648e-05 0.00037715 0.00034335 -1.915e-07 7.0947e-05 0.00047078 0.00037538 5.3691e-05 0.00025827 0.00040078 0.00036607 0.00041942 0.00052291 0.00019507 0.00032144 1.1319e-05 1.3143e-05 0.0001804 0.00043415 0.00042396 0.0002532 0.00035574 0.00040423 0.00038438 9.3551e-05 -1.3531e-07 1.739e-07 1.2772e-07 -8.7297e-08 1.3241e-07 -2.1926e-07 5.3928e-08 9.8597e-08 -1.8638e-07
1.5397e-07 8.2305e-08 -2.8292e-07 7.9309e-08 -3.3272e-07 2.5693e-07 -1.3494e-07 6.0946e-06 5.3858e-05 0.00037375 0.00044066 0.00041987 0.00042539 0.00041636 0.00013407 3.1306e-06 -2.4219e-07 -7.2887e-07 4.745e-08 -1.431e-07 0.00050663 0.00017376 0.00043351 0.00042634 0.00037089 0.00025599 0.00019682 0.00044985 9.0928e-05 2.1929e-07 5.0731e-05 0.00046638 0.00040543 3.6183e-07 9.7492e-05 0.00043989 0.00043771 0.00010012 0.00032784 0.00043325 0.00037942 0.00047896 0.00029829 6.7674e-05 4.6433e-05 4.398e-07 -5.0983e-07 1.0474e-05 0.00015421 0.00037177 0.00030879 0.00041123 0.00042876 0.00048399 0.00038939 7.4555e-05 2.9924e-06 1.0884e-08 -7.4939e-08 9.2027e-08 -1.3256e-07 -3.4585e-08 -4.3116e-07 1.458e-07
-1.3692e-07 -2.6352e-07 -2.6967e-08 1.5522e-08 4.879e-08 -8.6505e-08 -1.3275e-08 -4.741e-07 0.00033454 0.0003985 0.00041402 0.00045747 0.00039603 0.00044715 2.8813e-05 1.9698e-07 7.4464e-07 4.2576e-07 2.6069e-07 2.1035e-05 0.00018871 0.00041077 0.00025168 0.00054619 0.00047751 0.00021705 0.00027244 0.00065985 7.3916e-05 -2.3015e-07 4.2577e-05 0.00037593 0.00030771 2.2162e-07 0.00010026 0.00055185 0.00044998 5.1936e-06 0.00023274 0.00037364 0.00044627 0.00050242 0.00024614 8.6904e-07 -2.7473e-07 2.7613e-07 2.1141e-07 2.7194e-07 -2.1506e-07 5.5898e-05 0.00037484 0.00034811 0.0005354 0.00035437 0.00054078 0.00034511 5.7118e-07 4.2797e-07 -3.514e-07 2.2567e-07 -7.4217e-08 1.4599e-07 2.1608e-08 6.7132e-08
1.0475e-07 2.5632e-07 -1.0439e-07 -8.1924e-08 -1.2365e-07 -7.5329e-08 -2.6966e-07 0.00011415 0.00050876 0.00041597 0.0004619 0.00044083 0.00042681 0.00030401 4.6847e-07 1.2984e-07 1.1157e-06 -3.366e-07 -2.7332e-07 4.316e-05 0.00028215 0.00049432 0.00016887 0.00043164 0.00036872 0.00016326 3.3138e-05 0.00037314 0.00016308 1.4563e-05 0.00017826 0.00037818 0.00044436 -2.4966e-08 5.7313e-05 0.00045933 0.00036352 0.00010801 0.00038432 0.00039334 0.00036508 0.00047671 0.00016176 0.00014437 6.4163e-06 4.0288e-07 -5.3251e-07 -2.5051e-07 -1.1331e-07 5.8078e-08 0.00032514 0.0004426 0.00048169 0.00041283 0.00044494 0.00048173 -2.189e-07 1.6564e-07 -1.437e-07 1.1191e-08 -1.8585e-07 -5.6531e-08 -2.9138e-07 -4.8007e-08
-1.4463e-07 1.3532e-07 -4.3233e-08 3.68e-07 -9.1544e-08 4.3555e-07 1.3785e-06 0.00041355 0.00043038 0.00038774 0.00039997 0.00042581 0.00040268 0.0003303 4.9753e-05 4.2689e-06 -1.5226e-07 1.1377e-05 4.6362e-05 0.00013688 0.00044611 0.00052074 0.0002993 0.00036135 0.00046221 0.00033892 0.00010518 0.00020097 0.00027392 0.00017607 0.000192 0.00034725 0.00038841 -4.8181e-08 2.8368e-05 7.3899e-05 0.00023208 0.00027775 0.00047168 0.00053477 0.0004416 0.00039417 0.00015543 0.00040191 0.00012142 3.7525e-05 1.0322e-07 8.0499e-07 1.6301e-05 7.1368e-05 0.00031913 0.00039783 0.00036885 0.00041542 0.00049152 0.00044338 0.00016725 9.2789e-09 -1.4704e-07 1.8469e-08 8.2964e-09 -2.8719e-09 4.6268e-07 -3.1777e-08
