 # X Y T Z 
           1           1           1   7.3522207803053618E-009
           1           1           2  -6.7048431467926237E-009
           1           1           3   1.0486175694748352E-007
           1           1           4  -9.5433351623363463E-008
           1           1           5   1.2101424902975013E-007
           1           1           6  -1.2202653950306158E-007
           1           1           7   1.2352836390210291E-007
           1           1           8  -1.1671572868761044E-007
           1           1           9   1.1459423805316769E-007
           1           1          10  -1.1554772422391783E-007
           1           1          11   1.1490052095994964E-007
           1           1          12  -1.1483787048508365E-007
           1           1          13   1.2333929523079438E-007
           1           1          14  -1.2606565367516385E-007
           1           1          15   1.2108543863600628E-007
           1           1          16  -6.3769741021542112E-010
           1           1          17  -5.1108776143547857E-009
           1           1          18   3.3964335519341931E-006
           1           1          19   1.7957211503185633E-005
           1           1          20   3.6131609891441559E-005
           1           1          21   5.9134755691623088E-005
           1           1          22   7.8984293426998859E-005
           1           1          23   9.4566507933960235E-005
           1           1          24   1.0424428388823650E-004
           1           1          25   1.0320493978719491E-004
           1           1          26   8.9276795124363436E-005
           1           1          27   6.9203640936858269E-005
           1           1          28   5.4151487336918199E-005
           1           1          29   4.6777796980350140E-005
           1           1          30   4.3451758768527123E-005
           1           1          31   3.6284631870690489E-005
           1           1          32   2.1128511650582198E-005
           1           1          33  -1.6966008131654550E-010
           1           2           1   7.9925057545964818E-008
           1           2           2  -7.9593315130980908E-008
           1           2           3   2.8535334197527135E-007
           1           2           4   1.6692675609535509E-007
           1           2           5  -1.5679247028860533E-007
           1           2           6   1.5510341332504905E-007
           1           2           7  -1.5682052578163054E-007
           1           2           8   1.5852137192552745E-007
           1           2           9  -1.5374448604416630E-007
           1           2          10   1.5336680749733901E-007
           1           2          11  -1.5617128749628503E-007
           1           2          12   1.5681486679942740E-007
           1           2          13  -1.5602630534463620E-007
           1           2          14   1.5751518076771293E-007
           1           2          15  -1.5952728462194913E-007
           1           2          16   1.5640362060386294E-007
           1           2          17  -1.6026482170646740E-007
           1           2          18   4.0819299874205801E-007
           1           2          19  -4.0862422690956192E-007
           1           2          20   4.1373627464743777E-007
           1           2          21  -4.1111775526837143E-007
           1           2          22   5.3213808191273435E-007
           1           2          23  -5.3242217805655254E-007
           1           2          24   1.2776524634013656E-006
           1           2          25   1.1816294400644417E-005
           1           2          26   2.7367214949616267E-005
           1           2          27   4.2018755301351895E-005
           1           2          28   4.8929111652962048E-005
           1           2          29   4.4873441113493499E-005
           1           2          30   3.3738878378112448E-005
           1           2          31   2.0739544084619592E-005
           1           2          32   9.3458801265007149E-006
           1           2          33  -8.0700693509354979E-011
           1           3           1   5.6533560703749159E-007
           1           3           2   9.2162453121881787E-007
           1           3           3   1.8441456859879128E-007
           1           3           4  -1.8045573174358798E-007
           1           3           5   2.2690850772704268E-007
           1           3           6  -2.2831102459870586E-007
           1           3           7   2.2659093304715405E-007
