 # X T 
   0.00000000       8.3426022637857474E-007
   3.33333351E-02   2.7433853580092254E-006
   6.66666701E-02  -5.2453826631167780E-006
  0.100000001       5.5198519674202592E-005
  0.133333340       8.6558064020987551E-006
  0.166666672       2.2402661257420038E-004
  0.200000003       9.5697850037235332E-006
  0.233333334       3.2457011931709850E-003
  0.266666681       1.3896844806909685E-002
  0.300000012       4.2329414722189068E-002
  0.333333343       8.4562476233710077E-002
  0.366666675      0.10471624203080472     
  0.400000006       7.8158808454679651E-002
  0.433333337       3.5199656453794470E-002
  0.466666669       9.9140998489174216E-003
  0.500000000       2.2721909340560086E-003
  0.533333361      -7.6273945788285147E-006
  0.566666663       1.2398530653656560E-003
  0.600000024       9.9129183933723084E-003
  0.633333325       3.9328867491060564E-002
  0.666666687      0.10099602836511684     
  0.699999988      0.16123780395395410     
  0.733333349      0.15980634921733822     
  0.766666651       9.8433993529926211E-002
  0.800000012       3.9266051595204146E-002
  0.833333313       1.1688129928195876E-002
  0.866666675       1.9996728872973902E-003
  0.899999976      -4.8605460905799163E-005
  0.933333337       7.0712567786753550E-004
  0.966666639       8.9729746593630671E-004
   1.00000000       9.7898184466656390E-005
