   1.1612434307765929E-009   8.7614064181086410E-010   1.2419053956523177E-009   8.4180798049853866E-010   1.4787960202209196E-009   7.4608980226077798E-010   1.8265028819614792E-009   5.4125753035283100E-010   2.1601982493195603E-009   1.4767642572204301E-010   2.2396660637267206E-009  -5.1826115204251736E-010   1.8340629363029436E-009  0.16666666665461394       0.16666666653687656       0.16666666648461873       0.16666666657121290       0.16666666655015674       0.16666666624785928       -4.9668531458288555E-011   1.5075966618451841E-007   8.0119769467262908E-008   5.8632368561862514E-008   5.2413330407332844E-008   1.7397044632871937E-008   2.3869372391193359E-008   1.3667588937374507E-008   1.5521240844051465E-008   9.2106709525281443E-009   5.6600555411752842E-009   6.0797797309405227E-009   3.1969374571836198E-009  -1.1015176742791550E-008   1.1570024535810397E-008  -1.0495054753049438E-008   7.0238084038253843E-009  -6.3157366170095661E-009   3.6358096198215226E-009  -3.2483424177771188E-009   1.4009874334620363E-009  -1.1277549905709799E-009   1.1373128893994054E-009   2.6843073563584230E-010   8.4587001751752457E-010   1.0823132545885185E-009   6.5106630416324507E-010   1.5338326443345358E-009   5.0106539484175453E-010   1.7738623563291636E-009   3.7209093714682520E-010   1.8987704682254427E-009   2.5798906276270250E-010   1.9664817886004219E-009   1.5862248814062859E-010   2.0096547441472450E-009   7.8323267045200134E-011   2.0479925750248837E-009   3.1431892577473244E-011   2.0661948696269042E-009   2.3076482937826722E-011   2.0709008066479292E-009   1.8143894201772920E-011   2.0712633981888591E-009   1.6476848050007408E-011   0.0000000000000000     
  -5.5395504838570254E-009  -4.1140365388590349E-009  -5.9428603076230086E-009  -3.9423732323533570E-009  -7.1273134309095637E-009  -3.4637823410562400E-009  -8.8658477395560441E-009  -2.4396209819231491E-009  -1.0534324576669165E-008  -4.7171545919759473E-010  -1.0931663646417844E-008   2.8579724306736849E-009  -8.9036480065122128E-009   7.2813331987427801E-002  0.19589269009397539       0.14812981505051878       0.16398605898483612       0.16598251365429578       0.17039801674854271        8.2797642510757802E-002  -7.5353166432072929E-007   5.6812106980426752E-007   2.9927948804054965E-007   1.7152444202032949E-007   3.5500649931578649E-007  -6.0085904780229069E-008   1.5559505700841226E-007  -1.3517321551337738E-008   9.1297374432353297E-008  -2.8033611035036432E-008   8.4310043753146759E-008  -1.5718020618924568E-008   5.5342550384468807E-008  -5.7583456017300350E-008   5.2741940454232063E-008  -3.4852375353762123E-008   3.1845349753953238E-008  -1.7912381436954103E-008   1.6508378755843143E-008  -6.7382705022582319E-009   5.9054416321382994E-009   3.1103066217181245E-009  -1.0754870024212750E-009   8.9141721405579458E-009  -5.1448995997731757E-009   1.2269358810401804E-008  -7.4024965521876497E-009   1.4084252026769909E-008  -8.6026451105366138E-009   1.5004822795268951E-008  -9.2271856686805301E-009   1.5454408080692582E-008  -9.5657422721849915E-009   1.5698910129898996E-008  -9.7816070504887206E-009   1.5903800787823283E-008  -9.9732962056209151E-009   1.6188662792996102E-008  -1.0064307677061725E-008   1.6375328687688939E-008  -1.0087837362539133E-008   1.6444723784919165E-008  -1.0089650320503044E-008   1.6452604012145984E-008   0.0000000000000000     
  -8.1143912539064057E-009  -1.0618207836013420E-008  -8.0471979713127653E-009  -1.2145504275301635E-008  -7.5904115894935813E-009  -1.5002225826920560E-008  -6.4423099420476496E-009  -1.8537944355134613E-008  -3.9798399577670805E-009  -2.1012120901649216E-008   7.8435989442183468E-010  -1.9626981507855165E-008   8.7580537035388146E-009   3.1128830506822389E-002  0.14184297366545298       0.18561412664015065       0.13496432993053778       0.16693050010579286       0.16917289534162266       0.13288339003206304        3.7462527002260826E-002  -1.2537413380356819E-006   1.0863805207754921E-006   5.4405102909753916E-007   3.4026844840772836E-007   5.2181104278500828E-007  -2.3395118001640263E-007   3.3776875377015424E-007  -1.2458474569187192E-007   2.1751918498769726E-007  -1.0981255418174484E-007   2.0307913781937648E-007  -1.3178322031704611E-007   1.1923373392752676E-007  -8.1919476020429495E-008   7.5457138621274470E-008  -4.3976876801499213E-008   4.0743154088574876E-008  -1.7018227145261085E-008   1.5923308024305818E-008   2.2966622640300413E-009  -1.4581492301651328E-009   1.5304574254909411E-008  -1.1948419182455647E-008   2.3081383669907462E-008  -1.7877847764425749E-008   2.7450876134132781E-008  -2.1015306044157682E-008   2.9739323298240562E-008  -2.2576875188973237E-008   3.0872618906786720E-008  -2.3323277148284634E-008   3.1443320768250137E-008  -2.3713551146601437E-008   3.1829947934120713E-008  -2.4007132015176022E-008   3.2273008116552862E-008  -2.4313362130517441E-008   3.2785315556849852E-008  -2.4463797426630218E-008   3.3046025559703491E-008  -2.4519053542477318E-008   3.3145018337271562E-008  -2.4521977980411648E-008   0.0000000000000000     
  -1.5198534267500373E-008  -1.2430916159341717E-008  -1.6323918287347214E-008  -1.2176033771799355E-008  -1.9689251851889238E-008  -1.1294554333781530E-008  -2.4905741264371525E-008  -9.1323858510271913E-009  -3.0478020745848353E-008  -4.4457362863571208E-009  -3.2600324885752317E-008   4.6874641608503770E-009  -2.5607040114733834E-008   1.3162728582359777E-002   8.6201036016359284E-002  0.17671859857269567       0.15852476651705885       0.13424377111849328       0.17278251238528350       0.15625596945563167        8.6410919062893235E-002   1.5698842593821326E-002  -1.9472541967651963E-006   1.7103941478363663E-006   9.4594350351452557E-007   4.4430420599548159E-007   5.4489826074576106E-007  -4.0115443447593596E-007   5.3721915084008805E-007  -2.3821990130280735E-007   3.8986256858055312E-007  -2.6233917091330873E-007   2.3309228167431636E-007  -1.5273506417835758E-007   1.4270974237592061E-007  -8.3449976863505106E-008   7.8122870861272057E-008  -3.3833879699015185E-008   3.1888971544786441E-008  -5.0584005076696982E-010   1.1869590740263552E-009   2.1066764640579092E-008  -1.7996730436475263E-008   3.4510134810612177E-008  -2.9042453847319957E-008   4.2250930075375546E-008  -3.4977416953467881E-008   4.6405721241695266E-008  -3.7924164660211217E-008   4.8471110637239482E-008  -3.9278881599463410E-008   4.9462065015301737E-008  -3.9891962031447367E-008   5.0021301357493592E-008  -4.0264046462842953E-008   5.0553354578980083E-008  -4.0675218183375832E-008   5.1279061963929663E-008  -4.1048320294146406E-008   5.1858507498801920E-008  -4.1234339397526349E-008   5.2140768378235987E-008  -4.1303282275325353E-008   5.2206283625131092E-008   0.0000000000000000     
  -1.6726160035215708E-008  -1.9695794027621612E-008  -1.6731453020324944E-008  -2.2750148141712238E-008  -1.6263907996479420E-008  -2.8809642929822129E-008  -1.4792944919718164E-008  -3.7276322128880880E-008  -1.1223289421877296E-008  -4.5097127394003736E-008  -3.2418482796907868E-009  -4.4592612133413529E-008   1.3490252986854255E-008   5.5381326767705227E-003   4.7546567974034219E-002  0.13889802256398961       0.17447698163375708       0.13616687510172720       0.14395167733400221       0.17197916904816157       0.12619208156235412        4.9051748370626438E-002   6.1818852540119207E-003   1.5167221282730172E-005  -1.1540913582501911E-007   1.8720257066551274E-006   2.2184524508828400E-007   5.0008760213643923E-007  -6.0412876975503758E-007   8.0718789075069670E-007  -4.5761455935125488E-007   4.0609545906485923E-007  -2.5563103530258824E-007   2.4386406264995218E-007  -1.3654412868105451E-007   1.3047903026268251E-007  -5.5695983302229021E-008   5.4127964298379044E-008  -4.0604318694073984E-009   5.2744802975983455E-009   2.8282463711095766E-008  -2.4521694281982186E-008   4.7954481607507354E-008  -4.1808512871744879E-008   5.9432460118049963E-008  -5.1143177022044281E-008   6.5646763381444274E-008  -5.5765774406378071E-008   6.8721246333703230E-008  -5.7807250289569638E-008   7.0105881400434532E-008  -5.8609627716192857E-008   7.0754563593222374E-008  -5.8970260372290146E-008   7.1267549835178223E-008  -5.9334623711275731E-008   7.1998723697044452E-008  -5.9867812568292440E-008   7.2897955791100560E-008  -6.0249140450582833E-008   7.3447513196744224E-008  -6.0443096394724843E-008   7.3689521253249685E-008  -6.0483058316425421E-008   0.0000000000000000     
  -2.2777263517077487E-008  -2.1201254991930768E-008  -2.4624703836040768E-008  -2.1145204776585889E-008  -3.0388624555807404E-008  -2.0461775116131111E-008  -4.0358896426473099E-008  -1.8296332200104818E-008  -5.3590335224353527E-008  -1.3087676857390566E-008  -6.3863719558078399E-008  -3.3560328359957941E-010  -5.4413700209732409E-008   2.3206857895080217E-003   2.4714962801028650E-002   9.5664323059526005E-002  0.16564640429092931       0.15333450893004116       0.12804365503365936       0.15607242020855733       0.15743517570460264        8.9351880202141534E-002   2.5072831276016096E-002   2.3258507788030047E-003   1.7165170584467469E-005  -2.2327399460197961E-006   3.0160199207044124E-006  -4.2329111057743531E-007   8.1996002749913813E-007  -6.3857428508134683E-007   6.7088881179424318E-007  -3.8530663515479032E-007   3.7742340494267267E-007  -1.9144026068952208E-007   1.9587538007946268E-007  -7.5701847538954888E-008   7.9497733922427759E-008  -3.3987489338883441E-009   8.0475465676936619E-009   4.0388877618611636E-008  -3.4217089510489181E-008   6.6230150451016821E-008  -5.8124718952254003E-008   8.0905981917492662E-008  -7.0865206468845203E-008   8.8735972967944067E-008  -7.7029873520591291E-008   9.2477531862110367E-008  -7.9569295964522598E-008   9.3976615211257417E-008  -8.0339758483282442E-008   9.4463870759288867E-008  -8.0465508864061316E-008   9.4729843146842785E-008  -8.0587381589183424E-008   9.5247162434404934E-008  -8.1024659911889936E-008   9.6220875743283688E-008  -8.1599768031260527E-008   9.7088842876506477E-008  -8.1963912465992255E-008   9.7568115574569776E-008  -8.2130619580745631E-008   9.7700169918107772E-008   0.0000000000000000     
  -2.5542381968503607E-008  -2.5792534119362181E-008  -2.5783660349870676E-008  -3.0219720239429048E-008  -2.5823827792703944E-008  -3.9802831885770522E-008  -2.4950636423899573E-008  -5.5737479511509322E-008  -2.2198955917319005E-008  -7.6723244154203225E-008  -1.5885337253807667E-008  -8.9445763389997851E-008   5.4603173748602962E-009   9.6418537048495760E-004   1.2368993101942768E-002   6.0000825699695538E-002  0.13761006784179691       0.16336995942389684       0.13292653151982453       0.13283673192903847       0.16111572460232348       0.12981959780653843        5.6313754684781024E-002   1.1812852014453286E-002   8.4993400984820894E-004   1.1085883421196056E-005  -3.1336338516276654E-006   3.6771194072732119E-006  -1.1290711825277818E-006   9.0163130209300667E-007  -4.1023656258944591E-007   5.1762664787301211E-007  -2.0840732506526035E-007   2.5607518494869337E-007  -6.9632963509068598E-008   9.7266954727156423E-008   1.4529726061858208E-008   2.2479737673111647E-009   6.5197619226968613E-008  -5.2042691435947399E-008   9.4253757341436768E-008  -8.1573876600474362E-008   1.1002748688080917E-007  -9.6572702072841794E-008   1.1789033386066783E-007  -1.0333272457923049E-007   1.2119052936085099E-007  -1.0564866952807452E-007   1.2204007106347577E-007  -1.0582786899977923E-007   1.2181372076767607E-007  -1.0527021650980885E-007   1.2140868329647663E-007  -1.0478872013758260E-007   1.2138285223392468E-007  -1.0479458704231661E-007   1.2203498351364857E-007  -1.0535787157128875E-007   1.2312535611374573E-007  -1.0589844878559097E-007   1.2387171885510180E-007  -1.0622789785269945E-007   1.2423379084629114E-007  -1.0631709717058907E-007   0.0000000000000000     
  -2.6797150696875509E-008  -3.0126447656645472E-008  -2.9109357353099184E-008  -3.0695526962979833E-008  -3.6718567739896650E-008  -3.1007626853379000E-008  -5.1812935109620368E-008  -2.9949270089592097E-008  -7.7617194351432211E-008  -2.7456487232539321E-008  -1.1290334607310005E-007  -2.4007485085168346E-008  -1.2565150758405770E-007   3.9593714901803821E-004   6.0079232175714679E-003   3.5282186439701352E-002  0.10236161232216376       0.15723466319605964       0.14552766469361722       0.12334036441202197       0.14316202693171862       0.15287162387019768        9.6123024845565758E-002   3.2157394780738001E-002   5.2232636698427816E-003   3.0786192892212692E-004   3.3452790107387570E-006   3.3831190043936846E-007   1.4071296709037171E-006  -2.0624418980416895E-007   5.0484408633388796E-007  -1.7620093873235082E-008   2.4955385188616799E-007   3.1660807277265690E-008   7.5782291341143836E-008   8.3728344437364573E-008  -2.9126980932014638E-008   1.1988298152058992E-007  -8.7980185337767021E-008   1.4153366279171790E-007  -1.1836061130910973E-007   1.5244897601700181E-007  -1.3228501834356025E-007   1.5668850865554905E-007  -1.3728980619939920E-007   1.5716859263514135E-007  -1.3774822257276226E-007   1.5579677583296935E-007  -1.3620106438687413E-007   1.5379596494669139E-007  -1.3414722489703090E-007   1.5198104341625249E-007  -1.3245654358561334E-007   1.5087148896844736E-007  -1.3158177342959919E-007   1.5075226892888184E-007  -1.3167773639338769E-007   1.5164712980998325E-007  -1.3230184611655622E-007   1.5264400432196213E-007  -1.3280148575407316E-007   1.5325664060109772E-007  -1.3306956846590132E-007   1.5344748381917521E-007   0.0000000000000000     
  -3.4246994193060521E-008  -2.7735153104779374E-008  -3.4959901772359914E-008  -3.2581661716985843E-008  -3.6279871983990254E-008  -4.4192914429779200E-008  -3.6959731249172878E-008  -6.7647878354062292E-008  -3.5298212857779675E-008  -1.1136362490437717E-007  -3.6681873997066708E-008  -1.7660317805029231E-007  -5.8266539819930133E-008   1.6180064530573458E-004   2.8266134079987970E-003   1.9821836620168835E-002   6.9918059218103443E-002  0.13599029263785450       0.15363611119730597       0.12756419782076134       0.12518238711325316       0.14995760941287384       0.13137286325859884        6.4334586072272312E-002   1.6920740321186914E-002   2.1985176297464964E-003   1.1362476012096305E-004  -9.1659589345063759E-007   3.0708338197001979E-006  -1.7683665216111847E-007   9.2524571321380601E-007  -3.9898133527875588E-008   4.5257244000924197E-007  -6.9588484318973030E-008   2.9268113859064645E-007  -1.2610305389685178E-007   2.4349484718822620E-007  -1.6206524945866984E-007   2.2684430338608485E-007  -1.7955463770872213E-007   2.1803823952191955E-007  -1.8448933910980574E-007   2.1079236696016487E-007  -1.8290082178154334E-007   2.0388666368195226E-007  -1.7840806233792364E-007   1.9745600655435513E-007  -1.7310941143220428E-007   1.9185788142461363E-007  -1.6818498188127746E-007   1.8740740020879418E-007  -1.6431978264912805E-007   1.8435969215776210E-007  -1.6187223461892582E-007   1.8286366176534014E-007  -1.6092613488792087E-007   1.8292884698395586E-007  -1.6126096252181036E-007   1.8396535863687541E-007  -1.6188077209075218E-007   1.8480522908454268E-007  -1.6234478951349717E-007   1.8525976173885417E-007  -1.6249999227818264E-007   0.0000000000000000     
  -2.6523045667499698E-008  -3.8623723147755253E-008  -2.8591946923975671E-008  -4.0469285126581455E-008  -3.5748076948303910E-008  -4.3058569277244134E-008  -5.2303032721216915E-008  -4.3719296930499029E-008  -8.9113756341486390E-008  -3.8222235301607020E-008  -1.6849054876927940E-007  -5.7837890911599433E-008  -3.2433422138681062E-007   6.7740609858842881E-005   1.2834219912013323E-003   1.0701115449212295E-002   4.4915757201734019E-002  0.10682313547028055       0.15001884897497522       0.13766475207405857       0.11813458542411442       0.13329646305579543       0.14642484354367535       0.10205743666727854        3.9351899107454957E-002   8.3252954299511666E-003   8.9161774898084169E-004   4.4776682920308865E-005  -3.8676390565698476E-006   4.5700964172906718E-006  -1.3609960080043316E-006   2.0402804006583079E-006  -5.9766402539034651E-007   9.1266531704049933E-007  -3.8582795512451411E-007   5.2953406007808306E-007  -3.1535946151774104E-007   3.8865575428776752E-007  -2.8505234439236102E-007   3.2431110591117172E-007  -2.6361017339062974E-007   2.8911581460557243E-007  -2.4607881124341749E-007   2.6636844491861024E-007  -2.3122420243397074E-007   2.5010127221794481E-007  -2.1882320051203990E-007   2.3797210251848012E-007  -2.0887570189878785E-007   2.2899694294016427E-007  -2.0137940071114685E-007   2.2274119173543879E-007  -1.9632304386647897E-007   2.1896539060255781E-007  -1.9360620184132689E-007   2.1749157806914674E-007  -1.9297198140556027E-007   2.1795186168169414E-007  -1.9351913563103408E-007   2.1892698809653279E-007  -1.9415242298450084E-007   2.1962622613707900E-007  -1.9455686996651090E-007   2.1987663827942901E-007   0.0000000000000000     
