 # X T 
   0.00000000       2.3069849885036305E-005
   9.99999978E-03   1.6318808649083860E-005
   1.99999996E-02   3.7517894441617370E-005
   2.99999993E-02   9.7992345106430689E-005
   3.99999991E-02   2.4636448486645900E-004
   5.00000007E-02   4.2394467663574233E-004
   5.99999987E-02   7.8200162326185299E-004
   7.00000003E-02   1.0343686133610828E-003
   7.99999982E-02   2.0891233028768556E-003
   9.00000036E-02   3.2211191423249406E-003
  0.100000001       4.8865843161941917E-003
  0.109999999       7.0975099544383219E-003
  0.119999997       9.9863338506702669E-003
  0.129999995       1.3484670522279349E-002
  0.140000001       1.7497881274475935E-002
  0.150000006       2.1803392020956124E-002
  0.159999996       2.6104993270465008E-002
  0.170000002       3.0024610121367035E-002
  0.180000007       3.3181949629903895E-002
  0.189999998       3.5231406534386903E-002
  0.200000003       3.5943618891175394E-002
  0.209999993       3.5231520784803724E-002
  0.219999999       3.3181740098604348E-002
  0.230000004       3.0025028505497785E-002
  0.239999995       2.6104644463875424E-002
  0.250000000       2.1804204989891621E-002
  0.259999990       1.7497038334568036E-002
  0.270000011       1.3485623989854553E-002
  0.280000001       9.9834056973450921E-003
  0.289999992       7.0996775893693697E-003
  0.300000012       4.8829961111118477E-003
  0.310000002       3.2313383396750587E-003
  0.319999993       2.0852063019801185E-003
  0.330000013       1.0257526750726813E-003
  0.340000004       7.8551366739055173E-004
  0.349999994       4.2903449934963370E-004
  0.360000014       2.4417416650989425E-004
  0.370000005       1.0007126229527689E-004
  0.379999995       3.5731039465022627E-005
  0.389999986       1.5790528825325946E-005
  0.400000006       1.5999034687170867E-005
  0.409999996       1.0365292629169062E-005
  0.419999987       4.4149847545033557E-006
  0.430000007       1.0176888194133519E-006
  0.439999998       9.9997787434620972E-011
  0.449999988       1.0746334475323757E-010
  0.460000008       1.0931515455927514E-010
  0.469999999       1.0272262948322306E-010
  0.479999989       1.0093828259576621E-010
  0.490000010       1.2498841578388112E-010
  0.500000000       1.0199967494730970E-010
  0.509999990       1.8884523860466650E-010
  0.519999981       9.8753525832111443E-011
  0.529999971       1.0018378073027415E-010
  0.540000021       2.7995192598979068E-009
  0.550000012       2.8108052446283316E-009
  0.560000002       1.0628344530656297E-010
  0.569999993       1.2782166092623955E-006
  0.579999983       5.0378300854767983E-006
  0.589999974       1.0848345421105508E-005
  0.600000024       2.0686489479951130E-005
  0.610000014       1.8222292066989459E-005
  0.620000005       5.2303633744493045E-005
  0.629999995       1.1945407676709385E-004
  0.639999986       2.9144107065985766E-004
  0.649999976       5.2901265763533392E-004
  0.660000026       9.2327036152461636E-004
  0.670000017       1.3026414883566826E-003
  0.680000007       2.5391150999641925E-003
  0.689999998       3.9172697823194966E-003
  0.699999988       5.9619830294715109E-003
  0.709999979       8.6599119924762324E-003
  0.720000029       1.2181166131112094E-002
  0.730000019       1.6450085322663323E-002
  0.740000010       2.1341812745739465E-002
  0.750000000       2.6596842490495150E-002
  0.759999990       3.1840233834224622E-002
  0.769999981       3.6624571042340709E-002
  0.779999971       4.0473521391308595E-002
  0.790000021       4.2975863505074832E-002
  0.800000012       4.3842845167575792E-002
  0.810000002       4.2975852573821652E-002
  0.819999993       4.0473542720105088E-002
  0.829999983       3.6624460988934765E-002
  0.839999974       3.1840185884793926E-002
  0.850000024       2.6596573932738010E-002
  0.860000014       2.1341852499392171E-002
  0.870000005       1.6450483350455136E-002
  0.879999995       1.2181666311724621E-002
  0.889999986       8.6618108543333842E-003
  0.899999976       5.9586920472249789E-003
  0.910000026       3.9184179916043026E-003
  0.920000017       2.5273036877564966E-003
  0.930000007       1.3278927309590119E-003
  0.939999998       9.0629634844795214E-004
  0.949999988       5.3306778026817431E-004
  0.959999979       2.8749095179658605E-004
  0.970000029       1.2164196501980335E-004
  0.980000019       5.1482942722571298E-005
  0.990000010       1.9946366036215967E-005
   1.00000000       2.6852026045798693E-005
