   4.9246014042369926E-010   2.0836816569633876E-008   3.7779389750194660E-009   7.1383407479515031E-009   1.4957475005755048E-008   6.9035995409636795E-009   1.4684878660667603E-008   1.6363830234509177E-008   4.0944424008531232E-009   2.3011190336506368E-008   1.8053496626106180E-008   1.8970316216962015E-008   2.8318527874221846E-008   3.2647082022071449E-008   3.8075827405225092E-008   3.7908730788749171E-008   4.1051656317307964E-008   3.9050543701476602E-008   3.1801591721723761E-008   2.9794027255844205E-008   2.3677923002211101E-008   1.7660737105848904E-008   2.0274508720551648E-008   8.1794774729156302E-009   1.2151944147211514E-008   8.8255451949455506E-009   1.3153319648694610E-008   1.4109858324108553E-008  -2.7995413892873639E-009   1.5253891863114616E-008   8.8418326042963631E-009   7.8477957238719507E-009
   1.9129073878729938E-008  -1.2232051064390981E-008  -6.0037955961072613E-009   6.8757997715116819E-009   7.4240742174724381E-009   1.5967882381945652E-008   5.1797896399247158E-009   1.7608254572137632E-008   1.6714845275647961E-008   7.3822902603658207E-009   2.2380939982523759E-008   1.8972811299142513E-008   6.1967985536226593E-009   2.5627535699191314E-008   5.8668501985905981E-008   6.0035903690810718E-008   5.1336372200620644E-008   6.4638584593184611E-008   2.7019068592690189E-008   3.1874209119317495E-009   1.3992254340642062E-008   2.1230863044103092E-008   1.4809628850076646E-008   1.1165686666702165E-008   1.8876792592289596E-008   4.5417637243862979E-009   6.0309525008070132E-009   1.1369325650043781E-008   1.1813803267122288E-008   9.7718777812931124E-010  -7.2210735465681352E-011  -5.4381820394878792E-010
  -2.2844336364107717E-010   3.2160052531958444E-008   2.6215636556050479E-008   6.9272094268857079E-010   1.6847162501229977E-008  -2.2224497751953741E-009   2.6477345681674765E-008  -4.8936542418848756E-009   3.2341412506868841E-008   3.5679568119244750E-008  -3.8697198098881709E-009  -9.6233399637217265E-009  -2.2398324836235474E-009   8.7432737147221925E-009   8.9420346768165207E-009   3.6026584806119617E-008   4.6263524461187937E-008   1.2002177359677565E-008   9.1161458797253289E-009   2.9906920655635302E-009  -3.2190380570184359E-009  -6.5322952447302979E-010   3.0553384410258223E-008   2.3348537577197090E-008   1.4701793978075150E-008   1.9619383524091103E-008   2.6036989639503129E-008   1.3070949075724479E-008   9.3258420143515732E-009   8.9694171586957616E-009   3.7285770510520780E-008   2.3933363681638515E-008
   1.2766332329265539E-008  -1.8633909920225905E-008  -1.3649635537145592E-008   1.4963732224876598E-008   1.4543533325781006E-008   2.5284969591349664E-008   1.1821251391672671E-008   1.6169520016286231E-008   3.5520887720521633E-008   4.3503156822496983E-008   2.0365313007172035E-006   2.7600820032705666E-006   2.1364726390147521E-006   5.7733508065952102E-006   6.3621046939481683E-006   6.4699601576649337E-006   6.5609169491181506E-006   6.3802967076233109E-006   5.7348418124840736E-006   2.1535340675241912E-006   2.7252337173513747E-006   2.0783314674488474E-006   2.7406779747361741E-008   3.5869770204659646E-008   1.8157687096154041E-008   6.1250900438469244E-009   1.0373202058040194E-008   7.4868840767838300E-009   1.6619904437463922E-008  -1.1073780714354216E-008  -9.8201469494381898E-009  -1.6647300550740511E-008
   3.6820618035719803E-009   3.0864398441025696E-008   1.1855867605433321E-008   2.3833603835419394E-008   1.6668171653021099E-009   1.5404683852056706E-008   2.8071886733255926E-008   1.3461994948084178E-008   2.3065197029725114E-008   9.8553455027513356E-007   1.4174685663963572E-008   4.4263439637319086E-008   1.2597538274949358E-005   3.7001177609210861E-006   1.3709333071676902E-005   1.3369231839038947E-005   1.3232922757707678E-005   1.3737708234695570E-005   3.7782795618980529E-006   1.2547029140275069E-005   4.1493449417232456E-008   1.2766710128632082E-008   9.2634643307406489E-007   1.8204364226552110E-008   1.5651987256109119E-008   1.9187291557107491E-008   4.8413658473926213E-008   1.3600069587020913E-008   2.6763827189614872E-008   2.8388904740851133E-008   3.5141022275340670E-008   1.9758384021248166E-008
  -1.9072759094276991E-008  -3.2727374266185642E-009   3.4084541660269336E-009   1.2915979275751944E-008   8.4121968562924458E-009   4.7633497062926624E-008   3.7292350913096104E-008   3.1352987355024604E-006   5.1528114015562967E-006   4.8025628765917525E-006   2.4729508957957915E-005   2.2852522851313213E-005   4.4663886475529236E-005   5.3798952071498776E-005   6.0188742779785968E-005   6.0944576430122199E-005   6.0669050290180831E-005   6.0406256869603188E-005   5.3566265768666916E-005   4.4896277653024113E-005   2.2661749706726267E-005   2.5023267302199642E-005   4.5962130124494665E-006   4.9805600052070317E-006   2.9067007232682060E-006   4.5072918233145041E-008   3.1781634375778275E-008   7.7033254208778475E-010   4.0728740747324884E-009  -6.1871763476428663E-010  -2.0211369341376655E-009   4.2836322758011297E-009
   6.1676866411023433E-008   2.9866727579589680E-008   1.4033038655069529E-008   2.7242647581781626E-008   6.8047813158387602E-009  -7.1171125818611497E-010  -1.6219410816407054E-009  -2.0806310045018581E-009   1.6089331422514575E-006   1.8753363165758684E-005   1.1119419074918654E-005   3.7067363311838374E-005   3.7274399169079229E-005   6.9632215046682203E-005   1.0308315434223953E-004   1.2875562966230999E-004   1.2854744274184152E-004   1.0338879982279703E-004   6.9392544423849063E-005   3.7539729385616847E-005   3.6813120269389013E-005   1.1223052143305177E-005   1.8604293729299777E-005   2.3532790472560571E-006   1.3572623247848689E-008   9.0355945075014804E-008   2.8507243060882296E-008   2.8151889704986211E-008   2.5929388746295310E-008   2.0667080120027508E-008   1.1768262513183581E-008   1.1966876500181959E-008
  -4.0478132375666420E-008   1.9443579042993619E-008   5.2352979684998101E-009   2.3383773572436132E-008   1.4008410685862741E-008   3.7335934066752192E-006   3.6773797131853094E-006   2.2440256214292582E-005   2.5498483981045228E-005   5.4599616600019941E-005   1.1003583514653832E-004   1.9841124664362030E-004   3.3408231729870096E-004   3.9933774200745986E-004   4.3361861686505966E-004   4.4480917021191878E-004   4.4482107133298789E-004   4.3361677162586894E-004   3.9921597343950540E-004   3.3434086427869410E-004   1.9811157262235329E-004   1.1049210127151755E-004   5.4087305352992104E-005   2.5698604073976574E-005   2.2124718824202141E-005   2.4567901531934700E-006   3.4325481137106307E-006   4.6170895127040744E-009   7.2311780266575141E-009   1.5523827580800594E-008   2.8559602009970138E-008  -5.5408584489812387E-009
   2.8973335982745838E-008   1.0862817117831634E-008   1.5894352825866649E-008   2.2937645994640667E-008   1.8488304460248234E-007   6.0382119742647089E-007   7.3007056516165768E-007   1.1126024751760874E-005   2.6631393455824819E-005   7.9778724162128884E-005   1.1830420514868925E-004   1.6309322168331499E-004   1.8745128278364740E-004   3.4745628341546948E-004   5.4145622575643628E-004   6.7612230814383177E-004   6.7570562694462563E-004   5.4195708794448701E-004   3.4685627423825948E-004   1.8804434340731396E-004   1.6244533048544272E-004   1.1883199284337391E-004   7.9196459956132364E-005   2.7927170826596045E-005   9.6121248513129824E-006   5.1810559006495302E-006   2.1820321615346056E-008   5.2726573280937366E-007   6.1008455125049772E-009   1.2194472998701907E-008  -2.4108627687723802E-009   3.3475122310153640E-008
  -5.3853388154626001E-009   5.1807270673841744E-008   3.7484435566077502E-010   7.8430348902645398E-009   3.0942068470173649E-006   5.1903812461970515E-006   3.2496197426985223E-005   5.6307915369977857E-005   1.4007380401994687E-004   2.5941549063397088E-004   5.1090598790564637E-004   9.6848423587012327E-004   1.6299493729238237E-003   2.1286693550293988E-003   2.4097988486805476E-003   2.5414354613723465E-003   2.5423768359277557E-003   2.4087629638640030E-003   2.1298330077392253E-003   1.6288385223095982E-003   9.6949799476891974E-004   5.0994738794651819E-004   2.6010730731869272E-004   1.3928975249169679E-004   5.6732192128041421E-005   2.9495275027052505E-005   4.3592448884412219E-006   3.0013816216967146E-006  -4.3735948560813565E-009   2.3567828941683672E-008   4.4218370023137960E-008   7.8217758999274349E-009
