   2.2129888068206446E-008   2.3970224918625347E-008   8.5273521013581832E-009   9.2845626442604556E-010  -9.1658531568387036E-009   9.1980446697713331E-009  -8.1081771335384033E-010   9.3219942317097095E-009  -5.3836468845659831E-009   3.3750527970386243E-008  -3.4749497242517976E-009   4.1880082070050453E-008   3.0100817309692673E-008   1.0909066931544659E-007   1.0249168786478005E-007   1.3629196039404531E-007   1.1852249832438632E-007   1.0907825573975937E-007   1.0560147446340166E-007   1.7717170975120231E-008   5.9624879456305772E-008   1.1006005625001494E-009   3.3815768594154386E-008  -3.7874998231122873E-010   1.0086127166507661E-008  -4.7996144771727743E-009   1.1513723471618090E-009  -4.4019818012889694E-009   3.2511325801091846E-009   2.2020138777238238E-009   8.9693638527207494E-009   2.0178977094882719E-008
  -6.2580225622002741E-008  -4.8355924363297568E-008  -2.2009219884862324E-008   3.9513243444393885E-009   1.1454410583274145E-008   1.3394655819447624E-010  -1.0498317940156238E-008   4.6549892845795460E-009  -9.3045173057540383E-009   4.3592980654745304E-009   2.3570083430074509E-008   2.9804135669788636E-008   3.9311783152941998E-008   1.2191302295282452E-007   8.3793199221819528E-008   1.2936798238777185E-007   1.2980143371916276E-007   8.5111352254399205E-008   1.1462349590374773E-007   4.1927509241824924E-008   2.8114616369499727E-008   2.1169134648466599E-008   3.8347543859454507E-009  -2.0666694778620446E-009   5.6396140486170299E-009  -4.0051614004305925E-009   1.0642603328513527E-008   6.8649143836410572E-009  -5.8441719491017947E-009  -1.7359531610812074E-010  -2.7529233485319947E-008  -3.6793119272291042E-008
   7.8216790014051348E-008   7.6574915085468951E-008   3.2685700537110761E-008   1.1813134077548334E-008  -2.0818018254606600E-008   5.9458438169541158E-008   5.6421652541685907E-009   5.8315904188515798E-008   1.1335837662890914E-007   2.2095459270812178E-007   1.2414314111073819E-007   6.2223007908256401E-007   8.5016055067488469E-007   8.7161257422550603E-007   1.1773876433585284E-006   1.2018655820883165E-006   1.2225427732406346E-006   1.1576612629881027E-006   9.0463407125066301E-007   7.8467418329276003E-007   6.8564810233266250E-007   6.4772793511250450E-008   2.8249408913266108E-007   3.7132284595539616E-010   8.4127729041282553E-008  -5.2603284256589003E-009   2.2766020573996370E-008  -9.1062495892811413E-009   1.6183909797809330E-008   5.1040555165787005E-009   3.3913619543782575E-008   4.3767418077219605E-008
  -7.8519983833994406E-008  -6.8746336464436516E-008  -4.9294236756248936E-008  -8.9626754166397833E-009   1.6202851924727708E-008  -3.1266988032481709E-008   1.1020191563492359E-008   3.2327815726915603E-008   2.5415668929591948E-007   2.9931356952588996E-007   1.4886042515169987E-006   1.2061779035573820E-006   2.2149513058115319E-006   3.5887668588867407E-006   4.2753147626719236E-006   4.8100294847819625E-006   4.6923404570716883E-006   4.4313217281191922E-006   3.4544629937682216E-006   2.3123909425459014E-006   1.1242821597258555E-006   1.5458643859630874E-006   2.1563363776457939E-007   3.7493560784834907E-007   9.6659177840669849E-010   2.4412227653932997E-008  -3.8640288706800323E-009  -1.3747951384774133E-009  -1.3574564115287680E-009  -1.7102680113695014E-008  -2.1141456927016115E-008  -5.1844735560645348E-008
   4.6799977923050837E-008   6.1838757407111120E-008   3.9608805063016116E-008   1.6613825842355002E-008   2.1901828955310252E-008   7.8914281921290620E-008   2.2149192988777120E-007   2.2055801347680279E-007   1.2243503436267307E-006   1.4671848443040854E-006   3.3822262204897708E-006   5.5726853193651608E-006   1.0229533394516970E-005   1.1487900831348735E-005   1.5753524899247731E-005   1.6987037090410806E-005   1.7047211887574348E-005   1.5686322904712390E-005   1.1569329600195688E-005   1.0135412680882485E-005   5.6563142627464086E-006   3.3595518963866858E-006   1.5188768190096482E-006   1.1539005764653142E-006   1.9105078310790116E-007   2.4768608955897982E-007   8.7307143106055246E-009   2.1724251260529997E-008   2.3880415682545051E-008   1.9810634508010962E-008   1.9146262096183075E-008   5.4830990098000309E-008
  -2.0054166450464336E-008  -6.4646602066946402E-009  -1.8157447688693927E-008   2.7833215098238922E-009   4.2915725995716803E-008   3.6307186195128031E-008   5.4781465237449388E-007   1.4925983569150062E-006   2.7243278662833956E-006   5.6542374591541994E-006   1.2401486587138851E-005   1.8007210661294478E-005   2.8900495017773779E-005   3.9004317702261229E-005   4.7097196057535454E-005   5.1572098001072142E-005   5.1634791393771588E-005   4.7053992446903289E-005   3.9014729399387382E-005   2.8871639626719559E-005   1.8038028628197475E-005   1.2345727176305139E-005   5.6718082455031475E-006   2.7145495480791287E-006   1.4681311473116759E-006   5.0363062955231458E-007   2.5966803877459990E-007  -2.1289977477179624E-008  -7.6516944306129087E-009  -3.2445695751086293E-008   8.4786083771552437E-009  -3.4139771322098886E-008
   2.1759513701621264E-008  -1.8587149613605987E-008   1.1446416209150228E-008   1.0801760227276943E-008   1.1769707753392649E-007   4.4851724465812036E-007   1.1836135240899946E-006   3.0342134747844644E-006   8.1133197728385932E-006   1.7342580734966339E-005   3.0194071356328140E-005   5.2516550945038462E-005   7.8176681738500726E-005   1.0799577767183853E-004   1.3664118156600744E-004   1.5305387640363613E-004   1.5301576076200469E-004   1.3664359520783710E-004   1.0803105044414453E-004   7.8105940814163498E-005   5.2588139244669050E-005   3.0158851870765224E-005   1.7384132228614568E-005   8.0604583447881665E-006   3.1129530892805514E-006   1.2466787363197806E-006   2.5605401656047252E-007   1.3491929807065535E-007   1.0166992840028483E-007   2.6484684933987391E-008  -2.3708800929611219E-009   4.1980048810901612E-009
  -3.0334487781254968E-008   5.6612441589535476E-008   1.7602303132421764E-008   2.0016579746529163E-007   4.0464886388633254E-007   1.6040624036866114E-006   3.2968847630580459E-006   1.0371407738941304E-005   1.9965995952881550E-005   4.2889989781727508E-005   8.0459269704336660E-005   1.3674335074312296E-004   2.1063829910765035E-004   2.8142941891210740E-004   3.3819078156934601E-004   3.7105599777215897E-004   3.7093501683549890E-004   3.3834675026549752E-004   2.8121540930505190E-004   2.1081867605692351E-004   1.3656629479625985E-004   8.0680903915877268E-005   4.2627152405349324E-005   2.0299702169507817E-005   1.0140088158651045E-005   3.2319396544402212E-006   1.8370777465418645E-006   2.7270264443664020E-007   4.7136244468842263E-008   1.0727690874833997E-008   2.5151842495676767E-008   7.7907431059049042E-009
   6.2197585382977069E-008  -3.6982333191999615E-008   2.1984834399600791E-009   1.7817249273858314E-007   8.2382900246624655E-007   2.5158838274518741E-006   7.8425641735186853E-006   2.0119219928464947E-005   4.7541358834560736E-005   9.9644649279040739E-005   1.8321801726210474E-004   3.0340169044683265E-004   4.5394664843916770E-004   6.3235109702722866E-004   7.9654276707089261E-004   8.9442168743678182E-004   8.9441066846339477E-004   7.9655306303445729E-004   6.3232313928630185E-004   4.5397407178228265E-004   3.0340688736798529E-004   1.8319947090247011E-004   9.9691283524907251E-005   4.7449545093589982E-005   2.0038602228027870E-005   8.3904329278475944E-006   1.8770026132623128E-006   1.1208998426114885E-006   2.9130436823500599E-007   4.6301012885388018E-008  -9.2228230968487851E-009  -1.0549430921396933E-008
  -9.1716246024484233E-008   4.4466443015544499E-008   1.7195456662992140E-007   4.5800536379811984E-007   2.2740520587039758E-006   5.5302450152112919E-006   1.7634806215275293E-005   4.2789499160725083E-005   9.8399768551742922E-005   2.0228959674528974E-004   3.7971976462868886E-004   6.5199002284834873E-004   1.0042344350014859E-003   1.3548638991894197E-003   1.6347521074542046E-003   1.7956079024988210E-003   1.7957827990624222E-003   1.6345827053811345E-003   1.3550376020640205E-003   1.0040895616215317E-003   6.5211468075473370E-004   3.7958721372660458E-004   2.0237463686027026E-004   9.8459881814725217E-005   4.2808766848166362E-005   1.7280046628847475E-005   6.3151553317013856E-006   1.9359792562748587E-006   2.3281955813092165E-007   2.4717401961973232E-007   2.9099044372830289E-008   3.3452487542758636E-008
   1.2250621662999821E-007   4.6313565857333487E-008   8.0796370024937017E-008   1.3854264817041856E-006   2.4974427681128474E-006   1.1983682492019681E-005   3.0668578836853779E-005   8.0521734493666189E-005   1.8511588594341864E-004   3.8340851734641203E-004   7.1467747957486489E-004   1.1888300052283495E-003   1.7742456414419410E-003   2.4349302147649438E-003   3.0327108161658997E-003   3.3840584180695691E-003   3.3842673379963564E-003   3.0324936885836149E-003   2.4351300762615654E-003   1.7740685149257693E-003   1.1890123565460027E-003   7.1451348929115182E-004   3.8362510346153097E-004   1.8475264180414235E-004   8.0915473464165287E-005   3.0655119968034364E-005   1.1206242986645483E-005   2.7965153347450605E-006   1.6744637862801140E-006   1.0635554617414772E-007   1.7209908523068822E-008  -2.6692373945475363E-008
  -1.1954813879703125E-007   6.4000262412721398E-008   5.0326539308758029E-007   1.4633196546561968E-006   6.8552264942596137E-006   1.7294649152016979E-005   5.1106650160877062E-005   1.2869367986856234E-004   2.9696536347484468E-004   6.1182579702022963E-004   1.1505076937874034E-003   1.9453722956371338E-003   2.9641913111112896E-003   4.0564741372172280E-003   4.9948158909038920E-003   5.5416194328132256E-003   5.5414739029756525E-003   4.9949614854170616E-003   4.0563257306121545E-003   2.9643284046029072E-003   1.9452604130360427E-003   1.1505831886047637E-003   6.1177864459016043E-004   2.9697419629970206E-004   1.2871305624137828E-004   5.0923201517726348E-005   1.8880442383613793E-005   6.2953249176429820E-006   8.8430627152411649E-007   6.0376195138007976E-007   6.4045177021322409E-008   3.2218538455288855E-008
