   2.7675169250981023E-008   2.8235305823089965E-008  -7.1509558677822670E-009  -5.0620950872331048E-009   4.8173896962539252E-009   5.5803589563909666E-009   6.8643656208289738E-009   9.2367344599430923E-009   4.7175053829115900E-009   1.9690252355272724E-008   1.6849055969689262E-008   9.8862611969520997E-009   1.0359664887779110E-007   6.7811542953689064E-008   1.1757746635884608E-007   1.9374406470571644E-007   9.5329625095123359E-008   1.7985793857855999E-007   3.7404840643868043E-008   1.0521260497772846E-007   1.6111136394045390E-008   1.6997631179559777E-008   1.0932546419600417E-008   8.0824901482619040E-009   1.4204057943606602E-008  -1.7173912628098906E-009   9.6918379400501079E-009   7.1511825267023835E-010  -2.5858534984939233E-009   8.6097913547148066E-009   8.4430930207846762E-009   1.5275864975082614E-008
  -6.7933106663378328E-008  -4.4135896530404262E-008  -9.8493354397260624E-009   1.4857051357912263E-008  -1.1862367701786793E-008   1.4315073453765155E-009  -5.7258057083157406E-009   1.0292452343626064E-008  -1.5859794956441359E-008   6.4880232553809653E-009   3.4517017026982004E-009  -3.7326268956242009E-009   1.6505114514154106E-008   3.3444311383283284E-008   3.8708415672985108E-008   3.3639268101604514E-008   3.5283190617150409E-008   4.4067466527084446E-008   2.7708212961256069E-008   1.1418883156917264E-008  -1.1299078020089086E-008   5.2111662896405955E-009   4.0200994921859929E-009  -7.8117371408075969E-009   6.0389782720155287E-009   9.9351185828019827E-009   4.8877162946490904E-009   1.1968326707102512E-009   9.8918317071650115E-009  -7.9715222501055177E-009  -1.6449405724898450E-008  -2.8494899611823990E-008
   1.0473372590767209E-007   6.9546472125423051E-008   2.4322732697392076E-008  -9.3359436839366665E-010   3.2428667207222523E-008   1.1577535705268616E-008   2.6637105301792372E-008   1.7203971117051879E-009   2.9869648971980888E-007   8.1236678847866135E-008   1.5250930016071686E-007   3.1265934498389272E-007   1.0023322289593370E-006   6.1188242912195900E-007   8.8121912266987986E-007   1.1035664484120794E-006   9.5870122211658542E-007   1.0543170899645887E-006   4.4513318011855837E-007   1.0491196676463384E-006   3.4889327090573466E-007   1.4026824188222211E-007   5.1859677789513589E-008   2.2228704928607718E-007  -3.5616741217298091E-009   1.5914309915803948E-008   2.3840315737202885E-009   1.6416243928637472E-008  -4.2490328809560121E-009   1.5698569542636863E-008   5.2332684363230023E-008   5.5329270370258449E-008
  -9.5135875875023186E-008  -7.5940696904840895E-008  -1.6897792546043651E-008  -7.5849661788622305E-009  -7.3782106070205789E-009  -1.1744164252394653E-008   1.7655956757904986E-008   8.1505249919932511E-009   1.6543737945826236E-008   1.9726943261344578E-008   2.2388486353075653E-006   1.0624028353109873E-006   1.9637414055495580E-006   4.1261199486791198E-006   4.7602368535134387E-006   5.0211820681542312E-006   4.9102214436954123E-006   4.8792248107705059E-006   4.0316124766001910E-006   2.0483023844830829E-006   9.6538745849436076E-007   2.2440886622818163E-006   1.6536406073424777E-008   2.8532167228804699E-007   4.8291395867400909E-009   2.1692968186195912E-008  -5.2722586333141141E-009   1.3261704470243496E-008  -3.2377589112730488E-010   7.6184853444101955E-009  -4.9241376152791805E-008  -5.0173585651671574E-008
   9.5925739230272274E-008   8.1765971683497097E-008   4.1339315990382092E-008   1.8774745844479807E-008   4.2455363384815199E-008   1.4596525020595602E-008   2.1233574162933171E-007   6.5746232013932335E-009   1.5391801392305997E-006   7.4792086346197605E-007   2.9525081149247301E-006   4.1325624324935476E-006   1.1453449466234612E-005   9.0681859980721199E-006   1.5846283264998135E-005   1.6499284486607027E-005   1.6718164876512723E-005   1.5640380207366949E-005   9.1917645754754487E-006   1.1432125629751266E-005   4.2789797762521079E-006   2.8671535351318461E-006   7.2123355862051150E-007   1.3500432015167215E-006   1.2469951159369404E-008   1.3880932400507057E-007   2.3633378283396424E-009   1.6406655769574529E-008   4.6904262123133820E-009   3.6477163129830079E-009   4.3122900360987082E-008   3.9857597536952263E-008
  -7.1175992975983058E-008  -4.3316109501837918E-008   7.9708483611913363E-009  -1.7540912011010839E-008   3.1053789667430884E-008  -3.8023946560113175E-009   6.8631955002448590E-007   1.7990886782693470E-006   2.4792303949770845E-006   6.0385195643966089E-006   1.4852240158728905E-005   1.9195515195171269E-005   3.2274035569044200E-005   4.2237870813071699E-005   4.8832708385199345E-005   5.1759983757876115E-005   5.1601420900654177E-005   4.9007574108278157E-005   4.1935532284943048E-005   3.2551995339484174E-005   1.8894970974948132E-005   1.5136334806886786E-005   5.9577293741270530E-006   2.8011733509633764E-006   1.7863214074936868E-006   6.6850681818200609E-007   2.4640181898902559E-007  -8.2308379250987499E-009   2.3843727362224962E-008   1.5067209825080711E-008  -1.5918540510419580E-008  -1.5343262966628306E-008
   5.3190800307359297E-008   1.9592511679386970E-008   8.9038528841583391E-009   2.3039333623008928E-008   2.3293145046163394E-009   5.7631817635872127E-007   6.1530489763341827E-007   2.4085733148416692E-006   7.5544084198676321E-006   1.7146614516425696E-005   2.5929328079644237E-005   4.8193558438922320E-005   6.8862940609550418E-005   9.9614189616296933E-005   1.3350992500911108E-004   1.5346552203459782E-004   1.5386789871494884E-004   1.3313569653064034E-004   9.9973176079251616E-005   6.8631222852070863E-005   4.8288178362410720E-005   2.5812172808720373E-005   1.7127651466370216E-005   7.2716635167069460E-006   2.5061185792513801E-006   7.0338238424223296E-007   2.7872305798664120E-007  -5.6486301511044485E-009   2.3900843530325101E-008  -2.3949918027176489E-009   2.8453042479305171E-008   2.0413726279620699E-008
  -6.8787612762618139E-009   2.1657267317307690E-008   2.0311266234869201E-008   1.4307183796101295E-007   2.9955299632918699E-007   2.0267188097260292E-006   3.4644486755651343E-006   1.2999881266993405E-005   2.0243059077418693E-005   4.6097917306782734E-005   8.6993847512113480E-005   1.5212140798141256E-004   2.3914376705314760E-004   3.0336444725819514E-004   3.4638784290857359E-004   3.6990289196007256E-004   3.7002836126926890E-004   3.4629209623735521E-004   3.0347979789079190E-004   2.3896103173104248E-004   1.5252159552200145E-004   8.6647275381527978E-005   4.6390498697006977E-005   2.0295015541840324E-005   1.3093713423479589E-005   3.0534764254927707E-006   2.0857243107226742E-006   2.6700099751406637E-007  -3.0274142567728938E-009   2.0213443116362504E-008   1.3208210519720291E-008   2.5110060718875463E-008
   1.4412530104705235E-008  -4.4954611160233037E-008   2.2115229709210582E-008  -1.0314688688145097E-008   8.4375336264794197E-007   2.0374120526224217E-006   6.4819690396548920E-006   1.7927035027308127E-005   4.4070835608048470E-005   9.4162332718971363E-005   1.6835515862049014E-004   2.6633736143805891E-004   3.8908253928831486E-004   5.7452205533567902E-004   7.6602716001767919E-004   8.8356060046613605E-004   8.8355872803186624E-004   7.6598283963504737E-004   5.7456031480154508E-004   3.8904650012860811E-004   2.6632994289096056E-004   1.6837545102202947E-004   9.4183900726362287E-005   4.3755075747497674E-005   1.7925609438677958E-005   7.3937026457009124E-006   1.1387923597382575E-006   1.1626289512083178E-006   3.5787442033985572E-007   3.0095905003005623E-008  -1.7778442082187488E-008  -3.8637362911866762E-008
  -3.5891450409575335E-009   4.9993747700424580E-008   1.8401177226904468E-007   4.4932699775986878E-007   2.3998990537313252E-006   5.4955079864555658E-006   2.0329477153796205E-005   4.6476141300773755E-005   1.0631357336540257E-004   2.1717451791359275E-004   4.0855180008276572E-004   7.3402449836125917E-004   1.1537925251513866E-003   1.5085787478660712E-003   1.7437733973790998E-003   1.8734665257888331E-003   1.8740048445827903E-003   1.7432669174034564E-003   1.5090917739838585E-003   1.1532937993866061E-003   7.3458119292257038E-004   4.0795720293039609E-004   2.1780076238214288E-004   1.0598187849630879E-004   4.6589155436661993E-005   1.9827970996093628E-005   6.9674230233765694E-006   1.6742170842002328E-006   1.9481769907062924E-008   5.4651495093552473E-008   3.4424291518662058E-008   5.9015763259359124E-008
