   2.0285548100475732E-008   2.2526344892239449E-008   5.5639604731098125E-009   1.2420349987089928E-008   1.0344704691710933E-008   1.8232033257436647E-008   1.2989666867176668E-008   1.4622641384918446E-008   9.8589680206334336E-009   1.1513923466131030E-008   4.6808507518190905E-008   1.7299072751705763E-008   2.6879224088319249E-008  -7.6629016327076162E-010   1.2643589883856017E-009  -4.1946591047651983E-009  -2.8897416331683830E-009   7.2341212224160117E-010  -2.8616557099803031E-009   5.0429875349351426E-008   2.2939769674727796E-008   5.2262004267035921E-008   5.2612528978935675E-009   1.3230421831799459E-008   1.4269264062614960E-008   1.8965389193834116E-009   2.5697323514314417E-008   1.4491499363651306E-008   1.4485262603971769E-008   1.0808413853258159E-008   2.2959043322820698E-008   2.0104946990585725E-008
   5.3799347807202181E-010  -2.2315154801877357E-008   2.2830705757449700E-008   2.2270304327684329E-008   1.0127486551687699E-008   1.6662060465560615E-008   5.3350232655335083E-009   4.9382325873210275E-009   9.3985053546634845E-009  -2.3714887029633196E-009  -4.8770439258488105E-009  -5.4445216592140532E-009  -4.3241010167679224E-009  -9.9045525135810563E-009  -5.9168363614454823E-009  -9.3621241132442680E-009  -1.4710993542649392E-008  -7.7623853913139822E-009  -7.8693469995222757E-009   5.5558452111606903E-010  -2.1469836000493834E-009   2.6752487813650724E-009  -6.5544293922400813E-009   1.0987293444303488E-008   1.2396994115169723E-008   1.4705159046769683E-008   6.5693220177216440E-009   6.9151010616145978E-009   2.9600009203098397E-008   1.2432481376202976E-008  -1.4014452005436807E-008   2.2030081049775966E-009
   2.8448849663273901E-008   3.9629106984976423E-008   1.8891822876305953E-008   1.7061079216946176E-008   2.2406029089317859E-008   1.8710829473750679E-009   1.2346514096026201E-008   7.8670548645801191E-009   2.0799839252841670E-008   1.4947598188936529E-008   1.0240416055386380E-007   5.9386021168072239E-007   2.6511469255913894E-007   5.0525413042190192E-007   6.5754069201834088E-007   6.5068377909411753E-007   7.7462965672335583E-007   5.6506465646064659E-007   5.8996628991273535E-007   1.9814001974593000E-007   6.0581796744497504E-007   1.1562146030424386E-007   9.4192511501721227E-009   1.8385055881054598E-008  -7.6324159709655225E-009   2.9417935341835420E-008   1.6956796659603706E-008   2.1794672125459363E-008   2.4347800825519134E-008   1.9446947721847088E-008   5.5441527710604189E-008   5.9647945768633065E-008
   3.1699305049038568E-008   2.3875149682580579E-008   1.4588715089957702E-008   2.4005565667989881E-009   3.9340598410088196E-010   1.4184397234869474E-008   2.5794153470471492E-009  -1.8637443325150871E-008   2.1565437603444809E-009  -1.5527259941162273E-008  -5.3240639987940045E-009   1.0696685795609818E-006   1.3890889819492054E-008   2.6975819947190919E-006   2.4333035733281281E-006   2.3079778042412410E-006   2.1680725737174055E-006   2.5078078661625036E-006   2.7020543755725182E-006   1.5157377911534234E-009   1.0661052575113383E-006  -3.9408463614405648E-009  -2.1689802151701017E-008   1.0349567612775607E-008  -1.5543699693302976E-008   2.6267747410795034E-009   1.8061592039336368E-009   9.0404370646095463E-009   5.8805639972190434E-009  -1.8098732507792483E-009  -1.6133369063735237E-008  -3.8360030030299438E-008
  -8.2302880255108861E-009   1.0597838592731522E-008   1.7093009627034601E-008   2.8068222314333670E-008   4.7742406093784066E-008   2.1767549826269336E-008   2.3932463301483508E-008   2.8639081843774511E-007   1.7566962933474504E-006   9.0657073988317021E-007   3.6151319003039699E-007   1.8793860419171599E-006   2.2204744600250625E-005   7.6531399775284369E-006   2.4745979064563812E-005   2.2534597289422150E-005   2.2608927097812085E-005   2.4514092819273415E-005   7.8682165663890520E-006   2.2090357400879644E-005   1.7657133644279991E-006   5.1689815714480586E-007   7.6917006647041544E-007   1.5529797284035247E-006   2.7259310416648916E-007   5.1886698197596574E-009   2.1985621079709530E-008   2.7623043220144080E-008   2.9159164510738615E-008   3.6012703024434175E-008   4.7471398947751527E-008   6.1487137890216415E-008
   2.3516955969915941E-008   5.6510490350764892E-009   1.9891864470803028E-008   3.4454852634889819E-009  -1.2435311190846143E-008  -1.9052274575810429E-008   4.0755672118441913E-009   3.5564500284782053E-008   1.5514953616448105E-006   2.7200607486288289E-008   2.4772547667894951E-005   1.2327162533137962E-005   3.0721541289815263E-005   3.7581344372562982E-005   4.1256056109904618E-005   4.0114962842351471E-005   3.9836911489961663E-005   4.1422535135588556E-005   3.7439915900596439E-005   3.0848664119546777E-005   1.2465994370276249E-005   2.4626287864927226E-005   3.0826632618673226E-008   1.8004107243709645E-006   1.1433605690688478E-008   3.6939753578118802E-008   5.2268079859138779E-009   1.2859558624038933E-008  -4.7165915564339463E-009   2.3115318121371822E-009  -1.2623734476095191E-008  -9.5312979197808350E-009
   1.4783468780652601E-008   3.1809644254546587E-008  -6.6608085759769125E-009   4.7116604878353185E-009  -2.1086943674064777E-009   7.5131647110567047E-007   1.0468767214852815E-006   4.6436685060478711E-007   1.1323880633981566E-005   2.7533814228018277E-005   2.6766792856639040E-005   5.8580181082381144E-005   6.9586533179850755E-005   1.0570076507951401E-004   1.5151138139030929E-004   1.8047209982785463E-004   1.8020089905959822E-004   1.5175387063886251E-004   1.0557326951423493E-004   6.9758697133736865E-005   5.8171790041749465E-005   2.7122653874426164E-005   2.7439903976813238E-005   1.1663773124356495E-005   1.9414865769085921E-007   6.9704745267977171E-007   1.7698475311947415E-007   2.4712971563260100E-008   1.5064890668244377E-008   2.5713850206243794E-008   3.4497839939727615E-008   3.7068029832969577E-008
  -5.4129438789289542E-009   7.7565656906886960E-009   1.8478969350588035E-008   4.9866244075412524E-008   6.6778524513877365E-009   7.9870172058285329E-007   7.8609103106891431E-008   2.1199796113441438E-005   6.7949418229700580E-006   3.1362561046808643E-005   6.4307130704250340E-005   1.3318353447388810E-004   2.4392563348708216E-004   2.9448526284385430E-004   3.1369288937381490E-004   3.1824547010665520E-004   3.1832038580094531E-004   3.1357577777437026E-004   2.9471956968809860E-004   2.4370472853169731E-004   1.3346767138970725E-004   6.4333781111138155E-005   3.1215834964061072E-005   7.1034104513684749E-006   2.1413842762458743E-005   8.7776310990318659E-008   1.5556149684721828E-006  -5.9598452176255789E-009   1.3817348619117228E-009   7.2035228069408473E-009   8.2541032797807185E-009  -5.2523794161111902E-009
   1.6604217824862946E-008   2.9198460418009034E-008   6.0935619570283651E-010   4.8252869158946848E-009   1.3428615870255882E-006   4.4656722201416889E-007   7.6810822666181035E-006   2.4960116700639757E-005   5.7979478740655918E-005   1.4795835479668130E-004   2.3330350956842307E-004   3.1376603830247831E-004   3.8215532455717618E-004   5.6423446407891618E-004   7.8934238746243774E-004   9.3615435382423718E-004   9.3622296185312515E-004   7.8911832414825587E-004   5.6470784652772640E-004   3.8145739886962247E-004   3.1449647791769006E-004   2.3246135768996223E-004   1.4884260431015478E-004   5.6732327220293001E-005   2.5561174149108147E-005   7.8565210694229568E-006   9.7524851601404679E-007   8.8922967108076877E-007   1.0990900177815423E-008   2.0981073215586638E-008   1.2580560274559871E-008   1.1450780391835840E-008
  -1.5188380697980313E-008   7.3862279530617367E-008  -1.9960462558913337E-008   3.3084211835584521E-008   7.2967392236547972E-007   8.8012016139509981E-007   2.3374863298839835E-005   2.1389052055794613E-005   7.5620708421073645E-005   1.0801807722768912E-004   2.4832375831992904E-004   5.6397950636497170E-004   1.1034389065233217E-003   1.5903817142457152E-003   1.9064585172848313E-003   2.0584738029185202E-003   2.0583203033144567E-003   1.9065508554605183E-003   1.5903021024946599E-003   1.1036575448648599E-003   5.6383466235729101E-004   2.4827946348323423E-004   1.0801695170452804E-004   7.5884361427439173E-005   2.1537686024336792E-005   2.3603816868043345E-005   5.0672180871233853E-009   1.3032131383122444E-006   3.5750239000384281E-008  -2.1055127645207720E-008   2.2037386150114115E-008   2.1592477226838367E-008
