   2.6018148576619826E-008  -1.4294999171254822E-009   4.1463166309979164E-009   1.5631222783430925E-008   8.3238951209422794E-009   1.4288021770236353E-008   8.2626551618929541E-009   1.8915592728855292E-008   1.0834867233474198E-008   1.8966887054369616E-008   1.4989539893845688E-008   2.0120460713774758E-008   2.4452454021974627E-008   2.6144800305183333E-008   2.3629441595453155E-008   2.4784804046882735E-008   2.3200285564414684E-008   3.0023403854988959E-008   2.4491794440122451E-008   2.5453474380431632E-008   1.9491247255589824E-008   2.0226877757252296E-008   2.0933781295425485E-008   9.7748945408368722E-009   1.5674957244582371E-008   8.9535218235953568E-009   1.0229396545044779E-008   1.1010702433816369E-008   2.7902467761466785E-010   4.3383960572038169E-009   9.1669720338274681E-009   1.9714608613539159E-008
  -2.5743429395073731E-008   2.3326590867900374E-008  -2.8817998553325973E-009   1.6449579072705477E-008   1.1314133490064488E-008   8.7205701281953373E-010   1.2880948732477397E-008   1.2124916242957439E-008   9.9927941825955255E-009   1.9522046160188882E-008   2.2281835449730152E-008   4.9570666653680561E-009   1.4807505837606563E-008   1.9882719158332596E-008   1.7769426413713839E-008   2.3792842309952420E-008   2.9250341505283932E-008   1.4284740963116106E-008   1.8445170934452007E-008   1.3304610367369069E-008   9.4100019298297179E-009   2.2966381437205808E-008   1.3485023361621459E-008   2.4900874903145543E-008   1.2608936540228603E-009   6.2598502195589004E-009   2.0607271201384973E-008   9.4075377412876735E-009   2.2944818667068770E-008   1.5120611595899628E-008   1.3452779483499337E-008  -3.8701565214869556E-009
   4.7321968767899498E-008   4.6536787425010676E-009   1.9642306366824833E-009   2.8966846885701935E-009   1.6560198549670021E-008   2.0457352615183723E-008   2.5921365682713343E-009   2.7372825914419914E-008   1.9302474923397876E-008   2.6581460495390888E-008   2.0771318012127411E-008   5.5463573661637207E-009   3.5342928234617719E-009   5.5709823131949767E-010   2.2892749263882614E-008   1.8165767633138289E-008   1.1189598116087411E-008   1.5920355496662252E-008   1.2865365632659305E-008  -1.7542757179103369E-009   4.5592664243571572E-009   1.7844686001172973E-008   1.7109433112367672E-008   2.1654845558281835E-008   1.4406067113622834E-008   2.1523272790163487E-008   9.5556312848420935E-009   1.3782909618129439E-008  -1.1446631387121567E-009   7.9055034055405173E-009  -9.5332849290481908E-009   2.8012348729529775E-009
  -3.1214968914743830E-008   4.4294797049379922E-009   5.9426620914829006E-009   2.0965920885236950E-008   5.8144271431531792E-009   2.2302501620476212E-009   1.5084238574714619E-008   8.6677201776421886E-009   9.6219935110246347E-009   1.5116778348440963E-008   9.9870078708512963E-007   3.1937104502200880E-006   1.3620816330485763E-006   5.8612292931684725E-006   5.7357871317048985E-006   6.0385219763991617E-006   6.2668957022219785E-006   5.6601901346640480E-006   5.8881273569184176E-006   1.3792495809435260E-006   3.1448774706122930E-006   1.0312443910978702E-006   1.5881419961205398E-008   1.6463184704307537E-008   4.8361767182544446E-009   2.6719695405086243E-008   1.1807598566135378E-008   1.6549065207191832E-008   1.2825272686605742E-008   2.0668488666791278E-008   2.9535334043302680E-008   2.1129328334753802E-008
   3.4517978408658713E-008   1.9427201235853247E-008   5.0181710361362492E-009   6.4897200698067552E-009   1.7281475080270570E-008   2.3088852583421188E-008   1.1856448491776789E-008   3.5376700184078067E-009   3.9750674313770501E-007   1.1923314494070477E-006   2.5986529003920801E-008  -2.5165684089013071E-009   1.4243306020518539E-005   3.6682110741487479E-006   1.5366619079445133E-005   1.4544291142566430E-005   1.4474423568195260E-005   1.5317201809531101E-005   3.7917384482577388E-006   1.4175637907110079E-005   5.4049314197217815E-009   2.2904616684631574E-008   1.0844782565457752E-006   3.8083414690124767E-007   8.5606238491514018E-009   4.3427141055248959E-009   7.9312977408292948E-009   2.9526368665000647E-008   1.1039625137903675E-008   8.1171485791394680E-009  -1.5440944757642987E-009   1.0088216234955207E-008
   3.0682069986536701E-008   4.7934085334870586E-010   2.3298746157701727E-008   3.6463393274283863E-008   1.5467330166692532E-008   9.3597147582442213E-009   1.0507584738062705E-008   2.7075515223646932E-006   4.8658975099157100E-006   3.6645664411440864E-006   2.5082553894898458E-005   2.1315431750346421E-005   4.3261757732146916E-005   5.1742929414836820E-005   5.7535427237801165E-005   5.7351232818316587E-005   5.7556022018457535E-005   5.7293449534856342E-005   5.1946874822809212E-005   4.3038287394263102E-005   2.1604811775359727E-005   2.5003553199305955E-005   3.7176160611438803E-006   4.5709918840116083E-006   2.6063407287833796E-006  -1.0609035415343963E-008   2.9437325903267500E-008   1.4612629813489308E-008   1.6742743515818545E-008   2.4737011747064179E-008  -2.4885412080596071E-010   1.5215887390859869E-008
  -3.2543927950166729E-008   4.7453236900195690E-009   1.0989685037660928E-008  -5.6976666306730007E-009   1.1883237453427537E-008  -4.9599278306964934E-009   5.1256850271907746E-009   9.4204826604200870E-009   2.1182921167047906E-006   2.1041327306492646E-005   1.2662453819781437E-005   4.0201757383160213E-005   4.0226080025303364E-005   7.4107025082150130E-005   1.1017330423434529E-004   1.3743432640614048E-004   1.3736563260558155E-004   1.1031315638878389E-004   7.4060457588605630E-005   4.0343800326607412E-005   4.0024998448650955E-005   1.2722556903129306E-005   2.0884862004735690E-005   2.9042506732027276E-006   2.2180796656462075E-009   8.7069909965271916E-009  -1.5423353846401579E-008   1.5946025583242284E-008   2.7003070062351918E-008   5.4351716563389378E-009   2.7544657523945728E-008   6.3222210972024334E-009
   5.1141248017532888E-008   7.6131528088710943E-009   1.9122946872924241E-008   3.6259070389668054E-008   1.8561313149254968E-008   3.7356390910073653E-006   3.2403723596691668E-006   2.2958529745983455E-005   2.3012108770718309E-005   4.9940965227690865E-005   1.0284735635149273E-004   1.8946053782233150E-004   3.2543471495220658E-004   3.8591488649107164E-004   4.1466569895573367E-004   4.2256600569668334E-004   4.2246080182444185E-004   4.1475433634858503E-004   3.8577047942569425E-004   3.2568515382011673E-004   1.8921291081499050E-004   1.0319595884089160E-004   4.9565904496954769E-005   2.3175658932250812E-005   2.2608131392109450E-005   1.9450639283609388E-006   3.5644594437649697E-006   1.9248121650658222E-008   3.5145647253233707E-008  -1.4123374367527702E-008   8.6055001138585035E-009   2.8447558614236876E-008
  -9.6013527038988986E-009   3.1683074360103217E-008  -3.5661319226505190E-009   3.3589674641097817E-008   3.5304871796284258E-008   6.6928850404821884E-007   9.9075622483134794E-008   1.3834580874052695E-005   2.9497418448900990E-005   9.2586852454519297E-005   1.3458536601424227E-004   1.8288578069567868E-004   2.0477567449581795E-004   3.7311326060811463E-004   5.7753207057458162E-004   7.1898985573957074E-004   7.1873167727203610E-004   5.7786185141304471E-004   3.7265224534812030E-004   2.0527958460788139E-004   1.8225981634996911E-004   1.3512051376215456E-004   9.1936033396408830E-005   3.0915737689598051E-005   1.2255519727601319E-005   4.8722836133234646E-006   1.8580972008958849E-007   5.6425444075438237E-008   3.1859811617809339E-008   1.1787996342570486E-008   3.8552474281626238E-008   3.0295186215016419E-009
   3.0161621619222117E-008  -2.0028094650531279E-008   1.3552104746095460E-008   2.6383245269281469E-008   2.9135865378570857E-006   4.5533520389717096E-006   3.2614335448454966E-005   4.9844786874586058E-005   1.3100662943269230E-004   2.3120471745278584E-004   4.6723714900700889E-004   9.0778828918755224E-004   1.5725240353407091E-003   2.0686191691897740E-003   2.3504625945301649E-003   2.4797649060690824E-003   2.4804261585417769E-003   2.3497268832668580E-003   2.0695013512831203E-003   1.5716826029587090E-003   9.0857561496949016E-004   4.6655022654500491E-004   2.3161565364085811E-004   1.3048068564543348E-004   5.0052921537398353E-005   2.9742973565494062E-005   3.2660701288516679E-006   3.4078365604783558E-006   3.2190128273751506E-008   1.2174426895115059E-008  -1.5468172811883811E-009   2.3574207642825026E-008
