 # X Y 
   0.00000000       2.6596287619024495E-011
   3.33333351E-02   2.6596287619024495E-011
   6.66666701E-02   2.6596287619024495E-011
  0.100000001       2.6596287619024495E-011
  0.133333340       2.6596287619024495E-011
  0.166666672       2.6596287619024495E-011
  0.200000003       2.6596287619024495E-011
  0.233333334       2.6596287619024495E-011
  0.266666681       2.6596287619024546E-011
  0.300000012       2.6596287619075793E-011
  0.333333343       2.6596287651300843E-011
  0.366666675       2.6596300640226330E-011
  0.400000006       2.6599655820085676E-011
  0.433333337       2.7154918833808475E-011
  0.466666669       8.6002606675317043E-011
  0.500000000       4.0772054507605057E-009
  0.533333361       1.7711481606459643E-007
  0.566666663       4.9640805769706086E-006
  0.600000024       8.9220800951303995E-005
  0.633333325       1.0281907075292581E-003
  0.666666687       7.5973707240931249E-003
  0.699999988       3.5994143562303363E-002
  0.733333349      0.10934065213178787     
  0.766666651      0.21296637480257707     
  0.800000012      0.26596287266584850     
  0.833333313      0.21296647635287641     
  0.866666675      0.10934058261489996     
  0.899999976       3.5994195052372592E-002
  0.933333337       7.5973610635434678E-003
  0.966666639       1.0281931589296517E-003
   1.00000000       8.9220630776355074E-005
