   5.8464881996729498E-006   7.2315303121292674E-006   4.8641197069918195E-006   5.6936685163509816E-006   8.5080120403502644E-006   7.1499892209803936E-006   6.2728678848324738E-006   6.6343196312969476E-006   8.4048462828202323E-006   6.3238762594349075E-006   5.7681516035217045E-006   8.0239947951611578E-006   9.6943938903869504E-006   7.4609843345716172E-006   3.1243649596344596E-006   1.4516546018078600E-006   1.1376904197241346E-006   3.8454229014933304E-007   4.1720739469653405E-008   4.4579804635340379E-007   1.0364697973880162E-006   8.1214364172616795E-007   6.5666348885590213E-007   1.1937344572212156E-006   5.9914516913552100E-007   2.4742707168124240E-007   9.6929754330934984E-007   8.3151174775942724E-007   8.7123405235104802E-007   1.4074257679611722E-006   1.0193455779402533E-006   7.0830162476639162E-007   8.2969829548448922E-007   1.3640544509340350E-006   9.7261190974994107E-007   6.3339882810162892E-008   8.5185180163539522E-007   2.9494475303222591E-006   3.2870283362406462E-006   3.5014177534530046E-006   5.1986371566063902E-006   7.9300669354140514E-006   1.0574956185597352E-005   1.3116815108622117E-005   1.5550247347106710E-005   1.7115735959588717E-005   1.7449342070835984E-005   1.6439194252210945E-005   1.5131302597371396E-005   1.4310238379894244E-005   1.4275577153105948E-005   1.4797541688307720E-005   1.5266167284538187E-005   1.5162731865487469E-005   1.4214330903513903E-005   1.3243817704809359E-005   1.3150388434832572E-005   1.3846926014031012E-005   1.4215475839619781E-005   1.3973930908759447E-005   1.3583494227559208E-005   1.3461530409021365E-005   1.3392906642875976E-005   1.3679401052606627E-005   1.3887374315350182E-005   1.3156853150850385E-005   1.1675059342152400E-005   1.1077660484256957E-005   1.1683312946207124E-005   1.2209354802142916E-005   1.3114092276038637E-005   1.3730712933613131E-005   1.3043191021130863E-005   1.1888122682000011E-005   1.0725628631781554E-005   9.9066427187357018E-006   9.8661148572747702E-006   8.9943640082769397E-006   8.2393793905534296E-006   9.1849414087646118E-006   1.0124096227391320E-005   9.1095621970981575E-006   9.3356658134476813E-006   9.4276561372208020E-006   7.3479979092952441E-006   7.1075222072922551E-006   6.2861462241080228E-006   7.1393676071992761E-006   7.3166993224636722E-006   8.7169414598767588E-006   9.7525302226987996E-006   8.4988777807017206E-006   7.2395384573793428E-006   7.3108656550686090E-006   6.4298293796940586E-006   4.8320743500520504E-006   5.5776600887654053E-006   5.1795751868793243E-006   5.7935933780141948E-006   4.9770371003753578E-006   4.3532377817854187E-006   6.2807825985110885E-006   7.0432823493711277E-006   7.3323497549679180E-006   8.1697994890705217E-006   7.8637857194835071E-006   7.5960105221583440E-006   5.8215837487457170E-006   6.9588019393716354E-006   6.0839563414063510E-006   4.9745490991561208E-006   4.6054525633955883E-006   4.8426693431149751E-006   5.2755462820119911E-006   5.4042613283599005E-006   5.3951838274444724E-006   5.2527009771982296E-006   6.2677173763023040E-006   5.1820853793732827E-006   5.3483783421651476E-006   6.0408756138074092E-006   4.8505979081562516E-006   5.4155849621729842E-006   6.4392144986942604E-006   5.1627666259813574E-006   5.9441929772427105E-006   6.0072880681788396E-006   5.4339355758109525E-006   5.8992556041634908E-006   5.6935548610835637E-006   6.7752550671848149E-006   6.2457154352959401E-006   6.3437745070976588E-006   6.4965165290544122E-006   6.9953122805409274E-006   7.3931187941725158E-006   7.2580219298279239E-006   7.1870295634022862E-006   7.5502091641301440E-006   8.3298254210850430E-006   8.7328992067705134E-006   1.0068330359746936E-005   1.0744913245963987E-005   1.0828672223218059E-005   1.1180436313999143E-005   1.0255823187101122E-005   1.0240661466221756E-005   1.0041679914468469E-005   9.3793923905822116E-006   1.0308808122269698E-005   9.0450093309257998E-006   8.7151537158482238E-006   9.7961105397749304E-006   8.5342718653846526E-006   7.9432338085275536E-006   8.7760977774879583E-006   8.0677784156916416E-006   8.5487032538591589E-006   9.0651385416406337E-006   8.8911640012733806E-006   1.0551904363465958E-005   1.2209677624274598E-005   1.2159027299893333E-005   1.2483809673511555E-005   1.3612049327316979E-005   1.3576584164216789E-005   1.1277561735654100E-005   8.5600922475316224E-006   8.0040615384489751E-006   9.7362247630990014E-006   1.0906040627087002E-005   1.0101247326473936E-005   8.9687724668590323E-006   8.6977092890840806E-006   9.0954219661200792E-006   1.0319126385395070E-005   1.1159900339891446E-005   9.9222230918246269E-006   7.7066054553381517E-006   7.1040382503770522E-006   7.0520121960599794E-006   5.3627087950786590E-006   3.5945914076845827E-006   4.6168522041663993E-006   6.9340841428245397E-006   9.1159204007698544E-006   9.0543404077138984E-006   8.3153769117654101E-006   8.1946954275637132E-006   9.4069865772379220E-006   9.3078157435267953E-006   9.5355806766515577E-006   1.0130969347081449E-005   1.0464521358787024E-005   1.0764432001683270E-005   1.0684323613913236E-005   1.0517420216638017E-005   1.1064470538126271E-005   1.1671575721809872E-005   1.0980436473801604E-005   1.0712155191212644E-005   1.1242992247325491E-005   1.1395313516253721E-005   1.0667793605452483E-005   9.5506185385817208E-006   7.4140089985579951E-006   4.7710740737578398E-006   3.8243928285387570E-006   4.2106005691992101E-006   5.6083985638777052E-006   5.1196990057084854E-006   3.6825712349794646E-006   3.0304370295008466E-006   3.7858107091938986E-006   4.3722824064392234E-006   4.5939946320577003E-006   3.4941998674811926E-006   2.1561813557662421E-006   2.0976112557620352E-006   1.3083884655646428E-006   6.1591869303921722E-008   1.1517509871877007E-006   1.6910778881560654E-006   1.4306722765040318E-006   1.3834586066779312E-006   1.3626188625670398E-006   2.3435582146323975E-006   2.5503994398090812E-006   6.1156753069590083E-007   1.2774019987471141E-006   8.5851400566104378E-007   1.0985711436081149E-007   5.0049803082700217E-007   2.2178874497862507E-007   7.6440378984786211E-007   1.5100000385925117E-006   1.6301331904931940E-006   1.5527041473171244E-006   2.0435974257912834E-006   9.6626713473903875E-007   1.0337213206751185E-006   5.7440683699124018E-007   2.3103772688285558E-007   1.0153752525867190E-006   6.7858303319450409E-007   1.7116830169201902E-006   1.4960224548894537E-006   2.1855657792873427E-006   5.2466572886401110E-007   3.3113231022493065E-007   8.8741845020769161E-007   8.5386180191015174E-007   7.2143434576638022E-007   1.2346896412626520E-006   5.1368347511768817E-007   5.6107425327222430E-009
   5.0254671160119611E-006   7.2840137546164661E-006   4.8664816038219948E-006   4.6851903951568464E-006   7.6563455240160956E-006   7.7009315047678271E-006   6.6703849265567474E-006   6.9341102839563802E-006   8.3140821267253036E-006   8.7202087126759884E-006   8.9411662640276934E-006   1.1014013296361838E-005   1.1078654181271390E-005   8.4306930668477839E-006   5.0251071579492368E-006   2.6723293204715808E-006   1.0716855018935550E-006   2.2720839437010324E-007   5.9476119402443486E-009   3.7239472902017068E-007   1.1205382842634165E-006   1.3967416311417658E-006   9.9419062679538874E-007   1.0306742261387305E-006   7.6245739269646768E-007   7.9238836071703734E-008   8.6007787125852072E-007   6.6188381694854076E-007   5.8152543378078766E-007   4.8109633339777776E-007   1.2553782462296043E-007   2.9156940419885609E-007   8.2249823669231128E-007   6.9928118436981263E-007   1.9756996718352745E-007  -1.5585077744226088E-008   1.0939879436621168E-006   1.9076285849706706E-006   2.6317613916313921E-006   3.8485712621496140E-006   5.9791611347350189E-006   9.1368945989050867E-006   1.1809860723044848E-005   1.3713115327770350E-005   1.5426742924458935E-005   1.6399564488691698E-005   1.6255120907697312E-005   1.5098224186368681E-005   1.3976961503748131E-005   1.3701674872122948E-005   1.3965253673965325E-005   1.4804559086836380E-005   1.5420110092159237E-005   1.4932482078870440E-005   1.3658336688625046E-005   1.2595389000899198E-005   1.2904486599432532E-005   1.3920009407491939E-005   1.4332619844182001E-005   1.3846971692833464E-005   1.3529606112923800E-005   1.3657057022034272E-005   1.3842243489575555E-005   1.3547315237898777E-005   1.3599709071260354E-005   1.3085027326135865E-005   1.2093561401607023E-005   1.1577794693942303E-005   1.1751675509744480E-005   1.1824871892537741E-005   1.2179206104540576E-005   1.2938051679663553E-005   1.2524811714768521E-005   1.1034796501473014E-005   1.0050244440254466E-005   9.6289842986646727E-006   8.8347181950007517E-006   8.8866023429755693E-006   9.7070841089294130E-006   1.0085381693703583E-005   9.9962767166847534E-006   1.0005400086264784E-005   9.2454371832339576E-006   7.8035615511157539E-006   7.2828342476001798E-006   7.0635976085802076E-006   5.8784299272821655E-006   6.6941159913720627E-006   7.0940587219861090E-006   7.8116658681117748E-006   9.7834606194117342E-006   8.6778692697365601E-006   6.2525389084735541E-006   6.5564402779257044E-006   6.1334433107244319E-006   4.8990779427872011E-006   4.5453263076880603E-006   5.3683088508254942E-006   5.1657799316479640E-006   5.6202412338525412E-006   8.8886111826741188E-006   5.3622746472662431E-006   6.2516616664116685E-006   6.2929163800675298E-006   7.4493706308282853E-006   7.3320463132007299E-006   6.8435749600921748E-006   6.5646386888962519E-006   6.2042962134714786E-006   4.6282609093435487E-006   3.8633035995723740E-006   5.2832930442387350E-006   4.9935264220432919E-006   5.6473430762618730E-006   4.9874013344042844E-006   4.8516589133446763E-006   6.4976558949469320E-006   6.0973567150636063E-006   5.0347177053742179E-006   6.4972064120072694E-006   5.8245878456815599E-006   5.3506756951001421E-006   6.0748577551839919E-006   5.8480259603216403E-006   5.5243547009587909E-006   5.5051029300880019E-006   6.2682609417870641E-006   5.7604689307040537E-006   6.3480473311330019E-006   6.4634840562142881E-006   7.2804310327098158E-006   7.0903866693245667E-006   6.2005932887471870E-006   5.9966908448961921E-006   7.0994030565943921E-006   7.0520920474277443E-006   7.5871424121660429E-006   8.0875376677645646E-006   7.6482461173538279E-006   6.8754260365238800E-006   7.1611627558377146E-006   8.8769628055370464E-006   9.5611489609360582E-006   9.3589634561009368E-006   9.9182598463572834E-006   1.0498328558819213E-005   1.1891885368311145E-005   1.0483734436870606E-005   9.4811873417344103E-006   1.1301274382351396E-005   1.0491931119022358E-005   9.0426891629300304E-006   9.7551218449418278E-006   9.3142746145746301E-006   8.6522928315450853E-006   9.3989750449498744E-006   8.4541196744105324E-006   8.2263734513226976E-006   8.7605179623680586E-006   8.7902856400210072E-006   9.3515443676399908E-006   1.0968535453437651E-005   1.0335947482585894E-005   9.2028689732118934E-006   1.1304957192187556E-005   1.4188194738071248E-005   1.4366515134022520E-005   1.1931073718056632E-005   1.0117679772501568E-005   1.0311916644056810E-005   1.0460151189433638E-005   9.3029147011063858E-006   8.1061185700309180E-006   8.4232614609677536E-006   9.9656071291934046E-006   1.1408107310109956E-005   1.1112574843110353E-005   7.9288938297799996E-006   5.0680005564369228E-006   6.3314704449536678E-006   8.9870165002646730E-006   9.0000512521791045E-006   7.5842692647255674E-006   7.1489903005096576E-006   6.5972296192503881E-006   5.3316877786978531E-006   3.9277522011465897E-006   4.2665650501637848E-006   5.9857168024758190E-006   7.5530411552454319E-006   7.0864402840884502E-006   7.3906748230000568E-006   8.4675883175049425E-006   9.4444696081755660E-006   1.0813859377882380E-005   1.1020782492380490E-005   1.0350541621019021E-005   1.0821018359117627E-005   1.1556591205278234E-005   1.0899234560925277E-005   1.0223546020648770E-005   9.5403933553321562E-006   7.9540086742605511E-006   6.5165069082777424E-006   6.9710090610040323E-006   7.4048556484198252E-006   6.5013218319675310E-006   5.8579269419250418E-006   5.6534767227057218E-006   5.4112307653088855E-006   4.3272022814976157E-006   3.2547929345797506E-006   3.2713047301970308E-006   3.1759047744636600E-006   3.0764229384441204E-006   4.1470816662634711E-006   5.2340423163558817E-006   4.3394524301939639E-006   4.3340318388992144E-006   5.9725520237091787E-006   6.3516333278895190E-006   6.2703620343982938E-006   5.7166411242368797E-006   4.1112893666786442E-006   3.3945126685647212E-006   1.8150710055638109E-006   6.1483003998774539E-007   1.9223112727304732E-006   1.0665215971700043E-006   5.4949243843161801E-007   1.3088543027282655E-006   7.4244834312509428E-007   1.3752955754305686E-006   1.6025890247678490E-006   1.0285746216379767E-006   1.4470355242751531E-006   1.9030876639290269E-006   2.0894991631107526E-006   2.3678372984139679E-006   1.9573915392572075E-006   1.9991642420976883E-006   9.9425498979636030E-007   4.7637973389750390E-007   5.8307349998339962E-007   1.8857608055630335E-008   1.8888592852450206E-006   1.9438674162889468E-006   1.8899148074428097E-006   1.5984239015892063E-006   4.0718014532922881E-008   5.5698832023130745E-007   6.2618997058627199E-009   1.2193268252060624E-007   7.0252610223172119E-007   5.0506080500126658E-007   4.9183008991304700E-009
   2.0296558270750909E-006   6.1238019463922599E-006   5.7969072797136695E-006   5.3674603425192577E-006   7.2008131537666312E-006   8.4612310762563614E-006   7.2426929066355479E-006   8.2382956839272005E-006   1.0405525927725401E-005   1.2149957504446710E-005   1.1872315189139028E-005   1.2082881456682773E-005   1.0439299758856700E-005   9.6461262208442205E-006   7.2742310626311750E-006   1.7106885951814936E-006   2.9254897372287516E-007  -1.3947838627176246E-008   9.4919612707009475E-010  -6.5769957356981227E-009   1.2264844157218379E-009   1.6621231802244364E-007   3.0058200801161249E-007   1.5437430111414778E-007   2.9439184235958448E-007  -1.3148832838147097E-008   3.5174487393716010E-007   1.0064863220018120E-006   1.4268791001612938E-006   1.4745715054562714E-006   5.7521743282712073E-007   8.6535617736951541E-008   1.7902051597403038E-007   2.0153689875947866E-007  -1.9126434621114640E-008   4.0422836346312347E-007   5.1055260410014497E-007   9.4741397547572748E-007   2.2873811591375428E-006   4.6297713105051675E-006   7.0390057306481616E-006   9.8028198408962739E-006   1.2259405470182097E-005   1.4071696464287116E-005   1.5220884949039402E-005   1.5654238291004634E-005   1.5396856610655289E-005   1.4563639894324488E-005   1.3784318800653123E-005   1.3404994530015988E-005   1.3830288637475816E-005   1.4487842995340409E-005   1.4994899947712556E-005   1.4819290747251377E-005   1.4045588908671698E-005   1.3631104210788955E-005   1.4094104736587104E-005   1.4776693108147996E-005   1.4501496558763533E-005   1.3236034541348114E-005   1.2594715520473085E-005   1.3177322505394510E-005   1.3169502877116556E-005   1.2982887277812690E-005   1.3369592025014565E-005   1.4164912411441641E-005   1.3219304250720019E-005   1.1873926128778237E-005   1.1521029422365359E-005   1.0982088618312969E-005   1.0596057882322868E-005   1.1784890437340281E-005   1.2527151929958032E-005   1.1120974084763634E-005   9.7668130317103961E-006   9.9047464388331258E-006   9.7135613023157943E-006   8.2998946040253630E-006   8.5135476750997442E-006   1.0563906087616965E-005   1.1045934892341419E-005   9.5441745029174113E-006   8.4240122556938769E-006   8.3389692023537328E-006   7.0843839129534131E-006   6.9867187041996800E-006   6.5632729704757177E-006   6.5134168375597373E-006   7.4415064089242656E-006   7.7358235871919104E-006   8.7244815223594780E-006   8.3113714554645002E-006   7.3363207004018075E-006   6.5810657525381580E-006   5.4994740507374634E-006   5.3572521264075903E-006   5.3275581837620849E-006   4.4972989655891085E-006   6.2861554473997749E-006   7.0835534092047974E-006   4.0110022837323965E-006   6.8003170951216244E-006   8.1259071056567913E-006   5.7184161320298476E-006   4.5060895001997926E-006   5.0583652704355970E-006   5.5622454954936697E-006   5.1484985848401032E-006   4.2757077941607674E-006   2.8506123411891133E-006   3.2084011487616918E-006   4.9815726653033531E-006   3.8591684324103037E-006   4.2077600169118966E-006   3.2939111020996693E-006   5.5249666794994915E-006   6.4592319285030958E-006   6.1833935387457914E-006   5.8096130822410055E-006   6.6221181012351363E-006   6.1558021632858676E-006   6.1431038714992368E-006   6.0524922962860126E-006   6.4993742455747089E-006   6.3323985772884308E-006   5.2631103834656789E-006   6.7425404989819843E-006   5.2049083301851625E-006   5.2853746408889354E-006   5.6843727796470864E-006   6.4138292777934341E-006   6.9933315184157981E-006   7.3021549386359303E-006   6.3589013947144392E-006   7.1001115871246144E-006   6.9669050792261947E-006   6.5302862056980456E-006   7.0332124861858556E-006   8.1016361911431902E-006   8.8717286783467933E-006   7.7622491547597727E-006   6.8795990952465797E-006   6.6756721182761990E-006   8.7508855630505439E-006   1.0529112356491942E-005   9.6926981380099350E-006   9.8918036786585341E-006   1.0658581994833869E-005   1.1751675959214516E-005   1.1524196140994195E-005   9.1033757999531551E-006   8.9495071083664870E-006   1.0997470772611961E-005   9.3707162141271952E-006   8.0255893346570997E-006   9.2408982137657958E-006   9.0776927767669862E-006   8.5204126604624075E-006   8.5370287834537408E-006   8.0583710388271886E-006   7.6770003024230286E-006   9.3735712848698875E-006   1.0348751246308500E-005   8.9717444765427482E-006   8.6090698369979722E-006   1.1111727565451780E-005   1.3295751248413989E-005   1.2919880065936988E-005   1.0998924368521240E-005   1.0246679642225036E-005   1.0005952724200170E-005   9.0118674644902159E-006   8.9121136358041394E-006   9.5624161361264300E-006   9.1926830206350061E-006   8.3421141529595823E-006   8.1622609338466876E-006   7.8890966249796546E-006   8.0539967927499499E-006   9.0574041718644385E-006   9.9066869488127849E-006   8.3262006148143060E-006   6.1824985746261943E-006   5.0131501671648681E-006   4.6422089772554457E-006   4.8526464454024768E-006   3.9701379899790565E-006   3.5694162332858219E-006   4.7055397779720854E-006   5.6319617844702175E-006   5.9623821830233808E-006   6.4774952468836368E-006   6.7627339844446094E-006   6.2974015830768593E-006   6.4236725620270299E-006   6.2057960212062540E-006   5.9268460674161347E-006   7.9368268986145359E-006   1.0627776177026673E-005   1.1261226033370924E-005   1.1295368909817390E-005   1.0637897203593842E-005   8.3292570909518270E-006   6.8705184983803607E-006   7.2378958104632123E-006   8.1715116598123856E-006   9.0367283356535539E-006   9.3086871598157461E-006   8.3157982011763648E-006   6.8868860606244487E-006   5.4118813483261165E-006   3.8233275847994208E-006   4.4801766904445913E-006   6.1072801058647564E-006   5.1630213633538303E-006   4.1786546501729886E-006   3.9006931412097908E-006   2.4078988970976832E-006   1.3641835523449292E-006   3.0393234352846046E-006   4.4455482907642606E-006   4.9358463244372818E-006   4.4993558965232298E-006   3.5959480003347697E-006   3.7885757760976153E-006   3.4221580326145506E-006   2.6793305887090935E-006   3.8866397785919061E-006   2.7634848111859703E-006   8.1715762011064240E-007   2.2087623050532664E-006   1.8163378693214144E-006   1.2480107589187292E-006   1.5603341478847498E-006   3.0006911307031906E-007   9.5603753547055934E-007   1.1222288983950505E-006   4.4332532011874185E-007   1.2404088225190978E-006   1.3172300370890620E-006   7.8300305511404232E-007   1.5637462115679576E-006   1.0417862627883313E-006   9.6869392996893246E-007   4.7127827204552050E-007   1.0579737662365810E-006   1.1084508008185863E-006   2.5838579476444127E-007   1.2320536555558649E-006   5.2593866887209029E-007   8.9513924686451801E-007   4.5820772419156992E-007   4.3349816385844308E-007   1.4991582958174321E-006   1.3673621585689363E-006   6.7206479877586342E-008
   3.4449802089848188E-006   6.2388813677535522E-006   6.7325702499695941E-006   4.3276128090926731E-006   6.4675808428080892E-006   9.4243398989711159E-006   9.6346710671375781E-006   1.0446783075307870E-005   1.0230548043037970E-005   1.1014330821237710E-005   1.1360460203670002E-005   1.0723315520232405E-005   8.8124494107319694E-006   8.3170225277225041E-006   7.4466308776503274E-006   3.1365784287087818E-006   1.2191079040202964E-006   9.0529740006252959E-007  -8.4184170270390456E-009   6.4032792893196412E-010  -1.6509406233960764E-009  -4.4341220837112878E-009  -9.6765701586811694E-010   3.4583922781488766E-008   1.9507224050479049E-007  -6.2707651745540053E-009   4.0995610690914742E-007   8.0065305246309861E-007   1.2072292371030353E-006   1.4772446772616982E-006   9.9745377196235722E-007   4.3558369706129369E-007   4.4276365683308264E-007   4.1545923597956398E-007  -1.8109836926642413E-008   3.2729786010254180E-007   6.5580996466210921E-007   7.7589374601451574E-007   2.1786635448521083E-006   4.9252395489755174E-006   7.7235728182302459E-006   1.0924399899112091E-005   1.3177023786983931E-005   1.3799131554720340E-005   1.4554255745745090E-005   1.5029284066831668E-005   1.5072913990301796E-005   1.4676058767543889E-005   1.4224911647446157E-005   1.4330828034787421E-005   1.4225812734836001E-005   1.4621921619729285E-005   1.4486451346540776E-005   1.3773075382327967E-005   1.3152001177207241E-005   1.3387566013480090E-005   1.4705558793164456E-005   1.5564006450110976E-005   1.4765045738133433E-005   1.3442988258165177E-005   1.2738413808586669E-005   1.2930201542697780E-005   1.2786361317601170E-005   1.2374698595599531E-005   1.3220559327559434E-005   1.4110621513632816E-005   1.3664727188534689E-005   1.2512432574433496E-005   1.1934044629586589E-005   1.1233558653087245E-005   9.8594951976181998E-006   1.0516059408292934E-005   1.2450932656906511E-005   1.1493145318796408E-005   9.4225465638692257E-006   8.8318464593964554E-006   9.0298540438158596E-006   9.8384426407254289E-006   9.6865323891161672E-006   8.9743605209779910E-006   9.5061798328118364E-006   9.4580512352178132E-006   8.5104674792364547E-006   8.1445484674660124E-006   7.4720209565570131E-006   6.8344263567264701E-006   6.3588884974419872E-006   6.1550900112104005E-006   6.5697774165236557E-006   7.2020442994351595E-006   8.1200685252840665E-006   7.5731366091949968E-006   6.2810257848172318E-006   7.6049726739296020E-006   5.8512201329223847E-006   5.9121620944701065E-006   5.1818973145030068E-006   6.4420340117097731E-006   6.3662750704099529E-006   3.0695342039725040E-006   9.8046314832390683E-006   7.1591724679571389E-006   3.2154555375163148E-006   2.5052328891183427E-006   4.7835326139863212E-006   3.8961046215469330E-006   2.9762756251754127E-006   2.3393714082905319E-006   2.4355294526815726E-006   4.8864897965210400E-006   5.2371736899509869E-006   5.3790117710288238E-006   5.5133451525442412E-006   6.3586088193739569E-006   6.0871600032412822E-006   7.4340494389630742E-006   7.5595703671043597E-006   7.6126218352561600E-006   7.3794356233980362E-006   7.7966213598637467E-006   7.8059464665151611E-006   7.4260746771653792E-006   7.3329603322073567E-006   7.6591499290831010E-006   6.7201789185826659E-006   6.6376749374129074E-006   7.0875820147608540E-006   6.1588892643698532E-006   6.0427364399114747E-006   6.0523731071777429E-006   5.5116209716450696E-006   4.9790487947794387E-006   4.5865939956812794E-006   6.2194742852884970E-006   6.4117985805520898E-006   8.2364252602529784E-006   8.4640397593349343E-006   6.6674388021918282E-006   5.8102607899934443E-006   6.7624799836955851E-006   8.3794985306119901E-006   9.2947984525637684E-006   8.1676908809707376E-006   5.9425014270008373E-006   6.5733820966641025E-006   9.0287540523675899E-006   1.0812370764524657E-005   8.9791573625374700E-006   9.4653139710695734E-006   1.1247972124175853E-005   1.1537227335471094E-005   9.5700150031484410E-006   9.5197781583025513E-006   1.0499609978947241E-005   1.0199048712540256E-005   9.7931014040032644E-006   1.0910263672137393E-005   1.0230686839882324E-005   9.3903219473404435E-006   8.7717439991725841E-006   7.6272538007610523E-006   8.6265645501727084E-006   1.0951234860890634E-005   1.0587633011813162E-005   8.9111141916807862E-006   9.2856872287268099E-006   1.1229135370847971E-005   1.1548850895052724E-005   1.2034784993709182E-005   1.2614669682253013E-005   1.2243613291374507E-005   1.0463121951755929E-005   8.5247502078115003E-006   7.9167065724812389E-006   8.0013642565210219E-006   8.2662285038753504E-006   8.4430363070398232E-006   7.7692827143188978E-006   7.7723422640119534E-006   8.3652501334039615E-006   7.9009411958968703E-006   7.5812479981565827E-006   6.8417270158679542E-006   6.1223732994120721E-006   5.5632606287270580E-006   5.5081243346348396E-006   4.9618497059660231E-006   4.8080720331932771E-006   5.0369395855971014E-006   6.5651667944518132E-006   7.3346953777513215E-006   6.9404343084518260E-006   5.0858664410823668E-006   4.4942749427212243E-006   6.8947291843128222E-006   7.8998764714907695E-006   5.6349707255841578E-006   4.7200311175183205E-006   6.0512444255778148E-006   7.1825344195388873E-006   9.1990486479859433E-006   1.2221901088207523E-005   1.2486144569539339E-005   1.0023227811180848E-005   8.2657097630124991E-006   7.8593008729481450E-006   8.0409778433164549E-006   8.3548946598766914E-006   8.0784992694039564E-006   7.9052634489220740E-006   7.5638729106244843E-006   6.5762280239358481E-006   6.7768576291696783E-006   8.1538981575774672E-006   8.0830029904899768E-006   6.7917975784252862E-006   6.0749276351348202E-006   4.4935689506950404E-006   4.2370260054742813E-006   5.9359108588677501E-006   6.5715056067032100E-006   7.0165862567562344E-006   6.6205832653217670E-006   4.7435232583983823E-006   3.7394073299180464E-006   3.5419495090711650E-006   4.6099412863965077E-006   6.4662188101868346E-006   5.8311020324153415E-006   3.7848056635883187E-006   4.1034457674076508E-006   3.4767328534010537E-006   2.2502984399114094E-006   3.2862610939132231E-006   3.1261535838709367E-006   2.5127319462474164E-006   3.3255450519604395E-006   2.6659610693867990E-006   2.4844527137694142E-006   2.9588811698974394E-006   1.7041389787239742E-006   1.5409413577853676E-006   1.7831172962959211E-006   8.5086513707459770E-007   7.8906708144755073E-007   1.0934633519633686E-006   2.9378978506582127E-006   1.5678928254955238E-006   1.7556511392999048E-006   1.4890512715986420E-006   7.5388750959251162E-008   1.1138640950816967E-006   1.3497176119760305E-007   6.7448522093535416E-007   7.9804643767740276E-007   3.1630463352145986E-007
