 # X Y T Z 
           1           1           1  -1.4783191589158492E-008
           1           1           2   1.0396260423705769E-007
           1           1           3   2.4045345745092054E-008
           1           1           4   1.4045485998399282E-007
           1           1           5   4.1434244339101267E-008
           1           1           6   2.2428370348274861E-008
           1           1           7   7.0752476940783920E-008
           1           1           8  -1.0939466429771904E-008
           1           1           9   6.4827903554585739E-008
           1           1          10  -1.0333399261217972E-008
           1           1          11   5.3683707316120460E-008
           1           1          12  -4.1531464350046775E-009
           1           1          13   4.4624099865994215E-008
           1           1          14   4.0414078281561682E-009
           1           1          15   3.9401352379232760E-008
           1           1          16  -1.2518476849861744E-009
           1           1          17   3.8115096990254762E-008
           1           1          18  -4.5303399715522131E-009
           1           1          19   4.6752486621840745E-008
           1           1          20  -1.3273560165283738E-008
           1           1          21   4.0630939335742127E-008
           1           1          22  -6.5306062006003678E-009
           1           1          23   2.7350847122157211E-008
           1           1          24   8.4378240622294784E-009
           1           1          25   2.3325872297353051E-009
           1           1          26   2.9209260276180913E-008
           1           1          27  -1.7350009928814577E-008
           1           1          28   3.2895513620482788E-008
           1           1          29  -1.6996582750604141E-008
           1           1          30   1.7037224895987009E-008
           1           1          31   3.7840144503093349E-010
           1           1          32  -2.2816067519601874E-009
           1           1          33   4.9897119075374498E-010
           1           2           1   1.1099724696825222E-007
           1           2           2  -2.3495429432810899E-007
           1           2           3   5.4936719114386651E-007
           1           2           4  -3.3083567810614001E-007
           1           2           5   3.9335194678366051E-007
           1           2           6  -2.7654405186610378E-007
           1           2           7   3.4361939179553564E-007
           1           2           8  -2.8041863065959210E-007
           1           2           9   3.2698656708891758E-007
           1           2          10  -2.7197716365551140E-007
           1           2          11   3.0937153115361913E-007
           1           2          12  -2.5972981031262452E-007
           1           2          13   3.0700179084186506E-007
           1           2          14  -2.6276905669685356E-007
           1           2          15   3.0136561952607130E-007
           1           2          16  -2.6043009537109565E-007
           1           2          17   2.9938127737706111E-007
           1           2          18  -2.5999126781993984E-007
           1           2          19   2.8631182419811055E-007
           1           2          20  -2.4072600626119624E-007
           1           2          21   2.6368122457703160E-007
           1           2          22  -2.3142734485383677E-007
           1           2          23   2.6044606591991780E-007
           1           2          24  -2.3479352577823805E-007
           1           2          25   2.5452399080501657E-007
           1           2          26  -2.2691243504283750E-007
           1           2          27   2.2971036657616310E-007
           1           2          28  -1.9282552039344690E-007
           1           2          29   1.7548139619827129E-007
           1           2          30  -1.2635847327909232E-007
           1           2          31   8.6801829527956351E-008
           1           2          32  -4.0473466921232561E-008
           1           2          33   8.1373432393436966E-009
           1           3           1   5.7722928372961352E-007
           1           3           2   1.0873077731075178E-006
           1           3           3  -6.7977308310981202E-007
           1           3           4   6.2335284007021253E-007
           1           3           5  -4.5228008398579458E-007
           1           3           6   5.0462244855327622E-007
           1           3           7  -4.1759102437225952E-007
           1           3           8   4.5276303306997432E-007
           1           3           9  -3.8707079572007204E-007
           1           3          10   4.0808069446103332E-007
           1           3          11  -3.4408660062218769E-007
           1           3          12   3.7311202824516393E-007
           1           3          13  -3.2269257854092733E-007
           1           3          14   3.5960732113460195E-007
           1           3          15  -3.1318326302755979E-007
           1           3          16   3.4849198257416029E-007
           1           3          17  -3.1100470180206908E-007
           1           3          18   3.4933044925608046E-007
           1           3          19  -3.1321374833836375E-007
           1           3          20   3.4023097440020831E-007
           1           3          21  -3.0213625507785048E-007
           1           3          22   3.3268727118900402E-007
           1           3          23  -3.0823143649149740E-007
           1           3          24   3.3443987972496709E-007
           1           3          25  -3.0866047707100349E-007
           1           3          26   3.2234215403405315E-007
           1           3          27  -2.8551588821207888E-007
           1           3          28   2.6953266038124246E-007
           1           3          29  -2.1704652840096081E-007
           1           3          30   1.7475401382717786E-007
           1           3          31  -1.1107340139313098E-007
           1           3          32   6.1147449268481121E-008
           1           3          33  -1.2186840023709705E-008
           1           4           1   2.6497247384967738E-006
           1           4           2   3.8191753593416148E-007
           1           4           3   1.6369429330661973E-006
           1           4           4  -4.8814455796127322E-007
           1           4           5   5.6306968669949812E-007
           1           4           6  -4.8556095663759673E-007
           1           4           7   5.4735089939467036E-007
           1           4           8  -4.7417055531203722E-007
           1           4           9   4.7444657475905394E-007
           1           4          10  -4.0658308684092071E-007
           1           4          11   4.2176573543053074E-007
           1           4          12  -3.6657005482925284E-007
           1           4          13   3.9612996390723487E-007
           1           4          14  -3.4691801207161052E-007
           1           4          15   3.7634782339901334E-007
           1           4          16  -3.3394559352792747E-007
           1           4          17   3.7148338676027834E-007
           1           4          18  -3.3792037224735673E-007
           1           4          19   3.7145719317978126E-007
           1           4          20  -3.3381681959621591E-007
           1           4          21   3.6439760387430438E-007
           1           4          22  -3.3405182095415333E-007
           1           4          23   3.6673105448214604E-007
           1           4          24  -3.4355205036498067E-007
           1           4          25   3.6605990672113030E-007
           1           4          26  -3.3872162203435530E-007
           1           4          27   3.3707209204066907E-007
           1           4          28  -2.9014880068966759E-007
           1           4          29   2.5816247495756652E-007
           1           4          30  -1.9474802441676440E-007
           1           4          31   1.4188738270815026E-007
           1           4          32  -7.4937135337618854E-008
           1           4          33   1.5030076925333898E-008
           1           5           1   8.1573853509390923E-006
           1           5           2   2.8385570532269313E-006
           1           5           3  -3.4798634032502395E-007
           1           5           4   1.4537303220108291E-006
           1           5           5  -5.4612658139785605E-007
           1           5           6   6.3129839035674950E-007
           1           5           7  -5.7519691930424117E-007
           1           5           8   6.1705581583979506E-007
           1           5           9  -5.8565217552175727E-007
           1           5          10   5.9874428566029565E-007
           1           5          11  -5.4424009561760463E-007
           1           5          12   5.6370589926947317E-007
           1           5          13  -5.1426553154862642E-007
           1           5          14   5.3714250805873935E-007
           1           5          15  -4.8867191536331970E-007
           1           5          16   5.1356237629229693E-007
           1           5          17  -4.6880363329458701E-007
           1           5          18   4.9374552519679636E-007
           1           5          19  -4.4742905349249141E-007
           1           5          20   4.7384978543193115E-007
           1           5          21  -4.3981855709404150E-007
           1           5          22   4.7362156668059737E-007
           1           5          23  -4.4775571558628487E-007
           1           5          24   4.7587487645226069E-007
           1           5          25  -4.4489836137447364E-007
           1           5          26   4.5295446050689646E-007
           1           5          27  -4.1167019621057721E-007
           1           5          28   3.8500419084836006E-007
           1           5          29  -3.1790435473973582E-007
           1           5          30   2.5980893113440691E-007
           1           5          31  -1.7918625209043740E-007
           1           5          32   1.0609573853653039E-007
           1           5          33  -2.1176497876365099E-008
           1           6           1   1.6481166775208593E-005
           1           6           2   5.9842174965026168E-006
           1           6           3   2.9570012912285409E-006
           1           6           4  -8.0043234766532767E-007
           1           6           5   1.0261355170624054E-006
           1           6           6  -6.1451895141584376E-007
           1           6           7   7.0153269638975384E-007
           1           6           8  -6.6592159471464269E-007
           1           6           9   6.7085092129756686E-007
           1           6          10  -6.2998096528851550E-007
           1           6          11   6.4251475838376337E-007
           1           6          12  -5.9988940136178795E-007
           1           6          13   6.1135903751304451E-007
           1           6          14  -5.5623577728086198E-007
           1           6          15   5.7200118917146907E-007
           1           6          16  -5.2589794333202375E-007
           1           6          17   5.4732475760317942E-007
           1           6          18  -5.0065310870018822E-007
           1           6          19   5.2307027849553935E-007
           1           6          20  -4.8273391131051437E-007
           1           6          21   5.2016999912193773E-007
           1           6          22  -4.9443683547260455E-007
           1           6          23   5.3216004275595167E-007
           1           6          24  -5.1110717293702007E-007
           1           6          25   5.3237240368781270E-007
           1           6          26  -4.9529021951271215E-007
           1           6          27   4.8433722906347200E-007
           1           6          28  -4.2204492546408730E-007
           1           6          29   3.7272966727574494E-007
           1           6          30  -2.8837838507876703E-007
           1           6          31   2.1052482307007735E-007
           1           6          32  -1.1812528679757635E-007
           1           6          33   2.3667707216134876E-008
           1           7           1   2.2045779722883417E-005
           1           7           2   9.8637638345870779E-006
           1           7           3   3.7746380405984789E-006
           1           7           4   2.9745031353237657E-006
           1           7           5  -7.9930788226827717E-007
           1           7           6   7.7749377104663735E-007
           1           7           7  -7.4661685776831302E-007
           1           7           8   7.7889482761177637E-007
           1           7           9  -7.5019263699789068E-007
           1           7          10   7.5480411740534821E-007
           1           7          11  -7.1663583805645298E-007
           1           7          12   7.1987223776782654E-007
           1           7          13  -6.6857273038520392E-007
           1           7          14   6.7005817416235658E-007
           1           7          15  -6.1822118749048359E-007
           1           7          16   6.3244734508701663E-007
           1           7          17  -5.8462134720760155E-007
           1           7          18   6.0115752639479035E-007
           1           7          19  -5.4894366390097808E-007
           1           7          20   5.7791301605751830E-007
           1           7          21  -5.4727723862946624E-007
           1           7          22   5.8835798084770156E-007
           1           7          23  -5.6747003040235493E-007
           1           7          24   6.0367533485563936E-007
           1           7          25  -5.7488230573982946E-007
           1           7          26   5.7400641727122727E-007
           1           7          27  -5.1316138903333364E-007
           1           7          28   4.7238055549826078E-007
           1           7          29  -3.8919492286205949E-007
           1           7          30   3.1618824312796149E-007
           1           7          31  -2.1782653995488391E-007
           1           7          32   1.2482224265748255E-007
           1           7          33  -2.4921798697215975E-008
           1           8           1   1.9457014799112114E-005
           1           8           2   1.0724782796405900E-005
           1           8           3   5.6360612261283635E-006
           1           8           4   1.8295772793742184E-006
           1           8           5   2.7008988602076412E-006
           1           8           6  -7.2155874597386836E-007
           1           8           7   7.8755240871163466E-007
           1           8           8  -7.9770670753113178E-007
           1           8           9   8.2023183286685104E-007
           1           8          10  -7.7833875989711284E-007
           1           8          11   7.7984882224835482E-007
           1           8          12  -7.4823061917959893E-007
           1           8          13   7.5515515411483632E-007
           1           8          14  -7.0273411695342436E-007
           1           8          15   7.0464572717137452E-007
           1           8          16  -6.4905137817362034E-007
           1           8          17   6.5775592261134525E-007
           1           8          18  -6.0531453905961689E-007
           1           8          19   6.2226164659489417E-007
           1           8          20  -5.7999012157711394E-007
           1           8          21   6.1779850396605337E-007
           1           8          22  -5.8999836100884117E-007
           1           8          23   6.3303580538218252E-007
           1           8          24  -6.0776963476943096E-007
           1           8          25   6.2752602958544980E-007
           1           8          26  -5.8028649009815194E-007
           1           8          27   5.5677098918008970E-007
           1           8          28  -4.8005021750842137E-007
           1           8          29   4.1718469431911761E-007
           1           8          30  -3.1971801943630055E-007
           1           8          31   2.3010585191214140E-007
           1           8          32  -1.2597405270775624E-007
           1           8          33   2.5237460390978372E-008
           1           9           1   1.1325170052903810E-005
           1           9           2   8.2270580627972893E-006
           1           9           3   4.8289526068848192E-006
           1           9           4   3.3862062931278411E-006
           1           9           5   3.4320542924650448E-007
           1           9           6   2.1521974136165241E-006
           1           9           7  -7.9459828429598656E-007
           1           9           8   8.4920103382188242E-007
           1           9           9  -8.3540297863617434E-007
           1           9          10   8.5495480975924724E-007
           1           9          11  -8.1463161505858039E-007
           1           9          12   8.2387788766108846E-007
           1           9          13  -7.8709499897693891E-007
           1           9          14   7.9243355111693700E-007
           1           9          15  -7.3937610568434365E-007
           1           9          16   7.4598841116499728E-007
           1           9          17  -6.8752479616488517E-007
           1           9          18   6.9201714275705722E-007
           1           9          19  -6.3735547101101097E-007
           1           9          20   6.6178533835401808E-007
           1           9          21  -6.2544125419971609E-007
           1           9          22   6.6834940607376406E-007
           1           9          23  -6.4662566675772382E-007
           1           9          24   6.8523510647893498E-007
           1           9          25  -6.4848719032656956E-007
           1           9          26   6.4381801527545162E-007
           1           9          27  -5.7350866001370326E-007
           1           9          28   5.2059162199551108E-007
           1           9          29  -4.2196689932065691E-007
           1           9          30   3.4152733748427022E-007
           1           9          31  -2.3233324481498745E-007
           1           9          32   1.3317836356991982E-007
           1           9          33  -2.6593022867430823E-008
           1          10           1   4.2869687401837963E-006
           1          10           2   3.9861322445574031E-006
           1          10           3   3.4402209840201679E-006
           1          10           4   1.7746973050177813E-006
           1          10           5   2.2797940360641650E-006
           1          10           6  -6.2711166891077585E-007
           1          10           7   1.5247753923546740E-006
           1          10           8  -9.6716485983702751E-007
           1          10           9   9.7619728522725710E-007
           1          10          10  -8.2556656133500790E-007
           1          10          11   8.7160131156742762E-007
           1          10          12  -8.3600053846573203E-007
           1          10          13   8.5238720295181964E-007
           1          10          14  -8.1166039382613781E-007
           1          10          15   8.1890287092843963E-007
           1          10          16  -7.6289188166762525E-007
           1          10          17   7.6376771680446180E-007
           1          10          18  -6.9553654188461966E-007
           1          10          19   7.0649657322070681E-007
           1          10          20  -6.5123041917305923E-007
           1          10          21   6.8433930499374489E-007
           1          10          22  -6.5923010924715144E-007
           1          10          23   7.0997712926175978E-007
           1          10          24  -6.8471202515257073E-007
           1          10          25   7.0210825278403327E-007
           1          10          26  -6.3890319749819946E-007
           1          10          27   6.0611455622471644E-007
           1          10          28  -5.1488094160861418E-007
           1          10          29   4.4442566319528827E-007
           1          10          30  -3.3898484799512299E-007
           1          10          31   2.4404543633894620E-007
           1          10          32  -1.3356817875789078E-007
           1          10          33   2.6756285587608943E-008
           1          11           1   9.2355802918434840E-007
           1          11           2   1.8766092210287486E-006
           1          11           3   1.4749735263104250E-006
           1          11           4   1.6287652934043182E-006
           1          11           5   2.2900197307030547E-008
           1          11           6   1.6044121039997782E-006
           1          11           7  -1.1273504229998423E-006
           1          11           8   1.0807952548132899E-006
           1          11           9  -1.0962208366509086E-006
           1          11          10   1.1098912022288719E-006
           1          11          11  -8.0589993288450754E-007
           1          11          12   8.8129749754032270E-007
           1          11          13  -8.5636016897667748E-007
           1          11          14   8.7251070763351139E-007
           1          11          15  -8.2323911687673514E-007
           1          11          16   8.2464044675688618E-007
           1          11          17  -7.5772496615695150E-007
           1          11          18   7.5890713947855404E-007
           1          11          19  -7.0036862542792444E-007
           1          11          20   7.2589477847633958E-007
           1          11          21  -6.8770877371684224E-007
           1          11          22   7.3572234016655160E-007
           1          11          23  -7.1039289267772912E-007
           1          11          24   7.5093215234859264E-007
           1          11          25  -7.0104898909765737E-007
           1          11          26   6.8526637827229773E-007
           1          11          27  -5.9741184999718530E-007
           1          11          28   5.4012103689977715E-007
           1          11          29  -4.3571043989658764E-007
           1          11          30   3.5469210500015487E-007
           1          11          31  -2.4749190464794571E-007
           1          11          32   1.4471343659916093E-007
           1          11          33  -2.8900037463728492E-008
           1          12           1   7.6383416949150846E-008
           1          12           2   3.5353672427148634E-007
           1          12           3   1.0861037539107858E-006
           1          12           4   3.7771489612956008E-007
           1          12           5   1.0458815642392996E-006
           1          12           6  -1.0370522122072620E-006
           1          12           7   1.1398242185641422E-006
           1          12           8  -1.1647975847437760E-006
           1          12           9   1.1529104293022460E-006
           1          12          10  -8.1376699104695152E-007
           1          12          11   1.0461356825225633E-006
           1          12          12  -9.2776917861580030E-007
           1          12          13   9.3323099479561265E-007
           1          12          14  -8.9262886712357219E-007
           1          12          15   8.9643927399366987E-007
           1          12          16  -8.2938601521304661E-007
           1          12          17   8.2144120993631929E-007
           1          12          18  -7.5696681408890417E-007
           1          12          19   7.7328762155053040E-007
           1          12          20  -7.2934750918633784E-007
           1          12          21   7.7373567130626436E-007
           1          12          22  -7.4157263619734986E-007
           1          12          23   7.8900258518439965E-007
           1          12          24  -7.4857507780129500E-007
           1          12          25   7.5816244062291969E-007
           1          12          26  -6.8055090988340719E-007
           1          12          27   6.4040954052567174E-007
           1          12          28  -5.3829408222711190E-007
           1          12          29   4.6621094043343662E-007
           1          12          30  -3.5547383464450682E-007
           1          12          31   2.6310953393268850E-007
           1          12          32  -1.4756881247193240E-007
           1          12          33   2.9556412318646448E-008
           1          13           1  -1.9974342526694365E-008
           1          13           2   1.8107354177646690E-007
           1          13           3  -7.9163197845746018E-008
           1          13           4   7.9710695456256189E-007
           1          13           5  -1.0772954344480857E-007
           1          13           6   1.1243380570034536E-006
           1          13           7  -1.1818053501634869E-006
           1          13           8   1.2056895983104601E-006
           1          13           9  -8.7395786243482145E-007
           1          13          10   1.3957758765819521E-006
           1          13          11  -8.6046770893932801E-007
           1          13          12   9.6760050726484253E-007
           1          13          13  -9.3631933168629814E-007
           1          13          14   9.3718591350430938E-007
           1          13          15  -8.8469442955206250E-007
           1          13          16   8.8424048884205489E-007
           1          13          17  -8.2179978990349943E-007
           1          13          18   8.3232662791499705E-007
           1          13          19  -7.8393159118199726E-007
           1          13          20   8.1650378333374114E-007
           1          13          21  -7.7590384462129118E-007
           1          13          22   8.1856009205848377E-007
           1          13          23  -7.7983767899833433E-007
           1          13          24   8.1237692786050278E-007
           1          13          25  -7.4925357768141611E-007
           1          13          26   7.3114245453971005E-007
           1          13          27  -6.3421872434885089E-007
           1          13          28   5.7937836708854173E-007
           1          13          29  -4.7008337608688790E-007
           1          13          30   3.8845298764069249E-007
           1          13          31  -2.7334275593240484E-007
           1          13          32   1.6261457093568848E-007
           1          13          33  -3.2480264315744020E-008
           1          14           1   2.0526568949581010E-008
           1          14           2  -9.6524467188654617E-008
           1          14           3   2.4961697001079210E-007
           1          14           4  -3.0739807423429769E-007
           1          14           5   7.6981636280989032E-007
           1          14           6  -3.1235151921317397E-007
           1          14           7   1.2798969128336590E-006
           1          14           8  -9.5072099593080841E-007
           1          14           9   1.3587262100728446E-006
           1          14          10  -9.7788544606829492E-007
           1          14          11   1.0422921469262081E-006
           1          14          12  -9.7591591410056480E-007
           1          14          13   9.7844841881963853E-007
           1          14          14  -9.4388924526414196E-007
           1          14          15   9.4589016156746656E-007
           1          14          16  -8.9464040524930446E-007
           1          14          17   9.0700313036095915E-007
           1          14          18  -8.5831866487912940E-007
           1          14          19   8.8313251193582397E-007
           1          14          20  -8.3901280630730515E-007
           1          14          21   8.7248732624423283E-007
           1          14          22  -8.2723883524414957E-007
           1          14          23   8.6213678325774418E-007
           1          14          24  -8.1202218888242721E-007
           1          14          25   8.1882332743701418E-007
           1          14          26  -7.2886254764026289E-007
           1          14          27   6.9112095850802860E-007
           1          14          28  -5.8287967467084525E-007
           1          14          29   5.1575424142521883E-007
           1          14          30  -4.0212683166447088E-007
           1          14          31   3.0286678518028381E-007
           1          14          32  -1.6902415851021475E-007
           1          14          33   3.3847481516421049E-008
           1          15           1  -3.3711291599659933E-008
           1          15           2   1.6906473774095055E-007
           1          15           3  -2.5595232188013586E-007
           1          15           4   3.7620369183859252E-007
           1          15           5  -4.8254273675866153E-007
           1          15           6   7.9210103155344724E-007
           1          15           7  -4.4251423862927325E-007
           1          15           8   1.3065618331106912E-006
           1          15           9  -9.7320549775596588E-007
           1          15          10   1.0635890627760327E-006
           1          15          11  -1.0144705222834623E-006
           1          15          12   1.0139224485205838E-006
           1          15          13  -9.7963959854975252E-007
           1          15          14   9.8638144630087396E-007
