 # X Y T Z 
           1           1           1   8.7238501505367148E-009
           1           1           2   6.8558825640515496E-009
           1           1           3  -2.8816900649352528E-008
           1           1           4   4.1615849714646126E-008
           1           1           5  -5.0004491236102662E-008
           1           1           6   5.3250524408241921E-008
           1           1           7  -5.3254523137191021E-008
           1           1           8   5.3076078550603004E-008
           1           1           9  -4.9214855916625152E-008
           1           1          10   4.6481723607127051E-008
           1           1          11  -4.2794809999236948E-008
           1           1          12   4.1158145817691574E-008
           1           1          13  -3.9031486430061024E-008
           1           1          14   3.8627791992069449E-008
           1           1          15  -3.7872403666396219E-008
           1           1          16   3.8203356769838132E-008
           1           1          17  -3.9073283584759733E-008
           1           1          18   4.0283297007832344E-008
           1           1          19  -3.9999368405650138E-008
           1           1          20   3.8046007069054024E-008
           1           1          21  -3.6840616377982129E-008
           1           1          22   3.4599128995005486E-008
           1           1          23  -3.2016772148829421E-008
           1           1          24   2.8645986370556277E-008
           1           1          25  -2.2965370060303832E-008
           1           1          26   1.9782071884763319E-008
           1           1          27  -1.6359498298406274E-008
           1           1          28   1.4058788393461965E-008
           1           1          29  -1.1276974513023250E-008
           1           1          30   1.0003317537760533E-008
           1           1          31  -6.9290216487222283E-009
           1           1          32   3.0967453902963900E-009
           1           2           1  -9.9178580406639236E-009
           1           2           2   1.0145709486256396E-007
           1           2           3   1.6740183982536247E-008
           1           2           4  -1.0681005395704400E-008
           1           2           5  -6.4387798155055782E-009
           1           2           6   1.5302631691626181E-008
           1           2           7  -1.7718783484793853E-008
           1           2           8   1.8870673802274309E-008
           1           2           9  -1.9665898040320564E-008
           1           2          10   2.3904573443861336E-008
           1           2          11  -2.4333621639945263E-008
           1           2          12   2.7307059565594968E-008
           1           2          13  -2.7114301177191468E-008
           1           2          14   2.6746052509139322E-008
           1           2          15  -2.7930751362555093E-008
           1           2          16   2.7699443555056718E-008
           1           2          17  -2.6273455089289094E-008
           1           2          18   2.5380422294326789E-008
           1           2          19  -2.4650333544653378E-008
           1           2          20   2.3886591156317945E-008
           1           2          21  -2.1199993616398557E-008
           1           2          22   2.1589018281437121E-008
           1           2          23  -2.0123991597029693E-008
           1           2          24   1.6393755685509196E-008
           1           2          25  -1.7288303460182276E-008
           1           2          26   1.2439139639098655E-008
           1           2          27  -1.1885703667768167E-008
           1           2          28   8.9170727461434728E-009
           1           2          29  -8.9882919657589772E-009
           1           2          30   6.2435251603987873E-009
           1           2          31  -5.2628097493437822E-009
           1           2          32   1.0007205885980848E-009
           1           3           1   4.3128886731257035E-008
           1           3           2  -6.1266351800395846E-008
           1           3           3  -2.9167867606702983E-008
           1           3           4   2.2470011342708113E-008
           1           3           5   5.2952445048660469E-009
           1           3           6  -2.0376050206252965E-008
           1           3           7   1.5535750665919142E-008
           1           3           8  -7.1304817825830651E-009
           1           3           9   9.3086053459823208E-009
           1           3          10  -8.7497044385056254E-009
           1           3          11   9.7059720847624799E-009
           1           3          12  -8.4449196921743914E-009
           1           3          13   8.0072154153300351E-009
           1           3          14  -6.1249230415442361E-009
           1           3          15   6.6440965547107506E-009
           1           3          16  -5.8010515028754254E-009
           1           3          17   5.0551915330978888E-009
           1           3          18  -5.3770261424817314E-009
           1           3          19   7.4326124133189123E-009
           1           3          20  -9.3945285599207611E-009
           1           3          21   7.7656130313197072E-009
           1           3          22  -1.0027182393132571E-008
           1           3          23   9.7964815901355024E-009
           1           3          24  -6.3859177825962336E-009
           1           3          25   9.2613720321738538E-009
           1           3          26  -5.1990931194628541E-009
           1           3          27   5.9483334156885508E-009
           1           3          28  -2.2076497736227148E-009
           1           3          29   2.4832095416635667E-009
           1           3          30  -1.7920860470210947E-009
           1           3          31   1.8181747306046032E-009
           1           3          32  -5.8499178853705410E-013
           1           4           1  -2.0251575312665987E-007
           1           4           2  -9.2683575248915354E-008
           1           4           3  -2.2274050249488625E-008
           1           4           4  -2.7734537276806325E-008
           1           4           5   2.2429237925331754E-008
           1           4           6   9.0696180999799245E-009
           1           4           7  -1.9625293940179825E-009
           1           4           8  -1.6636765705241227E-008
           1           4           9   1.7725929023749914E-008
           1           4          10  -1.7735331781647704E-008
           1           4          11   1.9894962669885868E-008
           1           4          12  -1.8154675721087316E-008
           1           4          13   1.8966395756786807E-008
           1           4          14  -2.1032748663910972E-008
           1           4          15   2.0401430150608655E-008
           1           4          16  -1.9767260952266307E-008
           1           4          17   2.0219005031294098E-008
           1           4          18  -1.9211028048584236E-008
           1           4          19   1.6682478961555094E-008
           1           4          20  -1.4568283647927979E-008
           1           4          21   1.4997089097352501E-008
           1           4          22  -1.3047994215438173E-008
           1           4          23   1.1372740855621281E-008
           1           4          24  -1.4469705287357319E-008
           1           4          25   9.7168446219487383E-009
           1           4          26  -1.1470198990888629E-008
           1           4          27   8.2346531117747068E-009
           1           4          28  -1.0361280215080705E-008
           1           4          29   7.8011073465144447E-009
           1           4          30  -5.2581897670872750E-009
           1           4          31   3.3218903648483466E-009
           1           4          32  -1.5856688467197909E-009
           1           5           1  -8.0606661462434689E-008
           1           5           2  -1.2069740148492007E-007
           1           5           3  -7.6550316354501833E-008
           1           5           4  -2.6215680780729989E-008
           1           5           5   1.7236706672947846E-009
           1           5           6  -2.5053247840931498E-009
           1           5           7  -2.9590243019945377E-009
           1           5           8   1.7306301614112551E-009
           1           5           9   8.0149378522741430E-009
           1           5          10  -3.6697992178133804E-009
           1           5          11   4.2354417038528267E-009
           1           5          12  -5.1152196740834582E-009
           1           5          13   7.3563094523131171E-009
           1           5          14  -5.9181572526700556E-009
           1           5          15   6.1818789148673843E-009
           1           5          16  -5.1332523422233224E-009
           1           5          17   1.6669294578797413E-009
           1           5          18  -1.6967090738719126E-010
           1           5          19  -4.9503854018543196E-010
           1           5          20   1.1203679564983440E-009
           1           5          21  -1.6269202348286573E-009
           1           5          22  -2.5028842838062444E-010
           1           5          23   2.1255286811563895E-010
           1           5          24   3.6886422849446793E-009
           1           5          25  -1.0967968967278135E-009
           1           5          26   1.0020109029146874E-010
           1           5          27   5.6212781453588125E-010
           1           5          28   1.3442527927803075E-009
           1           5          29  -1.1965496191564734E-009
           1           5          30   1.6530982118155639E-010
           1           5          31  -1.6071695449038555E-010
           1           5          32  -4.7078483759505390E-010
           1           6           1  -1.8888466928008231E-008
           1           6           2  -5.3115022417451675E-008
           1           6           3  -9.8540339481579517E-008
           1           6           4  -6.8506712167618033E-008
           1           6           5  -1.6797922211088840E-009
           1           6           6   6.8639223630614122E-010
           1           6           7  -8.7817138747306020E-009
           1           6           8  -1.2406166590183458E-008
           1           6           9   6.8991705564162341E-009
           1           6          10  -5.9249009570432005E-009
           1           6          11   3.2378210571138143E-009
           1           6          12  -1.0948729611418648E-009
           1           6          13   5.9344967736816449E-010
           1           6          14  -2.6250756945461857E-009
           1           6          15   2.2092120180138951E-009
           1           6          16  -3.0419617392188652E-009
           1           6          17   4.6203437153682413E-009
           1           6          18  -4.6814208855398514E-009
           1           6          19   4.1748279663768004E-009
           1           6          20  -6.3588923275125405E-009
           1           6          21   4.8022362391145693E-009
           1           6          22  -4.3888441099878010E-009
           1           6          23   3.0929589871905752E-009
           1           6          24  -5.7921057773861390E-009
           1           6          25   1.3417571886285606E-009
           1           6          26   4.8316591647589314E-011
           1           6          27  -4.6842452918004816E-010
           1           6          28  -7.0854108174596524E-010
           1           6          29  -4.5386054193159897E-010
           1           6          30   8.7081650978123509E-010
           1           6          31  -1.2437688072262773E-009
           1           6          32   9.3095081173288214E-010
           1           7           1  -2.2023129306753273E-008
           1           7           2  -4.1831027805475987E-008
           1           7           3  -5.2219386868182198E-008
           1           7           4  -7.4576277574423180E-008
           1           7           5  -5.7822739008700041E-008
           1           7           6   1.5749032831674994E-008
           1           7           7   8.5312703708459736E-010
           1           7           8  -5.9468867687117020E-009
           1           7           9   4.1889390462291821E-009
           1           7          10  -7.6257930461040630E-009
           1           7          11   4.1878359714755392E-009
           1           7          12  -6.3480706205675243E-009
           1           7          13   4.2726678129994664E-009
           1           7          14  -1.4950730776420240E-009
           1           7          15   1.2556056964175259E-009
           1           7          16  -1.5789468909101737E-009
           1           7          17   2.1176459323927053E-010
           1           7          18  -9.0196333512580996E-010
           1           7          19   4.3762965689672047E-010
           1           7          20   1.1778926075328484E-009
           1           7          21  -6.4172631850381831E-010
           1           7          22  -3.0809031563796597E-011
           1           7          23  -7.6419053570759959E-010
           1           7          24   1.4915293271285805E-009
           1           7          25   6.4277701738217270E-010
           1           7          26  -1.2382446695473732E-009
           1           7          27  -1.4284989733968972E-009
           1           7          28   1.0906587777863749E-009
           1           7          29  -1.1134603844250749E-009
           1           7          30  -9.8931958659343355E-010
           1           7          31  -5.3622831022114274E-010
           1           7          32  -1.4832320018121195E-009
           1           8           1  -2.4965640884173325E-008
           1           8           2  -4.2000554258493740E-008
           1           8           3  -6.8134248761123418E-008
           1           8           4  -7.4758424475620054E-008
           1           8           5  -6.8863704499421199E-008
           1           8           6  -4.0696087609671248E-008
           1           8           7   1.4610720137336568E-008
           1           8           8   2.1272743262235913E-010
           1           8           9  -2.7914555329761751E-009
           1           8          10  -1.8582958489785531E-009
           1           8          11  -5.5124591524776296E-010
           1           8          12   2.8895018281437592E-009
           1           8          13  -3.2344315033454286E-009
           1           8          14  -1.4174998227026596E-009
           1           8          15   1.5806941952345882E-009
           1           8          16  -3.6353586429416043E-009
           1           8          17   4.1861293688183069E-009
           1           8          18  -3.1528998953793332E-009
           1           8          19   2.4084570319931041E-009
           1           8          20  -4.2966014649512671E-009
           1           8          21   2.1959738977236757E-009
           1           8          22  -3.9480694058899567E-009
           1           8          23   3.7878994869633159E-009
           1           8          24  -6.9652257936129496E-009
           1           8          25   2.5543499840611982E-009
           1           8          26  -3.8234848730366554E-009
           1           8          27   3.0354195083787297E-009
           1           8          28  -3.3071055905179484E-009
           1           8          29   1.8320540316183103E-009
           1           8          30  -9.1642558425833351E-010
           1           8          31   1.3227984340472107E-009
           1           8          32   1.2771255133122371E-009
           1           9           1  -3.0343753296820628E-008
           1           9           2  -4.3900037340390848E-008
           1           9           3  -6.4783868799993757E-008
           1           9           4  -9.4575687108020751E-008
           1           9           5  -9.7485232417499003E-008
           1           9           6  -6.7320938873556604E-008
           1           9           7  -2.5973419909877023E-008
           1           9           8   1.9898300875753032E-008
           1           9           9  -4.4496886799510810E-009
           1           9          10  -7.7234242730833893E-009
           1           9          11  -9.3781996639128545E-010
           1           9          12  -3.3310316671139681E-009
           1           9          13   1.2751563728783221E-009
           1           9          14  -1.5144410260077555E-009
           1           9          15   6.3700454740949208E-010
           1           9          16  -1.7161406417856972E-009
           1           9          17  -4.6374105059556422E-010
           1           9          18  -1.5444845448626362E-009
           1           9          19   1.0586702678108449E-010
           1           9          20  -5.9346266210508470E-010
           1           9          21   5.8733623593746172E-010
           1           9          22  -1.4630561590562944E-009
           1           9          23  -1.0013820791879467E-009
           1           9          24  -1.7096681564959722E-010
           1           9          25   2.0241866939211200E-009
           1           9          26  -2.0302623715474440E-009
           1           9          27  -2.6128484074416265E-010
           1           9          28   5.4394317086665330E-010
           1           9          29  -2.4691878849563218E-009
           1           9          30   6.2841085252221582E-010
           1           9          31  -2.9087549195907875E-009
           1           9          32  -2.0608389793074522E-009
           1          10           1  -1.8967663690240554E-007
           1          10           2  -1.0212394086789830E-007
           1          10           3  -9.4619800872743559E-008
           1          10           4  -9.4182145900272646E-008
           1          10           5  -1.0304826904558585E-007
           1          10           6  -8.8809776884611809E-008
           1          10           7  -4.5236816048612443E-008
           1          10           8   2.8484225158758558E-009
           1          10           9   2.3687914193716864E-008
           1          10          10   1.2939052436755485E-009
           1          10          11  -2.5047376158855990E-009
           1          10          12  -1.3799112542044846E-009
           1          10          13  -1.1093623716097572E-009
           1          10          14   7.3021619187231336E-010
           1          10          15  -1.8757125081255497E-009
           1          10          16   1.7331654067267534E-009
           1          10          17  -7.3527519489089608E-010
           1          10          18   4.0605286040271369E-010
           1          10          19   1.7327124169159435E-009
           1          10          20  -3.3646953129944726E-009
           1          10          21   1.5550742734764444E-009
           1          10          22  -1.5738868543612079E-009
           1          10          23   1.3974324486738748E-009
           1          10          24  -3.0344020093428814E-009
           1          10          25  -1.9317633125177815E-009
           1          10          26  -7.0434403213865576E-010
           1          10          27   1.2620421312767588E-010
           1          10          28  -1.7928366626795780E-009
           1          10          29   1.5890965064853402E-009
           1          10          30  -2.1078311733840288E-009
           1          10          31   1.9794218005057166E-009
           1          10          32   7.6202866384835040E-010
           1          11           1  -2.2756822475888221E-007
           1          11           2  -1.4247568245831716E-007
           1          11           3  -1.3134904908379672E-007
           1          11           4  -1.2842960764874335E-007
           1          11           5  -1.0219343879315834E-007
           1          11           6  -7.3287782818433771E-008
           1          11           7  -3.8573735618673113E-008
           1          11           8   9.1912698872757745E-009
           1          11           9   4.7681948794728735E-008
           1          11          10   3.9380373083006182E-009
           1          11          11  -1.7022175535818426E-008
           1          11          12   5.1883220262549789E-009
           1          11          13  -5.6184645788008946E-010
           1          11          14   9.0414767975968969E-010
           1          11          15   1.2742760190048985E-010
           1          11          16   5.3877481780673160E-010
           1          11          17  -1.0246442691155248E-009
           1          11          18   1.0626345887677079E-009
           1          11          19  -2.4579017466450130E-009
           1          11          20   1.1258914844689747E-009
           1          11          21  -1.3655780850085803E-009
           1          11          22   4.7368471278532160E-010
           1          11          23  -3.0620395784801331E-009
           1          11          24   1.3535030222508070E-009
           1          11          25   5.0599408568866987E-010
           1          11          26  -5.9026124492946688E-010
           1          11          27  -3.2404178631993938E-009
           1          11          28   1.9540431726818795E-009
           1          11          29  -4.1011593693958610E-009
           1          11          30  -1.0013916079542755E-010
           1          11          31  -1.8229512243512987E-009
           1          11          32  -1.9759369330316470E-009
           1          12           1   1.2678411015260792E-007
           1          12           2  -8.3521612379215652E-008
           1          12           3  -8.2064978379852574E-008
           1          12           4  -8.2171787714267532E-008
           1          12           5  -8.6082897231501093E-008
           1          12           6  -3.9861707797838153E-008
           1          12           7   3.2516184508135440E-009
           1          12           8   2.6334637632788458E-008
           1          12           9   6.3198596352364302E-008
           1          12          10   1.2064485000140514E-008
           1          12          11  -1.7691793854148908E-008
           1          12          12  -7.0924794949240100E-009
           1          12          13  -3.9748992361527734E-009
           1          12          14   4.6928126174173624E-009
           1          12          15  -3.2729749806404189E-009
