   8.9449969853552086E-006   8.4369233434541775E-006   7.7816259484422239E-006   7.1820344492050022E-006   5.8722408983835715E-006   5.2858702982036539E-006   4.5820576606882311E-006   3.4045021182453215E-006   3.0331176042363287E-006   2.2944127402644518E-006   1.7601602976472039E-006   1.3325078035636358E-006   1.2709954592552222E-006   7.8409496666397482E-007   6.6938885233518894E-007   7.4118805668082610E-007   3.3081290393340816E-007   5.5291019690516192E-007   2.7135287190114754E-007   2.3537292666559737E-007   2.5114914035981412E-007   2.7325590663111538E-007  -1.5275719093874806E-009   2.7312539841695498E-007   1.6942259469100586E-007   8.6160582814538995E-008   1.2794171617634731E-007   2.0035283026979586E-007  -8.7287963795411535E-008   1.0839083754121792E-007   8.7611932876152030E-008   6.9557814154864417E-009   1.0163489753813276E-007   1.2448864526027007E-007  -1.1674854447867063E-008   1.1115833657615615E-007  -1.9407980758513628E-008   5.8437058106412790E-008   5.4297935864319285E-008   8.2452554068205052E-008  -2.1284555537607466E-010   1.6000657830612765E-007   9.0316293186174590E-008  -1.2489135336730583E-008   8.9248535466075976E-009   1.7868845520311247E-007  -1.0088554068698636E-007   1.3627728190768012E-007   1.2730276107162404E-009   7.2552975631949090E-008  -9.1419868864053232E-008   9.6652251389909457E-008  -8.0373912994758247E-008  -1.0404101970144568E-008   1.6816273559411287E-008  -1.2519911000795394E-008   1.6238998107557360E-007  -4.6110504003014917E-008  -1.8079314631030232E-009   8.3657355330200346E-008  -2.9800426774458085E-008  -1.3078131032327481E-008  -2.8297032777856894E-008   7.0945768288645784E-008  -1.3273849050225291E-007   1.5321733027711384E-007  -1.6151572098622780E-007   1.1891463207920811E-007  -7.7750220118706025E-008  -2.0356074416942873E-008   1.0457191528260844E-007  -9.4239285426553751E-008   4.3529909906189987E-008  -2.7553076290850620E-008   1.4275339247987836E-007  -2.5993692562079071E-007   1.1888548806658123E-007  -1.9490609491016724E-007   1.2185182355829272E-007  -1.0350861364028346E-007   1.1239568946423718E-007  -2.1511615247575988E-007   1.0498108388303463E-007  -1.3134671958328537E-007   2.3617643654408360E-008  -1.1007138174200675E-007   3.0991748431526755E-008  -8.2995790833182228E-008   7.4942278891098962E-008   4.8129514316655054E-008  -4.3692447963211072E-008   4.4511686456161806E-009  -1.2420393097856814E-008  -3.4330764618774412E-008  -6.9621960811267934E-008   8.9992420660443280E-008  -5.2519331808165826E-008   9.9043824525235820E-008  -8.5550959988418171E-008  -5.3436475412854796E-008  -4.6820670219869338E-008  -2.7418551614356863E-008   4.6159469760971214E-008  -7.3883546826434545E-008   4.9544326891522243E-008  -1.2581543571032996E-007   3.4905224306424412E-008  -5.1445185304607055E-008  -1.0983927872368580E-007   1.7050249403630340E-007  -5.7965871484697888E-008   6.0151264435790178E-008  -1.1040848709604854E-007   4.8574689768573113E-008  -1.4554191053249614E-007   2.1541162041456693E-007  -1.2511815019105216E-007   2.9453527798317196E-009  -5.4973477491341507E-010  -4.5809160366028991E-008  -9.2450809994275683E-009  -3.6123665907130718E-009  -8.7255359514209365E-008  -7.6944908736482272E-008   5.5549635107522247E-008  -1.1437686471020085E-007  -5.5217038596281221E-008   1.3360341179779497E-007
   9.1559137687580503E-006   9.1789667843662548E-006   9.1111082823175146E-006   7.8456501032845396E-006   7.2624740619231966E-006   5.8933686670671529E-006   4.3473105866319899E-006   3.6048106637472381E-006   2.6717017187082227E-006   2.1901713459641301E-006   1.6434394489342038E-006   1.5336784117248302E-006   1.0713786429560730E-006   1.0093841454614472E-006   7.5697546147660886E-007   4.8532133269241843E-007   5.6791750756924593E-007   2.1204167120552509E-007   5.1240497673852263E-007   3.0198371229335496E-007   2.4703994591739542E-007   2.4084844318995122E-007   3.3281103642236104E-007  -2.6079318378260662E-008   1.4704235193688104E-007   2.2045642773345209E-007   1.9558788842072929E-008   7.0917788598054334E-008   1.9396145077841287E-007   1.1103306816858741E-007   7.9139741135878662E-008   5.2551082272756055E-008   4.9122534998748406E-008   7.2407532325455938E-008  -3.0433870873259226E-009   5.6642381922693812E-008   1.7051129423955351E-007   8.7443589652828611E-008   1.0181616769312983E-007   1.1730345623978013E-007   1.6297477653576538E-008   8.2185318466894493E-008  -8.4051600240524106E-008   1.3844908044184245E-007  -1.1458118713078545E-007   7.2810013390146892E-008  -2.5022706121325576E-008   8.9355051236848989E-008  -1.0676358116507299E-007   6.6524219889584251E-008   2.3910275732880274E-008   1.4501081645332345E-007  -5.9057950449101133E-008   1.4823756059189847E-007  -8.9684789510498010E-008   3.1279524952054876E-009  -9.7636001382595960E-008   9.4918666485809166E-008  -2.1045516803203978E-008   4.8141761921024883E-008   9.3716190031790302E-008   3.7869874381305567E-008   1.1053371152026868E-007  -8.8044060678021787E-008   1.5372111481038916E-007  -2.4801791628258563E-007   3.6529397483580412E-007  -2.8834009772622904E-007   1.6832699716940141E-007  -9.0599515192990069E-008  -7.8621984322644772E-008   5.9204856350957805E-008  -5.9671772319865184E-009   2.0711422291496596E-008  -1.2363855834398175E-007   1.6889961476426090E-007  -1.1833806753380664E-007   1.3588551834246064E-007  -5.3235343000854749E-008   1.0162017349230534E-007  -2.0441377359871454E-007   2.1686570040242263E-007   8.9216999978672528E-009   6.0194974300454341E-008  -6.4332716851668441E-008   8.8176332017632918E-008   7.2769866426754706E-009   5.6986895381222155E-008  -1.9599440985456082E-007   2.4015758572886436E-008  -1.7294978279394079E-007   1.0938271407954594E-007  -4.4523935527978888E-008  -5.7750797596506254E-009  -6.3360150588712377E-009  -1.2291811390506310E-007  -1.8687076411004789E-008  -1.6597272433836762E-007   1.0738102989423928E-007  -9.9679907879807190E-009   5.6754891840371089E-008  -8.4570233885652535E-008  -1.8206770620277077E-008  -3.4504901740670691E-008  -3.6538844521248085E-008   1.0960680188957121E-007  -1.6215268964695224E-007   1.3810816645962080E-008   3.8939680619758239E-009  -8.3296447773044659E-008  -1.1904493640183083E-007  -8.4428892001311074E-008   1.0669204932307576E-007  -2.0212359701853161E-007   9.5125083195928643E-008  -1.6558257365298304E-007   8.8740370715166545E-008  -1.0230266909252808E-007  -3.4042470712203956E-008  -1.1679854918779670E-007   1.1314760062908770E-007  -1.2817889383412261E-007   3.8377634355366063E-007  -2.2224301428196375E-007   1.4116527181294383E-007  -6.8129427022105602E-009   2.3616939279323338E-007  -4.1236042155388470E-007
   1.1177896710205189E-005   1.0188990009810301E-005   8.7285962775163527E-006   7.6410189360767127E-006   6.5491656681236612E-006   4.8358060879498747E-006   4.2480651109714069E-006   3.6387885201236682E-006   2.5821645223581038E-006   1.8091844503739385E-006   1.7285568251382608E-006   1.1005129727748237E-006   7.6394029676996688E-007   7.7636213999587556E-007   4.9367236236026730E-007   5.2963373166087389E-007   4.7454776463108376E-007   6.5689431306300975E-007   6.5098678797381162E-008   3.4999904474190997E-007   6.1086329376369559E-008   2.0846001835809865E-007   9.2757582060939436E-008   2.7383484512488305E-007   2.8019932267264862E-008   1.3041911673195076E-007   2.3292467193988751E-008   7.4272034947356584E-008   1.7676679729434876E-007   5.1168528528626640E-008   5.0371902103429596E-008   1.9780957407570594E-007   6.1289782022925388E-008   4.6297559942511266E-008   3.1312287575795048E-007  -1.1802621722989993E-008   3.7169541205454297E-008   4.6751408569057847E-008  -6.2951012097091717E-009  -1.6800825279295052E-008   5.9436376459668202E-008  -1.3350977477379669E-007   1.9492608066065537E-007  -7.1145547658998719E-008   2.0760403872902211E-007  -1.1021348599954398E-007   3.1818437571695044E-007  -1.0131206461820090E-007   2.9141450756248613E-007  -1.9430633851385286E-007   2.2189788489108146E-007  -2.6745799043315857E-007   1.9290999437109215E-007  -7.5934580865615364E-008   1.6478789785611095E-008   1.5086504922517525E-007  -2.9041304788834272E-008  -4.3129948465429636E-008   4.0361868160282376E-008  -4.8201095825175550E-008   4.6204515245065316E-008  -2.5847264982799708E-007   1.7707833634917217E-007  -2.3234765499009607E-007   1.8693059182475468E-007  -2.6869237713572152E-007   1.3361675975475691E-007  -8.2679100805774886E-008   3.9386018320462096E-009   1.9625889378270899E-008   9.7641885455974579E-008  -1.1470291183096819E-007   4.7727467698160171E-008  -1.7701122525635692E-007   1.3114627431698645E-007   7.7789694933486754E-008  -2.0337534028945206E-007   1.1959007858996760E-007  -1.6379603048225974E-007   1.4314208777790907E-008   1.1276398265415619E-007  -4.8850947162601220E-008  -1.0000123032383668E-007   2.4841594159419980E-008   7.2229238456093355E-008  -1.5276341487758537E-007  -1.1949870619033862E-008  -5.2106270147716594E-008   1.1027866581377661E-007  -1.0689862171643107E-007   2.2457218628407039E-007  -1.4273755607328534E-007  -6.5494369131117066E-008  -2.5156694117597455E-008  -2.5763709953652129E-008   3.2663171111154431E-008   1.5040526290014035E-007   1.0457712290735084E-007  -1.2200437536102349E-007   6.9837385502509217E-008  -9.6601849042609399E-008   2.3746364876714600E-008  -5.7271523461862610E-008   1.1260720891228149E-007  -5.8552300862281403E-008  -3.4875846734796130E-009   2.7376912668584512E-008   7.1218010332794539E-008   1.5710329419023019E-008  -2.4147584160419079E-008   1.5164367599594604E-007   6.7015335684069306E-008  -1.7415638194140694E-007   1.5421039546456695E-007   1.8749775584171304E-008  -1.1013118819846613E-007   1.6262414611171196E-007  -1.4331044168380281E-007  -1.4798266644312774E-008   5.2645389033131231E-008   1.0094260678102827E-007  -1.4977217958532000E-007  -2.4015230724768651E-007  -1.1480865663595054E-007  -1.2944723717306886E-007  -9.9132304928638426E-008  -2.6977115015499279E-007   3.7517914015103043E-007
   1.1971822988196124E-005   1.2861198614080760E-005   1.1768017850934274E-005   1.0592263812909970E-005   8.6326289779929036E-006   6.9852049793988060E-006   4.4138991372901265E-006   3.0319909820930932E-006   2.2418800019785347E-006   1.5209248917196022E-006   1.4510407801921779E-006   8.7890587704948218E-007   9.5451387714610024E-007   6.1298364935977997E-007   7.8506948675248858E-007   3.4819204274133858E-007   3.7127635235864638E-007   6.9377757003793456E-008   4.4601356853719235E-007   2.9371680429348454E-007   2.5649169474539793E-007   2.3987059305529820E-007   2.2912118614616955E-007   1.2963567099711242E-007  -1.2336006426349138E-008   2.8091853111327490E-007   1.7862127995293449E-007  -1.7115297216047550E-007   3.0012339394000566E-007  -9.7243404644874270E-008   8.8059086631297761E-008  -5.0157815320781683E-010   3.5268109120236691E-008  -1.9834172839542985E-008   6.5986371494331328E-008  -5.4271212463563263E-008   2.1188140535172480E-007   1.3418412865745368E-008  -5.7265035927271397E-009  -5.8597085355246428E-008   2.1953335880116059E-007  -3.0803695422916822E-009   1.9666886414428717E-007  -5.1856130603791548E-008   1.0769318410296422E-007  -2.0556145433008271E-008   8.7591281506891138E-009  -3.3773466601800779E-008  -7.6295351467893150E-008   8.1688669956696584E-008   1.4579263823550070E-007  -1.1234628642862837E-007   3.4251133233935282E-007  -1.7819248359249517E-007   2.1228682767161246E-007  -7.8486141697818446E-008   7.4096503868601770E-008  -1.1772319497453049E-007   9.0878315286767643E-008  -8.8996502851587529E-008   5.1053827447744722E-009   2.2486320678509164E-008  -3.5920056211434311E-008   2.9770376107086003E-008   2.6232880945913624E-008   1.7088365507213637E-007  -1.8086132714147297E-007   1.5233136370270177E-007  -1.4690123302366509E-007   1.8513429150512174E-007  -2.7602833428732788E-007   1.8001442529890320E-007  -1.2453481752841173E-007   2.4701340149066288E-007  -3.0926783164461683E-007  -1.4320208058471001E-008   3.2878235942644243E-008   5.3159072020295442E-008   1.1779469386811568E-008  -5.6448079724428765E-008  -1.3572826025697529E-007   5.8843125433210894E-008  -8.8024569077570279E-008   5.5298194259065383E-008  -1.0191685838779275E-007   6.2516017834912658E-009   9.4407930619448487E-008  -8.7439737394298277E-008  -1.3996844990348350E-008  -8.2932925347701928E-008  -8.5578137489399935E-008  -2.0322622801523185E-008   7.1574581860644336E-008   7.3259557429643900E-008  -3.5221749629981719E-008  -8.2470454328060072E-008  -1.6807287562672825E-007  -1.3230917599618764E-007   4.5243213932432459E-009  -2.8428645345203915E-008   1.8195221473720824E-008   8.0272942552340280E-008  -6.8478401111133169E-008  -8.6826439067405284E-008  -5.1352062178160743E-008   1.9635961679557337E-008  -6.5751531167497177E-009  -2.7879409397213415E-007   1.2894500614457846E-007  -1.9109406702855804E-007  -3.0015449515825021E-008  -2.7081861659972727E-007   1.7466251322669949E-007  -2.9877911656307945E-007  -3.7116531434423830E-008   1.4016639178365043E-007  -1.4917429561984031E-007   1.3754299766469038E-007   8.2442858053548556E-009   5.4567851659176953E-011  -2.2997164215857803E-007   3.3196392830754694E-007  -2.8894241694342574E-008   5.7385236342431863E-007   2.9376057091460877E-009   3.9098950129731129E-007   1.3442162907931544E-007  -1.4818095971420244E-007
   1.6745929485193413E-005   1.4408366014442667E-005   1.2566064756856007E-005   1.0190354606126002E-005   7.2342160979186271E-006   4.4855747177891920E-006   3.4959057218458333E-006   2.0718716969027235E-006   1.2628467712833791E-006   1.1252313660934156E-006   3.8526256493470931E-007   5.1302922887942935E-007   2.1571738125506455E-007   7.0343516492504795E-008   2.2707035227984104E-007   1.7634674819806174E-007   2.6042381807462718E-007   2.8426924515031691E-007   2.1868751790273370E-007   9.4570567224486255E-008   3.0649587435625598E-007   3.6875261412358169E-008   1.5522345429321408E-007   3.5481201839087463E-007   1.5521612739388945E-007  -9.6608498936795855E-009   3.1113752183896567E-007   2.5465915094512468E-007  -4.5447443324940065E-008   2.7921155362386083E-007   1.1906586769872465E-007   4.6441796003810392E-008   2.0531456397525424E-007   1.0513773277937129E-007   2.1397396235058707E-007   3.2585604602156348E-008   2.0333771206915164E-007  -7.4666574240933737E-008   3.7355062857076067E-007  -4.1921167481921293E-009   6.3046285601255216E-008   7.8427407153696655E-009   2.1054407499455378E-008   1.4211469817490107E-007   2.0070639299797606E-008  -5.0881928175321522E-008   1.0954485279167250E-007  -2.3552967089176177E-008   2.0403250100777648E-007  -1.5478778085166454E-007   2.0306462531923911E-008  -3.6567043746870014E-008  -5.9666241420477611E-008  -5.6425662224206362E-008   1.9442653678499870E-008  -1.5314270405180694E-007   1.1918215624335926E-007  -8.3856343546197477E-008   8.3190097204278698E-008  -8.1987309499646459E-008   4.9282268928220682E-009   3.3060481951291550E-008  -1.2136221405774828E-007   4.1234618426469630E-008  -1.4225905135724364E-007   1.1557904123951172E-007  -1.2381580283976315E-007   2.2289733012743470E-007  -2.7424786464810879E-008  -6.8215329846696749E-008   7.0388618579646721E-008  -8.4622559714065336E-008  -7.2575860021098925E-008  -7.7251831653165401E-008   1.5148473847935692E-008   1.6952822536624593E-007  -5.0024256981424466E-008  -3.2111786083956696E-008  -7.7705324317888346E-008  -1.5436232201809704E-008   4.4901894890664329E-008  -1.4677405163584242E-007  -2.9879406531196135E-008  -9.0468688540535684E-008  -2.1040342925408328E-008   1.5475230330218956E-008  -1.1516911395332494E-007   5.7903384637742649E-008   7.6153422729803987E-008  -8.0887146184465990E-008   2.4177120860677651E-007  -1.7473411775092645E-007   1.0594543516914827E-007  -2.3327467105875230E-007   6.1499882604926324E-008   6.7344498982657458E-008  -6.0992989664142555E-008   5.6682695294281332E-008   3.7196133533726144E-008  -7.9095049153943739E-008   8.8579113918316515E-010  -1.0766269380351189E-007   3.4620264221815727E-008  -5.2186661965110562E-008   1.1519748618538688E-008  -1.7911225892350608E-007   2.0426924232074802E-007  -8.6999361317577331E-008   9.7638437928344630E-008  -1.3817373711050911E-007   1.1906806332845670E-007   2.5059581428557360E-007  -4.9526881166576556E-008   2.6080428156778913E-007  -1.4380700376202652E-007   8.2080495717943856E-008  -2.8540467580896259E-007   3.1985853452652048E-007  -3.2146748781682603E-007   2.9900580517138796E-007  -3.5832600184977718E-007   9.4122088402852631E-009  -3.5755092799659307E-007  -3.5495293260121100E-007  -4.7742682241437346E-007  -4.5773260652894268E-007  -2.4677520397781828E-007  -4.2491654800229053E-008
   1.8765071823406401E-005   1.9250714773119114E-005   1.7878900636878072E-005   1.4920269128680422E-005   1.0904436126039543E-005   7.0670818886879525E-006   2.4055921345020719E-006   1.4057314039887117E-006   8.6993040226999311E-007   6.5571055760834393E-007   2.3116655118918132E-007   3.4894806666487940E-007   2.5188918844550887E-007   3.3519921932886812E-007   2.1668803412217739E-007   3.2351097487597030E-007   8.2215291547475003E-008   1.1927837390219257E-007   2.5739731510714248E-007   3.1159499440728982E-007   1.1411553814891308E-007   8.5203892882987039E-008   5.1870868560611715E-007  -2.3099516889669177E-008   2.8070236840397842E-007   3.3319724928101320E-007   7.6020954892787465E-008   1.8802510868632852E-008  -1.9275465599043068E-007  -1.1316483845735421E-007   3.6869179306469939E-008   4.7541074456378009E-008   4.2486212638768379E-009   2.1774032502069948E-007  -1.8197984802687611E-007   1.8677738533145357E-007  -1.2838804600150513E-007   1.6603076238957647E-007  -1.8476614015855070E-007   5.4782091208109463E-008   1.7480852053675048E-007  -4.5699338794148842E-008   3.1199551727821716E-008   6.4845943300197267E-008  -1.0784292169866201E-007   2.7013598477483345E-007  -1.8637054999635652E-007   1.2799208125300975E-007  -1.5685630889148345E-007   1.6988626426147946E-007  -6.7197445700926953E-008   2.8618829737919814E-007  -2.2451403935791031E-007   2.4869261457173622E-007  -1.5628333174371979E-008   1.4600540416915213E-008  -8.0583281394206951E-008   1.1562335998457774E-007  -1.8202935648989955E-007   2.8691143503801890E-007  -3.0115266328922151E-008   5.4776454162978740E-008   1.4490433880550794E-007   4.8464679358194700E-008   1.2005240863890707E-008   2.7753451730255471E-008   1.9565607854485628E-008  -7.4456899466249941E-008  -4.9159853088199834E-008   5.7721952837204020E-008  -7.5563589641023846E-008   1.2778342726622655E-007  -6.6442398453975111E-008   1.3115943719637775E-007  -1.1763631736157313E-007  -4.9345835582340162E-008  -5.3517759844421481E-008   7.5518757154284849E-008  -1.0538460465278810E-007   1.9620691440047957E-007  -1.8516060843787732E-007   1.9260315965273290E-007   8.2588347260619054E-008   4.0514811361000272E-008  -6.4391670864285558E-008   9.8939950074461067E-008  -1.7004319628888784E-007   9.0925974769984754E-008  -2.6642559453308076E-007   1.7104701821280389E-007  -3.1291057112493325E-007   1.7159884221555846E-008  -3.0877721792528985E-008   5.7858295587797639E-008  -3.1821871079145793E-008  -6.1106120959520832E-008   6.3246937925070616E-008  -1.5924733618965319E-007   2.4922887895284448E-008  -5.6292922287816602E-008   1.0068608543530247E-007  -1.0188510382944631E-007   2.4486595235416568E-008  -1.1693674039041683E-007   1.4276711505818721E-007   4.9499023175162141E-008  -1.7230421032769436E-007   1.8820010785575431E-007  -1.7663381337308263E-007   1.8215989453425912E-007  -2.6222205426543124E-007  -7.2005855007418387E-008  -1.6337446817297611E-007  -1.6210667732034826E-007   2.2063895475113030E-008  -1.9439426444308499E-007   1.6764332721277101E-007  -2.2381649858781128E-007   2.9233951057037277E-007  -1.6532294379084741E-007   1.6198102270105007E-007   4.7105186286151139E-008   3.1423729560677414E-007   3.5137679802523422E-007   5.7703935393761621E-007   4.0764565876943896E-007   1.3838203335386619E-007   9.6420892542615042E-008
   2.6141523732908322E-005   2.3258386314988930E-005   1.9355903911871392E-005   1.5708637415760727E-005   9.7511557285288648E-006   3.2432379414304046E-006   7.5211383464278433E-005   7.7865259674504028E-005   4.7909133717478305E-005   3.1376278430948483E-005   2.5657301875515845E-005   1.5770352881462237E-005   2.4804665307844535E-006   1.5590043288402663E-007   4.0189869921475517E-006   2.2742108836013891E-006   1.9399935110592973E-006   2.3190716848360107E-006   9.6799981121784389E-007   3.4015479098306937E-006   1.4308201449633532E-006   1.3006794898739298E-006   1.7695461739975179E-006   3.1518865026634036E-006   2.8505066479654945E-006   2.4162714153723593E-006   2.9557841371466630E-006   3.5606834079966479E-006   3.5012146523871926E-006   1.4197390076924972E-006  -7.4236201713295357E-008   3.4482356307126675E-007  -4.0793114502148981E-008   1.3283346935439603E-007   8.9104134781904675E-008   3.7034149562773955E-007   4.8599139269015492E-007   7.1457729617139163E-007   8.5500995773169637E-008   3.6977980531395154E-008   9.4136782797786658E-008   8.7106738310371827E-008   2.3981126369490133E-008   1.4399485749173428E-007  -8.1368653027729136E-008   1.7334122328912684E-007  -5.6936052566897186E-008   3.1187517808517482E-007  -1.0048144613669075E-008   6.7449705317758031E-009   4.5046733984146330E-008  -3.9620302876035716E-008   4.5044916596818624E-008   1.0145356042299152E-007  -1.5062733522687093E-007   1.4486277996516245E-007   9.9100865324414037E-008   1.5836324073259318E-008  -2.6579254908759796E-008   4.8629802884055066E-008  -2.4660082516585088E-007   3.8208070741341880E-008   1.2540468005506300E-007  -1.3740430394401112E-007   1.8507189318751315E-008  -5.2275704140739788E-008  -7.9299077886751489E-008  -3.0797711802245914E-008  -7.8450015138688681E-008   1.9242472434175403E-008   7.3941875546109257E-009  -1.5274633834816198E-007   1.3821034901038046E-007  -1.1046652825296169E-007   7.5196086246881862E-009   1.1874424168013331E-007  -2.0728470228555654E-007   1.5313227432626379E-007  -2.1012020399638548E-007   6.3067592109303601E-008  -3.9966708630006433E-008   9.5343343609669072E-010  -3.1797470536389298E-007   1.9401991851865734E-007  -7.9092622390910930E-008   1.4229035608748490E-007  -2.1416016856948686E-007   1.3643499912324715E-007  -2.4746739683312970E-007   1.3533042996616130E-007  -1.0687616422095042E-007   7.6785985180511121E-008  -2.8613655024402450E-008  -1.2151189118693002E-007   9.9649994394162282E-009  -4.3529283404706108E-008  -1.4832018743041814E-007   2.3323100696203874E-007  -1.6594524215290075E-007   1.2261749937972564E-007  -9.1243468776606388E-008   6.9976167955981727E-008  -3.6574449482761513E-008  -7.4886286790155669E-008   7.2313401276579967E-008  -1.7106516545575361E-007   7.7380498125583476E-008  -8.2929280760728625E-008  -9.7741977496589740E-008  -4.2871134796525137E-008   1.8043106790457035E-008   2.7052465506057192E-007  -4.7525172687828597E-008   1.9513859547878963E-007  -2.6995783729381096E-008  -1.8447133070146490E-007   2.4537693669739954E-007  -2.7165698511178019E-007   1.0643029357289057E-007  -8.5479501553727657E-008  -1.5261161974219291E-007  -3.2021190237763317E-007   4.1117883033775740E-008  -4.3445623433921985E-007  -5.3248756538860991E-007  -3.7775881270863136E-007  -2.3805671978353778E-008  -1.1453600590391055E-007
   3.0748418458080854E-005   3.1148249013261610E-005   2.7875850418263950E-005   2.2631832346047081E-005   1.4973635687361718E-005   8.1427193490210655E-006   6.0949400389259347E-005   1.0414817414580214E-004   9.8366116118998680E-005   7.6841488857281931E-005   7.6291665160358615E-005   6.6677134088394629E-005   4.1739875225228624E-005   1.0838480227970898E-006   2.1890367251365644E-006   5.2428071398766128E-006   8.4372217435769125E-008   2.4965474789090656E-006   2.0501646464167675E-006   1.1013074845802027E-006   2.9824522240905425E-006   1.1902088332360583E-007   1.2340950731828016E-006   1.5389793282179344E-006   2.1886190923440905E-006   3.4463060771213212E-006   3.0092149981874076E-006   9.0636922870397161E-007  -1.6699245030912783E-008   1.4095720029534850E-007   1.2842167020176394E-007  -3.5789098837608106E-008   2.9191704726816207E-008   9.5603312414001070E-008   1.0997983020078350E-007   1.8053749685402200E-008   1.1859854949655961E-007   1.7326603590961283E-007  -2.4128262126117391E-007   2.0650654400587089E-007  -1.1612270890892056E-007   2.2271723828933088E-007  -7.5241217262993829E-008   6.0680235747961952E-008   2.6206826142513977E-009   1.5061558125291098E-007  -4.1837814390450075E-008  -1.7409653600639760E-007   5.4402915863345158E-008  -4.4883371073350844E-008   1.5287618077456358E-007  -2.4344189807092627E-007   9.2744498574088021E-008  -1.6107140500751960E-007   1.1562851520099753E-007  -1.0201844225422345E-007  -2.5099050499208917E-008  -3.5202391468850883E-008  -5.8774811198712789E-008   8.8169659151646435E-008  -1.8537494220260033E-008  -8.4785570903642149E-008   1.2879574457022050E-007  -2.6429926583997932E-007   2.0028640389752858E-007  -2.6673304612774251E-007   1.0634760950796524E-007  -1.7450979623107220E-008  -2.8073825922924390E-008   1.5656477666263973E-007  -2.1407185228217204E-007   8.1081977772169641E-008  -3.8496060611285608E-008  -3.1043752898020860E-008   6.9700632022985865E-008  -1.5769894703193627E-007   6.6058733218286446E-008  -1.2901702333190833E-007   1.8678028720302635E-007  -8.1595052776675572E-008  -5.3090162295913567E-008  -7.6664416569773578E-008   2.3502425223052347E-007  -1.0566141245816327E-007  -1.2353067341135403E-007   1.0143580842395839E-009   7.3244091010258604E-008   5.3085181721821410E-009   8.5822156709162555E-008  -7.3530050566911866E-008   8.1099026827871704E-008   4.4690185453869364E-008   1.7910698018234896E-008   5.7011774610944412E-008   3.6394415762347227E-008  -3.9892640116568690E-009  -8.7919239900022086E-008   7.9680074050875287E-008  -1.4364131901314423E-007  -2.9371257428142396E-008   6.6344326594446418E-008  -1.5900898604340448E-007   4.8046450053630470E-009  -3.4061881153438400E-008   1.0047128998292092E-008  -3.0895063798040327E-008   1.9142882981283669E-007  -8.1964912384094294E-008   5.9770621680819078E-008   2.4213003597049772E-009  -1.8005788073402123E-007  -2.7827513260237028E-007  -2.1496380788083661E-008  -4.8038598096686636E-008  -1.6858841474627644E-008   6.8414640668049021E-008  -1.2881543158827331E-007   1.7886017659686571E-007  -1.5460071802158672E-007   7.2526367911305759E-008  -6.3760239526983034E-008   3.5266223571882788E-007  -1.1949690754277234E-007   2.5347111122955028E-007   4.7814800442970478E-007   2.1116521336018499E-007  -7.9573756058690632E-008  -5.1828386764563202E-008
