 # X T 
   0.00000000       1.0283011733380071E-004
   1.58730168E-02  -8.3987396014963573E-005
   3.17460336E-02   1.0062238276193928E-004
   4.76190485E-02  -9.1878375323537390E-005
   6.34920672E-02  0.71339235766971343     
   7.93650821E-02  0.21719324920665187     
   9.52380970E-02   5.5578542714577732E-002
  0.111111112       9.5192029923604569E-003
  0.126984134       4.0318863460158368E-003
  0.142857149      -1.3830393282991840E-003
  0.158730164       1.8619848608768194E-003
  0.174603179      -1.7800694985857864E-003
  0.190476194       1.7752524107870597E-003
  0.206349209      -1.7720383555184180E-003
  0.222222224       1.7675915172322830E-003
  0.238095239      -1.7456545951477903E-003
  0.253968269       1.7538715268555099E-003
  0.269841284      -1.7237401028321420E-003
  0.285714298       1.7123571599029239E-003
  0.301587313      -1.6581195688294115E-003
  0.317460328       1.6465361303547625E-003
  0.333333343      -1.5831144223937064E-003
  0.349206358       1.5940313720498693E-003
  0.365079373      -1.5396624357954334E-003
  0.380952388       1.5623428775679406E-003
  0.396825403      -1.5349885428682162E-003
  0.412698418       1.5555632013906039E-003
  0.428571433      -1.5331759119249133E-003
  0.444444448       1.5518746502961465E-003
  0.460317463      -1.5299973929487488E-003
  0.476190478       1.5479530780194972E-003
  0.492063493      -1.5254973946321462E-003
  0.507936537       1.5428712076086116E-003
  0.523809552      -1.5190288511366975E-003
  0.539682567       1.5357734429801461E-003
  0.555555582      -1.5097114321050767E-003
  0.571428597       1.5255746504475361E-003
  0.587301612      -1.4968640006418395E-003
  0.603174627       1.5114809945845264E-003
  0.619047642      -1.4804121974227968E-003
  0.634920657       1.4936304198597892E-003
  0.650793672      -1.4606748611189833E-003
  0.666666687       1.4728753850682540E-003
  0.682539701      -1.4381349686702640E-003
  0.698412716       1.4499897258325436E-003
  0.714285731      -1.4132804443646534E-003
  0.730158746       1.4254344666198807E-003
  0.746031761      -1.3863809922575663E-003
  0.761904776       1.3994850569461871E-003
  0.777777791      -1.3572746914879506E-003
  0.793650806       1.3721808298705759E-003
  0.809523821      -1.3254977034859497E-003
  0.825396836       1.3433887834027060E-003
  0.841269851      -1.2905480007011918E-003
  0.857142866       1.3131279358377943E-003
  0.873015881      -1.2525720284863118E-003
  0.888888896       1.2824456903407990E-003
  0.904761910      -1.2132188782133725E-003
  0.920634925       1.2544433839516019E-003
  0.936507940      -1.1754149907556553E-003
  0.952380955       1.2342845463112293E-003
  0.968253970      -1.1412829351192795E-003
  0.984126985       1.2282034467039598E-003
   1.00000000      -1.1137360064617660E-003
   1.01587307       0.0000000000000000     
