-2.1611e-08 -5.632e-07 9.6079e-07 -1.6906e-06 -3.2834e-07 3.6511e-07 -7.8586e-07 -9.8193e-07 1.239e-07 -5.8563e-07 -2.0069e-06 -2.0329e-06 -6.5054e-07 -1.2354e-06 -5.3223e-07 -2.8456e-07 7.3889e-07 4.9916e-07 2.5055e-07 -1.9504e-06 -1.4527e-06 -9.6104e-07 -1.8578e-06 -6.1633e-07 -7.5277e-07 -6.8696e-07 1.161e-06 1.0703e-07 4.224e-07 -2.107e-07 -5.7253e-07 -1.662e-06 -3.4522e-07 -1.0375e-07 -9.4709e-07 -1.6829e-07 6.206e-07 -2.5348e-06 2.6738e-08 8.4811e-07 9.0822e-07 -8.7839e-07 -1.1933e-06 -1.5069e-06 6.0035e-07 -6.6424e-07 -6.8587e-07 -5.9601e-07 -1.23e-06 -1.222e-06 3.7308e-08 -5.1521e-07 -9.1422e-07 -4.8301e-07 -2.0124e-07 1.8051e-07 -2.7507e-07 -1.2976e-06 -3.5882e-07 -1.158e-06 3.7272e-07 -3.6827e-07 -5.6889e-07 4.9685e-07 3.2484e-07 -1.2402e-06 -4.6766e-08 7.2227e-07 8.4047e-07 -2.5176e-07 -7.0196e-07 1.1806e-06 1.2397e-07 1.6183e-06 -1.3499e-08 2.2292e-06 -1.8002e-06 7.7892e-07 1.0517e-06 2.4943e-06 -3.0916e-06 2.3991e-06 2.4424e-06 1.4716e-06 9.189e-07 3.2908e-06 1.9756e-08 -1.895e-06 -1.2723e-06 2.5113e-06 -1.0161e-07 6.7039e-07 -7.6834e-07 5.2076e-07 -2.3227e-06 7.4346e-07 -1.3552e-06 8.9713e-07 9.9277e-08 1.0343e-07
-1.3353e-06 9.5506e-07 -4.697e-06 4.4223e-07 8.474e-07 -6.4407e-07 -1.0955e-06 6.1426e-07 -3.3177e-06 1.8282e-06 3.0475e-06 -2.7805e-06 -1.607e-06 4.4822e-07 8.6602e-07 -4.3146e-07 -3.6727e-06 -6.8795e-07 -7.2087e-07 2.203e-06 7.1309e-08 -3.2183e-06 -3.4428e-07 -3.3855e-07 -2.8372e-06 -1.2075e-06 -1.217e-06 -2.2036e-06 -1.1965e-06 -9.1789e-07 -2.6176e-07 -6.7618e-07 -1.9834e-06 -2.3423e-07 -1.4804e-06 6.5797e-07 -2.4288e-06 -1.9233e-06 1.7659e-06 -4.6694e-06 -4.0155e-07 -7.15e-07 -2.1525e-06 2.7172e-06 -2.7854e-06 2.4326e-07 -1.4626e-06 -2.4031e-07 3.4568e-07 1.3729e-06 -4.6824e-07 -1.1558e-06 2.6841e-07 2.3108e-07 -2.7302e-06 1.5465e-06 -1.9133e-06 2.7745e-06 -1.4792e-06 2.0225e-06 -1.1695e-06 -1.1185e-06 4.9791e-08 1.1549e-07 -2.0272e-06 1.4572e-06 -7.1314e-07 2.3994e-07 1.0052e-06 -2.8329e-07 -5.5059e-07 1.8656e-06 -1.8374e-06 2.3943e-06 -3.2848e-06 3.4912e-06 -4.028e-06 3.2723e-06 -1.5516e-06 1.0897e-06 -1.2912e-06 6.5959e-08 4.195e-07 -7.7162e-07 2.931e-07 -1.397e-06 -8.805e-07 -6.4966e-07 -2.6009e-06 3.4696e-09 1.6412e-06 8.776e-08 -2.1443e-06 -4.2662e-07 1.1812e-06 2.0075e-07 1.7147e-06 3.0774e-07 9.8575e-07 9.9277e-08
1.1079e-06 -2.6412e-06 -1.7744e-06 1.6744e-06 -3.2448e-06 -1.6335e-06 -1.4788e-06 -1.2525e-06 4.5321e-06 -1.9345e-06 -3.1388e-06 1.8082e-06 7.4992e-08 -2.8437e-06 -2.3197e-06 -2.504e-06 2.2725e-06 -2.2743e-06 -1.3026e-06 -1.3391e-06 -1.6067e-06 5.0239e-06 -1.6781e-06 -3.1085e-06 9.7948e-07 -1.3363e-07 -2.272e-06 2.2774e-06 -1.5605e-06 -1.2063e-07 -2.551e-06 -7.4038e-07 -3.0792e-06 4.0688e-07 4.7482e-07 -1.7605e-06 -1.8484e-06 1.1026e-06 -2.7902e-06 -7.1252e-07 -1.8367e-06 -4.9256e-07 -1.2745e-07 -1.1974e-06 3.6906e-06 -4.41e-07 -1.3707e-06 8.5772e-07 -1.5785e-06 -3.0447e-07 -1.512e-06 1.9092e-06 -1.6781e-06 3.9429e-07 1.6599e-06 -2.5814e-06 1.8601e-06 -2.3176e-06 2.436e-06 -1.7427e-06 3.5665e-07 -8.6883e-07 1.4996e-06 6.6134e-07 -5.4695e-07 -5.1753e-07 1.3722e-06 -1.001e-06 -9.6567e-07 1.3668e-07 -8.7874e-07 -1.6956e-06 1.0253e-06 3.8259e-07 -1.5207e-06 4.702e-07 -1.0178e-06 -6.3777e-07 -1.8609e-06 1.6022e-07 1.4413e-06 -4.9739e-07 -1.6309e-06 2.831e-06 -1.5339e-06 2.3291e-07 -1.1593e-06 1.0493e-07 3.7636e-07 1.3373e-06 5.9711e-07 2.3597e-06 -2.3328e-06 -7.9448e-07 -6.8335e-08 1.1235e-06 -3.1032e-06 1.078e-06 3.0774e-07 8.9713e-07
-3.0106e-06 2.2528e-06 4.2138e-07 -3.4032e-06 6.4338e-07 2.0283e-06 -2.0722e-07 -4.3404e-07 -5.8216e-06 2.1448e-06 3.3072e-06 -4.2357e-06 -4.861e-07 1.5261e-06 1.3596e-06 -1.9081e-06 6.6492e-07 -4.5878e-07 -2.9954e-06 2.504e-06 -2.8331e-07 -2.7867e-06 -2.8257e-06 2.2874e-06 -8.5286e-07 -6.7902e-08 -5.4658e-07 -2.903e-06 1.2323e-07 -1.1037e-06 5.4848e-07 -3.1733e-06 2.5155e-07 -1.7783e-06 -2.0895e-06 -1.9445e-07 -1.5767e-06 -4.0637e-07 3.719e-07 -8.3752e-07 1.1187e-06 -1.0654e-06 1.5651e-06 -1.4787e-06 -6.5618e-07 -5.9772e-07 7.6242e-06 1.8639e-05 2.088e-05 5.833e-06 1.244e-05 8.3946e-06 -8.57e-07 2.0895e-06 -2.6253e-06 1.3808e-06 -1.8336e-06 1.5577e-06 -4.1225e-07 -4.7782e-07 9.8776e-07 -3.4485e-07 -4.9557e-07 -3.6591e-07 -2.188e-07 -1.815e-06 3.2469e-07 1.6299e-06 1.2206e-06 -1.0776e-07 7.4312e-07 -4.7522e-07 -2.1618e-07 -5.4227e-07 -9.9902e-07 -1.8533e-06 6.0956e-07 3.471e-07 -2.7514e-06 5.3336e-07 1.1845e-06 -1.0796e-07 -1.1179e-06 -1.375e-08 -2.0305e-06 2.8786e-06 -2.7448e-07 -7.623e-07 -5.7225e-07 2.8057e-07 1.8918e-06 -7.2392e-07 1.3638e-06 9.952e-07 1.7941e-06 -3.4322e-07 3.7132e-06 -3.1032e-06 1.7147e-06 -1.3552e-06
3.157e-07 -8.5656e-07 -2.4343e-06 1.6051e-07 1.2047e-06 -1.6939e-06 -2.0927e-06 1.2373e-06 2.1464e-06 -3.1421e-06 -2.9704e-06 1.4486e-06 -1.1876e-06 -1.1726e-06 1.099e-06 1.1282e-06 -2.253e-06 -2.5763e-06 1.5938e-06 -5.6192e-06 -2.459e-06 3.62e-07 -3.004e-06 1.3584e-06 1.2339e-06 -4.0935e-06 -4.9074e-07 -3.0901e-06 -3.099e-06 -5.7171e-07 7.3056e-07 -5.4671e-07 3.0096e-06 -1.0285e-06 -2.8241e-07 -3.3052e-06 1.9337e-07 8.5157e-08 -7.4347e-07 -6.2508e-07 -2.4145e-07 -2.0501e-06 -2.6686e-06 1.3328e-06 3.1055e-05 6.3759e-05 4.1131e-05 1.2336e-05 1.1143e-05 3.3785e-05 1.9744e-05 1.1839e-05 2.459e-05 2.5405e-05 2.5354e-05 2.8304e-05 2.0796e-05 2.2059e-05 2.4442e-05 1.8638e-05 1.553e-05 1.218e-05 1.3252e-05 8.9184e-06 7.4409e-06 4.9538e-06 -7.4616e-07 9.7834e-08 1.4018e-07 2.938e-07 4.6025e-07 5.5e-07 5.8237e-07 9.9709e-07 2.5326e-07 -1.0809e-07 3.453e-06 -2.1579e-06 9.8305e-08 -1.2035e-06 4.1885e-06 -7.0512e-07 3.6497e-07 -3.8506e-06 -8.7447e-07 5.4782e-07 4.3295e-07 4.4471e-07 2.4728e-06 -6.8859e-07 2.6936e-07 -1.3391e-06 1.5713e-06 -2.1034e-06 6.0181e-07 -2.1138e-07 -3.4322e-07 1.1235e-06 2.0075e-07 7.4346e-07
2.2135e-07 -2.4893e-06 9.0432e-07 4.3695e-07 -2.0233e-06 -2.9881e-06 -1.1325e-06 -3.5439e-08 -5.5991e-06 6.7831e-07 1.7738e-06 -9.9138e-07 -1.6773e-06 -1.0121e-06 -3.7911e-06 -2.0325e-06 -2.662e-07 -5.7817e-07 -1.8493e-06 -5.6226e-07 1.1731e-06 -1.6481e-06 2.7607e-06 -4.9504e-06 -1.6217e-06 2.7836e-06 -2.9508e-07 1.1887e-06 2.2803e-07 -3.2447e-07 -2.0708e-06 9.7195e-07 -9.9494e-07 -2.4894e-06 -2.8807e-06 2.7694e-06 -1.8988e-06 -3.4117e-06 -7.0004e-07 -9.444e-07 -2.6939e-06 2.9644e-08 6.0936e-06 5.9564e-05 7.0048e-05 1.4773e-05 1.42e-07 6.9242e-06 4.2505e-06 4.5839e-06 1.2268e-05 7.3292e-06 5.575e-06 9.4134e-06 9.3018e-06 7.3737e-06 1.1254e-05 9.1437e-06 1.1285e-05 1.1352e-05 6.8588e-06 1.1418e-05 1.3965e-05 1.909e-05 2.0239e-05 2.1979e-05 1.7584e-05 1.896e-05 2.0022e-05 2.1361e-05 2.0257e-05 2.1437e-05 2.2526e-05 2.5399e-05 1.8587e-05 1.2767e-05 9.8483e-06 1.8153e-05 2.0242e-05 1.6406e-05 4.9041e-08 1.601e-07 -2.7851e-06 1.1055e-06 -9.358e-07 1.2492e-06 4.6901e-07 -8.1903e-07 -1.1871e-06 -2.8818e-07 -3.0361e-07 1.2053e-06 5.597e-07 2.5389e-06 5.4365e-06 6.0181e-07 1.7941e-06 -6.8335e-08 1.1812e-06 -2.3227e-06
-1.6424e-06 3.8336e-06 -4.7155e-06 -1.2005e-06 -4.3112e-07 5.0151e-06 -2.0438e-06 3.0558e-07 2.4707e-06 -1.0015e-06 -9.07e-07 -5.3426e-07 8.5212e-07 4.9298e-07 1.4059e-06 7.28e-07 1.2242e-06 -1.9956e-06 2.6406e-06 -3.4687e-07 -3.5039e-06 -8.497e-07 -2.7333e-06 7.1049e-07 -5.0849e-07 -1.2698e-06 -5.8375e-07 -4.7881e-06 -1.6431e-06 -1.5305e-06 -1.5457e-06 1.1245e-07 -3.2976e-06 3.2726e-07 2.5467e-06 -5.705e-06 -6.1696e-07 3.1109e-06 -1.4999e-06 -1.1345e-06 -6.8435e-07 1.2299e-06 5.7436e-05 4.3423e-05 1.3219e-05 7.9361e-06 -1.4286e-06 3.0984e-06 1.48e-08 1.5596e-06 -1.4446e-06 2.8735e-06 -1.4365e-06 2.0404e-06 -9.6636e-07 1.6854e-06 -6.5058e-07 -1.1601e-07 -7.6642e-07 -2.9365e-07 1.4984e-06 4.2807e-07 6.759e-08 -3.2918e-07 1.0821e-06 2.5763e-07 1.8586e-06 1.895e-07 9.3387e-06 9.1222e-06 9.9656e-06 1.0308e-05 3.8138e-06 4.5429e-06 6.396e-06 5.0516e-06 4.6561e-06 3.3345e-06 1.099e-05 1.1596e-05 1.989e-05 1.4598e-05 1.2637e-05 1.5005e-05 1.93e-07 2.2583e-05 5.0227e-06 1.5219e-06 -4.7015e-07 7.319e-07 -1.7418e-06 -1.4071e-06 -6.201e-07 -2.3926e-06 2.5389e-06 -2.1034e-06 9.952e-07 -7.9448e-07 -4.2662e-07 5.2076e-07
-1.2707e-07 -2.8863e-06 1.7139e-06 2.8809e-06 -3.3518e-06 -3.0859e-06 3.4812e-07 1.2108e-06 -2.7996e-06 -2.2766e-06 2.0598e-07 -1.5267e-07 -2.6144e-06 -4.751e-07 -1.2902e-06 -7.7162e-06 6.8941e-07 3.887e-07 -3.2089e-06 2.0422e-06 2.6346e-06 1.5525e-06 -1.3063e-06 -4.6493e-06 1.2228e-07 -1.8993e-07 1.063e-06 2.4904e-06 -9.7424e-07 5.755e-07 1.9618e-07 7.564e-07 -4.4523e-06 5.9405e-07 -1.8056e-06 2.1305e-06 -3.0476e-06 -2.2923e-06 -2.447e-06 2.801e-08 -2.1052e-06 2.4634e-05 3.8106e-05 2.1646e-05 8.3117e-06 6.0842e-06 3.8564e-06 9.6028e-07 2.7066e-07 -6.8597e-08 -3.8133e-07 -4.3181e-07 7.7036e-07 6.6562e-07 -1.2213e-06 -2.547e-07 2.3459e-07 1.0338e-06 1.732e-07 7.3545e-08 -6.2106e-08 -1.2984e-07 2.5149e-07 -4.9522e-07 5.6359e-07 -4.2519e-07 -4.0709e-07 -2.4776e-07 -1.8779e-08 -1.5303e-07 -8.0147e-07 -4.3202e-07 -1.7673e-08 -1.5165e-06 2.4313e-07 5.0895e-07 4.3018e-07 -2.3949e-07 2.4025e-08 8.7039e-07 6.5785e-06 8.8603e-06 1.0873e-05 7.4761e-07 2.4947e-05 1.7217e-05 4.1568e-06 5.9444e-06 3.4693e-05 3.2662e-06 3.741e-07 -1.5258e-06 2.612e-07 -6.201e-07 5.597e-07 1.5713e-06 1.3638e-06 -2.3328e-06 -2.1443e-06 -7.6834e-07
-3.173e-08 -5.0706e-07 4.7096e-07 -5.221e-06 1.6994e-06 3.089e-07 -4.8028e-07 -3.9639e-06 -1.9806e-06 2.1659e-06 -2.7162e-06 -4.2721e-07 -1.3101e-06 -2.9209e-06 -7.709e-07 4.4791e-06 2.4115e-06 -4.5175e-06 6.1136e-08 -5.2542e-06 -1.6769e-07 -1.1906e-06 -3.2858e-06 1.8745e-06 -2.6268e-06 -1.7688e-06 -2.335e-06 -4.0038e-06 -9.8966e-07 -3.741e-07 -1.3242e-06 -2.7767e-06 4.1459e-07 3.9224e-07 -1.5497e-06 -2.1891e-06 -6.8321e-07 3.011e-06 -2.2011e-06 -1.4902e-06 1.4436e-05 2.6664e-05 3.5112e-05 1.2678e-05 5.0609e-06 1.897e-07 -3.8609e-07 1.8136e-06 -2.185e-07 -2.5742e-07 8.9939e-07 7.3964e-07 -6.9995e-07 1.6522e-06 -4.2505e-07 3.4804e-07 3.5366e-07 -9.26e-07 2.0618e-07 -4.7849e-07 3.4039e-07 -1.7282e-06 8.9966e-07 5.1891e-08 -9.4785e-07 4.9713e-07 -3.3995e-07 3.5057e-07 5.3264e-07 -1.175e-07 2.1203e-07 1.2979e-06 -7.6198e-07 1.5215e-07 9.2204e-07 7.707e-08 2.6324e-07 9.9195e-07 -7.0154e-07 -9.2894e-07 1.7287e-06 -1.0758e-06 1.9067e-06 -1.2441e-06 1.1321e-06 3.6857e-06 -5.2774e-07 5.3407e-06 4.5938e-06 3.7438e-05 3.7384e-05 -1.1695e-08 -1.5258e-06 -1.4071e-06 1.2053e-06 -1.3391e-06 -7.2392e-07 2.3597e-06 8.776e-08 6.7039e-07
1.5969e-06 -1.3368e-06 9.1353e-07 -2.7653e-06 4.0676e-06 -4.8355e-06 4.2722e-07 9.9824e-07 2.1436e-06 -1.7721e-06 -1.1342e-06 6.4022e-08 1.0033e-06 2.4059e-06 -2.2611e-06 -3.4048e-06 -4.5663e-06 9.4315e-07 -1.827e-06 4.7817e-06 -2.6984e-06 1.9477e-06 2.929e-07 -1.1937e-06 2.5169e-06 -1.8248e-06 -3.9872e-06 1.5014e-06 9.923e-07 -6.106e-07 -2.1976e-06 1.8533e-06 -2.3863e-06 9.614e-07 -2.1682e-06 1.1927e-06 -2.706e-06 -2.124e-06 -9.5434e-07 7.2136e-08 1.6516e-05 4.04e-05 3.1999e-05 3.1505e-06 1.7653e-07 2.752e-06 7.189e-06 -2.229e-06 2.7213e-06 -2.1684e-06 -3.3834e-07 1.4666e-07 8.453e-07 -4.78e-07 3.0725e-07 -5.3083e-08 -9.1175e-08 1.2816e-06 -5.8251e-08 1.1181e-06 7.66e-07 -2.6255e-07 -1.8642e-07 7.8435e-07 2.2581e-07 2.6376e-06 -1.0072e-06 1.1328e-06 -1.8529e-07 7.0011e-07 -2.564e-07 -2.3401e-07 4.1969e-07 7.0588e-07 1.2865e-06 1.4096e-06 7.394e-07 1.4153e-06 1.482e-06 1.3031e-07 -7.5082e-07 1.0285e-06 -1.0901e-06 -4.3023e-07 -3.5006e-08 3.5274e-07 2.4367e-07 -7.8528e-07 1.4475e-06 1.6815e-05 7.7268e-06 3.7384e-05 3.741e-07 -1.7418e-06 -3.0361e-07 2.6936e-07 1.8918e-06 5.9711e-07 1.6412e-06 -1.0161e-07
