-9.3245e-07 -1.9375e-06 1.1337e-06 -7.1382e-07 -2.0778e-06 -1.7178e-06 -3.2545e-06 -2.187e-06 -3.1678e-06 -1.5545e-06 2.2575e-07 -5.6685e-07 -2.3179e-06 1.9426e-06 -2.9536e-06 -5.4385e-07 4.8006e-07 -2.1286e-06 -8.8092e-07 -3.7862e-07 1.2684e-06 -2.2552e-06 -7.1438e-07 -2.5868e-07 -3.9109e-06 9.2306e-07 -2.0151e-07 1.5921e-07 -2.5071e-07 -5.4449e-09 -9.69e-07 -2.3802e-07 -9.1514e-07 8.9311e-07 -2.3759e-06 -2.058e-07 -1.8396e-06 -2.2306e-09 4.6688e-07 -1.3775e-06 -1.6623e-06 -1.7014e-06 2.6844e-07 -2.1712e-06 -2.235e-06 5.9575e-07 -2.4007e-06 -9.4171e-07 7.173e-07 -1.7726e-06 -9.5583e-08 -3.8618e-06 -1.7009e-06 -1.3885e-06 -2.8092e-06 -1.5241e-06 -9.0266e-08 -1.9094e-06 -8.3995e-07 -9.6624e-07 -1.0192e-06 -3.9439e-07 -9.9699e-07 6.8575e-07 7.6238e-07 4.7101e-07 -1.5199e-06 -2.6523e-07 1.2787e-06 -3.4169e-06 8.64e-07 -1.0757e-06 -1.2512e-06 2.0967e-06 -2.898e-06 1.0471e-06 8.8842e-08 -2.956e-06 -1.1432e-07 7.2835e-07 -8.5689e-07 1.9592e-06 1.0602e-06 3.3246e-07 -1.3853e-06 5.1745e-07 -2.5527e-08 -7.5274e-08 5.9648e-08 1.5489e-07 2.9178e-06 -3.4833e-06 3.0599e-06 -1.8852e-06 8.148e-07 1.076e-07 -1.0789e-06 6.4251e-07 -4.5771e-07 1.1062e-06
-8.9009e-07 -2.1939e-06 -3.1824e-06 2.2164e-06 -1.3603e-06 4.0584e-07 3.3296e-06 4.1178e-06 6.7174e-06 -2.4731e-06 1.2345e-06 -2.2428e-06 -1.7935e-06 1.8181e-06 -8.8878e-07 -1.1972e-07 -5.1334e-06 2.0489e-06 2.2437e-07 -2.5458e-06 -9.4733e-07 -1.8206e-06 1.7401e-07 -1.9309e-06 1.5624e-06 -4.2208e-06 -2.7483e-06 -1.0465e-06 -1.3167e-06 -1.1538e-06 -1.2788e-06 -2.7942e-06 2.5013e-08 -2.4633e-06 -6.0758e-07 -1.5949e-06 -1.3529e-06 -3.1635e-06 -2.3959e-06 -1.006e-06 -2.4957e-06 3.2598e-07 -2.975e-06 8.7483e-07 3.8783e-07 -1.3457e-06 1.0353e-06 1.581e-07 -2.7953e-06 1.1265e-06 -3.5627e-06 4.0848e-06 -7.5862e-08 4.1583e-07 5.1905e-07 -8.0196e-07 1.0806e-06 -2.0746e-06 8.8151e-07 2.2118e-06 -1.5956e-06 1.329e-06 2.9275e-07 -6.18e-07 -3.0014e-06 4.1443e-09 2.0129e-07 9.5516e-07 -1.2016e-07 1.8589e-06 5.4411e-07 -2.122e-07 1.263e-06 -2.8271e-06 1.11e-06 -6.5218e-07 -1.37e-07 5.2991e-08 -8.4238e-07 -7.6592e-07 4.5627e-07 -2.5467e-06 -1.4923e-06 2.1097e-07 -2.9293e-06 1.6404e-06 1.0852e-06 -1.408e-06 -4.4683e-07 6.8087e-07 -1.2541e-06 2.3109e-06 6.7225e-07 2.0906e-07 -1.1032e-06 1.5958e-06 4.2802e-07 1.3769e-06 -5.3966e-07 -4.5771e-07
-1.8423e-06 3.8275e-06 -4.0142e-07 -5.2265e-06 -1.5314e-07 -1.9661e-06 -6.308e-06 -6.6519e-06 -6.9448e-06 -6.6727e-07 -3.0174e-06 9.7258e-07 -2.03e-06 -1.2873e-06 -3.0692e-06 -2.059e-06 4.0428e-06 -4.4097e-06 -3.1133e-06 -9.1438e-08 -2.5432e-06 -2.585e-07 -1.1268e-06 -1.3251e-07 -4.5013e-06 1.1217e-06 -3.8177e-06 -7.1737e-07 -4.969e-07 -3.7916e-06 -7.1276e-07 -1.976e-06 -1.4939e-06 -2.0077e-06 2.2219e-07 -4.83e-07 -2.524e-06 1.0044e-06 4.3531e-07 -3.4103e-06 -1.2025e-06 -3.547e-07 1.0001e-06 -8.8957e-08 -8.9741e-07 -2.1277e-06 -1.0218e-06 4.6444e-07 4.9983e-07 1.2246e-06 -1.5387e-07 -1.551e-06 -3.5382e-06 -6.6206e-07 8.3337e-07 -1.7071e-07 -3.4162e-06 1.7459e-06 -3.2221e-06 -3.1533e-06 2.1962e-06 -1.0572e-06 -1.4975e-06 8.7083e-07 7.1076e-07 -1.9972e-06 1.1417e-06 1.3735e-06 -2.4331e-06 6.5997e-07 -1.5555e-06 1.5211e-06 -2.0205e-06 1.373e-06 -1.0408e-06 -9.6387e-07 -5.4672e-07 -2.1308e-06 6.3457e-07 -1.0671e-06 -9.9901e-08 -3.4778e-06 4.4033e-06 -3.5115e-06 2.6458e-06 -8.9943e-07 1.2576e-06 -9.0846e-07 -3.2045e-07 1.8251e-06 -4.4522e-07 7.7486e-08 -2.5522e-06 -1.7366e-06 1.1835e-06 1.6208e-07 -1.973e-06 -4.4113e-08 1.3769e-06 6.4251e-07
-1.501e-07 -3.4257e-06 -2.2227e-06 2.0989e-06 4.2806e-07 7.0989e-07 9.5315e-07 4.095e-06 1.2784e-06 -1.5918e-06 -1.8929e-07 -1.2352e-06 -2.3744e-06 -5.4477e-07 -2.2912e-07 -3.1076e-06 -1.8881e-06 -1.5018e-06 1.3255e-06 -1.8982e-06 2.1443e-06 -3.4329e-06 3.8011e-06 -2.5464e-06 1.0613e-06 7.8197e-07 -3.062e-06 -9.6379e-07 -4.4517e-06 5.3185e-06 -3.4476e-06 2.5955e-06 -1.2484e-06 -8.5522e-07 -8.8654e-07 -3.7766e-06 6.6452e-07 -4.9956e-06 -4.9045e-06 2.5593e-06 -7.4012e-07 -1.17e-06 8.7468e-08 -7.3118e-07 -2.8881e-06 9.8508e-07 -3.5106e-07 -2.6908e-06 -2.0704e-06 -3.2842e-06 -1.295e-06 1.3105e-06 8.8484e-08 -1.398e-06 -2.792e-06 -1.1969e-06 8.8822e-07 -2.2469e-06 1.3012e-06 3.6547e-06 -4.3563e-06 1.8651e-07 -2.9764e-07 -1.0646e-06 -1.3429e-06 -1.4334e-06 -5.3505e-07 -1.2771e-07 1.5361e-07 -1.1136e-06 2.9346e-06 1.3888e-07 2.059e-06 -1.7213e-06 1.0176e-06 1.0012e-07 1.1799e-06 -1.3824e-06 5.1026e-07 -1.1015e-06 -1.0744e-06 -7.8888e-08 -1.0353e-06 1.833e-06 -2.4449e-06 -3.2016e-06 -1.1008e-06 -3.6692e-07 8.8191e-08 3.4907e-08 -1.3872e-06 1.2178e-06 2.6026e-06 -6.4954e-07 -6.52e-07 3.3397e-08 1.8656e-08 -1.973e-06 4.2802e-07 -1.0789e-06
-1.0252e-06 -5.1875e-07 9.7673e-07 -2.8053e-06 -1.2468e-06 -3.2955e-06 -1.2292e-06 -5.1277e-06 -2.8267e-06 6.9971e-07 -1.1493e-06 -2.1017e-06 8.7832e-07 -9.3148e-07 -2.7994e-06 2.8284e-06 1.5391e-07 -3.3332e-07 -2.0714e-06 -2.006e-06 5.0453e-07 -6.2508e-07 -4.4739e-06 -1.1703e-06 -2.3831e-06 -7.106e-07 1.7004e-06 -1.8799e-07 -9.9533e-07 -1.9296e-06 -2.5223e-06 -1.3829e-06 -4.8963e-06 4.086e-06 -6.6944e-06 1.3955e-06 -4.9509e-06 1.9207e-06 5.1013e-06 -3.9995e-06 -5.1844e-07 -1.8456e-06 -1.818e-06 -2.9453e-06 8.3363e-07 -3.6638e-06 7.0658e-07 5.9611e-07 9.1343e-07 2.6455e-06 1.9508e-08 7.3591e-06 1.8164e-05 2.9484e-05 4.2516e-05 4.4425e-05 3.988e-05 4.181e-05 3.8412e-05 3.7865e-05 3.7205e-05 1.4453e-05 1.4187e-05 2.6932e-05 2.5671e-05 1.61e-05 2.5882e-05 1.6052e-05 6.3918e-06 7.0753e-06 -2.7216e-06 1.2937e-06 1.3955e-07 -7.8657e-07 2.5511e-06 9.9226e-07 -5.0528e-07 -5.7268e-07 1.0436e-06 1.1871e-07 4.0638e-06 -2.462e-06 3.7229e-06 -2.6115e-06 2.1975e-06 -4.9689e-07 2.6466e-06 -2.2696e-06 1.8731e-06 1.1845e-06 -9.502e-07 -1.0591e-06 -5.8984e-07 1.1998e-06 -1.3633e-06 2.8369e-06 3.3397e-08 1.6208e-07 1.5958e-06 1.076e-07
5.4019e-07 -3.9299e-06 1.3701e-06 -2.2686e-06 -2.5197e-06 1.126e-07 2.0945e-07 4.0968e-06 4.7709e-09 -2.013e-06 -1.2711e-06 -8.7635e-07 2.1622e-07 -2.6099e-06 3.324e-06 -3.7588e-06 -1.653e-06 -3.1362e-06 -1.0788e-06 1.2472e-06 -2.4536e-06 -1.9298e-06 -2.0869e-07 -1.3047e-06 -1.0943e-06 5.4843e-07 -3.8292e-06 1.224e-06 -4.7347e-06 -2.2352e-06 -1.4359e-06 1.3717e-07 4.0351e-07 -6.1374e-06 4.0765e-06 -2.5021e-06 1.5242e-06 -1.549e-06 -3.5804e-06 -2.0918e-07 -3.0444e-07 -2.0266e-06 -2.6008e-06 -1.7931e-06 -3.7e-07 2.1025e-06 -1.0969e-07 -2.0113e-06 3.4982e-07 -6.34e-06 2.2154e-05 3.731e-05 3.0673e-05 2.3563e-05 3.4997e-05 3.9201e-05 4.7149e-05 6.4236e-05 7.301e-05 8.0144e-05 4.8563e-05 3.0115e-05 3.9453e-05 5.7739e-05 4.6037e-05 4.4918e-05 4.6188e-05 2.2551e-05 5.1591e-07 1.3601e-05 1.9203e-05 5.147e-06 1.0111e-05 1.3437e-05 1.7486e-05 1.3308e-05 1.8351e-05 1.2085e-05 1.2391e-05 5.6288e-06 8.9303e-06 2.5105e-05 2.9897e-05 1.4939e-06 -8.5636e-07 -4.1895e-06 -9.4741e-07 -1.4344e-07 -1.0715e-06 -4.8425e-08 1.9404e-06 1.3827e-06 9.2434e-07 1.0748e-06 -3.0537e-06 -1.3633e-06 -6.52e-07 1.1835e-06 -1.1032e-06 8.148e-07
4.1366e-07 -2.0921e-06 -1.5989e-06 4.3059e-07 1.2442e-06 1.0507e-06 -1.8457e-06 -1.5606e-07 -3.7929e-06 1.5742e-06 -2.5787e-06 -9.9203e-07 -2.4703e-06 -7.5587e-08 -5.1086e-06 -1.8097e-06 2.7584e-06 -2.3823e-06 -1.5479e-06 -4.8577e-09 -5.1259e-06 1.4653e-06 -2.7804e-06 8.0092e-07 -3.591e-06 -1.138e-06 -7.8428e-07 -2.8314e-06 -1.2023e-06 4.2482e-07 -3.546e-06 8.3366e-07 -2.0512e-06 6.0177e-07 -2.7075e-06 -7.6682e-08 -1.6409e-06 -3.625e-06 6.0531e-07 6.2357e-07 -2.9445e-06 -1.3391e-06 3.2875e-06 7.413e-07 -3.2541e-06 -6.4282e-07 -3.2985e-06 1.0528e-06 1.5092e-05 2.7339e-05 2.5702e-05 1.4348e-05 3.6539e-05 3.8917e-05 3.4385e-05 6.6127e-05 8.1594e-05 8.6693e-05 5.4365e-05 3.0608e-06 1.7705e-05 4.1047e-05 4.7347e-05 3.4187e-05 2.0358e-05 2.0389e-05 3.6921e-05 4.355e-05 4.0984e-05 3.6894e-05 3.8426e-05 3.5849e-05 2.8137e-05 4.2853e-05 4.0511e-05 4.6265e-05 4.1655e-05 3.4798e-05 4.4179e-05 4.2733e-05 4.2833e-05 2.1568e-05 7.8834e-06 1.0097e-05 5.2923e-06 3.0607e-05 3.9629e-05 2.0111e-05 6.3144e-07 -3.0909e-06 -1.2722e-06 -1.3968e-06 -8.9232e-07 1.1215e-06 1.0748e-06 1.1998e-06 -6.4954e-07 -1.7366e-06 2.0906e-07 -1.8852e-06
-1.4332e-06 -2.1069e-06 4.7171e-06 -8.6855e-06 3.2552e-06 -8.5727e-06 -1.5511e-06 -1.5193e-06 -7.75e-07 1.8384e-06 -4.3989e-06 3.4225e-06 -3.9408e-06 7.5862e-07 7.9061e-07 -3.0925e-07 -3.6808e-06 -1.7482e-06 2.3537e-06 4.1681e-07 -1.1417e-06 -1.1453e-06 1.5875e-06 -2.8192e-06 2.8318e-06 -1.4034e-06 -4.9446e-07 -4.4989e-07 -9.8709e-07 7.3146e-09 1.0157e-07 3.8491e-07 -1.1848e-06 -1.994e-06 -1.8887e-06 -8.7885e-07 -3.7469e-06 2.7726e-06 -6.2625e-06 -3.4207e-07 -5.42e-07 1.1848e-06 -5.8692e-06 -3.058e-07 -1.9908e-06 1.3327e-06 -8.1478e-07 3.8656e-06 8.0953e-06 3.061e-05 2.7642e-05 2.9394e-05 1.0707e-05 2.3734e-05 4.0044e-05 7.7801e-05 7.044e-05 2.5804e-05 2.1292e-06 9.0865e-07 -4.0693e-06 1.6458e-05 2.382e-06 -2.9939e-07 7.8951e-06 1.5876e-05 1.4002e-05 2.2791e-05 2.946e-05 2.8841e-05 2.3671e-05 2.8687e-05 2.4962e-05 2.2627e-05 3.3832e-05 2.5173e-05 2.5914e-05 2.9748e-05 2.8404e-05 3.1415e-05 1.9506e-05 1.5541e-05 2.5275e-05 3.6996e-05 2.3232e-05 1.0372e-05 4.0597e-05 9.736e-06 3.3734e-05 3.2458e-05 1.3681e-06 -1.5169e-06 3.1502e-06 -8.9232e-07 9.2434e-07 -5.8984e-07 2.6026e-06 -2.5522e-06 6.7225e-07 3.0599e-06
4.9226e-07 -5.4072e-06 3.3728e-06 -3.8404e-06 3.4146e-06 1.0571e-06 -1.0468e-07 1.1062e-06 -3.1837e-06 -1.0756e-07 -5.9738e-07 -1.0776e-06 -4.2628e-07 -2.0917e-07 -5.6974e-06 4.0105e-06 -2.9591e-07 -7.9397e-07 -4.3284e-06 1.4785e-06 -4.1014e-06 7.1411e-08 -3.7246e-06 -2.1542e-06 -2.1879e-07 -5.0183e-06 -5.4431e-07 -7.6153e-07 -2.8441e-07 -3.6084e-06 -2.2475e-06 -1.3695e-06 -1.4404e-06 7.0599e-07 -2.5736e-06 6.5522e-07 -5.0097e-07 -5.7894e-06 3.6761e-06 -1.9672e-06 -1.9587e-06 -4.1695e-06 3.7442e-06 -4.0385e-06 -8.988e-07 6.2117e-07 3.0166e-07 1.0455e-05 2.5795e-05 1.4385e-05 3.2513e-05 2.2648e-05 4.2082e-05 6.6205e-05 4.1716e-05 2.3153e-05 8.1985e-06 1.846e-06 1.8761e-06 -1.1727e-06 1.8761e-06 4.4301e-06 2.1464e-06 5.0953e-06 3.5816e-06 8.8825e-07 1.1073e-06 5.4671e-07 9.3082e-08 1.0193e-06 2.74e-06 4.8697e-07 -4.9945e-07 4.238e-07 6.5782e-06 1.0031e-06 9.6033e-06 1.1003e-05 4.1599e-07 2.3234e-06 1.0858e-05 2.446e-05 2.8079e-05 2.5142e-05 3.3408e-05 4.5405e-05 5.9429e-06 3.2352e-05 5.8023e-05 1.352e-05 8.519e-05 -3.2278e-06 -1.5169e-06 -1.3968e-06 1.3827e-06 -1.0591e-06 1.2178e-06 7.7486e-08 2.3109e-06 -3.4833e-06
-1.7701e-06 2.9898e-06 -1.1895e-06 -3.1711e-06 -2.0665e-06 -2.3155e-06 -6.157e-07 -5.1435e-07 -2.2245e-06 -1.3927e-06 1.0573e-07 -5.0103e-06 1.783e-06 -5.208e-06 2.8933e-06 -1.4687e-06 -5.2924e-06 2.618e-06 -2.7048e-06 1.2492e-06 -2.4672e-06 2.891e-06 -5.6795e-07 -1.9612e-06 2.4805e-06 -1.8783e-06 2.8728e-06 -5.0026e-06 1.202e-06 -1.5117e-06 -1.5066e-06 -2.2751e-07 -1.751e-06 4.7636e-07 -3.1443e-06 -7.6497e-08 -1.5418e-06 2.271e-07 -5.7155e-06 -3.2251e-07 -3.3993e-06 3.517e-06 -2.8929e-06 2.457e-06 -5.3064e-06 -2.3724e-06 1.6359e-05 2.4336e-05 1.5072e-05 2.8775e-05 2.8236e-05 2.3632e-05 1.6928e-05 1.4364e-05 4.6646e-05 3.2495e-05 1.5998e-05 1.5083e-05 -1.3394e-06 1.1036e-06 -9.2233e-07 1.2382e-06 9.0838e-06 6.631e-06 1.9846e-06 3.3588e-07 1.2929e-06 1.8935e-06 9.64e-08 1.7172e-06 -4.6041e-07 2.7887e-06 -6.8357e-07 1.5155e-06 7.4666e-07 -3.8389e-07 -1.1743e-06 -8.6713e-07 3.0113e-06 -4.9687e-07 1.5278e-06 2.381e-06 4.7183e-07 1.0904e-05 4.6696e-06 1.0792e-05 3.8246e-06 3.7511e-05 -1.2918e-07 5.1337e-05 1.6575e-05 8.519e-05 1.3681e-06 -1.2722e-06 1.9404e-06 -9.502e-07 -1.3872e-06 -4.4522e-07 -1.2541e-06 2.9178e-06
