 # X Y F 
   1.6652205868257524E-004   1.6641834719553219E-004   1.6599613252041249E-004   1.6576222352776977E-004   1.6558271233442062E-004   1.6574492962928537E-004   1.6573679562131816E-004   1.6585101152789066E-004   1.6646589387187319E-004   1.6650916569264224E-004   1.6630529809089664E-004   1.6589868599311967E-004   1.6589239218648696E-004   1.6620971773936402E-004   1.6624990469431419E-004   1.6589755987634892E-004   1.6496851293733034E-004   1.6392404105491996E-004   1.6281376167667189E-004   1.6128279554897322E-004   1.6038920950460115E-004   1.6069175392161901E-004   1.6146890570480871E-004   1.6232950329588377E-004   1.6249339989448484E-004   1.6201529091134081E-004   1.6121251790610536E-004   1.6063472964663404E-004   1.6011257707981025E-004   1.5982564641343756E-004   1.6084581181756208E-004   1.6231850533449539E-004   1.6110016143244381E-004   1.6140256842742668E-004   1.5873416411239533E-004   1.6309593807723360E-004   1.6608118646267887E-004   1.6338633281989047E-004   1.6501728016860500E-004   1.6274473122563583E-004   1.5988036571560653E-004   1.5679465738166508E-004   1.4947613696967050E-004   1.3826819749278952E-004   1.3083491390724971E-004   1.2439711827924878E-004   1.1450831857921627E-004   1.0902048141512257E-004   1.0818866875887840E-004   1.1085872460827494E-004   1.1460033358296729E-004   1.1851306410939128E-004   1.2346107168150226E-004   1.3077472394573930E-004   1.4073600750153751E-004   1.5136915760765839E-004   1.5933071079729400E-004   1.6359467103984842E-004   1.6570370641660851E-004   1.6805735437858547E-004   1.6988747299874731E-004   1.6990695164347742E-004   1.6910421278594449E-004   1.7006634923881616E-004   1.7032801807167466E-004   1.6839899347224373E-004   1.6871922706666518E-004   1.6961689205443641E-004   1.6706762524616693E-004   1.6656040538244458E-004   1.6805571503533456E-004   1.6774189285496849E-004   1.6913593905861762E-004   1.6908085161096637E-004   1.6823224901754737E-004   1.6883153896217373E-004   1.6884175690843280E-004   1.6932206721810612E-004   1.6894151218319707E-004   1.6812698704773521E-004   1.6806951569723580E-004   1.6825163190077697E-004   1.6832024628452455E-004   1.6809250970350011E-004   1.6832881301640870E-004   1.6840499763584810E-004   1.6879496018281262E-004   1.6874733585172657E-004   1.6860921229463428E-004   1.6863470329813295E-004   1.6854553383530488E-004   1.6882675577977425E-004   1.6914970196579412E-004   1.6949500432758707E-004   1.6956573469090782E-004   1.6983925024513050E-004   1.6961064860560957E-004   1.7006422798531405E-004   1.7052824251593732E-004   1.7108409945489802E-004   0.0000000000000000     
   1.6543686747254885E-004   1.6542944279656255E-004   1.6562752684360713E-004   1.6549600789190523E-004   1.6513196494616453E-004   1.6519082241972014E-004   1.6519972039539637E-004   1.6524451012958746E-004   1.6568858554728456E-004   1.6604906989523823E-004   1.6615879141708217E-004   1.6615449921357961E-004   1.6646536886639484E-004   1.6642371012636853E-004   1.6656440394260190E-004   1.6596462352709283E-004   1.6460249061412655E-004   1.6377103319416679E-004   1.6312887315998893E-004   1.6205591852676537E-004   1.6182802156820968E-004   1.6230825218854436E-004   1.6224573402734354E-004   1.6290782838741162E-004   1.6376116601077767E-004   1.6184908149181765E-004   1.5933414819732517E-004   1.5805029049032563E-004   1.6094142933892173E-004   1.6392336741456425E-004   1.6295471951967549E-004   1.6017276565074364E-004   1.5608975687296818E-004   1.6042013998088646E-004   1.6210718400256905E-004   1.6444323144982728E-004   1.6504817712416719E-004   1.6397524120097002E-004   1.5554461737001614E-004   1.4748340033077784E-004   1.3643686060241079E-004   1.1594361069188008E-004   9.3530251067601327E-005   7.6591409434192576E-005   6.6835878009275575E-005   6.2191809781378930E-005   5.3299391073230066E-005   4.9422664812466480E-005   4.6907240644214716E-005   4.7069792894138909E-005   4.8638331566901787E-005   5.1929881185609415E-005   5.6392162640569210E-005   6.0397268695814640E-005   6.4228881630958080E-005   6.8930013555270735E-005   7.5864821015824517E-005   8.5840308365329898E-005   1.0045464274824949E-004   1.1762295954047336E-004   1.3385648196176907E-004   1.4496655853233356E-004   1.5389685605855295E-004   1.6363583235002181E-004   1.7022237205066847E-004   1.7078455723882068E-004   1.7192113946778903E-004   1.7425812505000187E-004   1.7312056676165963E-004   1.6980937024935774E-004   1.6737230751464252E-004   1.6722981387712576E-004   1.6889726642773712E-004   1.6989856299184713E-004   1.6907124056076924E-004   1.6827629091080760E-004   1.6783783259395867E-004   1.6884674580891723E-004   1.6791694294798022E-004   1.6781563416755013E-004   1.6829482755479751E-004   1.6798327447849529E-004   1.6826153266429834E-004   1.6863106242027883E-004   1.6845662801292526E-004   1.6863114067263262E-004   1.6897909461147865E-004   1.6885568503116974E-004   1.6919043501878889E-004   1.6896315983895119E-004   1.6899268626528724E-004   1.6920794266661897E-004   1.6891617290455330E-004   1.6905318518340009E-004   1.6922639374655351E-004   1.6916793190993839E-004   1.6880348485245902E-004   1.6872924076787206E-004   1.6862093860359179E-004   1.6845929830124352E-004   0.0000000000000000     
   1.6545091499822910E-004   1.6578919679499223E-004   1.6597626707826098E-004   1.6588624275626986E-004   1.6522417916410150E-004   1.6418999783614330E-004   1.6376024392554149E-004   1.6375863162167967E-004   1.6413315452489002E-004   1.6462926541720960E-004   1.6532715047795979E-004   1.6599692848068157E-004   1.6618527908113598E-004   1.6637614467750024E-004   1.6590502961708577E-004   1.6588712728092135E-004   1.6604655937920256E-004   1.6521342928640470E-004   1.6391418356801003E-004   1.6239736577766784E-004   1.6120128662745178E-004   1.6143198744605073E-004   1.6266543219804565E-004   1.6304893358446972E-004   1.6218551696253145E-004   1.6228101093750637E-004   1.6116524489092214E-004   1.6014819265366810E-004   1.5841935567440727E-004   1.6166824266417558E-004   1.6287820209941254E-004   1.6383159690374385E-004   1.6803119848011685E-004   1.7079153759266784E-004   1.6900428324259639E-004   1.5369038967743897E-004   1.3169915727494005E-004   1.1290890103526665E-004   9.5373188695895670E-005   8.2839168257296548E-005   6.9716583535777988E-005   6.3017021585559047E-005   5.9306957248751976E-005   5.8308226947519125E-005   5.3067819323468634E-005   4.9243095527637961E-005   4.0489447652909294E-005   3.7416989191503363E-005   3.6680549502983441E-005   3.7352098035390641E-005   3.8949290590564892E-005   4.2543840227003624E-005   4.6036172493204180E-005   4.7761232187133851E-005   4.8859204551491340E-005   4.9087903445671450E-005   5.0727669182463210E-005   5.4705304766058065E-005   6.0423997647389160E-005   6.3250445085705385E-005   6.2802342084964033E-005   7.0199663470275447E-005   8.8266956675167726E-005   1.1362262972818030E-004   1.3186712475872020E-004   1.3617991792914274E-004   1.4020485730422560E-004   1.5515056838485589E-004   1.6892885006288507E-004   1.7563242761347902E-004   1.7595146000352039E-004   1.7090497241381805E-004   1.6871271176115688E-004   1.6680650572889756E-004   1.6652518750674513E-004   1.6738850641170427E-004   1.6789931280847674E-004   1.6735783884389726E-004   1.6724056003168672E-004   1.6822014820809707E-004   1.6919255542805311E-004   1.6797439213581537E-004   1.6841340109380600E-004   1.6949224619093440E-004   1.6885053300662266E-004   1.6885701635163086E-004   1.6923034715551427E-004   1.6898768516868999E-004   1.6924612954371011E-004   1.6922547263673612E-004   1.6943718971577102E-004   1.6908007453598145E-004   1.6922956259311472E-004   1.6912038422979832E-004   1.6889771926984447E-004   1.6911710344028432E-004   1.7035056702740308E-004   1.7012817563305947E-004   1.6954465833549407E-004   1.6948917872362814E-004   0.0000000000000000     
   1.6627953855521382E-004   1.6668530582675302E-004   1.6652367006587528E-004   1.6611172958499993E-004   1.6545019933425178E-004   1.6449682830750958E-004   1.6380608567535671E-004   1.6313705114059810E-004   1.6339678694336906E-004   1.6371452165729093E-004   1.6456147057980537E-004   1.6519420271361978E-004   1.6600331064806634E-004   1.6575300244271412E-004   1.6565786737836644E-004   1.6514659896042585E-004   1.6514824379591664E-004   1.6516224802111125E-004   1.6449579565883609E-004   1.6347389752335839E-004   1.6234764220127615E-004   1.6288299495102125E-004   1.6400912243012800E-004   1.6444933403863171E-004   1.6245728801255222E-004   1.6213556922799860E-004   1.6306459974090040E-004   1.6113363036936897E-004   1.6325594246731725E-004   1.6375439956320506E-004   1.6571498693577491E-004   1.6514282111902562E-004   1.5913640788248586E-004   1.3815648223773722E-004   1.1556932584583469E-004   8.6941125797100418E-005   7.3784225838625873E-005   6.2733126919637300E-005   6.2205961099913662E-005   6.0176491254154232E-005   6.0057922819130367E-005   5.2395374765917188E-005   4.4008254125950856E-005   4.0031048467998966E-005   4.4304006652957476E-005   4.4846587554196557E-005   3.8253038685301783E-005   3.7873356436064422E-005   3.9475203216758915E-005   4.0959435554158080E-005   4.0113489161636260E-005   4.3670467660108339E-005   4.7192959867136707E-005   4.7923576223662259E-005   5.0590407510563653E-005   5.4508064842713990E-005   5.7059186033564947E-005   5.7215632542704894E-005   5.5722481349184686E-005   5.6866258256648177E-005   6.0441025476034124E-005   6.3616431734340778E-005   6.6247643281039186E-005   6.4825841239021128E-005   6.6942722835622979E-005   7.1002719840087733E-005   7.6694535733580892E-005   9.4119265634239483E-005   1.2806360046866026E-004   1.5300439514000612E-004   1.6050585184727991E-004   1.6615932082980514E-004   1.7187091767934909E-004   1.7371473150119170E-004   1.6853614268312386E-004   1.6802428830557493E-004   1.6881375670794042E-004   1.6814985482932704E-004   1.6794673322143049E-004   1.6758686171748361E-004   1.6847234688513362E-004   1.7012132536410336E-004   1.6957757825093085E-004   1.6913630168151849E-004   1.6970438373478051E-004   1.6912722448046089E-004   1.6897378730061196E-004   1.6896858063375315E-004   1.6899939485343004E-004   1.6935745176330897E-004   1.6947936289448765E-004   1.6957824739552622E-004   1.6917515852559457E-004   1.6917703693360663E-004   1.6902507197809092E-004   1.6927108288451040E-004   1.6873444229031852E-004   1.6902961239990050E-004   1.6884762943421099E-004   1.6866956087990920E-004   0.0000000000000000     
   1.6559428732092701E-004   1.6567798520267368E-004   1.6595911985121825E-004   1.6595909209255342E-004   1.6584342402941782E-004   1.6580711026292164E-004   1.6558692411904700E-004   1.6513311015637586E-004   1.6467964934555344E-004   1.6471884143037782E-004   1.6509621691862092E-004   1.6593430346294936E-004   1.6604579969758915E-004   1.6629912864837403E-004   1.6609673885283215E-004   1.6555140722543203E-004   1.6536321865250503E-004   1.6540205207311531E-004   1.6540531003218784E-004   1.6440332381755090E-004   1.6397929364416860E-004   1.6362808923951446E-004   1.6241828724045929E-004   1.6169689337124465E-004   1.6327395850908625E-004   1.6360332776408558E-004   1.6150299554775610E-004   1.6210183631540321E-004   1.6343217049475355E-004   1.6203623313458285E-004   1.4680413058144998E-004   1.3138880752095733E-004   1.0031962385368594E-004   7.9104879052186504E-005   6.0541398262325362E-005   5.3021922269346091E-005   4.7505760831192813E-005   5.0633989278465768E-005   5.3203075364191889E-005   5.8185869753562052E-005   5.6261858924436969E-005   5.4571016658148605E-005   5.4313406834233348E-005   5.3977426787850051E-005   4.9593289069501467E-005   4.0104999442286690E-005   3.1606855296433614E-005   3.3580404095865968E-005   3.6303545717772811E-005   3.5922696837614073E-005   3.3120537050395923E-005   3.4150810596712525E-005   3.7269959856577825E-005   4.0834909239647416E-005   4.3038137229001895E-005   4.6591832039548732E-005   4.7007806605156025E-005   4.7380385028970814E-005   5.2198396814714230E-005   5.7615236914433848E-005   6.1385032759032557E-005   6.3277431219838928E-005   5.9513780388165741E-005   5.6567532975477658E-005   5.9483654314572284E-005   6.6026066888407540E-005   6.6744067440051749E-005   6.9467634459808398E-005   7.2972820610187406E-005   8.3895334389933544E-005   1.0724609556536652E-004   1.3339903324345993E-004   1.5527440569766506E-004   1.6493809266093055E-004   1.6971988664910874E-004   1.7050143061356354E-004   1.6690230353903012E-004   1.6544409529602614E-004   1.6910432040283374E-004   1.6897687005750533E-004   1.6766315799665574E-004   1.6988441307186610E-004   1.7008834612504336E-004   1.6935798973729795E-004   1.7007438238096780E-004   1.6896870342058624E-004   1.6898771179591152E-004   1.6908075153786520E-004   1.6884704151922457E-004   1.6931436918727263E-004   1.6926027338596034E-004   1.6911539655298900E-004   1.6922102923241290E-004   1.6944813777739802E-004   1.6913082822167804E-004   1.6927713582747786E-004   1.6874665470665995E-004   1.6883598337296313E-004   1.6880658274847293E-004   1.6894688511627759E-004   0.0000000000000000     
   1.6594324180958363E-004   1.6572837050398347E-004   1.6537872325821868E-004   1.6561972139939808E-004   1.6597857643025287E-004   1.6636250410011476E-004   1.6656940125317423E-004   1.6630202562272099E-004   1.6602419924033850E-004   1.6572660665267443E-004   1.6558766349471899E-004   1.6571308597276721E-004   1.6631031994327069E-004   1.6552511361226025E-004   1.6575519486831648E-004   1.6568750574474288E-004   1.6565691872928056E-004   1.6518001501468886E-004   1.6529929294390090E-004   1.6563448234919550E-004   1.6383673006014964E-004   1.6213897558232861E-004   1.6453788764378064E-004   1.6440853076278981E-004   1.6150359129728280E-004   1.5983487119345399E-004   1.6123427226156085E-004   1.5781128988253366E-004   1.4599696980943837E-004   1.1867491625945845E-004   8.7388403685028301E-005   6.4785208239877731E-005   5.5923390106907389E-005   5.0534438596643692E-005   4.8312987272783607E-005   4.6338529355226024E-005   4.3645634576358467E-005   4.1881512026845796E-005   4.0593258926597972E-005   3.8947239835989900E-005   4.0845395843510313E-005   4.4977827975787575E-005   4.4733500441687812E-005   3.7833447945602156E-005   3.7393862077793319E-005   3.5231793548191163E-005   2.8896346691787934E-005   2.8803898272961637E-005   3.5386263213144568E-005   3.5663651198730336E-005   3.6239729109729334E-005   4.0028827684796904E-005   4.5367018835441603E-005   4.6841738125700936E-005   4.7851739622341176E-005   4.8151883531572469E-005   5.2649381461289839E-005   5.2940101046654948E-005   4.9595647260381186E-005   5.1045727800730818E-005   5.3699877876042024E-005   5.1335323931908419E-005   4.8769700448935670E-005   5.1462584343343403E-005   5.7091948903661829E-005   5.8695184938951631E-005   5.7793476959134054E-005   5.4896155833474614E-005   6.5517354629619036E-005   7.4510376035778663E-005   7.4285980348036025E-005   7.9938829846979442E-005   9.6696241368020498E-005   1.2887353159146708E-004   1.5116880368975304E-004   1.6461916788745913E-004   1.7291260702410072E-004   1.6782016720735417E-004   1.6431497587747186E-004   1.6887468229908164E-004   1.6987774102534203E-004   1.6911866987775944E-004   1.6991151178691221E-004   1.7038721113931554E-004   1.6992941347807646E-004   1.6990361525892359E-004   1.6964431636963656E-004   1.6919514237756305E-004   1.6925349923158661E-004   1.6916631710519464E-004   1.6897304023620111E-004   1.6904924842292427E-004   1.6929022815027024E-004   1.6917940444665953E-004   1.6934097984418672E-004   1.6909520053909867E-004   1.6945527171975642E-004   1.6935831728589055E-004   1.6971698551031353E-004   1.6961980621193413E-004   0.0000000000000000     
   1.6625204158388876E-004   1.6593849657280078E-004   1.6589441477250945E-004   1.6619728025811677E-004   1.6619160677045050E-004   1.6644864118608304E-004   1.6645401642391994E-004   1.6657079811031536E-004   1.6660909632560867E-004   1.6654236245467244E-004   1.6606886430991157E-004   1.6586570615211875E-004   1.6517951539076649E-004   1.6636571331524381E-004   1.6589582820632744E-004   1.6551736478316134E-004   1.6545093747579668E-004   1.6589949523828027E-004   1.6499461032280817E-004   1.6376222107725109E-004   1.6506381773194882E-004   1.6722350951419395E-004   1.6496163262281016E-004   1.5931332754975691E-004   1.5975513425865102E-004   1.6886715001437859E-004   1.6593848566792579E-004   1.3683166441567359E-004   9.6726902536285842E-005   7.1355793890541072E-005   5.1146236721098813E-005   4.5594689099811688E-005   4.4391071320384483E-005   4.1170272550351287E-005   3.5611270113082565E-005   3.9872333050656092E-005   4.3959315920862919E-005   5.0007320704379493E-005   5.2964417815922285E-005   5.4038580893630466E-005   5.2797064987307232E-005   4.9667147249295477E-005   4.4242253228357833E-005   4.4679670741315134E-005   5.3316664300901589E-005   5.2590769784464331E-005   4.2105971300002394E-005   3.8961911275255398E-005   4.8306330412710492E-005   5.3740763099236745E-005   5.5432968951368191E-005   6.2723208012981842E-005   6.7535185678800578E-005   6.9439109029286058E-005   6.9668129371405581E-005   7.4749274566046072E-005   7.5520045445105356E-005   7.4834358658621650E-005   7.3826419439984001E-005   6.9392788858594606E-005   6.3864466773066051E-005   6.2704887959730242E-005   6.7564811140051115E-005   6.7265310643483160E-005   6.4855466238816518E-005   6.6427164944825464E-005   5.7691722073647843E-005   5.1845833398013106E-005   5.2696867362577539E-005   6.0631291818457022E-005   7.1376974020128634E-005   7.6602283787037756E-005   7.2272149591981098E-005   6.7029227028073300E-005   9.2980145679887052E-005   1.3836757221483541E-004   1.7518817905493497E-004   1.7916527046247201E-004   1.6839168484446501E-004   1.6568268689984419E-004   1.6953720063703589E-004   1.6930455635166177E-004   1.6913857164211924E-004   1.7059170363248062E-004   1.6952370700607574E-004   1.7022249456907776E-004   1.6955886423052627E-004   1.6977498509250478E-004   1.6942009318451754E-004   1.6909381829023330E-004   1.6914528167534241E-004   1.6899291731248649E-004   1.6902856691138190E-004   1.6914542998178682E-004   1.6903009493263020E-004   1.6907489209849025E-004   1.6902384010107716E-004   1.6909621605127307E-004   1.6917084618725271E-004   1.6925246788232560E-004   0.0000000000000000     
   1.6478662665711806E-004   1.6566892702259072E-004   1.6617772761769818E-004   1.6682544428346983E-004   1.6717729449838828E-004   1.6739179807827062E-004   1.6743223821825360E-004   1.6735535498957262E-004   1.6689517032094761E-004   1.6668774309452596E-004   1.6606197301373562E-004   1.6577504194374153E-004   1.6576038935730064E-004   1.6384316532897495E-004   1.6611697205387620E-004   1.6673311480201901E-004   1.6538215636470791E-004   1.6466612994838875E-004   1.6479465798537783E-004   1.6530042924044785E-004   1.6453865906337827E-004   1.6295160708427154E-004   1.6141522122805393E-004   1.6165734011976067E-004   1.6463814239055228E-004   1.5850977057610708E-004   1.2934983025857509E-004   8.4791708350252689E-005   5.3856491039449669E-005   4.3371993507500507E-005   5.2540704496745983E-005   6.0974432313319640E-005   6.6299688059052141E-005   5.5642766539932820E-005   4.2610482585277864E-005   4.2200154528145057E-005   4.7944232263238367E-005   5.0697768262235038E-005   5.7220453305380379E-005   5.6255099347227001E-005   6.0047942336886233E-005   6.3455280876599439E-005   7.3255862250418420E-005   8.4816871272679203E-005   9.1970308750635737E-005   7.8018986421595269E-005   6.1551958361498295E-005   5.0443257573142534E-005   5.9197409530974897E-005   5.8740228550325878E-005   5.9329893430333900E-005   6.7343094882618047E-005   7.9123862148582568E-005   9.2639159066545639E-005   1.0187880136572544E-004   9.7438958554332667E-005   9.4519681048066555E-005   9.7347514755114444E-005   1.0066124540841549E-004   1.0076697154902156E-004   9.7608750619106372E-005   9.4154598465260198E-005   9.0416158318100555E-005   9.3408745950538329E-005   9.3174125855308501E-005   8.3672413533612879E-005   7.9878659493268545E-005   6.7381704412107133E-005   5.7978110650022903E-005   5.2769581766930504E-005   4.4668796245194839E-005   5.2639301087469120E-005   6.4398884992471968E-005   6.6111664179030382E-005   6.3523665533311629E-005   8.7049013498728569E-005   1.3286499255022179E-004   1.6193418344990923E-004   1.6754538147292232E-004   1.6858197854486724E-004   1.6752368551390946E-004   1.6716380407160231E-004   1.6895402403623179E-004   1.6950503788290127E-004   1.6996305844092834E-004   1.7012264963599280E-004   1.6894701555792032E-004   1.6884619019440491E-004   1.6960544488314391E-004   1.6906345302205518E-004   1.6941511398830728E-004   1.6925039177512733E-004   1.6943246285182451E-004   1.6940444242260146E-004   1.6943500630359177E-004   1.6943758073552600E-004   1.6963400355663174E-004   1.6962482921350803E-004   1.6955101931138077E-004   1.6962633079325103E-004   0.0000000000000000     
   1.6701382979036165E-004   1.6595999237011526E-004   1.6649281814264658E-004   1.6758917621760344E-004   1.6747271752826131E-004   1.6719483325133868E-004   1.6728136170782594E-004   1.6771817785577746E-004   1.6675349076902726E-004   1.6659538314639838E-004   1.6644296529745611E-004   1.6524278780731292E-004   1.6597164814554521E-004   1.6630507681694679E-004   1.6416785840662009E-004   1.6595496856229743E-004   1.6566126439665659E-004   1.6333537094618967E-004   1.6487163429411021E-004   1.6588481262677773E-004   1.6264219106595047E-004   1.6157715341004331E-004   1.6714444200602069E-004   1.6473920820026631E-004   1.4209011805956903E-004   1.0584577412364447E-004   7.2499980393450300E-005   6.0216324550272129E-005   5.4773828042619537E-005   5.2303460575906404E-005   5.1264852421179875E-005   6.0198296996053627E-005   6.4516390434838123E-005   6.0476189205964225E-005   4.4757773849721999E-005   4.6441424179968119E-005   4.7007595320090803E-005   4.6010726287055211E-005   4.4328794864657580E-005   4.4924198509697170E-005   4.6456969629316031E-005   6.3692862386509507E-005   8.6505308358132213E-005   1.0119111602452896E-004   1.0041823341038762E-004   7.7239647422289008E-005   5.4105496443934197E-005   4.3511496495194747E-005   4.2315131235504909E-005   4.0654546765169071E-005   4.0000667617150538E-005   4.7620760566361222E-005   6.8929061357035653E-005   8.9853198514248288E-005   9.7325965086402999E-005   1.0718340401780518E-004   1.1804269197689681E-004   1.1748917230240767E-004   1.1132587080817783E-004   1.1431150986079810E-004   1.2176943950076309E-004   1.1827143635641370E-004   1.1551850453643420E-004   1.1422191194430764E-004   1.1019070897813113E-004   1.1072265895220460E-004   9.9586555106864140E-005   9.2832263984758337E-005   8.5537373293254358E-005   7.2140897935436764E-005   5.9218730341912281E-005   4.5172143017098354E-005   4.6839019125160016E-005   5.3264391993959004E-005   6.3799774200049356E-005   7.4618577511293923E-005   1.0026142463124127E-004   1.4384838500051023E-004   1.6402995903590437E-004   1.6323090942512149E-004   1.6733861346180450E-004   1.6949356508865049E-004   1.6756592633996605E-004   1.6939485192958125E-004   1.6941307540994235E-004   1.6895349498544828E-004   1.6925761082791586E-004   1.6892369058047518E-004   1.6949928682470910E-004   1.6923640413431007E-004   1.6918042890362318E-004   1.6965239464655470E-004   1.6937320055230659E-004   1.6946414539086824E-004   1.6925387794684797E-004   1.6966298719571816E-004   1.6910249474204512E-004   1.6939494258742235E-004   1.6953192867643794E-004   1.6965196237467918E-004   0.0000000000000000     
   1.6607553399607326E-004   1.6545566113389216E-004   1.6546348857624671E-004   1.6662495958743806E-004   1.6719893840434890E-004   1.6727416196687584E-004   1.6705772428304735E-004   1.6659346305172382E-004   1.6675175855432827E-004   1.6655947258180134E-004   1.6634586825760775E-004   1.6554129954213196E-004   1.6550129533955273E-004   1.6561893912075962E-004   1.6592773704604788E-004   1.6338454868624456E-004   1.6471279586041193E-004   1.6643138115767040E-004   1.6494758188147660E-004   1.6186831868004699E-004   1.6319000484571063E-004   1.6889889220371651E-004   1.5972607585331051E-004   1.3087373092731300E-004   9.6409176639412357E-005   7.4437854095966782E-005   5.7733343458685305E-005   4.9786255992885195E-005   5.3543224133325132E-005   5.3503966676388831E-005   5.4196500300089979E-005   3.8492841266858629E-005   2.7335393213500523E-005   2.1309302439436205E-005   2.0832818682344217E-005   2.6858742287307856E-005   3.2329712146555710E-005   2.8600563509101320E-005   3.2610258064960258E-005   2.8602953503584789E-005   3.1216713381405185E-005   3.6749160721444166E-005   4.9714638438783047E-005   5.4874593050793570E-005   5.3043054938579849E-005   2.9702238071041991E-005   2.5941100081871299E-005   1.8314911099459723E-005   1.6640384964413178E-005   1.5939760455798255E-005   1.8483695781318268E-005   1.9870516213535233E-005   3.5390620140237181E-005   4.3831523997919675E-005   6.1866290467766464E-005   9.3174392638521183E-005   1.1653793424275287E-004   1.2600439122716385E-004   1.2780932921138642E-004   1.2319508772617210E-004   1.1777467443138712E-004   1.2622411312171672E-004   1.3033149323359803E-004   1.2411320104823722E-004   1.2458598933418291E-004   1.1947343495894775E-004   1.2174161678273190E-004   1.1626504569725732E-004   1.0696860661857166E-004   1.0253008855236783E-004   9.0191711926975574E-005   7.7973495016797227E-005   6.0171472723311725E-005   4.9135343761525630E-005   4.8688556577516048E-005   6.3254812030180742E-005   9.2551290941393524E-005   1.3322973397469150E-004   1.6293832496706531E-004   1.6628098422496191E-004   1.6591313051886688E-004   1.6927417877130491E-004   1.6763257147699268E-004   1.6840211943769772E-004   1.7024504471546426E-004   1.7024773337101309E-004   1.7019712502315272E-004   1.6951299333734640E-004   1.6986327717880112E-004   1.6909227565900311E-004   1.6946941682837902E-004   1.6940750518431791E-004   1.6922595393269920E-004   1.6929742693040813E-004   1.6931448501934259E-004   1.6938193857577780E-004   1.6916956134562414E-004   1.6952733921899357E-004   1.6938972495067123E-004   1.6967340360135276E-004   0.0000000000000000     
