 # X Y 
   0.00000000       2.7036956687098028E-005
   1.01010101E-02   5.9434761173802869E-005
   2.02020202E-02   1.2542923728385845E-004
   3.03030312E-02   2.5411633814276425E-004
   4.04040404E-02   4.9424450702194355E-004
   5.05050495E-02   9.2284045387454967E-004
   6.06060624E-02   1.6541961102565664E-003
   7.07070678E-02   2.8465754096230378E-003
   8.08080807E-02   4.7025569711838106E-003
   9.09090936E-02   7.4579751462613801E-003
  0.101010099       1.1354896062219670E-002
  0.111111112       1.6596672700593656E-002
  0.121212125       2.3288117795152233E-002
  0.131313130       3.1370623714383185E-002
  0.141414136       4.0568358688843023E-002
  0.151515156       5.0364829314702812E-002
  0.161616161       6.0026450528217631E-002
  0.171717167       6.8680505052015714E-002
  0.181818187       7.5439684504473220E-002
  0.191919193       7.9550276445566726E-002
  0.202020198       8.0530249113759583E-002
  0.212121218       7.8262169023274042E-002
  0.222222224       7.3016370724244065E-002
  0.232323229       6.5397948448959076E-002
  0.242424250       5.6231985257181281E-002
  0.252525240       4.6417147452493944E-002
  0.262626261       3.6783133750222276E-002
  0.272727281       2.7983012884689754E-002
  0.282828271       2.0436951519783877E-002
  0.292929292       1.4328899868277843E-002
  0.303030312       9.6446183838012570E-003
  0.313131303       6.2320840488022892E-003
  0.323232323       3.8659522841857212E-003
  0.333333343       2.3022641167852612E-003
  0.343434334       1.3162246206585633E-003
  0.353535354       7.2240318812013757E-004
  0.363636374       3.8063153566521638E-004
  0.373737365       1.9253347603874707E-004
  0.383838385       9.3493704198372460E-005
  0.393939406       4.3584691138879351E-005
  0.404040396       1.9505727765194653E-005
  0.414141417       8.3804038338541634E-006
  0.424242437       3.4565556963346630E-006
  0.434343427       1.3686733210627724E-006
  0.444444448       5.2027502219704384E-007
  0.454545468       1.8986685465593539E-007
  0.464646459       6.6521900813431944E-008
  0.474747479       2.2378137056762868E-008
  0.484848499       7.2307402620059131E-009
  0.494949490       2.2468133896723207E-009
  0.505050480       6.7423689460949916E-010
  0.515151501       1.9836331234522189E-010
  0.525252521       6.0248743020349538E-011
  0.535353541       2.1799657607196026E-011
  0.545454562       1.1532341622543588E-011
  0.555555582       8.9022207051722509E-012
  0.565656543       8.2558782669553167E-012
  0.575757563       8.1034924167707844E-012
  0.585858583       8.0690234079985064E-012
  0.595959604       8.0615428067279474E-012
  0.606060624       8.0599851094576877E-012
  0.616161644       8.0596738786630699E-012
  0.626262605       8.0596142098931555E-012
  0.636363626       8.0596032325795597E-012
  0.646464646       8.0596012946895668E-012
  0.656565666       8.0596009663963255E-012
  0.666666687       8.0596009130254578E-012
  0.676767647       8.0596009046989253E-012
  0.686868668       8.0596009034522365E-012
  0.696969688       8.0596009032731018E-012
  0.707070708       8.0596009032483979E-012
  0.717171729       8.0596009032451295E-012
  0.727272749       8.0596009032447143E-012
  0.737373710       8.0596009032446626E-012
  0.747474730       8.0596009032446578E-012
  0.757575750       8.0596009032446562E-012
  0.767676771       8.0596009032446562E-012
  0.777777791       8.0596009032446562E-012
  0.787878811       8.0596009032446562E-012
  0.797979772       8.0596009032446562E-012
  0.808080792       8.0596009032446562E-012
  0.818181813       8.0596009032446562E-012
  0.828282833       8.0596009032446562E-012
  0.838383853       8.0596009032446562E-012
  0.848484874       8.0596009032446562E-012
  0.858585835       8.0596009032446562E-012
  0.868686855       8.0596009032446562E-012
  0.878787875       8.0596009032446562E-012
  0.888888896       8.0596009032446562E-012
  0.898989916       8.0596009032446562E-012
  0.909090936       8.0596009032446562E-012
  0.919191897       8.0596009032446562E-012
  0.929292917       8.0596009032446562E-012
  0.939393938       8.0596009032446562E-012
  0.949494958       8.0596009032446562E-012
  0.959595978       8.0596009032446562E-012
  0.969696999       8.0596009032446562E-012
  0.979797959       8.0596009032446562E-012
  0.989898980       8.0596009032446562E-012
   1.00000000       8.0596009032446562E-012
