 # X Y 
   0.00000000       3.7994510748356661E-011
   4.76190485E-02   3.7994511385338181E-011
   9.52380970E-02   3.7996746573409614E-011
  0.142857149       4.1162472083979539E-011
  0.190476194       1.8501880292691904E-009
  0.238095239       4.1855428635153793E-007
  0.285714298       3.9021396541816545E-005
  0.333333343       1.4688391803072869E-003
  0.380952388       2.2321722377952359E-002
  0.428571433      0.13695038544164290     
  0.476190478      0.33921973316000398     
  0.523809552      0.33921964257403253     
  0.571428597      0.13695027220917858     
  0.619047642       2.2321685577401457E-002
  0.666666687       1.4688356417927771E-003
  0.714285731       3.9021321901276100E-005
  0.761904776       4.1855428635153793E-007
  0.809523821       1.8501880292691904E-009
  0.857142866       4.1162472083979539E-011
  0.904761910       3.7996746573409614E-011
  0.952380955       3.7994511385338181E-011
   1.00000000       3.7994510748356661E-011
