   4.2479409376734014E-005   1.4382321698048846E-004   4.4022564078465150E-004   1.2182695950840189E-003   3.0481751799618841E-003   6.8955143165959328E-003   1.4103417965231027E-002   2.6080342220583953E-002   4.3604727124183278E-002   6.5915122606166485E-002   9.0088195905876092E-002  0.11132227096178875       0.12437341824187483       0.12563320313481469       0.11473941928146415        9.4744109629335466E-002   7.0733149588750696E-002   4.7744699180710497E-002   2.9137933325681917E-002   1.6077763399417883E-002   8.0210750766996058E-003   3.6181800557340796E-003   1.4757504826818253E-003   5.4433547386699129E-004   1.8167682368075118E-004   5.4968047710361276E-005   1.5231617048875249E-005   4.0458156716986854E-006   1.2230083026060551E-006   7.5666272472981511E-007   6.4659735843402585E-007   1.2988804710547276E-006   2.3457980617278602E-006   5.3521540469468267E-006  -1.8012578559893232E-004   2.8098248699185680E-005   2.7161552062049635E-005   4.3578900035345893E-006   8.1581959533062686E-006  -1.3632604146373514E-005   2.9348766894574423E-005   6.7357031092923320E-005   1.1049677409331395E-005  -3.3724414506646052E-005  -3.5699659764846222E-005  -2.7588348852661257E-005  -1.0122411351865830E-005   2.2391654293511904E-005   1.4900963563064251E-005   1.3531746359879729E-006   1.0010148839412674E-006   3.5625890144909684E-007   1.8941433121785776E-007   1.9126956806524021E-007   5.3687170259917689E-008   8.4404381752778362E-008   5.7557582852274629E-008   4.2379517509469381E-008   4.1777679217907470E-008   1.6860751189457303E-008   8.3150313538362283E-009  -3.9208574713265137E-009  -4.0366600993184189E-009  -5.4402724939224983E-009   0.0000000000000000     
   4.7570180032818101E-005   1.3519176507063358E-004   4.3458355043073538E-004   1.1843197530724597E-003   2.9780550840575368E-003   6.7202871989864689E-003   1.3749567216485225E-002   2.5395672556028020E-002   4.2423660890105248E-002   6.4028455949542457E-002   8.7347950336606542E-002  0.10766376453862064       0.11992670956408366       0.12071900922575689       0.10988609014492710        9.0571769103459973E-002   6.7851055480116648E-002   4.6571198912183989E-002   2.9791945221471165E-002   1.8304326106049627E-002   1.1341063287532167E-002   7.4108395851993766E-003   5.1250653542100014E-003   3.6823741465832299E-003   2.7205454774652175E-003   2.0669591513734981E-003   1.6180626507955730E-003   1.3043909416742890E-003   1.0794288142029545E-003   9.1256672766702230E-004   7.8680207661501844E-004   6.8733024489547098E-004   6.1021303705524588E-004   5.5374675675717974E-004   9.0062922679605602E-004   3.9783275564601091E-004  -1.3580750912331471E-004   3.3638285137101609E-004   2.6090625454774929E-004   3.3791556984280634E-004   1.3708564934092354E-004  -3.5288430758311960E-005   2.3574098359649469E-004   4.2260308933573376E-004   3.2723153243396566E-004   2.7809445097521117E-004   2.0064179807574743E-004   2.6549723695459075E-005   3.5063455481273513E-005   9.6934393344506818E-005   9.0786705698509416E-005   8.5083106502136047E-005   7.6193429407941924E-005   6.5467421509825607E-005   5.4671764709180709E-005   4.2400011210894125E-005   3.0446637283689493E-005   1.9611122179181319E-005   1.0849270949248310E-005   5.1340593865475809E-006   2.1464310047182870E-006   9.5998261290479757E-007   6.1574064458600443E-007   5.1665796558893528E-007   0.0000000000000000     
   4.7461023982755708E-005   1.3178436517530560E-004   4.2380312447842951E-004   1.1558458433576300E-003   2.9033759860781719E-003   6.5518538661279999E-003   1.3394065235158722E-002   2.4723280874700552E-002   4.1251289896278909E-002   6.2171506980276701E-002   8.4645484126041851E-002  0.10408007780208563       0.11558646186277606       0.11597853457309631       0.10527599438623894        8.6745637774841289E-002   6.5395738172525808E-002   4.5858318462175925E-002   3.0768830211682887E-002   2.0515342481045484E-002   1.4040590707584309E-002   1.0007161981548492E-002   7.4514843173931859E-003   5.7613363000989116E-003   4.5846212531573853E-003   3.7294434198861201E-003   3.0903294605969067E-003   2.6029824842365170E-003   2.2255418204317626E-003   1.9294612329694969E-003   1.6925880746174037E-003   1.5026280094829049E-003   1.3621871740087201E-003   1.2584851192352180E-003   1.1424533187739468E-003   9.6926696429710038E-004   8.2502492959758895E-004   7.6042843195534471E-004   7.5371607140301824E-004   6.4488631845942886E-004   5.7554866274135350E-004   6.1380546078522241E-004   5.2363583741138193E-004   5.6463670976441259E-004   5.5695903876785816E-004   4.6090561872777193E-004   4.2187368831555979E-004   3.4112216879265180E-004   3.2562511726328075E-004   2.9006202284073912E-004   2.6810289853702141E-004   2.4520412427103954E-004   2.1685608440244274E-004   1.8815695333848853E-004   1.5400524811719785E-004   1.1918102983568755E-004   8.4437253386230053E-005   5.3269125560873786E-005   2.9565340504987788E-005   1.3495611743852772E-005   5.5165598937619484E-006   2.5226119982260654E-006   1.5042352383391578E-006   1.2930622715076810E-006   0.0000000000000000     
   4.8997845468327969E-005   1.2676777831008420E-004   4.1476789095552704E-004   1.1259571672533897E-003   2.8310955158883872E-003   6.3832686991703493E-003   1.3043953061979727E-002   2.4056203613366845E-002   4.0094759081579390E-002   6.0337327199099705E-002   8.1987966352739292E-002  0.10056387883338397       0.11135839864264331       0.11139942972276766       0.10090019508307270        8.3212850223345972E-002   6.3260410021918151E-002   4.5355487921614715E-002   3.1685250061117498E-002   2.2288435792825950E-002   1.6126714555573404E-002   1.2099224981997383E-002   9.3970936948374901E-003   7.5256848646065742E-003   6.1799850406207019E-003   5.1779198564902828E-003   4.4085579521300116E-003   3.8048326042734162E-003   3.3221838011474494E-003   2.9310953075438353E-003   2.6118798949343902E-003   2.3496520681242942E-003   2.1297239148726902E-003   1.9438319708638637E-003   1.7859095166063300E-003   1.5895705254641180E-003   1.4253121032301481E-003   1.3291231473556429E-003   1.2472558764806472E-003   1.1487003694733253E-003   1.1024069030717688E-003   1.0110602591095353E-003   9.6851490206703171E-004   9.2628459349101879E-004   8.7868288521803287E-004   8.4376700520309570E-004   7.3072378322356713E-004   6.7781200911790410E-004   6.1215590379990891E-004   5.6889876092228414E-004   5.2363159741616405E-004   4.6969368039069580E-004   4.2000861841820139E-004   3.5884073226724985E-004   2.9539250799632849E-004   2.2679171100987755E-004   1.5824450794995430E-004   9.9493537360165172E-005   5.4406452007249643E-005   2.5127332052647631E-005   9.8247765217258956E-006   4.4637789042651790E-006   2.6421424000060946E-006   2.3019160192259542E-006   0.0000000000000000     
   5.0309606891354210E-005   1.2201175934347527E-004   4.0558354100378181E-004   1.0965631058373329E-003   2.7592732543389041E-003   6.2165142760132091E-003   1.2697229667943344E-002   2.3396553720039681E-002   3.8951997107468675E-002   5.8528228877369269E-002   7.9373112862415857E-002   9.7117331828874318E-002  0.10723840402611408       0.10697923804097675        9.6739939205831418E-002   7.9936296862791953E-002   6.1354105519024094E-002   4.4934394045353522E-002   3.2440177208496027E-002   2.3717671977533109E-002   1.7827446927881820E-002   1.3830937070188992E-002   1.1058130291920669E-002   9.0709889502794960E-003   7.6047979387532738E-003   6.4896680634530151E-003   5.6200020646157327E-003   4.9257856216962667E-003   4.3627312337629516E-003   3.8986288124633053E-003   3.5121830551216203E-003   3.1871191903533073E-003   2.9099450351009483E-003   2.6718141286514079E-003   2.4521399438120111E-003   2.2534118494547026E-003   2.0719456731157046E-003   1.9290891522279168E-003   1.8051710321983657E-003   1.7021456598262273E-003   1.6028431893072305E-003   1.5210183503679060E-003   1.4437277309365343E-003   1.3540932126341180E-003   1.2989219923087961E-003   1.2083762581602184E-003   1.1389508056124157E-003   1.0531898942539239E-003   9.7725635886486244E-004   9.0567007863953533E-004   8.3415246786717296E-004   7.6035779630968272E-004   6.7269579179157182E-004   5.8020706789493610E-004   4.7543545208338978E-004   3.6139550902028716E-004   2.5216354461738154E-004   1.5532797411472654E-004   8.5022526440627297E-005   3.9385355342511881E-005   1.4923047358180350E-005   6.6176171495496348E-006   4.1344647613807874E-006   3.2038612998455937E-006   0.0000000000000000     
   5.0151952817884916E-005   1.1875489709410291E-004   3.9502493262315324E-004   1.0688739876935287E-003   2.6867205263973654E-003   6.0527817841798852E-003   1.2352753954434956E-002   2.2745532197343387E-002   3.7821936474085917E-002   5.6745442837698702E-002   7.6799845524226348E-002   9.3741243859713469E-002  0.10322386069372155       0.10271372244672444        9.2779306594401062E-002   7.6881199452653204E-002   5.9611851745397737E-002   4.4526947751722216E-002   3.3028555126661759E-002   2.4878947725522019E-002   1.9235032627426058E-002   1.5300936749928131E-002   1.2494255938619539E-002   1.0438495853193270E-002   8.8878347589391848E-003   7.6900113818095493E-003   6.7419049715830128E-003   5.9773944557243901E-003   5.3491875676080812E-003   4.8269934438512282E-003   4.3861994721315382E-003   4.0108055314645669E-003   3.6886501429669915E-003   3.4023672400985980E-003   3.1559442528373083E-003   2.9231806546560287E-003   2.7278616810484787E-003   2.5501428267831394E-003   2.4005438472958743E-003   2.2714207836231652E-003   2.1511701163697363E-003   2.0524806954630476E-003   1.9372869473176645E-003   1.8600037564279563E-003   1.7507067578562811E-003   1.6706562046056913E-003   1.5717329473541341E-003   1.4812771135635141E-003   1.3929437827592851E-003   1.2975643615212296E-003   1.2049604011897656E-003   1.1002345540972037E-003   9.8115305682428466E-004   8.4671982347136305E-004   6.8972532786243271E-004   5.2588504457032228E-004   3.6094271487246586E-004   2.2202514168377866E-004   1.1980214444820134E-004   5.6174555752581671E-005   2.0626971242612166E-005   9.2466594862280828E-006   5.1485802383142185E-006   4.9872596976957142E-006   0.0000000000000000     
   5.1380710057403208E-005   1.1413902983789530E-004   3.8594740179829986E-004   1.0400363567031699E-003   2.6162902676703844E-003   5.8892405417879231E-003   1.2013382440959107E-002   2.2100367202672690E-002   3.6707454265693058E-002   5.4986283686339739E-002   7.4270958069163215E-002   9.0432564543669533E-002   9.9315893387865589E-002   9.8594956176807469E-002   8.9006732490475984E-002   7.4014056099309306E-002   5.7989646906451663E-002   4.4097557934792489E-002   3.3467643729949419E-002   2.5819174219413838E-002   2.0413371605130914E-002   1.6557431560454181E-002   1.3750705970064744E-002   1.1653420888168906E-002   1.0048708143385536E-002   8.7899695199720636E-003   7.7837854062106186E-003   6.9632842360056874E-003   6.2846964707832416E-003   5.7144369190240000E-003   5.2308124691960107E-003   4.8151918771673977E-003   4.4532064314820961E-003   4.1404460499728244E-003   3.8530631777452386E-003   3.6116228985736448E-003   3.3811025719001249E-003   3.1902729800631149E-003   3.0163754505406460E-003   2.8610810713111190E-003   2.7306615987840472E-003   2.5962867151937408E-003   2.4938153806034818E-003   2.3680494620919837E-003   2.2730955991228981E-003   2.1613007563944771E-003   2.0593497259880278E-003   1.9571627973944935E-003   1.8523293604938544E-003   1.7444058492728448E-003   1.6266650697456734E-003   1.4931139971883212E-003   1.3404797777108984E-003   1.1529763597482431E-003   9.4452218762970674E-004   7.1146872013786561E-004   4.8858366464102462E-004   2.9623420920586035E-004   1.5972774712052034E-004   7.4211238261461218E-005   2.8148191310806148E-005   1.0694436692322917E-005   7.5714722462443044E-006   5.3856436323776789E-006   0.0000000000000000     
   5.1251926952156066E-005   1.1090653374148036E-004   3.7560595064610913E-004   1.0127985830064908E-003   2.5452353030448265E-003   5.7286596000979085E-003   1.1676375885109450E-002   2.1463880411444446E-002   3.5605841455218570E-002   5.3253645210624909E-002   7.1783667925259254E-002   8.7193789606701350E-002   9.5510042012081200E-002   9.4620602598353670E-002   8.5405904485295489E-002   7.1311328849039263E-002   5.6451352838772569E-002   4.3634402257241578E-002   3.3770887063618263E-002   2.6577638374415697E-002   2.1399562440544539E-002   1.7639010222464366E-002   1.4851526281929914E-002   1.2738969636058558E-002   1.1098776206673946E-002   9.7999785362588576E-003   8.7498985657481852E-003   7.8881422741401887E-003   7.1690438841516815E-003   6.5622954722441007E-003   6.0434285521318272E-003   5.5956822172352040E-003   5.2064743713296493E-003   4.8608247135226382E-003   4.5615958791908875E-003   4.2854259134282096E-003   4.0491839228636280E-003   3.8325896652420172E-003   3.6423305767846878E-003   3.4746109517444475E-003   3.3182521619211061E-003   3.1852969224261478E-003   3.0494410945288578E-003   2.9338095668094625E-003   2.8132831074408195E-003   2.6994585331395907E-003   2.5876581674313848E-003   2.4746239051034371E-003   2.3597412699298769E-003   2.2386415691080779E-003   2.0976247077924759E-003   1.9402898308771433E-003   1.7419261907975615E-003   1.5085771457228601E-003   1.2274818649931558E-003   9.2617241427490969E-004   6.2843100886426158E-004   3.8108302094732081E-004   2.0181552704128926E-004   9.5928259272283405E-005   3.4528042325145530E-005   1.4302238006714222E-005   7.7169245256895396E-006   8.1075684712947147E-006   0.0000000000000000     
   5.2079057924591881E-005   1.0674097014807650E-004   3.6631899160616222E-004   9.8484119865727420E-004   2.4758827232683875E-003   5.5687281220989475E-003   1.1344081592760789E-002   2.0833799565283823E-002   3.4519492183604672E-002   5.1545306237262091E-002   6.9340317851007000E-002   8.4022251192966205E-002   9.1806996333816712E-002   9.0783162535249651E-002   8.1966621196733341E-002   6.8748138727986310E-002   5.4976116478766421E-002   4.3129013400100939E-002   3.3956070433536399E-002   2.7178825369370722E-002   2.2225194223235531E-002   1.8568192604272390E-002   1.5819568889251377E-002   1.3707307968786501E-002   1.2051203666361778E-002   1.0725198072510662E-002   9.6464142963022803E-003   8.7532216100328110E-003   8.0049430204019272E-003   7.3690797902962015E-003   6.8239230360228774E-003   6.3513170591896909E-003   5.9380559196850384E-003   5.5751477877324426E-003   5.2517076678431215E-003   4.9656348634630181E-003   4.7099441581577957E-003   4.4802201342697048E-003   4.2780973833692892E-003   4.0943169527700891E-003   3.9307554874083396E-003   3.7809103809496340E-003   3.6430942997388192E-003   3.5143774198696559E-003   3.3892017843034860E-003   3.2715280297944734E-003   3.1517567513897095E-003   3.0337385389184765E-003   2.9122051617932105E-003   2.7752046910081035E-003   2.6230376102166176E-003   2.4299664579861126E-003   2.1974975529060465E-003   1.8995362732071796E-003   1.5494397644338874E-003   1.1602687530424909E-003   7.8648307199543450E-004   4.7083245119682390E-004   2.5078673889485179E-004   1.1617425949410454E-004   4.4936969513797123E-005   1.4764345901800758E-005   1.0947492865669533E-005   7.6137670282440133E-006   0.0000000000000000     
   5.1838020188522899E-005   1.0366489459865255E-004   3.5606456330234239E-004   9.5818790694327536E-004   2.4062152414855804E-003   5.4114806454341816E-003   1.1014501249004934E-002   2.0212196369393649E-002   3.3446459075164865E-002   4.9863385405417973E-002   6.6938910992566561E-002   8.0919605810728212E-002   8.8203075009310614E-002   8.7079565979796991E-002   7.8675154466396280E-002   6.6307611075672596E-002   5.3545563976673705E-002   4.2581939359704876E-002   3.4034389209746253E-002   2.7645926996130346E-002   2.2909690039703497E-002   1.9366451436033317E-002   1.6667696884907667E-002   1.4572534257405994E-002   1.2912111018510029E-002   1.1573739470338403E-002   1.0475376187824400E-002   9.5624246992438450E-003   8.7921011669602617E-003   8.1361699097885244E-003   7.5706407866550154E-003   7.0798515224609034E-003   6.6495239579825154E-003   6.2706735439450340E-003   5.9338846497816230E-003   5.6356714888432810E-003   5.3668032625854810E-003   5.1302125103490125E-003   4.9149179928646286E-003   4.7243175312088456E-003   4.5526551312845597E-003   4.3950083398870106E-003   4.2536708694047073E-003   4.1181336716198348E-003   3.9939967764071240E-003   3.8707144032360669E-003   3.7518364392997374E-003   3.6316495687843506E-003   3.5026285947186006E-003   3.3625024445095852E-003   3.1885879226627584E-003   2.9753872418064155E-003   2.6930905693905208E-003   2.3373102676974965E-003   1.8997241743426881E-003   1.4216133282358775E-003   9.5476519772541579E-004   5.7212746503988059E-004   2.9959184329897014E-004   1.4177138690528267E-004   5.2364563046737064E-005   1.9097422675658034E-005   1.0270236723290648E-005   1.0755981800873698E-005   0.0000000000000000     
