   4.2486430050293349E-005   1.4383047264358617E-004   4.4023339057786763E-004   1.2182778823429687E-003   3.0481840301366881E-003   6.8955237741692372E-003   1.4103428054991983E-002   2.6080352974757363E-002   4.3604738555798932E-002   6.5915134690733165E-002   9.0088208535808040E-002  0.11132228386425129       0.12437343083333165       0.12563321430465504       0.11473942734051212        9.4744113098875413E-002   7.0733150399927711E-002   4.7744705316015955E-002   2.9137935841819122E-002   1.6077691763543032E-002   8.0208420468615357E-003   3.6178252044899608E-003   1.4753890214820355E-003   5.4399745643662152E-004   1.8135041528446046E-004   5.4660253287429234E-005   1.4895540734164590E-005   3.6700596074046517E-006   8.1757087505996382E-007   1.6467607278043766E-007   2.9997859081393096E-008   4.9494928193381577E-009   7.4754911891038143E-010   1.1157100986365520E-010   2.4700343291164632E-011   1.3989136613771097E-011   1.2796731942053944E-011   1.2676867922174253E-011   1.2665990079598099E-011   1.2665085766112146E-011   1.2665027630787551E-011   1.2665013064420975E-011   1.2665012984311103E-011   1.2664981720455856E-011   1.2664992119801091E-011   1.2664967768202242E-011   1.2665043874344632E-011   1.2665009962174648E-011   1.2665093076593677E-011   1.2665077903017399E-011   1.2665074644964625E-011   1.2665012097868399E-011   1.2665066318100500E-011   1.2665061272955560E-011   1.2664966271214760E-011   1.2665053640289195E-011   1.2665015437406904E-011   1.2665093217557406E-011   1.2664974795429445E-011   1.2665015733822226E-011   1.2664979819162366E-011   1.2664965732548123E-011   1.2665030923805911E-011   1.2664994466225698E-011   0.0000000000000000     
   4.1822579741268501E-005   1.4158312174227739E-004   4.3335474401122009E-004   1.1992422906606187E-003   3.0005561548249963E-003   6.7877812154174023E-003   1.3883061991787229E-002   2.5672847459735370E-002   4.2923414516021274E-002   6.4885210711404434E-002   8.8680580277621185E-002  0.10958287317911429       0.12243009597677583       0.12367019533139958       0.11294662378852313        9.3263736331933758E-002   6.9627944925104227E-002   4.6998694295654099E-002   2.8682655594454778E-002   1.5826477829937513E-002   7.8955163900496731E-003   3.5612966858789984E-003   1.4523360681982982E-003   5.3549749639474715E-004   1.7851681522436966E-004   5.3806187046322136E-005   1.4662798089123888E-005   3.6127151452352731E-006   8.0479652926143451E-007   1.6210341474514730E-007   2.9530866062673452E-008   4.8838573895447408E-009   8.1318473606430246E-010   5.7856588722073403E-010   2.5973655659132158E-009   1.2788371847922159E-008   5.7357408676606900E-008   2.3275589189011609E-007   8.5408082992122311E-007   2.8336185757356024E-006   8.4999886389487315E-006   2.3053004801117780E-005   5.6528615830195288E-005   1.2532583321391843E-004   2.5121422689654011E-004   4.5528068241825723E-004   7.4601158388862613E-004   1.1052060943603967E-003   1.4803769761186365E-003   1.7928036329394367E-003   1.9630188749196454E-003   1.9433345754827833E-003   1.7394102703631497E-003   1.4076277918427759E-003   1.0299235441525328E-003   6.8132369178093230E-004   4.0750538142640203E-004   2.2036598636984958E-004   1.0774252258967439E-004   4.7627864133525257E-005   1.9035598255366623E-005   6.8786568584606147E-006   2.2473630542404641E-006   6.6386290951223982E-007   0.0000000000000000     
   4.1158729472288253E-005   1.3933577080099880E-004   4.2647609748504192E-004   1.1802066989387075E-003   2.9529282795541542E-003   6.6800386566262778E-003   1.3662695928621831E-002   2.5265341944673364E-002   4.2242090476283460E-002   6.3855286732036012E-002   8.7272952019473382E-002  0.10784346249393885       0.12048676112025859       0.12170717635810603       0.11115382023657075        9.1783359564955300E-002   6.8522739450316519E-002   4.6252683275256577E-002   2.8227375347124987E-002   1.5575263896297355E-002   7.7701907332724989E-003   3.5047681672336424E-003   1.4292831149487341E-003   5.2699753631808280E-004   1.7568321519850270E-004   5.2952120771178320E-005   1.4430055477917154E-005   3.5553706495371273E-006   7.9202221677604705E-007   1.5953072350076609E-007   2.9063905971043690E-008   4.8181892416675041E-009   8.7885285247083522E-010   1.0455284572175592E-009   5.1700628885640894E-009   2.5562722636907902E-008   1.1470205242759787E-007   4.6549907522419799E-007   1.7081490252491984E-006   5.6672244551912601E-006   1.6999964643732011E-005   4.6105996906021085E-005   1.1305721902610181E-004   2.5065165373131275E-004   5.0242844115903581E-004   9.1056135214002173E-004   1.4920231551429151E-003   2.2104121760250115E-003   2.9607539396030239E-003   3.5856072531834922E-003   3.9260377372066163E-003   3.8866691382706837E-003   3.4788205280930551E-003   2.8152555709905608E-003   2.0598470756694317E-003   1.3626473708671994E-003   8.1501075021791515E-004   4.4073196004462071E-004   2.1548503254406839E-004   9.5255715572045488E-005   3.8071183875240401E-005   1.3757301020754512E-005   4.4947134738879933E-006   1.3277131234441333E-006   0.0000000000000000     
   4.0494879239356956E-005   1.3708841982378267E-004   4.1959745099492377E-004   1.1611711071797895E-003   2.9053004043189394E-003   6.5722960977977396E-003   1.3442329865493197E-002   2.4857836429576063E-002   4.1560766436582151E-002   6.2825362752631911E-002   8.5865323761361911E-002  0.10610405180872662       0.11854342626377677       0.11974415738477728       0.10936101668465427        9.0302982797942688E-002   6.7417533975563312E-002   4.5506672254825034E-002   2.7772095099830318E-002   1.5324049962622625E-002   7.6448650765294310E-003   3.4482396485540053E-003   1.4062301617337454E-003   5.1849757620787648E-004   1.7284961520676469E-004   5.2098054462176578E-005   1.4197312900872082E-005   3.4980261198476206E-006   7.7924793818026145E-007   1.5695799856869100E-007   2.8596979516049080E-008   4.7524875420954414E-009   9.4455442711633413E-010   1.5124576968120437E-009   7.7427934272196806E-009   3.8337040263395781E-008   1.7204672923352325E-007   6.9824222568848226E-007   2.5622172534235343E-006   8.5008303017527079E-006   2.5499940681315521E-005   6.9158988978450394E-005   1.6958582225425748E-004   3.7597747421632305E-004   7.5364265545255216E-004   1.3658420218296459E-003   2.2380347264279866E-003   3.3156182576579213E-003   4.4411309031201921E-003   5.3784108733971013E-003   5.8890565995260531E-003   5.8300037010282583E-003   5.2182307858555646E-003   4.2228833501062376E-003   3.0897706072181928E-003   2.0439710499208265E-003   1.2225161190391558E-003   6.6109793368775789E-004   3.2322754252912713E-004   1.4288356697914092E-004   5.7106769527233275E-005   2.0635945151998934E-005   6.7420639252824216E-006   1.9915633065555450E-006   0.0000000000000000     
   3.9831028903604931E-005   1.3484106894984206E-004   4.1271880440135994E-004   1.1421355155246957E-003   2.8576725289806530E-003   6.4645535390733394E-003   1.3221963802261382E-002   2.4450330914581139E-002   4.0879442396776489E-002   6.1795438773332254E-002   8.4457695503146121E-002  0.10436464112361959       0.11660009140719102       0.11778113841155144       0.10756821313263468        8.8822606031030968E-002   6.6312328500709464E-002   4.4760661234492877E-002   2.7316814852436293E-002   1.5072836029046088E-002   7.5195394196897790E-003   3.3917111299703391E-003   1.3831772084233333E-003   5.0999761619144194E-004   1.7001601512124792E-004   5.1243988246073649E-005   1.3964570231066842E-005   3.4406816820499747E-006   7.6647356826223868E-007   1.5438536426711961E-007   2.8129963020715616E-008   4.6868753566637224E-009   1.0101670432288225E-009   1.9794753417440770E-009   1.0315436093885815E-008   5.1111445321559872E-008   2.2939131907278232E-007   9.3098546263784890E-007   3.4162853954839102E-006   1.1334436234171033E-005   3.3999916633430161E-005   9.2211981135510200E-005   2.2611442539749785E-004   5.0130329478452256E-004   1.0048568696616469E-003   1.8211226916011050E-003   2.9840462976293771E-003   4.4208243393730100E-003   5.9215078665541161E-003   7.1712144936949603E-003   7.8520754617659536E-003   7.7733382638705108E-003   6.9576410435367320E-003   5.6305111293049230E-003   4.1196941386855146E-003   2.7252947290547854E-003   1.6300214877788466E-003   8.8146390741134677E-004   4.3097005243254152E-004   1.9051141846649161E-004   7.6142355097565736E-005   2.7514589364031717E-005   8.9894142948659203E-006   2.6554135701616041E-006   0.0000000000000000     
   3.9167178642427246E-005   1.3259371800026750E-004   4.0584015788294931E-004   1.1230999237947323E-003   2.8100446537173748E-003   6.3568109802738092E-003   1.3001597739103917E-002   2.4042825399512538E-002   4.0198118357045252E-002   6.0765514793957448E-002   8.3050067245004550E-002  0.10262523043843766       0.11465675655067938       0.11581811943825061       0.10577540958069002        8.7342229264045668E-002   6.5207123025929861E-002   4.4014650214086910E-002   2.6861534605116821E-002   1.4821622095395124E-002   7.3942137629240670E-003   3.3351826113130097E-003   1.3601242551866952E-003   5.0149765610135386E-004   1.6718241510973788E-004   5.0389921956163853E-005   1.3731827635315766E-005   3.3833371702702004E-006   7.5369927255911013E-007   1.5181265568117606E-007   2.7663020850123483E-008   4.6211887893738189E-009   1.0758541046381006E-009   2.4464184225678779E-009   1.2888153417649060E-008   6.3885775621249855E-008   2.8673598363033839E-007   1.1637286248375092E-006   4.2703536123107617E-006   1.4168042091692489E-005   4.2499892660368544E-005   1.1526497321750973E-004   2.8264302861526956E-004   6.2662911527715302E-004   1.2560710839448692E-003   2.2764033612964227E-003   3.7300578689053988E-003   5.5260304210125828E-003   7.4018848300659666E-003   8.9640181139192809E-003   9.8150943240843391E-003   9.7166728266384617E-003   8.6970513012964781E-003   7.0381389084283683E-003   5.1496176702273749E-003   3.4066184081120777E-003   2.0375268565922811E-003   1.1018298810572492E-003   5.3871256241117449E-004   2.3813926987894033E-004   9.5177940743205707E-005   3.4393233500765999E-005   1.1236764740194236E-005   3.3192637583189356E-006   0.0000000000000000     
   3.8503328279930163E-005   1.3034636715222137E-004   3.9896151126329746E-004   1.1040643321661439E-003   2.7624167783529534E-003   6.2490684215755956E-003   1.2781231675844659E-002   2.3635319884545109E-002   3.9516794317213215E-002   5.9735590814684603E-002   8.1642438986761115E-002  0.10088581975335809       0.11271342169406526       0.11385510046505257       0.10398260602864325        8.5861852497160177E-002   6.4101917551050547E-002   4.3268639193780628E-002   2.6406254357697886E-002   1.4570408161843674E-002   7.2688881060594852E-003   3.2786540927537519E-003   1.3370713018521440E-003   4.9299769610937100E-004   1.6434881500020269E-004   4.9535855763809363E-005   1.3499084942232561E-005   3.3259927556040307E-006   7.4092487976722954E-007   1.4924004418791953E-007   2.7195981755206305E-008   4.5555989884634790E-009   1.1414444592966348E-009   2.9134582337978515E-009   1.5460774044678727E-008   7.6660202674013039E-008   3.4408055159190269E-007   1.3964718836114109E-006   5.1244217327094444E-006   1.7001648045256436E-005   5.0999868590611719E-005   1.3831796539555012E-004   3.3917163173632046E-004   7.5195493586526700E-004   1.5072852981300718E-003   2.7316840310863196E-003   4.4760694400835114E-003   6.6312365027477544E-003   8.8822617934814427E-003   1.0756821734242019E-002   1.1778113186309341E-002   1.1660007389506913E-002   1.0436461558961668E-002   8.4457666876486086E-003   6.1795412016720109E-003   4.0879420872640777E-003   2.4450322253087966E-003   1.3221958547988571E-003   6.4645507229264051E-004   2.8576712138638524E-004   1.1421352629240534E-004   4.1271877733628962E-005   1.3484115089749434E-005   3.9831140422886179E-006   0.0000000000000000     
   3.7839478028792943E-005   1.2809901619363875E-004   3.9208286475411318E-004   1.0850287404251060E-003   2.7147889030994816E-003   6.1413258627661593E-003   1.2560865612698128E-002   2.3227814369465367E-002   3.8835470277492797E-002   5.8705666835299312E-002   8.0234810728629771E-002   9.9146409068165853E-002  0.11077008683756334       0.11189208149174219       0.10218980247670809        8.4381475730164218E-002   6.2996712076280839E-002   4.2522628173364690E-002   2.5950974110387614E-002   1.4319194228183443E-002   7.1435624493029638E-003   3.2221255740874015E-003   1.3140183486241327E-003   4.8449773601105881E-004   1.6151521499701123E-004   4.8681789465716158E-005   1.3266342354338077E-005   3.2686482361736955E-006   7.2815059132794076E-007   1.4666732862552954E-007   2.6729046224801444E-008   4.4899060718693483E-009   1.2071375702252474E-009   3.3803956260363530E-009   1.8033496685627010E-008   8.9434527896997963E-008   4.0142522100832357E-007   1.6292150411813015E-006   5.9784899538705583E-006   1.9835253898514784E-005   5.9499844621600823E-005   1.6137095747296426E-004   3.9570023495611470E-004   8.7728075635254540E-004   1.7584995124132949E-003   3.1869647007756606E-003   5.2220810113585252E-003   7.7364425843841796E-003   1.0362638756997009E-002   1.2549625354470160E-002   1.3741132048636914E-002   1.3603341952281564E-002   1.2175871816727015E-002   9.8533944667722039E-003   7.2094647332134722E-003   4.7692657663183880E-003   2.8525375941194746E-003   1.5425618284425693E-003   7.5419758226879011E-004   3.3339497279655001E-004   1.3324911193767132E-004   4.8150521869605566E-005   1.5731465534987376E-005   4.6469642302634694E-006   0.0000000000000000     
   3.7175627740044017E-005   1.2585166527202460E-004   3.8520421820846399E-004   1.0659931487228425E-003   2.6671610278087457E-003   6.0335833039940352E-003   1.2340499549513580E-002   2.2820308854423692E-002   3.8154146237735408E-002   5.7675742855952318E-002   7.8827182470460985E-002   9.7406998383011076E-002  0.10882675198102462       0.10992906251846887       0.10039699892473648        8.2901098963204800E-002   6.1891506601474598E-002   4.1776617152985446E-002   2.5495693863041853E-002   1.4067980294559423E-002   7.0182367925104771E-003   3.1655970554563800E-003   1.2909653953613542E-003   4.7599777594753239E-004   1.5868161495856872E-004   4.7827723202638517E-005   1.3033599731670994E-005   3.2113037514066502E-006   7.1537626835014580E-007   1.4409464754559259E-007   2.6262076438830106E-008   4.4242472870136754E-009   1.2727966517881918E-009   3.8473669536528420E-009   2.0606185525966371E-008   1.0220888703419185E-007   4.5876985651975607E-007   1.8619582325319299E-006   6.8325581412737866E-006   2.2668859785315128E-005   6.7999820617943156E-005   1.8442394958407803E-004   4.5222883814138035E-004   1.0026065768725418E-003   2.0097137266607179E-003   3.6422453704966669E-003   5.9680925825985540E-003   8.8416486660539400E-003   1.1843015720479402E-002   1.4342428974735890E-002   1.5704150910933301E-002   1.5546676515094946E-002   1.3915282074461410E-002   1.1261022245931764E-002   8.2393882647193925E-003   5.4505894454050536E-003   3.2600429628942655E-003   1.7629278021176660E-003   8.6194009221155974E-004   3.8102282424003258E-004   1.5228469754890759E-004   5.5029166039357771E-005   1.7978815947584211E-005   5.3108144514246863E-006   0.0000000000000000     
   3.6511777435451644E-005   1.2360431436664535E-004   3.7832557164651224E-004   1.0469575570357307E-003   2.6195331525032534E-003   5.9258407452370048E-003   1.2120133486314319E-002   2.2412803339396891E-002   3.7472822197962205E-002   5.6645818876619375E-002   7.7419554212277225E-002   9.5667587697871231E-002  0.10688341712447166       0.10796604354521000        9.8604195372750100E-002   8.1420722196259704E-002   6.0786301126654882E-002   4.1030606132619718E-002   2.5040413615681708E-002   1.3816766360948548E-002   6.8929111357051041E-003   3.1090685368387523E-003   1.2679124420850111E-003   4.6749781589747825E-004   1.5584801490718222E-004   4.6973656952624976E-005   1.2800857096029267E-005   3.1539592795317292E-006   7.0260193266597327E-007   1.4152197902842247E-007   2.5795094077270138E-008   4.3586009602364400E-009   1.3384433747050100E-009   4.3143505383030009E-009   2.3178862196079215E-008   1.1498325808720055E-007   5.1611448017770373E-007   2.0947014356849683E-006   7.6866263170677540E-006   2.5502465683641308E-005   7.6499796603139884E-005   2.0747694170578581E-004   5.0875744131503062E-004   1.1279323974018910E-003   2.2609279408948683E-003   4.0975260402258788E-003   6.7141041538251777E-003   9.9468547477340290E-003   1.3323392683953269E-002   1.6135232595015432E-002   1.7667169773225824E-002   1.7490011077923581E-002   1.5654692332188993E-002   1.2668650025101275E-002   9.2693117962143034E-003   6.1319131244986702E-003   3.6675483316569160E-003   1.9832937758007688E-003   9.6968260214213892E-004   4.2865067569254270E-004   1.7132028315008262E-004   6.1907810218732643E-005   2.0226166349515596E-005   5.9746646825368429E-006   0.0000000000000000     
