   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012
   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012
   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012
   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451253E-012   2.5465389378451257E-012   2.5465389378451261E-012   2.5465389378451261E-012   2.5465389378451265E-012   2.5465389378451261E-012   2.5465389378451261E-012   2.5465389378451257E-012   2.5465389378451253E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012
   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451257E-012   2.5465389378451265E-012   2.5465389378451298E-012   2.5465389378451362E-012   2.5465389378451479E-012   2.5465389378451657E-012   2.5465389378451855E-012   2.5465389378452017E-012   2.5465389378452081E-012   2.5465389378452017E-012   2.5465389378451855E-012   2.5465389378451657E-012   2.5465389378451479E-012   2.5465389378451362E-012   2.5465389378451298E-012   2.5465389378451265E-012   2.5465389378451257E-012   2.5465389378451249E-012   2.5465389378451249E-012
   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451253E-012   2.5465389378451265E-012   2.5465389378451326E-012   2.5465389378451544E-012   2.5465389378452227E-012   2.5465389378454008E-012   2.5465389378457897E-012   2.5465389378464905E-012   2.5465389378475160E-012   2.5465389378486917E-012   2.5465389378496591E-012   2.5465389378500367E-012   2.5465389378496591E-012   2.5465389378486917E-012   2.5465389378475160E-012   2.5465389378464905E-012   2.5465389378457897E-012   2.5465389378454008E-012   2.5465389378452227E-012   2.5465389378451544E-012   2.5465389378451326E-012   2.5465389378451265E-012
   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451253E-012   2.5465389378451273E-012   2.5465389378451407E-012   2.5465389378452081E-012   2.5465389378455050E-012   2.5465389378466044E-012   2.5465389378500367E-012   2.5465389378590210E-012   2.5465389378786273E-012   2.5465389379139530E-012   2.5465389379656199E-012   2.5465389380248820E-012   2.5465389380736412E-012   2.5465389380926737E-012   2.5465389380736412E-012   2.5465389380248820E-012   2.5465389379656199E-012   2.5465389379139526E-012   2.5465389378786273E-012   2.5465389378590210E-012   2.5465389378500367E-012   2.5465389378466044E-012   2.5465389378455050E-012   2.5465389378452081E-012
   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451265E-012   2.5465389378451391E-012   2.5465389378452307E-012   2.5465389378457897E-012   2.5465389378486917E-012   2.5465389378614323E-012   2.5465389379086611E-012   2.5465389380560725E-012   2.5465389384419406E-012   2.5465389392839866E-012   2.5465389408011736E-012   2.5465389430201950E-012   2.5465389455654189E-012   2.5465389476595409E-012   2.5465389484769577E-012   2.5465389476595441E-012   2.5465389455654233E-012   2.5465389430201918E-012   2.5465389408011716E-012   2.5465389392839886E-012   2.5465389384419398E-012   2.5465389380560721E-012   2.5465389379086611E-012   2.5465389378614323E-012   2.5465389378486917E-012
   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451257E-012   2.5465389378451310E-012   2.5465389378451855E-012   2.5465389378456480E-012   2.5465389378489886E-012   2.5465389378694524E-012   2.5465389379756559E-012   2.5465389384419418E-012   2.5465389401704354E-012   2.5465389455654459E-012   2.5465389596875629E-012   2.5465389905050090E-012   2.5465390460314904E-012   2.5465391272438899E-012   2.5465392203947722E-012   2.5465392970360965E-012   2.5465393269521480E-012   2.5465392970361991E-012   2.5465392203949338E-012   2.5465391272437812E-012   2.5465390460314076E-012   2.5465389905050846E-012   2.5465389596875378E-012   2.5465389455654354E-012   2.5465389401704407E-012   2.5465389384419410E-012   2.5465389379756559E-012
   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451261E-012   2.5465389378451407E-012   2.5465389378453099E-012   2.5465389378470059E-012   2.5465389378614323E-012   2.5465389379656199E-012   2.5465389386038240E-012   2.5465389419159800E-012   2.5465389564579610E-012   2.5465390103642411E-012   2.5465391786176430E-012   2.5465396190420632E-012   2.5465405801412762E-012   2.5465423118375769E-012   2.5465448445968705E-012   2.5465477496799007E-012   2.5465501398817417E-012   2.5465510728693008E-012   2.5465501398849467E-012   2.5465477496849429E-012   2.5465448445934907E-012   2.5465423118350024E-012   2.5465405801436252E-012   2.5465396190412832E-012   2.5465391786173215E-012   2.5465390103644067E-012   2.5465389564579291E-012   2.5465389419159723E-012
   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451265E-012   2.5465389378451544E-012   2.5465389378455365E-012   2.5465389378500367E-012   2.5465389378951043E-012   2.5465389382785029E-012   2.5465389410473729E-012   2.5465389580081685E-012   2.5465390460314286E-012   2.5465394324964934E-012   2.5465408651000478E-012   2.5465453365720645E-012   2.5465570412118796E-012   2.5465825832109224E-012   2.5466286044589583E-012   2.5466959146123698E-012   2.5467731195741232E-012   2.5468366411464219E-012   2.5468614360552381E-012   2.5468366412315957E-012   2.5467731197081232E-012   2.5466959145225472E-012   2.5466286043905479E-012   2.5465825832733576E-012   2.5465570411911621E-012   2.5465453365635213E-012   2.5465408651044592E-012   2.5465394324956448E-012   2.5465390460312222E-012
   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451249E-012   2.5465389378451269E-012   2.5465389378451657E-012   2.5465389378457897E-012   2.5465389378544400E-012   2.5465389379563557E-012   2.5465389389769689E-012   2.5465389476595393E-012   2.5465390103642378E-012   2.5465393944637163E-012   2.5465413878660046E-012   2.5465501398747979E-012   2.5465825830631592E-012   2.5466838454176032E-012   2.5469489123533289E-012   2.5475273444559405E-012   2.5485695560393624E-012   2.5500938828353899E-012   2.5518422905572897E-012   2.5532808199599533E-012   2.5538423332235228E-012   2.5532808218888225E-012   2.5518422935918927E-012   2.5500938808012348E-012   2.5485695544901246E-012   2.5475273458698685E-012   2.5469489118841507E-012   2.5466838452241306E-012   2.5465825831630550E-012   2.5465501398555684E-012   2.5465413878613315E-012
