 # X Y T Z 
   0.00000000       0.00000000      -5.9649013305941578E-008
   5.00000007E-02   0.00000000      -6.2789326564938880E-008
  0.100000001       0.00000000      -6.8369759514009393E-008
  0.150000006       0.00000000      -7.3544470716516153E-008
  0.200000003       0.00000000      -7.5169148679426340E-008
  0.250000000       0.00000000      -7.9885750144288725E-008
  0.300000012       0.00000000      -8.2683801116631428E-008
  0.349999994       0.00000000      -8.1263656628947217E-008
  0.400000006       0.00000000      -8.1194171424898293E-008
  0.449999988       0.00000000      -7.9648573953492244E-008
  0.500000000       0.00000000      -7.7963452751843298E-008
  0.550000012       0.00000000      -7.1189951892031492E-008
  0.600000024       0.00000000      -7.2539098495061002E-008
  0.649999976       0.00000000      -6.6987196566201807E-008
  0.699999988       0.00000000      -6.5423284550470209E-008
  0.750000000       0.00000000      -7.0042818309679761E-008
  0.800000012       0.00000000      -7.0622905259509067E-008
  0.850000024       0.00000000      -6.1590025026651146E-008
  0.899999976       0.00000000      -5.6553023041437667E-008
  0.949999988       0.00000000      -5.2962411509812485E-008
   1.00000000       0.00000000      -5.0954707912689162E-008
   0.00000000       5.00000007E-02  -5.6321163780913980E-008
   5.00000007E-02   5.00000007E-02  -6.2687713181866500E-008
  0.100000001       5.00000007E-02  -7.7779912003705237E-008
  0.150000006       5.00000007E-02  -9.7681120266642635E-008
  0.200000003       5.00000007E-02  -1.0833291427120306E-007
  0.250000000       5.00000007E-02  -1.2469201891461210E-007
  0.300000012       5.00000007E-02  -1.3161349611849268E-007
  0.349999994       5.00000007E-02  -1.2777439983564613E-007
  0.400000006       5.00000007E-02  -1.2605308132105503E-007
  0.449999988       5.00000007E-02  -1.1936994402769914E-007
  0.500000000       5.00000007E-02  -1.0749925597039120E-007
  0.550000012       5.00000007E-02  -6.6140993977732709E-008
  0.600000024       5.00000007E-02  -1.1026639900398212E-007
  0.649999976       5.00000007E-02  -8.5637243568605775E-008
  0.699999988       5.00000007E-02  -7.5668108029825626E-008
  0.750000000       5.00000007E-02  -8.3799281733361319E-008
  0.800000012       5.00000007E-02  -8.2910685537604389E-008
  0.850000024       5.00000007E-02  -5.1937332034082684E-008
  0.899999976       5.00000007E-02  -5.3014268124734754E-008
  0.949999988       5.00000007E-02  -5.1449911913758334E-008
   1.00000000       5.00000007E-02  -4.9751346143950964E-008
   0.00000000      0.100000001      -4.4484511259497428E-008
   5.00000007E-02  0.100000001      -5.4468580877424511E-008
  0.100000001      0.100000001      -9.2241996001510285E-008
  0.150000006      0.100000001       2.5912316102762352E-006
  0.200000003      0.100000001       2.7227527850423421E-006
  0.250000000      0.100000001       2.6574353449914864E-006
  0.300000012      0.100000001       2.9437049180376131E-006
  0.349999994      0.100000001       2.9518241728885251E-006
  0.400000006      0.100000001       2.9619952700303456E-006
  0.449999988      0.100000001       1.2571045260949786E-006
  0.500000000      0.100000001       3.4245558233375779E-007
  0.550000012      0.100000001       1.5378172912600824E-007
  0.600000024      0.100000001       2.1718658091442449E-006
  0.649999976      0.100000001       4.4794200215890652E-006
  0.699999988      0.100000001       5.0961495309163017E-006
  0.750000000      0.100000001       3.5984839961201477E-006
  0.800000012      0.100000001       1.6085236234383935E-006
  0.850000024      0.100000001       1.7338444869294603E-008
  0.899999976      0.100000001      -4.2749820457254131E-008
  0.949999988      0.100000001      -4.8243774747672163E-008
   1.00000000      0.100000001      -4.7029100898971984E-008
   0.00000000      0.150000006      -1.3290531020778568E-008
   5.00000007E-02  0.150000006      -4.2443774961667402E-009
  0.100000001      0.150000006       2.8722711357749738E-006
  0.150000006      0.150000006       1.2998816826717552E-005
  0.200000003      0.150000006       3.1345191600208253E-005
  0.250000000      0.150000006       4.5144585344237056E-005
  0.300000012      0.150000006       5.2158509617406500E-005
  0.349999994      0.150000006       5.2480563705189880E-005
  0.400000006      0.150000006       3.2911330098579598E-005
  0.449999988      0.150000006       1.6302303974585677E-005
  0.500000000      0.150000006       3.2632431256327844E-006
  0.550000012      0.150000006       6.1632669414095169E-006
  0.600000024      0.150000006       2.7288245778902750E-005
  0.649999976      0.150000006       5.7794902462612787E-005
  0.699999988      0.150000006       7.0991064504214319E-005
  0.750000000      0.150000006       5.2696581948225799E-005
  0.800000012      0.150000006       2.3206694675757897E-005
  0.850000024      0.150000006       5.7978615825241692E-006
  0.899999976      0.150000006       9.4006335133855340E-007
  0.949999988      0.150000006      -4.8129859302019351E-008
   1.00000000      0.150000006      -4.2959890120090882E-008
   0.00000000      0.200000003       4.3173771787459111E-008
   5.00000007E-02  0.200000003       2.5780999155433290E-007
  0.100000001      0.200000003       7.9591226036822890E-006
  0.150000006      0.200000003       5.0194661081022756E-005
  0.200000003      0.200000003       1.8801900301342002E-004
  0.250000000      0.200000003       3.7979565890057607E-004
  0.300000012      0.200000003       5.0698549395421580E-004
  0.349999994      0.200000003       4.0882120352571600E-004
  0.400000006      0.200000003       2.6221927972435474E-004
  0.449999988      0.200000003       7.8313256011569360E-005
  0.500000000      0.200000003       2.4559285541919272E-005
  0.550000012      0.200000003       3.5930668313228099E-005
  0.600000024      0.200000003       1.8575266296161222E-004
  0.649999976      0.200000003       4.3049946029320371E-004
  0.699999988      0.200000003       5.6368820407759999E-004
  0.750000000      0.200000003       4.3866824970393843E-004
  0.800000012      0.200000003       1.9716429976432154E-004
  0.850000024      0.200000003       4.8023767462161866E-005
  0.899999976      0.200000003       6.3629169518408368E-006
  0.949999988      0.200000003       6.1449813923745121E-007
   1.00000000      0.200000003      -1.4592931915158661E-008
   0.00000000      0.250000000       2.0533426485589562E-008
   5.00000007E-02  0.250000000       5.3661831379164283E-007
  0.100000001      0.250000000       1.6284638082846416E-005
  0.150000006      0.250000000       1.6782718352417454E-004
  0.200000003      0.250000000       7.8079732640134233E-004
  0.250000000      0.250000000       1.9662888380984739E-003
  0.300000012      0.250000000       2.5611286501354192E-003
