 # X T 
   0.00000000       4.5596530609960612E-008
   1.99999996E-02   1.9248979522449957E-007
   3.99999991E-02  -9.2236723551217737E-008
   5.99999987E-02   3.3025723465092615E-007
   7.99999982E-02  -2.3441349776498380E-007
  0.100000001       4.6716203506922544E-007
  0.119999997      -3.5915954762267096E-007
  0.140000001       5.6678716249740319E-007
  0.159999996      -4.3557613349430655E-007
  0.180000007       6.0688612116553662E-007
  0.200000003      -4.5516933143319322E-007
  0.219999999       5.8393791461022755E-007
  0.239999995      -4.2056017860319335E-007
  0.259999990       4.9300216954119975E-007
  0.280000001      -3.2897587581895390E-007
  0.300000012       3.1705615782657683E-007
  0.319999993      -1.7409607596409150E-007
  0.340000004       2.2953768133196074E-008
  0.360000014       4.6770002942343790E-008
  0.379999995      -4.6668775960483020E-007
  0.400000006       2.8749250022728743E-007
  0.419999987      -6.4235695863223272E-007
  0.439999998       1.2967100318105740E-006
  0.460000008      -1.4220042086094507E-006
  0.479999989       2.7676802578965188E-006
  0.500000000      -2.4177527556923167E-006
  0.519999981       3.9315200689076118E-006
  0.540000021      -3.4222075622345512E-006
  0.560000002       5.7189439355741259E-006
  0.579999983      -4.1505750287920166E-006
  0.600000024       8.5121440080993593E-006
  0.620000005      -3.9083627884727916E-006
  0.639999986       1.6739605664136845E-005
  0.660000026      -7.2217637662339540E-007
  0.680000007       3.3070634173952786E-005
  0.699999988       1.2767165814761957E-005
  0.720000029       6.0928988784135621E-005
  0.740000010       2.9452545999854475E-005
  0.759999990       2.2091819233518051E-002
  0.779999971      0.11480040192548252     
  0.800000012      0.17303251188986379     
  0.819999993      0.17212595741029202     
  0.839999974      0.16413749073519388     
  0.860000014      0.18504080619359131     
  0.879999995      0.14113547649496083     
  0.899999976       2.7638567740510291E-002
  0.920000017      -2.7931611033330786E-005
  0.939999998      -1.6692114953326889E-005
  0.959999979      -1.0079309424701249E-005
  0.980000019      -6.0857721593047495E-006
   1.00000000      -5.5288130441226823E-006
