  -2.1516942137963947E-008  -1.0272143632047995E-007  -4.5019321585877192E-008   8.2825628008114632E-008  -1.4395381102062778E-008   2.3431326618992972E-008   1.5038689502614425E-008  -3.0610729347484531E-008   6.0816701157352538E-008  -4.0652119143511794E-008   6.8445960742211816E-008   5.4453687085641822E-010   1.4554758716176851E-008   2.0797151555435786E-008  -5.1488051929914809E-009   1.1982219224481422E-008  -9.0292071762098067E-009   2.5920727345579625E-009   8.2371078423799725E-009   2.0589037477253794E-008   8.2851882453953334E-008   5.3340981609844133E-008  -3.3897756833825651E-008   3.6289846452540554E-008  -2.1805441008011999E-008   4.4734874004789034E-008   1.4913248910096872E-008  -8.5381095410810419E-009   7.2726616254645920E-008  -4.3086614447244550E-008  -4.9976334594891327E-008  -9.7023118227422152E-008   0.0000000000000000     
   1.2048455996515746E-007   3.2138024935998857E-007   1.4003767542867537E-007  -6.8563422168526018E-008  -1.6340870572333752E-008   3.0592856241478827E-009   7.6043079411228722E-008  -2.8758505538691442E-008   1.1025201863523063E-008   9.1604731018772757E-009   5.4671221925829016E-008  -1.4088029272030626E-008  -2.8648493364711060E-008   3.1838782722358976E-009   6.0541990389415388E-009  -1.1562950036413890E-008   1.6965963871992523E-008  -8.2869802181377300E-010   2.5885015768782435E-010  -3.4736531597152095E-008  -2.8527120048705231E-008   3.6216453657697645E-008   7.4954742564110618E-009   4.9083034179259973E-008  -4.2282034887413687E-008   2.3974823623849220E-008   6.1521910314900662E-008  -3.5529628282071846E-008  -1.0828921360465927E-008   8.5001347194835825E-008   2.2994612080796098E-007   2.9027145287840344E-007   0.0000000000000000     
  -1.4363565883935505E-007  -4.7936519768764557E-007  -1.3819643486243530E-007  -2.0453693343963471E-008   1.0337940940900259E-007  -6.1995044921157986E-008   6.4107916648106507E-009  -5.2422054035902711E-008   8.4283835932072474E-008   2.0639115397099555E-008  -2.4729751516264428E-008   5.6644811205184829E-007   3.5237709784982518E-007   1.5294408301701642E-007   4.3760625196916612E-007   3.6070816298570644E-007   4.4393444852367570E-007   3.8655000416689693E-007   1.8840674176076668E-007   3.3183559843551899E-007   5.3434929560815197E-007   4.5748308689183547E-010   2.7295721201331832E-008   9.9309918589083027E-008  -9.7121589854392835E-008   7.8823890484427489E-008  -1.6661855055286886E-007   1.4519055532682747E-007  -1.2217074217320271E-007   1.2643679382930978E-008  -3.8393347468434568E-007  -3.4333694979672125E-007   0.0000000000000000     
   3.1801900537791315E-007   4.2428662564540161E-007   3.3927137281938732E-007   5.7112239985459335E-008   3.8641286792762369E-008   4.0140718068248202E-008   9.0454486011343214E-008   8.9451522560819279E-009  -2.7027983150615197E-008   5.8037428617420251E-008   6.1495218409504278E-008   2.0798138984562130E-006   4.6780490535786380E-008   4.2009367576474382E-006   3.7407061912544095E-006   3.7464478768271445E-006   3.8315258342261205E-006   3.6558807973623015E-006   4.3542733966365703E-006  -4.8196492484477906E-008   2.1125590670221628E-006   9.5955006040448470E-009   7.4630431970665998E-008  -1.7231136287615597E-008   2.3772075654793533E-009   1.1061375858763752E-007   5.6272963161028178E-008   1.2041548565829039E-007  -3.9972128462304127E-008   3.0309086584259646E-007   2.0730212129772896E-007   4.8838400267947029E-007   0.0000000000000000     
  -3.6040762437212994E-007  -4.0036297510347350E-007  -2.4892009570840791E-007  -1.4914891692262894E-007  -2.1912702299261138E-008  -3.9093432524217438E-008  -1.2080825483804003E-007   3.9360233396258192E-007   1.3277084476281347E-006   1.1560329107366175E-006   1.0900681984227470E-007   1.3488095305976916E-006   1.9366053622741292E-005   5.9053155072263810E-006   2.1138791928858207E-005   1.9585372786125133E-005   1.9397325594912533E-005   2.1202823615446177E-005   5.7963548584690458E-006   1.9555057875631803E-005   1.0053855264699482E-006   5.8509163317664041E-007   6.7324106642790692E-007   1.4712981702046640E-006   7.6923344179012523E-008  -1.6288088262316351E-008  -1.4282858995944743E-007   2.6990403650431020E-008  -1.3590075390415634E-007  -9.1337954270669788E-008  -2.4824944064644495E-007  -3.0574973908596866E-007   0.0000000000000000     
   4.8427788446067866E-007   1.9013873494785157E-007   2.8414875062929352E-007   1.4023609971631747E-007   8.5748205709734476E-008   3.1674561950152717E-008   1.3406146084110713E-007   9.7399213798712444E-007   2.8255445981019778E-006   1.0784407040311915E-006   2.4791628400548631E-005   1.5126043040138204E-005   3.5236694009084887E-005   4.2499789637559998E-005   4.7217936840652661E-005   4.5370359211096605E-005   4.6228466697617067E-005   4.6289648196877538E-005   4.3321439266808766E-005   3.4487278834826854E-005   1.6046094452355644E-005   2.3984125790752749E-005   1.6269107126915104E-006   2.5335329922376188E-006   1.2191212164487508E-006   2.4615864453212856E-008   1.1614827333621506E-007   6.7251016941003460E-008   1.1091599417227222E-007   1.9802875676925761E-007   6.5830929588812660E-008   2.5121410333686441E-007   0.0000000000000000     
  -4.5106071578548432E-007   7.7663271221289722E-009  -8.7457718474399540E-008  -1.5312633214549049E-007  -4.5819594453780007E-008   4.3752623491061423E-007   6.3449069499620343E-007   8.7275860677288883E-008   7.5788452427417406E-006   2.5698416857678510E-005   2.1955088621243609E-005   5.2170733165811519E-005   5.9188632629536779E-005   9.3963798646592593E-005   1.3793499206486454E-004   1.6635463791976564E-004   1.6669556515682579E-004   1.3762146220517264E-004   9.4353175108804202E-005   5.8966471525611007E-005   5.2142825769405779E-005   2.2039172195334218E-005   2.5671847858507644E-005   7.9776928596830841E-006   6.0865607672440969E-008   3.2963387722617733E-008   3.7915997958097878E-007  -7.3386468589594458E-008  -9.3552468117722763E-008  -1.0568506494176146E-007   6.0069096547459798E-008  -1.4895339792762613E-007   0.0000000000000000     
   4.8594275772847371E-007  -1.8953385830320007E-007   2.5882619129260780E-008   1.4340542415259043E-007   6.0569354947871497E-008   2.3219802268070124E-006   7.8207235962729354E-007   2.2384592844033547E-005   1.2258437762048609E-005   3.6705718917331267E-005   7.6510585053610306E-005   1.5128980364841348E-004   2.7286175275257284E-004   3.2532202175533160E-004   3.4551142901462976E-004   3.5003021489162910E-004   3.4978034975412725E-004   3.4566504081374132E-004   3.2520637206130714E-004   2.7297488602510533E-004   1.5123365979965986E-004   7.6684820815843015E-005   3.6441253602204915E-005   1.2814106947257206E-005   2.2097521594934709E-005   6.7740700923080481E-007   2.4147297023601761E-006   3.1797678187098343E-008   1.2903491660480779E-007   5.9706736771491785E-008  -1.6018606917326645E-007   1.1878172520709182E-007   0.0000000000000000     
  -5.2952226034823815E-007   3.1381538584107087E-007   2.5229553698879283E-008  -2.0763077949966607E-007   1.1906562078398988E-006  -7.2762736102341257E-008   4.9427319255053142E-006   2.0698243882192572E-005   4.8329062160818604E-005   1.3004814368513916E-004   2.0060740241411546E-004   2.6816381110268607E-004   3.1690189076133602E-004   4.9718924994489539E-004   7.2217189059900282E-004   8.6936866557040828E-004   8.7035773499305968E-004   7.2108107057877117E-004   4.9844212883881753E-004   3.1564002243550355E-004   2.6938534974609572E-004   1.9938513796261616E-004   1.3116000852824353E-004   4.7018153373584106E-005   2.1399875396168453E-005   6.0988455743512124E-006   1.0817404500468133E-006   3.3470919622826226E-007  -7.2427254581920898E-008  -1.7504778185930150E-008   2.9793391789755056E-007  -3.0251676291856334E-008   0.0000000000000000     
   6.0396433396613198E-007  -3.2168009634516951E-007  -4.8396188512008711E-008   1.5909604227326755E-007   1.6313751853255207E-006   2.2518727368258632E-006   2.6951359021303304E-005   3.0126745207428923E-005   9.3842812421401922E-005   1.4445230516933684E-004   3.1766316668215992E-004   6.7407484591614961E-004   1.2706284104515660E-003   1.7513429426727416E-003   2.0489719449642437E-003   2.1869453516274412E-003   2.1866695609200461E-003   2.0491788640440564E-003   1.7511494335210979E-003   1.2709531854474139E-003   6.7378665381999045E-004   3.1771617604993050E-004   1.4431007472806177E-004   9.4577733425026426E-005   2.9617155232317605E-005   2.6716018573555355E-005   1.3938616006289577E-007   2.8911727936184978E-006   2.6590280209456767E-008   4.0474226721587177E-008  -3.2553509122846016E-007  -7.4860457992705687E-009   0.0000000000000000     
