 # X T 
   0.00000000      -1.9990981543068528E-008
   1.58730168E-02   1.7344722714255307E-008
   3.17460336E-02  -2.0712065870606163E-008
   4.76190485E-02   1.8842951506403246E-008
   6.34920672E-02  -2.3067807448002796E-008
   7.93650821E-02   2.1935654551470076E-008
   9.52380970E-02  -2.7182857279354431E-008
  0.111111112       2.6814391047081191E-008
  0.126984134      -3.3341987942503693E-008
  0.142857149       3.3757733498113237E-008
  0.158730164      -4.1935575115437408E-008
  0.174603179       4.3112756512200855E-008
  0.190476194      -5.3440143254313122E-008
  0.206349209       5.5256271913757053E-008
  0.222222224      -6.8376195874880408E-008
  0.238095239       7.0521654399080384E-008
  0.253968269      -8.7232503629082961E-008
  0.269841284       8.9082765749854153E-008
  0.285714298      -1.1037215492962821E-007
  0.301587313       1.1085622234349011E-007
  0.317460328      -1.3807220944186004E-007
  0.333333343       1.3575311756846405E-007
  0.349206358      -1.7127728137796634E-007
  0.365079373       1.6553136125946373E-007
  0.380952388      -2.1508598051666461E-007
  0.396825403       2.1518053374405065E-007
  0.412698418      -3.1601056982742576E-007
  0.428571433       4.8654027508893434E-007
  0.444444448      -1.0127460614261113E-006
  0.460317463       3.3473085241518956E-006
  0.476190478      -3.0364529106798872E-006
  0.492063493       1.6628162650019630E-005
  0.507936537       2.5666686379028405E-004
  0.523809552       2.8075990069017977E-003
  0.539682567       1.5458173282680027E-002
  0.555555582       4.0576640732524365E-002
  0.571428597       5.7458608651496205E-002
  0.587301612       5.9490701326487920E-002
  0.603174627       5.8948429693079639E-002
  0.619047642       5.8127858139669600E-002
  0.634920657       5.9163919750092470E-002
  0.650793672       5.6908091247825338E-002
  0.666666687       6.0357184307131155E-002
  0.682539701       5.4326229739324002E-002
  0.698412716       6.2303411712932355E-002
  0.714285731       5.2311611460773552E-002
  0.730158746       6.0133175583881315E-002
  0.746031761       5.9701033300967959E-002
  0.761904776       4.8319071045215357E-002
  0.777777791       6.4364191070820406E-002
  0.793650806       6.9557402156294454E-002
  0.809523821       4.2112803270488948E-002
  0.825396836       1.4196671604151688E-002
  0.841269851       2.7569056896720730E-003
  0.857142866       3.2033624726275737E-004
  0.873015881       2.9317121136332523E-005
  0.888888896      -3.2417810824729601E-006
  0.904761910       4.6663142327190798E-006
  0.920634925      -8.6727528220312258E-007
  0.936507940       1.8952196257313967E-007
  0.952380955      -3.0137583580900270E-007
  0.968253970       5.6130573354215700E-008
  0.984126985      -2.2206875146185985E-007
   1.00000000       4.2065751577900528E-008
   1.01587307       0.0000000000000000     
