   1.5905164534050000E-008  -5.0711069101690562E-008   6.1450813989725794E-008   1.9557757967430648E-007   3.4735616754543234E-007  -3.0703958909829161E-009   6.5347933153590386E-008  -1.3687019190858126E-007   7.6020535934829630E-008   6.7717445195424553E-008   9.5553401818808467E-007   8.9056845502859786E-007   1.1309588246474845E-006   1.7190858110492088E-007   4.6643524357507316E-007   1.0314603090662201E-007   2.3890645608264376E-008  -5.3023661674579931E-008   4.7224479184572930E-008  -5.7129175097267302E-008   4.4807782165530352E-008  -5.0255292877624094E-008   3.9968196262099139E-008  -4.0147380509389273E-008   2.9835177797144377E-008  -3.0123888953270059E-008   2.2428330997262631E-008  -2.0707569587839394E-008   1.4964456560563821E-008  -9.2951025694097255E-009  -4.2518065272622759E-009   5.6764260479283510E-009   0.0000000000000000     
   1.3173125006802543E-008   2.9560244134168983E-008   3.8453407022375202E-007   4.8388069682908517E-007   2.8661481467987760E-007   3.2354447772461047E-007   7.7739636657586913E-007   1.0406457287389023E-006   1.2687340723956372E-006   9.8192666076293762E-007   7.2485705891486061E-007   4.2979033934257056E-007   4.6718729857923685E-007   2.8932453943480975E-007   2.9929963942004237E-007   1.2837015613527163E-007   7.4816503357628955E-008  -5.9628253778551909E-008   3.8693015869348370E-008  -4.4672276514722804E-008   3.5135513101203131E-008  -3.2057045900824792E-008   2.4752139596472846E-008  -2.7441457239543456E-008   2.5640324892245505E-008  -2.6498922038617876E-008   2.4786159045474174E-008  -2.6890220500614933E-008   1.8171518589808924E-008  -2.4204945104039200E-008   3.7663665566984176E-008  -3.0261904375743146E-008   0.0000000000000000     
   9.7721468340166383E-009   2.9781520763899358E-008  -1.4860617617778984E-008   3.8812526581979374E-007   1.2747350145105904E-006   2.8767193766117576E-006   5.3845862980504333E-006   8.7871067851619684E-006   1.0999326856305985E-005   9.7484957050527726E-006   6.4613531278349894E-006   3.0338023568773895E-006   1.7478943028987287E-006   6.1382034504870985E-007   1.3074658191154519E-007   2.5442886885969054E-007   3.5652149399251996E-008  -8.8026274111706885E-009  -1.3428151834674453E-008   9.7808379299556999E-010  -1.0699918843535661E-008  -8.6193453490531423E-009   3.4794270073470485E-009  -1.0589481849605826E-008   7.4694744429389386E-009  -1.4822446171705113E-008   1.1094091341787519E-008  -8.8503936305409719E-009   9.2629270110199796E-009   2.9515156400774251E-009  -3.8834941364935888E-008   3.9125778944722188E-008   0.0000000000000000     
   1.9253942012696183E-008   5.1492895672000576E-008   6.6889257125841706E-007   2.3015168192289840E-006   7.3428273001332499E-006   1.9541553647945863E-005   4.0777308807213917E-005   6.4813194667726008E-005   7.9962158943142574E-005   7.1967877810404291E-005   4.4055998868229785E-005   1.9263964717566366E-005   5.7130737505285929E-006   7.2621642441565241E-007  -1.0202455540831223E-007   2.4289646567825610E-007  -8.4750555090941354E-009  -9.0723855044188788E-009  -5.8614619090717158E-009  -4.4539774803030826E-009  -1.9690110256037930E-009   7.6552116352381863E-009  -6.2108822052745302E-009   5.3346121756388764E-010  -4.2351624138368689E-009   4.8960444238931076E-009  -6.1724187154724407E-009  -1.1366134761002881E-009  -3.4903211046055786E-009  -1.0567170121022723E-008   5.2200924521159667E-008  -5.8679652524458450E-008   0.0000000000000000     
   1.4984322930773212E-008   1.0902202790343110E-007   2.8217922701083638E-006   1.1181222076296937E-005   4.0273405869728057E-005   1.1288443803124424E-004   2.3324361957746131E-004   3.5843100610499410E-004   4.3038133074956925E-004   3.8585341155965443E-004   2.3979844179192617E-004   9.7015686453831554E-005   2.2460135062227348E-005   3.5659461828219735E-006   4.1068763556481203E-006   4.1087231182365148E-006   9.9761551973737019E-007  -1.4456357540362612E-007   5.1692671656997436E-008  -2.5775764147361901E-008   4.8313967409488511E-009  -1.5035642816356036E-008   1.1774780027134541E-009  -4.3395804334207202E-010  -1.3741103402096977E-009  -2.7218749082636867E-009   5.5821810473595357E-011   4.7961445813381066E-009  -6.6274264589706338E-009   1.6890042390276281E-008  -7.1504474590852969E-008   7.4457104865677899E-008   0.0000000000000000     
  -1.6332477329249747E-008   2.0993508118226241E-006   1.0184285880563267E-005   4.8213592767891976E-005   1.7434434735512239E-004   4.8475434525312183E-004   9.9751145264682451E-004   1.4982484065313080E-003   1.7383866345352154E-003   1.5514792231679159E-003   9.7801443877140260E-004   4.1329668561538045E-004   1.2373554057716106E-004   5.1342046442915402E-005   3.6040982887358065E-005   1.2748814843710663E-005   1.3355034558422683E-006   5.8240710950879754E-008   8.6341699145167263E-009  -2.0361871867404218E-008   1.0658624654367052E-008   2.0392639228085250E-009   7.3060590096224818E-011  -3.0830995761766765E-009   1.1068352549079085E-009  -5.3559583914590031E-010  -2.6315632742645258E-009  -4.5066126751320358E-009   6.3605155675259241E-009  -1.7184654374739509E-008   8.4251123726115157E-008  -8.3849153065857908E-008   0.0000000000000000     
   3.9142304754992008E-007   5.1519915117716684E-006   3.3336239388985184E-005   1.6159746924471042E-004   5.7106187178746436E-004   1.5740591174723292E-003   3.2812670048716916E-003   4.8326413628889302E-003   5.3429700800291585E-003   4.7021149653005984E-003   3.1770944797401457E-003   1.6450395241388398E-003   7.6176681184521604E-004   3.6427543104724689E-004   1.3214936908404238E-004   2.4626707634496414E-005   2.3173953861923468E-006   7.0561215590132637E-008   1.2976135821577953E-008   1.9134974370270097E-008  -1.2481803322596730E-008  -6.7392946093975059E-009   2.7946076853598890E-009  -2.6709894841725590E-009   3.0997641685468383E-009  -3.1058378914819400E-009   6.2482952260899595E-009   2.5006424611152979E-009  -4.5850539987050124E-009   1.5595506949513026E-008  -9.7204330198560359E-008   9.0630988522693717E-008   0.0000000000000000     
   1.7977082438466788E-006   1.2661565897192143E-005   8.4367935548583861E-005   4.1348724046634723E-004   1.4449041783696599E-003   3.9052712606846558E-003   8.3470767002534439E-003   1.2250122982574701E-002   1.2486516798105059E-002   1.0855097868461403E-002   8.7257266295206557E-003   5.9741665153497173E-003   3.2429296903972518E-003   1.2865212635240787E-003   3.3243131878090413E-004   5.3117496798014314E-005   6.4607585758651910E-006   4.9064557314342878E-007  -5.1941381515810812E-008   8.6157215011662814E-009   1.6869510086023433E-008   3.5995977560559133E-009   3.3405087843827669E-009  -3.7170205315826771E-009   4.9586883999039286E-009  -1.6654232495562486E-009   3.3130395562783001E-010  -8.4746665264411701E-009   1.2063935834315899E-008  -1.8644631414942605E-008   1.1353875949050408E-007  -9.9002681648646116E-008   0.0000000000000000     
   2.5866931014299273E-006   2.4521449419118946E-005   1.6175277885595120E-004   7.9761168982024253E-004   2.8154559045801089E-003   7.3432724785355138E-003   1.6115947733441660E-002   2.4179744712892595E-002   2.1886389018221673E-002   1.9110067206765734E-002   1.9564796863080623E-002   1.5756800938464287E-002   8.3983885708169229E-003   2.9616990146120793E-003   7.0403546174585628E-004   1.1459709149913851E-004   1.3162612820175258E-005   1.0875234130754608E-006   1.0703197900561256E-009   3.1672730084905942E-008   7.4517908283153823E-009  -2.5022399817475559E-008   1.9104263514195935E-008  -5.5311519590213224E-009   6.9732020075674565E-009  -3.2717531698541795E-009   1.0082610812959040E-008   6.1928133606770195E-009  -6.7615415919046612E-009   1.6381094691901814E-008  -1.2089849463594060E-007   1.0775322158224676E-007   0.0000000000000000     
   3.7043123211446058E-006   3.5560905824054021E-005   2.3428224014921219E-004   1.1528268593497001E-003   4.1451726445589946E-003   1.0435548284145798E-002   2.3232899989168544E-002   3.6223213231835590E-002   2.9246251578340227E-002   2.5800065943056054E-002   3.1452934967326804E-002   2.6678204756596199E-002   1.3925159587571888E-002   4.7708796417126817E-003   1.1402867876266912E-003   1.9368135789526225E-004   2.3878203137644744E-005   2.3247074460072117E-006   7.6686693706736354E-008   5.9012250314482931E-008  -3.6241846727166488E-008   8.2195306062392673E-008   4.5328386787926879E-009   2.7455810875487372E-008  -6.5494537488273469E-009   1.5850952805390666E-008  -6.5836318922924127E-009   1.7720115546169767E-009   1.7565583713885214E-008  -1.0557013745003437E-008   1.2829968992133072E-007  -1.1806768509990508E-007   0.0000000000000000     
