-9.2038e-06 -9.1109e-06 -9.3435e-06 -9.1023e-06 -9.5116e-06 -9.1802e-06 -9.7779e-06 -9.4147e-06 -1.0005e-05 -9.7342e-06 -1.0264e-05 -1.0141e-05 -1.0637e-05 -1.0654e-05 -1.105e-05 -1.1171e-05 -1.1571e-05 -1.1751e-05 -1.2173e-05 -1.2306e-05 -1.2897e-05 -1.2958e-05 -1.3541e-05 -1.359e-05 -1.4262e-05 -1.4115e-05 -1.4836e-05 -1.455e-05 -1.5079e-05 -1.4635e-05 -1.4897e-05 -1.4269e-05 -1.4035e-05 -1.3464e-05 -1.2592e-05 -1.1647e-05 -1.0245e-05 -8.781e-06 -7.3532e-06 -5.9207e-06 -4.613e-06 -3.4312e-06 -2.6428e-06 -2.0962e-06 -1.6485e-06 -1.4845e-06 -1.344e-06 -1.3224e-06 -1.2717e-06 -1.3028e-06
-9.1442e-06 -9.2169e-06 -9.1777e-06 -9.3772e-06 -9.2972e-06 -9.6586e-06 -9.2917e-06 -9.85e-06 -9.6055e-06 -1.0112e-05 -1.0056e-05 -1.0445e-05 -1.0423e-05 -1.075e-05 -1.0975e-05 -1.126e-05 -1.1542e-05 -1.1785e-05 -1.2206e-05 -1.2495e-05 -1.2804e-05 -1.3054e-05 -1.3658e-05 -1.3685e-05 -1.4234e-05 -1.433e-05 -1.4803e-05 -1.46e-05 -1.5261e-05 -1.4815e-05 -1.5106e-05 -1.4671e-05 -1.4325e-05 -1.3839e-05 -1.2809e-05 -1.1798e-05 -1.0496e-05 -9.1335e-06 -7.2629e-06 -5.6315e-06 -4.2185e-06 -3.3819e-06 -2.4661e-06 -1.7666e-06 -1.7383e-06 -1.2644e-06 -1.5193e-06 -1.1823e-06 -1.4519e-06 -1.2717e-06
-9.2732e-06 -9.2557e-06 -9.2912e-06 -9.2862e-06 -9.3348e-06 -9.3297e-06 -9.7631e-06 -9.625e-06 -9.9495e-06 -9.9034e-06 -1.0196e-05 -1.0175e-05 -1.0772e-05 -1.0712e-05 -1.1179e-05 -1.1219e-05 -1.166e-05 -1.1881e-05 -1.2196e-05 -1.234e-05 -1.302e-05 -1.3092e-05 -1.3579e-05 -1.3794e-05 -1.4496e-05 -1.4272e-05 -1.5315e-05 -1.495e-05 -1.5694e-05 -1.5018e-05 -1.5907e-05 -1.4705e-05 -1.5152e-05 -1.3783e-05 -1.3917e-05 -1.2615e-05 -1.0957e-05 -8.7991e-06 -7.1663e-06 -5.4552e-06 -3.7434e-06 -2.2124e-06 -1.4874e-06 -1.6147e-06 -1.1951e-06 -1.2093e-06 -9.7113e-07 -1.1927e-06 -1.1823e-06 -1.3224e-06
-9.2291e-06 -9.2679e-06 -9.3614e-06 -9.3783e-06 -9.6343e-06 -9.6041e-06 -9.5352e-06 -9.7489e-06 -9.8684e-06 -1.0052e-05 -1.0321e-05 -1.0515e-05 -1.054e-05 -1.0784e-05 -1.1132e-05 -1.1218e-05 -1.1813e-05 -1.1682e-05 -1.2524e-05 -1.2567e-05 -1.3074e-05 -1.3205e-05 -1.3958e-05 -1.3957e-05 -1.4489e-05 -1.4899e-05 -1.5075e-05 -1.5203e-05 -1.5905e-05 -1.5863e-05 -1.5996e-05 -1.6298e-05 -1.5437e-05 -1.7578e-05 2.1227e-05 1.7864e-05 3.054e-05 7.9572e-05 9.5985e-05 9.9439e-05 6.2032e-05 3.9235e-05 -1.1454e-06 -7.7236e-07 -1.388e-06 -5.8991e-07 -1.7445e-06 -9.7113e-07 -1.5193e-06 -1.344e-06
-9.4255e-06 -9.374e-06 -9.4177e-06 -9.3863e-06 -9.4016e-06 -9.4421e-06 -9.9691e-06 -9.6998e-06 -1.0177e-05 -9.9986e-06 -1.0324e-05 -1.0304e-05 -1.0868e-05 -1.0935e-05 -1.1301e-05 -1.1481e-05 -1.1775e-05 -1.2167e-05 -1.2331e-05 -1.2634e-05 -1.3036e-05 -1.3579e-05 -1.361e-05 -1.446e-05 -1.4628e-05 -1.5189e-05 -1.5546e-05 -1.6499e-05 -1.613e-05 -1.6897e-05 -1.6998e-05 -1.6825e-05 -1.6868e-05 4.698e-06 4.0377e-05 0.00021812 0.0005235 0.00079938 0.00097143 0.0010365 0.00089581 0.0006562 0.00039023 0.00014556 2.5216e-05 -1.0893e-06 -5.8991e-07 -1.2093e-06 -1.2644e-06 -1.4845e-06
-9.4081e-06 -9.451e-06 -9.5662e-06 -9.6009e-06 -9.8487e-06 -9.8107e-06 -9.669e-06 -9.9717e-06 -9.9952e-06 -1.0258e-05 -1.0472e-05 -1.0786e-05 -1.065e-05 -1.1124e-05 -1.1086e-05 -1.1607e-05 -1.1739e-05 -1.2156e-05 -1.2383e-05 -1.3128e-05 -1.3161e-05 -1.3731e-05 -1.4204e-05 -1.4472e-05 -1.501e-05 -1.5489e-05 -1.5935e-05 -1.605e-05 -1.7042e-05 -1.7506e-05 -1.7945e-05 -1.8786e-05 -1.5214e-06 8.6939e-05 0.00040465 0.00094845 0.0016176 0.0024053 0.0028183 0.0028421 0.0026141 0.0019392 0.0013046 0.00060443 0.00026946 2.5216e-05 -1.388e-06 -1.1951e-06 -1.7383e-06 -1.6485e-06
-9.5978e-06 -9.6715e-06 -9.4574e-06 -9.7605e-06 -9.3459e-06 -9.9265e-06 -9.9046e-06 -1.0173e-05 -1.0156e-05 -1.0469e-05 -1.032e-05 -1.0727e-05 -1.0845e-05 -1.1341e-05 -1.1344e-05 -1.2009e-05 -1.1769e-05 -1.2658e-05 -1.2548e-05 -1.2993e-05 -1.3334e-05 -1.3843e-05 -1.4168e-05 -1.4819e-05 -1.5394e-05 -1.5775e-05 -1.6594e-05 -1.7559e-05 -1.766e-05 -1.858e-05 -1.9176e-05 -1.9888e-05 4.1787e-05 0.00027601 0.00094106 0.0022206 0.0039961 0.0052481 0.0058433 0.0060215 0.005446 0.0045488 0.0031305 0.0017977 0.00060443 0.00014556 -7.7236e-07 -1.6147e-06 -1.7666e-06 -2.0962e-06
-9.7141e-06 -9.617e-06 -9.9801e-06 -9.7199e-06 -1.0307e-05 -9.8665e-06 -1.0158e-05 -1.0059e-05 -1.043e-05 -1.034e-05 -1.093e-05 -1.0791e-05 -1.1308e-05 -1.1058e-05 -1.1755e-05 -1.139e-05 -1.2514e-05 -1.1978e-05 -1.2991e-05 -1.3184e-05 -1.3682e-05 -1.4162e-05 -1.458e-05 -1.5114e-05 -1.5527e-05 -1.6379e-05 -1.6766e-05 -1.7256e-05 -1.8501e-05 -1.929e-05 -2.0447e-05 -2.1732e-05 0.00012367 0.00060283 0.0020276 0.0041033 0.006181 0.0074828 0.0081039 0.0081513 0.0074466 0.0065384 0.0049953 0.0031305 0.0013046 0.00039023 -1.1454e-06 -1.4874e-06 -2.4661e-06 -2.6428e-06
-9.8736e-06 -9.9664e-06 -9.795e-06 -9.9462e-06 -9.8188e-06 -1.0028e-05 -1.0386e-05 -1.0214e-05 -1.0723e-05 -1.0463e-05 -1.0957e-05 -1.0746e-05 -1.1325e-05 -1.1334e-05 -1.1911e-05 -1.2101e-05 -1.2275e-05 -1.2783e-05 -1.315e-05 -1.3173e-05 -1.3833e-05 -1.4167e-05 -1.4643e-05 -1.5451e-05 -1.5898e-05 -1.6666e-05 -1.7468e-05 -1.8674e-05 -1.9306e-05 -2.0062e-05 -2.2132e-05 -1.5129e-05 0.00027549 0.0010356 0.0027854 0.0057692 0.008332 0.0093811 0.0094053 0.0092351 0.0086524 0.0080004 0.0065384 0.0045488 0.0019392 0.0006562 3.9235e-05 -2.2124e-06 -3.3819e-06 -3.4312e-06
-1.006e-05 -9.9791e-06 -1.024e-05 -1.0135e-05 -1.0506e-05 -1.032e-05 -1.0443e-05 -1.0552e-05 -1.0648e-05 -1.0875e-05 -1.1082e-05 -1.1271e-05 -1.1636e-05 -1.1606e-05 -1.1961e-05 -1.186e-05 -1.2804e-05 -1.2393e-05 -1.3292e-05 -1.3506e-05 -1.4237e-05 -1.437e-05 -1.5346e-05 -1.5292e-05 -1.6563e-05 -1.6679e-05 -1.8138e-05 -1.78e-05 -2.0404e-05 -2.0328e-05 -2.3164e-05 1.5365e-06 0.00035917 0.001474 0.003845 0.0070086 0.0093946 0.010276 0.010189 0.0099164 0.0093776 0.0086524 0.0074466 0.005446 0.0026141 0.00089581 6.2032e-05 -3.7434e-06 -4.2185e-06 -4.613e-06
