-9.3487e-07 3.4425e-07 9.4363e-07 -1.3432e-06 6.7442e-07 -1.4362e-06 1.7648e-07 -5.0713e-07 8.0581e-08 -1.1229e-07 8.6672e-07 -5.0261e-07 -2.3513e-07 -7.4307e-08 -3.7369e-07 -3.2712e-07 -7.4505e-07 -7.6949e-07 -4.2626e-07 -3.6642e-07 -3.2954e-07 2.1666e-07 -1.0579e-06 3.5685e-07 -7.4092e-07 -4.2767e-08 3.5357e-07 -2.6141e-07 -7.1333e-09 -1.8016e-07 2.0296e-07 1.1684e-07 4.4001e-07 -4.3851e-07 4.0249e-07 -1.5711e-07 -4.6527e-07 -8.917e-08 -2.8918e-07 -2.6009e-07 4.2878e-07 -5.1614e-07 1.7942e-07 -2.4538e-07 -1.9276e-07 5.6618e-08 -5.6396e-08 3.6046e-07 -5.2761e-07 5.1222e-07 -5.7453e-07 2.9332e-07 2.908e-07 -2.8516e-07 -3.821e-07 4.7504e-07 -2.3365e-07 6.0332e-08 1.9419e-07 -4.5937e-07 1.368e-07 1.5878e-07 -2.0696e-07 3.9452e-07 -1.0567e-07 -1.898e-07 5.2311e-08 1.1314e-07 -1.4282e-07 3.4207e-07 -5.43e-07 5.7771e-07 -2.9577e-07 -2.4983e-07 5.4189e-07 -7.3254e-07 1.0165e-06 -7.2765e-08 -5.6362e-07 1.0767e-06 -4.2317e-07 1.4334e-06 -1.962e-07 -8.502e-08 4.6888e-07 -5.5739e-07 8.93e-07 -2.2877e-07 8.3525e-07 -2.1324e-07 4.9407e-08 3.0917e-07 4.6935e-07 -1.0348e-06 -3.6704e-07 -1.0046e-07 -1.013e-06 -5.0036e-07 9.8184e-07 -2.6971e-07
1.0721e-06 -2.3064e-06 9.942e-07 -1.9719e-06 3.0004e-06 -2.7863e-06 7.0598e-08 2.079e-06 -5.6996e-07 -4.393e-07 -1.1514e-06 1.3476e-06 9.1779e-08 -7.9619e-07 2.1625e-06 1.0782e-06 4.6931e-07 8.5524e-07 1.9838e-06 -1.0031e-06 1.7647e-06 -1.8753e-06 1.7849e-06 -1.2884e-06 9.3577e-07 -8.4974e-07 9.866e-07 -1.2661e-06 4.9142e-07 -7.9535e-07 8.597e-07 -2.0361e-08 3.3987e-07 -5.134e-09 5.9417e-07 -1.4824e-06 4.9994e-07 -1.6789e-06 4.6709e-07 -6.6648e-07 -7.2208e-07 5.4483e-08 -8.5731e-07 1.1726e-06 -1.4961e-06 5.6667e-07 -4.0547e-07 -3.5282e-07 5.3581e-07 -1.915e-07 -2.3748e-07 3.0444e-07 -9.6801e-07 9.1168e-07 -7.4286e-07 6.5538e-07 3.2428e-07 1.0927e-07 5.1978e-07 -2.7073e-08 1.4708e-07 -2.0826e-07 2.0205e-07 8.8103e-09 -5.6991e-08 -1.6838e-07 2.5229e-07 -3.4075e-07 3.5511e-07 -4.435e-07 3.97e-07 -1.1182e-06 9.6204e-07 -7.3549e-07 7.9722e-07 -8.0275e-07 -4.0596e-07 5.7071e-07 -8.0485e-07 1.2414e-07 -8.1618e-08 -5.9105e-07 -8.5017e-08 -6.309e-07 -1.4839e-07 -2.8139e-07 -3.544e-07 1.3172e-06 -5.2257e-07 9.0176e-07 -1.4217e-07 5.5105e-07 -5.9732e-07 -5.6174e-07 -4.475e-07 1.5048e-08 2.5667e-06 4.1694e-07 2.2261e-07 9.8184e-07
6.5416e-07 -1.3477e-06 2.7977e-06 -2.6204e-06 1.5778e-06 1.9559e-06 8.9724e-08 -9.3518e-07 5.4529e-08 -1.2749e-07 1.5218e-06 -9.9447e-07 -2.2051e-07 -2.0629e-07 -1.3715e-06 -2.1975e-06 -9.6604e-07 1.5292e-07 -1.4332e-06 -6.2012e-07 -1.5637e-06 2.6107e-06 -3.0526e-07 -2.8297e-07 4.5134e-07 -5.9112e-07 3.7467e-07 -1.6946e-07 4.813e-07 -1.1788e-06 3.1039e-07 -1.6575e-06 2.3565e-07 9.5188e-08 -9.7851e-07 2.1074e-08 -1.1785e-06 3.3715e-06 2.5304e-06 1.2527e-06 -7.0978e-07 3.392e-06 6.4168e-08 2.6473e-06 -7.0497e-07 1.6142e-06 -6.7492e-07 4.7827e-07 -3.7129e-07 1.172e-07 -1.1487e-06 1.7825e-06 -2.5408e-06 2.2184e-06 -1.9683e-06 1.7836e-06 -1.2298e-06 4.8887e-07 -6.0543e-07 2.9131e-07 -2.9352e-07 3.2119e-08 -5.3632e-07 8.385e-07 -1e-07 -5.0376e-08 -4.9511e-07 3.6407e-07 2.804e-08 8.7772e-07 -4.9773e-07 -3.6025e-07 1.4914e-06 -1.7196e-06 2.0379e-06 -2.3248e-06 2.2733e-06 -1.9057e-06 9.3945e-07 -8.6935e-07 -4.6997e-07 6.4879e-07 -2.4801e-06 1.4175e-06 -1.6427e-06 3.6721e-07 -4.7567e-07 -1.6191e-07 -4.8564e-07 8.6759e-07 2.1151e-07 8.4712e-08 -1.5874e-08 6.6062e-07 -8.0804e-07 -2.5515e-07 -8.9926e-07 -1.6722e-06 4.1694e-07 -5.0036e-07
-7.7397e-07 -9.6615e-07 -9.4285e-07 5.0918e-07 -1.166e-06 -2.1829e-06 3.984e-07 2.8467e-07 -1.3762e-06 9.0699e-07 -2.0777e-06 8.8037e-07 7.9104e-07 -1.3793e-06 1.2747e-06 1.5027e-06 -5.9614e-07 -5.8959e-07 1.4364e-06 -2.3722e-07 4.6041e-07 -4.6604e-07 -1.0106e-06 1.8202e-06 -1.5029e-06 1.1721e-06 -6.8693e-07 5.5947e-07 -1.322e-06 8.6291e-07 -1.1e-07 1.1332e-06 -8.6774e-07 -8.3528e-08 2.5689e-08 7.5789e-06 1.0383e-05 1.0243e-05 1.2613e-06 2.0759e-06 3.3607e-06 4.1103e-06 5.0965e-06 2.5761e-06 4.1923e-06 2.2988e-06 3.2816e-06 3.7619e-06 -8.5685e-07 1.6608e-06 5.3916e-06 5.4956e-06 6.1079e-06 2.7329e-06 7.1404e-07 7.2568e-07 3.2187e-06 2.3031e-06 2.5713e-06 -3.5469e-07 2.1624e-06 -1.2972e-06 1.8134e-06 1.8938e-07 2.8071e-07 1.1197e-06 -1.0146e-06 1.4524e-06 -6.6851e-07 5.4011e-07 -1.4078e-07 9.7171e-08 -8.1438e-07 3.2373e-08 -8.6213e-09 1.8528e-07 -9.4034e-07 1.1645e-07 -9.8058e-07 4.1472e-07 -6.361e-07 2.9535e-07 -1.4113e-07 -3.9689e-07 5.1287e-07 -4.4745e-07 1.5494e-06 -1.0926e-06 4.7429e-07 -8.5586e-08 -7.9041e-07 7.5566e-07 -3.6244e-07 1.1854e-06 -1.2633e-06 1.3683e-06 6.8611e-07 -8.9926e-07 2.5667e-06 -1.013e-06
1.1923e-06 -4.963e-07 -6.0132e-07 1.1219e-06 1.8885e-06 -7.8344e-07 2.0297e-06 -1.3081e-06 1.2627e-06 -5.8177e-07 1.2708e-06 -1.5263e-06 1.6705e-06 -1.5982e-06 1.9771e-07 -2.1061e-06 2.909e-06 -2.1262e-06 1.3779e-07 -1.63e-06 7.4609e-08 7.0077e-08 -2.3112e-07 -3.0549e-08 -7.1937e-07 -2.8498e-09 -1.3431e-07 4.4607e-07 -5.3558e-07 -6.3888e-08 1.8211e-07 -9.5398e-07 1.6381e-06 -3.0661e-06 3.3797e-06 5.5704e-06 1.4194e-06 -1.4924e-07 -3.9594e-07 -7.9037e-08 7.059e-07 -1.0023e-07 2.7911e-07 -4.253e-07 2.9408e-08 3.5872e-07 3.1191e-07 -1.869e-07 3.8038e-07 -9.5523e-07 4.5619e-07 -3.3789e-08 -9.0642e-07 1.2574e-06 -6.1437e-07 1.9362e-06 4.6999e-07 -3.3627e-07 2.3458e-07 3.5242e-06 9.9217e-07 3.0368e-06 1.9552e-06 3.5169e-06 2.3521e-06 -3.5421e-07 1.263e-06 2.9629e-06 2.3284e-06 1.2394e-06 4.0657e-06 4.9148e-06 1.6389e-06 1.0193e-06 1.3059e-06 2.057e-06 -6.368e-07 2.9189e-06 -7.1179e-07 1.818e-06 -8.3161e-07 8.3648e-07 -1.6551e-06 -1.7992e-07 7.3948e-07 -6.1119e-07 4.5631e-07 -9.1181e-07 1.3545e-07 2.992e-07 -3.0095e-09 -9.0298e-07 1.2343e-06 -1.7964e-06 1.3256e-06 -9.6959e-07 1.3683e-06 -2.5515e-07 1.5048e-08 -1.0046e-07
-1.0983e-07 -1.3269e-06 1.0084e-06 -4.1995e-07 -2.0997e-06 -3.4627e-07 -4.5941e-07 -1.2446e-06 1.5368e-06 -1.3619e-06 -7.0744e-07 -7.5183e-07 -1.3469e-06 1.5545e-07 7.8652e-07 2.0737e-07 -1.4596e-06 1.6932e-06 4.6106e-07 1.3982e-08 -3.0232e-07 -1.2204e-06 1.5692e-06 -8.206e-07 4.2209e-07 1.2481e-07 -5.8522e-07 -5.5461e-08 -8.0369e-07 -4.6074e-07 3.6245e-07 1.0882e-06 -2.8208e-06 5.5689e-06 3.2183e-06 6.9776e-07 4.3434e-06 2.5579e-06 3.6496e-07 -5.2499e-07 6.3927e-07 -2.6191e-07 -2.6941e-07 1.7333e-07 1.7532e-07 2.3736e-07 -3.3215e-07 6.1611e-07 -8.3402e-07 8.6301e-07 -4.6922e-07 6.7703e-07 -4.2418e-07 1.9007e-07 -3.9782e-07 1.3078e-08 3.6792e-07 -2.0698e-07 2.8875e-07 2.5638e-07 1.8322e-07 3.2088e-07 9.4654e-08 -1.9186e-07 8.8537e-08 6.0672e-07 -2.0882e-07 4.93e-07 -4.6398e-07 4.5672e-07 6.7426e-07 4.6411e-06 6.1906e-07 1.7147e-06 1.373e-06 1.8747e-06 9.2157e-07 2.9849e-07 9.4053e-07 3.5528e-06 3.1009e-06 -3.4409e-07 7.3901e-07 3.36e-06 1.4789e-06 1.8486e-06 -8.4043e-07 8.745e-08 -5.7335e-07 1.7249e-07 -5.9751e-07 4.095e-07 5.0958e-07 9.0779e-07 -1.1407e-07 1.3256e-06 -1.2633e-06 -8.0804e-07 -4.475e-07 -3.6704e-07
-8.2972e-07 2.6437e-06 -1.5914e-06 9.8207e-07 -1.1114e-06 -3.6002e-08 3.6086e-07 -6.5669e-07 1.9014e-06 3.2208e-08 2.4273e-07 1.7366e-06 5.054e-07 -6.71e-07 -7.9213e-07 -5.7575e-07 6.7107e-07 -1.4323e-06 -1.6523e-06 8.3711e-07 -1.563e-06 2.2575e-06 -1.1532e-06 -1.7664e-07 4.605e-07 -2.6226e-09 2.1624e-07 2.2035e-07 -1.2031e-07 -2.7079e-07 3.5697e-07 -1.5605e-06 8.6018e-07 4.5224e-06 2.922e-06 2.6065e-06 4.5081e-07 6.424e-07 -5.1869e-07 6.5955e-07 -6.4863e-07 4.5838e-07 1.5237e-07 -6.7164e-07 8.1067e-07 -6.5272e-07 9.2186e-07 -3.8649e-07 4.057e-07 -7.4406e-07 8.7068e-07 -1.0207e-06 4.913e-07 -2.3383e-07 1.0532e-06 7.2312e-07 8.535e-08 9.9453e-07 -4.7195e-07 1.0877e-07 1.6596e-07 -6.8653e-07 4.952e-07 -5.9581e-07 1.3233e-07 1.0964e-08 -1.2524e-07 1.3046e-07 1.427e-07 -7.1279e-08 2.8288e-07 -2.9461e-07 1.1043e-08 6.9154e-07 -2.1337e-07 -1.0917e-07 -5.4867e-07 -2.8645e-08 -2.7968e-08 -3.5262e-07 -1.1228e-07 9.8671e-07 -3.3541e-07 5.1351e-07 1.334e-06 -7.7692e-07 7.5123e-06 3.663e-06 1.1809e-06 -1.5742e-06 1.0529e-06 -9.8578e-07 2.6113e-07 -6.8151e-07 9.0779e-07 -1.7964e-06 1.1854e-06 6.6062e-07 -5.6174e-07 -1.0348e-06
5.4691e-07 -1.3662e-06 -1.7442e-06 6.5104e-07 3.0835e-07 7.9441e-07 4.2331e-07 3.0253e-07 -9.5661e-07 2.4071e-07 -4.1975e-07 -1.9642e-06 -6.7776e-08 1.3769e-06 -9.76e-07 3.4724e-07 -1.6074e-06 1.9592e-07 4.9005e-07 -3.8892e-07 5.3498e-07 -5.2334e-07 -4.0001e-07 -9.9043e-07 -2.1822e-07 7.8611e-09 -2.3327e-07 -2.7803e-07 9.0709e-07 -9.2692e-07 1.3055e-06 -3.0034e-07 1.5911e-06 5.3891e-06 5.7806e-06 9.517e-07 1.0959e-06 1.1966e-07 8.761e-07 -3.2068e-08 4.7066e-07 -3.9703e-07 5.6835e-07 -3.7077e-08 -3.1754e-07 4.6314e-07 -5.2276e-07 1.0702e-06 -6.514e-07 5.5149e-07 -9.4401e-08 2.4406e-07 1.0547e-07 3.1247e-07 -1.4587e-07 3.2939e-07 7.8608e-08 -3.6116e-07 4.4536e-07 -4.7052e-07 2.86e-07 8.902e-08 -3.2973e-07 3.6345e-07 -3.8408e-07 -7.6547e-08 1.5798e-07 -3.2567e-08 -4.2919e-07 2.2561e-07 -1.4749e-07 -2.2491e-07 -1.8642e-07 -8.1421e-08 -2.4959e-07 -7.2831e-07 6.4778e-07 2.5784e-07 -5.18e-07 7.595e-07 -2.1711e-08 5.8972e-07 9.6427e-08 -6.0448e-07 2.1792e-07 -1.8154e-07 2.2433e-07 -1.6146e-07 -6.2415e-08 5.862e-06 8.2757e-07 -3.0418e-07 -3.9975e-07 2.6113e-07 5.0958e-07 1.2343e-06 -3.6244e-07 -1.5874e-08 -5.9732e-07 4.6935e-07
7.8695e-08 -2.6882e-07 2.3562e-06 -4.6808e-07 -2.3041e-06 1.975e-06 -1.812e-06 -8.5863e-08 5.0381e-07 -1.7301e-06 -4.5424e-07 -3.2119e-07 1.1178e-06 -3.3652e-06 1.6223e-06 -1.1473e-06 1.3977e-06 -1.1095e-07 -1.6352e-06 7.2865e-07 -2.0085e-06 1.0031e-06 -6.0262e-07 1.1349e-07 6.3019e-07 -1.557e-06 2.4758e-06 -3.956e-07 -7.8863e-07 -3.8912e-07 6.6573e-07 -1.181e-06 5.0453e-06 -8.6826e-07 -2.7689e-07 7.7542e-07 1.724e-06 4.5281e-08 8.0064e-07 -7.4252e-08 -5.547e-07 4.3501e-07 -6.6093e-08 -6.8612e-07 1.0132e-06 -8.2913e-07 9.9097e-07 -7.6154e-07 6.3506e-07 -2.7156e-07 3.0609e-07 -6.319e-08 1.9433e-07 -2.8581e-07 7.9813e-08 -4.1449e-07 5.9841e-07 4.5329e-07 -6.6296e-07 7.6723e-07 -6.7031e-07 6.1372e-07 -2.9352e-07 -1.1167e-07 4.0259e-07 -7.8382e-08 1.8957e-08 1.9532e-07 -8.0498e-08 6.2897e-08 1.2741e-07 2.3182e-08 -3.4987e-07 3.5102e-07 -3.7738e-07 1.7414e-07 -6.7098e-07 5.9947e-07 -4.3998e-07 -3.0132e-07 1.1432e-06 4.2752e-08 4.9932e-07 -3.9616e-08 4.0682e-08 -7.4534e-07 6.1032e-08 -6.7972e-08 -3.7135e-07 -8.2025e-08 1.4702e-06 1.31e-05 -3.0418e-07 -9.8578e-07 4.095e-07 -9.0298e-07 7.5566e-07 8.4712e-08 5.5105e-07 3.0917e-07
-2.1564e-07 5.2845e-07 -3.7287e-06 1.2692e-06 -5.0649e-07 1.5291e-06 -1.1873e-06 7.1545e-07 1.9155e-07 4.8373e-07 1.1258e-06 -6.2949e-07 -5.9982e-07 1.5009e-06 -9.0429e-07 1.7403e-07 -1.0402e-06 1.0033e-06 -1.5144e-06 1.5176e-06 -6.67e-07 8.9624e-07 -4.1332e-07 6.5124e-07 -7.2598e-07 7.7862e-07 -1.909e-06 5.1726e-07 -5.7918e-07 1.566e-06 -2.1172e-06 2.2066e-06 2.8666e-06 4.5866e-06 4.8286e-07 4.7951e-07 -3.0231e-07 7.3881e-07 1.2682e-06 1.4175e-06 2.7211e-07 5.3644e-07 6.3185e-08 6.4364e-07 -4.1528e-07 4.2633e-07 -3.6735e-07 4.6778e-07 -2.8111e-08 -4.9894e-08 -1.1244e-07 -1.6761e-07 -2.3837e-07 9.8255e-08 -1.9297e-07 2.5931e-07 -2.6231e-07 1.8211e-07 -2.2921e-07 1.9512e-08 -1.8586e-07 1.4494e-07 -3.5439e-07 2.0896e-07 -3.3164e-07 8.0983e-07 -4.801e-07 4.2788e-08 4.0065e-07 -1.0094e-07 8.2617e-08 -2.9719e-07 3.2184e-07 2.0823e-07 1.1967e-07 9.1584e-07 4.3289e-07 5.9074e-07 3.4415e-07 6.8993e-07 -1.9072e-07 1.1486e-07 7.8019e-07 -5.5207e-07 -1.3143e-07 -5.6474e-07 7.1634e-07 -7.5399e-07 4.7959e-07 -3.6597e-08 -1.3741e-06 1.4702e-06 8.2757e-07 1.0529e-06 -5.9751e-07 -3.0095e-09 -7.9041e-07 2.1151e-07 -1.4217e-07 4.9407e-08
