-1.0132e-05 -1.0165e-05 -1.0251e-05 -1.0222e-05 -1.0412e-05 -1.0392e-05 -1.0693e-05 -1.0577e-05 -1.1041e-05 -1.0943e-05 -1.1436e-05 -1.1379e-05 -1.1927e-05 -1.1894e-05 -1.241e-05 -1.2552e-05 -1.3025e-05 -1.3245e-05 -1.3761e-05 -1.4032e-05 -1.4532e-05 -1.4832e-05 -1.535e-05 -1.5636e-05 -1.614e-05 -1.6331e-05 -1.6781e-05 -1.6922e-05 -1.7076e-05 -1.7093e-05 -1.6958e-05 -1.6556e-05 -1.6061e-05 -1.5139e-05 -1.4216e-05 -1.2935e-05 -1.1566e-05 -1.0096e-05 -8.5722e-06 -7.3405e-06 -6.0658e-06 -5.0743e-06 -4.358e-06 -3.8799e-06 -3.5023e-06 -3.3357e-06 -3.128e-06 -3.191e-06 -3.1094e-06 -3.1251e-06
-1.0261e-05 -1.0224e-05 -1.0173e-05 -1.042e-05 -1.0304e-05 -1.0566e-05 -1.0438e-05 -1.0963e-05 -1.0717e-05 -1.1186e-05 -1.114e-05 -1.1588e-05 -1.1565e-05 -1.2149e-05 -1.2331e-05 -1.2653e-05 -1.3032e-05 -1.3376e-05 -1.3712e-05 -1.4071e-05 -1.4574e-05 -1.4867e-05 -1.5447e-05 -1.5651e-05 -1.6271e-05 -1.6504e-05 -1.6958e-05 -1.6956e-05 -1.7493e-05 -1.7127e-05 -1.7268e-05 -1.6849e-05 -1.6375e-05 -1.5693e-05 -1.4578e-05 -1.3121e-05 -1.1874e-05 -1.0075e-05 -8.9587e-06 -6.9957e-06 -6.1625e-06 -5.1572e-06 -4.4334e-06 -3.6665e-06 -3.5887e-06 -3.0781e-06 -3.4908e-06 -2.9106e-06 -3.2554e-06 -3.1094e-06
-1.0056e-05 -1.0288e-05 -1.0239e-05 -1.0317e-05 -1.0332e-05 -1.0597e-05 -1.0674e-05 -1.0661e-05 -1.101e-05 -1.1172e-05 -1.1395e-05 -1.1629e-05 -1.2011e-05 -1.207e-05 -1.228e-05 -1.2823e-05 -1.2897e-05 -1.3442e-05 -1.3761e-05 -1.428e-05 -1.4542e-05 -1.5081e-05 -1.5417e-05 -1.5957e-05 -1.6277e-05 -1.6634e-05 -1.7047e-05 -1.7468e-05 -1.7368e-05 -1.7818e-05 -1.7636e-05 -1.7277e-05 -1.6919e-05 -1.5694e-05 -1.4804e-05 -1.3576e-05 -1.1457e-05 -1.0199e-05 -7.617e-06 -7.1308e-06 -4.9203e-06 -4.0548e-06 -3.2915e-06 -3.4382e-06 -2.7989e-06 -3.335e-06 -2.4772e-06 -3.4468e-06 -2.9106e-06 -3.191e-06
-1.0464e-05 -1.0209e-05 -1.0381e-05 -1.0383e-05 -1.0632e-05 -1.0391e-05 -1.0727e-05 -1.0901e-05 -1.1008e-05 -1.1113e-05 -1.1317e-05 -1.1597e-05 -1.1519e-05 -1.2265e-05 -1.2482e-05 -1.27e-05 -1.321e-05 -1.3495e-05 -1.3881e-05 -1.4161e-05 -1.4852e-05 -1.5024e-05 -1.5806e-05 -1.5882e-05 -1.6799e-05 -1.692e-05 -1.7698e-05 -1.7466e-05 -1.8702e-05 -1.781e-05 -1.8709e-05 -1.7899e-05 -1.8029e-05 -1.7162e-05 -1.633e-05 -1.3751e-05 -1.3059e-05 -9.7125e-06 -9.5498e-06 -5.4125e-06 -5.5396e-06 -3.7959e-06 -3.82e-06 -2.4709e-06 -3.3666e-06 -2.188e-06 -3.8199e-06 -2.4772e-06 -3.4908e-06 -3.128e-06
-1.0136e-05 -1.042e-05 -1.0439e-05 -1.031e-05 -1.0586e-05 -1.0554e-05 -1.1089e-05 -1.0474e-05 -1.1383e-05 -1.1022e-05 -1.1793e-05 -1.1545e-05 -1.2524e-05 -1.2031e-05 -1.2567e-05 -1.291e-05 -1.3211e-05 -1.3489e-05 -1.4133e-05 -1.4415e-05 -1.4922e-05 -1.5281e-05 -1.5929e-05 -1.626e-05 -1.6974e-05 -1.7078e-05 -1.8047e-05 -1.8241e-05 -1.8571e-05 -1.9106e-05 -1.9399e-05 -1.9038e-05 -1.9285e-05 -1.7495e-05 -1.711e-05 -1.5861e-05 3.2565e-05 0.00014917 0.00022504 0.00016505 8.3634e-05 3.4524e-07 -1.1922e-06 -1.8676e-06 -1.9202e-06 -2.7123e-06 -2.188e-06 -3.335e-06 -3.0781e-06 -3.3357e-06
-1.0681e-05 -1.028e-05 -1.0601e-05 -1.0516e-05 -1.0833e-05 -1.0565e-05 -1.0785e-05 -1.1189e-05 -1.1151e-05 -1.1365e-05 -1.1492e-05 -1.171e-05 -1.171e-05 -1.2225e-05 -1.2962e-05 -1.2521e-05 -1.3708e-05 -1.3448e-05 -1.4365e-05 -1.4211e-05 -1.538e-05 -1.5273e-05 -1.6333e-05 -1.6416e-05 -1.7416e-05 -1.7795e-05 -1.8491e-05 -1.8866e-05 -1.9952e-05 -1.9821e-05 -2.0409e-05 -2.0779e-05 -2.0346e-05 -2.1396e-05 0.00019926 0.00095081 0.0016229 0.0019945 0.0020306 0.0019698 0.0017475 0.0013454 0.00059813 6.1352e-05 -9.4054e-07 -1.9202e-06 -3.3666e-06 -2.7989e-06 -3.5887e-06 -3.5023e-06
-1.0293e-05 -1.0738e-05 -1.0508e-05 -1.0711e-05 -1.0508e-05 -1.1071e-05 -1.0999e-05 -1.0967e-05 -1.1244e-05 -1.1438e-05 -1.1804e-05 -1.1894e-05 -1.2685e-05 -1.2392e-05 -1.267e-05 -1.3335e-05 -1.3398e-05 -1.3807e-05 -1.4431e-05 -1.478e-05 -1.5276e-05 -1.5728e-05 -1.6429e-05 -1.6915e-05 -1.7615e-05 -1.8216e-05 -1.8942e-05 -1.9852e-05 -1.9906e-05 -2.1421e-05 -2.1539e-05 -2.2261e-05 -2.2391e-05 0.00028746 0.0013593 0.0022047 0.0027272 0.0030813 0.0030854 0.0030044 0.0027259 0.0023334 0.0017528 0.001149 6.1352e-05 -1.8676e-06 -2.4709e-06 -3.4382e-06 -3.6665e-06 -3.8799e-06
-1.0896e-05 -1.0572e-05 -1.0719e-05 -1.0852e-05 -1.0999e-05 -1.0877e-05 -1.0954e-05 -1.1513e-05 -1.1387e-05 -1.1692e-05 -1.1672e-05 -1.2055e-05 -1.1881e-05 -1.2534e-05 -1.316e-05 -1.2795e-05 -1.3933e-05 -1.3867e-05 -1.4548e-05 -1.4727e-05 -1.5625e-05 -1.5969e-05 -1.6703e-05 -1.7238e-05 -1.8123e-05 -1.8647e-05 -1.9763e-05 -2.0162e-05 -2.1964e-05 -2.1836e-05 -2.3358e-05 -2.3471e-05 -2.5987e-05 0.00093912 0.0023451 0.0031943 0.0033136 0.0032944 0.0029637 0.0028302 0.0027871 0.0026334 0.0024318 0.0017528 0.00059813 -1.1922e-06 -3.82e-06 -3.2915e-06 -4.4334e-06 -4.358e-06
-1.0555e-05 -1.1034e-05 -1.0771e-05 -1.1038e-05 -1.0732e-05 -1.1358e-05 -1.1274e-05 -1.1188e-05 -1.1542e-05 -1.1648e-05 -1.218e-05 -1.2056e-05 -1.3024e-05 -1.2583e-05 -1.3102e-05 -1.3568e-05 -1.3786e-05 -1.4013e-05 -1.4945e-05 -1.5026e-05 -1.5873e-05 -1.5992e-05 -1.7201e-05 -1.7339e-05 -1.8681e-05 -1.9087e-05 -2.0404e-05 -2.1034e-05 -2.2284e-05 -2.3224e-05 -2.5164e-05 -2.5269e-05 -2.233e-05 0.0015622 0.0032057 0.0037033 0.0036736 0.0037075 0.0035231 0.0032938 0.0031284 0.0030094 0.0026334 0.0023334 0.0013454 3.4524e-07 -3.7959e-06 -4.0548e-06 -5.1572e-06 -5.0743e-06
-1.1212e-05 -1.0904e-05 -1.1017e-05 -1.114e-05 -1.1347e-05 -1.1182e-05 -1.1306e-05 -1.1844e-05 -1.1724e-05 -1.2005e-05 -1.1949e-05 -1.2442e-05 -1.2257e-05 -1.2926e-05 -1.3361e-05 -1.3217e-05 -1.4235e-05 -1.4312e-05 -1.4833e-05 -1.5181e-05 -1.6042e-05 -1.6541e-05 -1.726e-05 -1.798e-05 -1.8811e-05 -1.9529e-05 -2.0909e-05 -2.16e-05 -2.37e-05 -2.4298e-05 -2.6195e-05 -2.8384e-05 0.00071643 0.0022355 0.0036664 0.004109 0.0039099 0.0033851 0.0030392 0.0030059 0.0027369 0.0031284 0.0027871 0.0027259 0.0017475 8.3634e-05 -5.5396e-06 -4.9203e-06 -6.1625e-06 -6.0658e-06
