 # X Y 
   0.00000000       1.6623910601807256E-011
   3.33333351E-02   1.6832133769005063E-011
   6.66666701E-02   3.8899979290960054E-011
  0.100000001       1.5355984703357532E-009
  0.133333340       6.6424431161965512E-008
  0.166666672       1.8615348832010131E-006
  0.200000003       3.3457687621048969E-005
  0.233333334       3.8557101947710041E-004
  0.266666681       2.8490077113940962E-003
  0.300000012       1.3497791078708051E-002
  0.333333343       4.1002660162613953E-002
  0.366666675       7.9862264263000346E-002
  0.400000006       9.9735887828232089E-002
  0.433333337       7.9862251569586262E-002
  0.466666669       4.1002647165351097E-002
  0.500000000       1.3497787174087478E-002
  0.533333361       2.8491120515974880E-003
  0.566666663       3.8867362380520408E-004
  0.600000024       8.9220491674526223E-005
  0.633333325       6.4447946492613209E-004
  0.666666687       4.7484139029698421E-003
  0.699999988       2.2496297624335988E-002
  0.733333349       6.8337775095380471E-002
  0.766666651      0.13310372615917959     
  0.800000012      0.16622647309738597     
  0.833333313      0.13310378962778410     
  0.866666675       6.8337731625132486E-002
  0.899999976       2.2496328286589134E-002
  0.933333337       4.7483414575194933E-003
  0.966666639       6.4261947827006307E-004
   1.00000000       5.5762786109287907E-005
