 # X Y F 
   0.00000000       0.00000000       9.7039014934908698E-006
   3.22580636E-02   0.00000000       9.7611420119895586E-006
   6.45161271E-02   0.00000000       9.9944980002574406E-006
   9.67741907E-02   0.00000000       1.2838554348765449E-005
  0.129032254       0.00000000       3.0210184116485235E-005
  0.161290318       0.00000000       8.3851856319264122E-005
  0.193548381       0.00000000       1.7946603296106663E-004
  0.225806445       0.00000000       3.0387396267013395E-004
  0.258064508       0.00000000       4.3442962370062723E-004
  0.290322572       0.00000000       5.4663296626809171E-004
  0.322580636       0.00000000       6.2407281198892937E-004
  0.354838699       0.00000000       6.6130186042834206E-004
  0.387096763       0.00000000       6.6172628107727264E-004
  0.419354826       0.00000000       6.3291508953793334E-004
  0.451612890       0.00000000       5.8415409563321221E-004
  0.483870953       0.00000000       5.2360408719655336E-004
  0.516129017       0.00000000       4.5793720372714030E-004
  0.548387110       0.00000000       3.9189630008511477E-004
  0.580645144       0.00000000       3.2873211761374582E-004
  0.612903237       0.00000000       2.7040633139790624E-004
  0.645161271       0.00000000       2.1804903909659949E-004
  0.677419364       0.00000000       1.7211425627423562E-004
  0.709677398       0.00000000       1.3267032699180347E-004
  0.741935492       0.00000000       9.9499027525537084E-005
  0.774193525       0.00000000       7.2184870714971639E-005
  0.806451619       0.00000000       5.0268426041318124E-005
  0.838709652       0.00000000       3.3166073949827097E-005
  0.870967746       0.00000000       2.0363422969917349E-005
  0.903225780       0.00000000       1.1358167149427878E-005
  0.935483873       0.00000000       5.2912723329957360E-006
  0.967741907       0.00000000       1.9153656278728491E-006
   1.00000000       0.00000000       3.1283104305686153E-007
   0.00000000       3.22580636E-02   9.7611822100064691E-006
   3.22580636E-02   3.22580636E-02   1.0425547709532162E-005
   6.45161271E-02   3.22580636E-02   1.2241956911885190E-005
   9.67741907E-02   3.22580636E-02   1.9918333438306342E-005
  0.129032254       3.22580636E-02   7.1899037830514868E-005
  0.161290318       3.22580636E-02   1.9457548855517361E-004
  0.193548381       3.22580636E-02   3.5601556016121293E-004
  0.225806445       3.22580636E-02   5.2237738222446354E-004
  0.258064508       3.22580636E-02   6.5885754671365861E-004
  0.290322572       3.22580636E-02   7.4836153714312188E-004
  0.322580636       3.22580636E-02   7.9056205221502784E-004
  0.354838699       3.22580636E-02   7.9164492461835311E-004
  0.387096763       3.22580636E-02   7.6094758841610901E-004
  0.419354826       3.22580636E-02   7.0872777039335168E-004
  0.451612890       3.22580636E-02   6.4307826360827838E-004
  0.483870953       3.22580636E-02   5.7119959187922347E-004
  0.516129017       3.22580636E-02   4.9761144720092507E-004
  0.548387110       3.22580636E-02   4.2624188366066195E-004
  0.580645144       3.22580636E-02   3.5906129507460113E-004
  0.612903237       3.22580636E-02   2.9772535848106031E-004
  0.645161271       3.22580636E-02   2.4278369511814121E-004
  0.677419364       3.22580636E-02   1.9460761834083013E-004
  0.709677398       3.22580636E-02   1.5303164663498550E-004
  0.741935492       3.22580636E-02   1.1780228343508020E-004
  0.774193525       3.22580636E-02   8.8463842099788484E-005
  0.806451619       3.22580636E-02   6.4512298682399297E-005
  0.838709652       3.22580636E-02   4.5328219629433262E-005
  0.870967746       3.22580636E-02   3.0400072091735990E-005
  0.903225780       3.22580636E-02   1.9163786095121491E-005
  0.935483873       3.22580636E-02   1.0953022570444698E-005
  0.967741907       3.22580636E-02   5.3757196422537668E-006
   1.00000000       3.22580636E-02   1.8121283468527848E-006
   0.00000000       6.45161271E-02   9.9945565187079036E-006
   3.22580636E-02   6.45161271E-02   1.2241984393629543E-005
   6.45161271E-02   6.45161271E-02   1.7723595270592976E-005
   9.67741907E-02   6.45161271E-02   3.6132162598033716E-005
  0.129032254       6.45161271E-02   1.7008734874516821E-004
  0.161290318       6.45161271E-02   4.3354929916810406E-004
  0.193548381       6.45161271E-02   7.3875393787390308E-004
  0.225806445       6.45161271E-02   9.7532034063703313E-004
  0.258064508       6.45161271E-02   1.1064834924894521E-003
  0.290322572       6.45161271E-02   1.1460193213757082E-003
  0.322580636       6.45161271E-02   1.1171402257517155E-003
  0.354838699       6.45161271E-02   1.0472819016372481E-003
  0.387096763       6.45161271E-02   9.5692019445038385E-004
  0.419354826       6.45161271E-02   8.5869889175344645E-004
  0.451612890       6.45161271E-02   7.5985613934691980E-004
  0.483870953       6.45161271E-02   6.6420747964637545E-004
  0.516129017       6.45161271E-02   5.7413930358657449E-004
  0.548387110       6.45161271E-02   4.9065506084768930E-004
  0.580645144       6.45161271E-02   4.1470613067511248E-004
  0.612903237       6.45161271E-02   3.4629313142743546E-004
  0.645161271       6.45161271E-02   2.8566645953639056E-004
  0.677419364       6.45161271E-02   2.3243404267717888E-004
  0.709677398       6.45161271E-02   1.8637610362642366E-004
  0.741935492       6.45161271E-02   1.4694756364544640E-004
  0.774193525       6.45161271E-02   1.1363469158857657E-004
  0.806451619       6.45161271E-02   8.5845836888428920E-005
  0.838709652       6.45161271E-02   6.3075938123530737E-005
  0.870967746       6.45161271E-02   4.4684787797434059E-005
  0.903225780       6.45161271E-02   3.0093022345528834E-005
  0.935483873       6.45161271E-02   1.8948410548717640E-005
  0.967741907       6.45161271E-02   1.0754709507536447E-005
   1.00000000       6.45161271E-02   5.2576531833151485E-006
   0.00000000       9.67741907E-02   1.2838647983628187E-005
   3.22580636E-02   9.67741907E-02   1.9918382272715850E-005
   6.45161271E-02   9.67741907E-02   3.6132236320368838E-005
   9.67741907E-02   9.67741907E-02   7.9710446776449151E-005
  0.129032254       9.67741907E-02   3.3935429367911563E-004
  0.161290318       9.67741907E-02   1.0166635987006864E-003
  0.193548381       9.67741907E-02   1.5785534559488491E-003
  0.225806445       9.67741907E-02   1.8564304825999041E-003
  0.258064508       9.67741907E-02   1.9037244237611753E-003
  0.290322572       9.67741907E-02   1.7978590963200500E-003
  0.322580636       9.67741907E-02   1.6229756332653874E-003
  0.354838699       9.67741907E-02   1.4310732294762713E-003
  0.387096763       9.67741907E-02   1.2470338256336329E-003
  0.419354826       9.67741907E-02   1.0797004780420205E-003
  0.451612890       9.67741907E-02   9.3089280673264944E-004
  0.483870953       9.67741907E-02   7.9939527216906869E-004
  0.516129017       9.67741907E-02   6.8339540574066714E-004
  0.548387110       9.67741907E-02   5.8101418604971679E-004
  0.580645144       9.67741907E-02   4.9069096976079316E-004
  0.612903237       9.67741907E-02   4.1123080164981929E-004
  0.645161271       9.67741907E-02   3.4151335243551447E-004
  0.677419364       9.67741907E-02   2.8073635297471767E-004
  0.709677398       9.67741907E-02   2.2807257499185476E-004
  0.741935492       9.67741907E-02   1.8274337295043279E-004
  0.774193525       9.67741907E-02   1.4418328836473629E-004
  0.806451619       9.67741907E-02   1.1160353699792836E-004
  0.838709652       9.67741907E-02   8.4401777571373643E-005
  0.870967746       9.67741907E-02   6.1965086588556767E-005
  0.903225780       9.67741907E-02   4.3889724211868453E-005
  0.935483873       9.67741907E-02   2.9435118925052347E-005
  0.967741907       9.67741907E-02   1.8308246531358999E-005
   1.00000000       9.67741907E-02   1.0531092904959660E-005
   0.00000000      0.129032254       3.0210252473265405E-005
   3.22580636E-02  0.129032254       7.1899186930299985E-005
   6.45161271E-02  0.129032254       1.7008773034365196E-004
   9.67741907E-02  0.129032254       3.3935491264362147E-004
  0.129032254      0.129032254       6.6555745127879948E-004
  0.161290318      0.129032254       2.6683766743643162E-003
  0.193548381      0.129032254       3.4955152184721781E-003
  0.225806445      0.129032254       3.5670778364801149E-003
  0.258064508      0.129032254       3.2282928455033061E-003
  0.290322572      0.129032254       2.7659977676828583E-003
  0.322580636      0.129032254       2.3209366821099375E-003
  0.354838699      0.129032254       1.9388803727330231E-003
  0.387096763      0.129032254       1.6222840403734525E-003
  0.419354826      0.129032254       1.3633368124152628E-003
  0.451612890      0.129032254       1.1489832490531981E-003
  0.483870953      0.129032254       9.7158708111001670E-004
  0.516129017      0.129032254       8.2085983000420269E-004
  0.548387110      0.129032254       6.9416855046236200E-004
  0.580645144      0.129032254       5.8380073844914882E-004
  0.612903237      0.129032254       4.9031059236478503E-004
  0.645161271      0.129032254       4.0790308440757315E-004
  0.677419364      0.129032254       3.3786636338967906E-004
  0.709677398      0.129032254       2.7648350263473993E-004
  0.741935492      0.129032254       2.2435116757176286E-004
  0.774193525      0.129032254       1.7929674068542932E-004
  0.806451619      0.129032254       1.4125833428612673E-004
  0.838709652      0.129032254       1.0910306031753866E-004
  0.870967746      0.129032254       8.2341022481176470E-005
  0.903225780      0.129032254       6.0116669386756513E-005
  0.935483873      0.129032254       4.2221249623453717E-005
  0.967741907      0.129032254       2.8188119052556084E-005
   1.00000000      0.129032254       1.8679222303683486E-005
   0.00000000      0.161290318       8.3851808286839038E-005
   3.22580636E-02  0.161290318       1.9457551012534203E-004
   6.45161271E-02  0.161290318       4.3354962521899385E-004
   9.67741907E-02  0.161290318       1.0166641575199810E-003
  0.129032254      0.161290318       2.6683762795898145E-003
  0.161290318      0.161290318       6.4025676108461884E-003
  0.193548381      0.161290318       7.2358359095928510E-003
  0.225806445      0.161290318       6.2304249464270817E-003
  0.258064508      0.161290318       5.0095707006031056E-003
  0.290322572      0.161290318       3.9647808509606390E-003
  0.322580636      0.161290318       3.1478538146229463E-003
  0.354838699      0.161290318       2.5271786701144350E-003
  0.387096763      0.161290318       2.0546818842631389E-003
  0.419354826      0.161290318       1.6898717611058735E-003
  0.451612890      0.161290318       1.4020665710946295E-003
  0.483870953      0.161290318       1.1712526985682148E-003
  0.516129017      0.161290318       9.8187596450655915E-004
  0.548387110      0.161290318       8.2525005921596690E-004
  0.580645144      0.161290318       6.9263363599000958E-004
  0.612903237      0.161290318       5.8094450758913176E-004
  0.645161271      0.161290318       4.8446911521295529E-004
  0.677419364      0.161290318       4.0251415314090136E-004
  0.709677398      0.161290318       3.3143896985739300E-004
  0.741935492      0.161290318       2.7081597463610553E-004
  0.774193525      0.161290318       2.1870823354182224E-004
  0.806451619      0.161290318       1.7450135374102570E-004
  0.838709652      0.161290318       1.3688070649015818E-004
  0.870967746      0.161290318       1.0533549162312854E-004
  0.903225780      0.161290318       7.9164308968514513E-005
  0.935483873      0.161290318       5.7647278559361408E-005
  0.967741907      0.161290318       4.0612041439840888E-005
   1.00000000      0.161290318       2.9348271776980370E-005
   0.00000000      0.193548381       1.7946587843996022E-004
   3.22580636E-02  0.193548381       3.5601555725559751E-004
   6.45161271E-02  0.193548381       7.3875417293456131E-004
   9.67741907E-02  0.193548381       1.5785539645554500E-003
  0.129032254      0.193548381       3.4955153306714198E-003
  0.161290318      0.193548381       7.2358359892223520E-003
  0.193548381      0.193548381       9.2551154147935376E-003
  0.225806445      0.193548381       8.2096373359563622E-003
  0.258064508      0.193548381       6.5180755746665191E-003
  0.290322572      0.193548381       5.0486719997512308E-003
  0.322580636      0.193548381       3.9279836421240791E-003
  0.354838699      0.193548381       3.1026283446685538E-003
  0.387096763      0.193548381       2.4906688966824650E-003
  0.419354826      0.193548381       2.0279639890028018E-003
  0.451612890      0.193548381       1.6698736034237488E-003
  0.483870953      0.193548381       1.3865064592286714E-003
  0.516129017      0.193548381       1.1578162727370390E-003
  0.548387110      0.193548381       9.6988805076376680E-004
  0.580645144      0.193548381       8.1356629518367703E-004
  0.612903237      0.193548381       6.8164980878652982E-004
  0.645161271      0.193548381       5.6986311610336563E-004
  0.677419364      0.193548381       4.7419203264533578E-004
  0.709677398      0.193548381       3.9246742650117451E-004
  0.741935492      0.193548381       3.2233903799699085E-004
  0.774193525      0.193548381       2.6242415800462477E-004
  0.806451619      0.193548381       2.1121778575927921E-004
  0.838709652      0.193548381       1.6791051987770828E-004
  0.870967746      0.193548381       1.3133053221770340E-004
  0.903225780      0.193548381       1.0065552766843362E-004
  0.935483873      0.193548381       7.5503289905443969E-005
  0.967741907      0.193548381       5.5644816605610909E-005
   1.00000000      0.193548381       4.2782282183696614E-005
   0.00000000      0.225806445       3.0387367783082779E-004
   3.22580636E-02  0.225806445       5.2237707462284835E-004
   6.45161271E-02  0.225806445       9.7532013648313860E-004
   9.67741907E-02  0.225806445       1.8564305961579098E-003
  0.129032254      0.225806445       3.5670778026541425E-003
  0.161290318      0.225806445       6.2304250296964401E-003
  0.193548381      0.225806445       8.2096371499690377E-003
  0.225806445      0.225806445       8.1764556627780052E-003
  0.258064508      0.225806445       6.9799200100297831E-003
  0.290322572      0.225806445       5.6133110913593881E-003
  0.322580636      0.225806445       4.4526283363587440E-003
  0.354838699      0.225806445       3.5511818224589786E-003
  0.387096763      0.225806445       2.8645549082351972E-003
  0.419354826      0.225806445       2.3382671843013643E-003
  0.451612890      0.225806445       1.9275748392148994E-003
  0.483870953      0.225806445       1.6020273439701692E-003
  0.516129017      0.225806445       1.3381560800034156E-003
  0.548387110      0.225806445       1.1223762655783178E-003
  0.580645144      0.225806445       9.4176204615095509E-004
  0.612903237      0.225806445       7.9084639960860998E-004
  0.645161271      0.225806445       6.6187774386454706E-004
  0.677419364      0.225806445       5.5268620202878545E-004
  0.709677398      0.225806445       4.5864689476351659E-004
  0.741935492      0.225806445       3.7854266607828616E-004
  0.774193525      0.225806445       3.0977583380209224E-004
  0.806451619      0.225806445       2.5142016222209326E-004
  0.838709652      0.225806445       2.0162342484873104E-004
  0.870967746      0.225806445       1.5972108352907069E-004
  0.903225780      0.225806445       1.2471555989652645E-004
  0.935483873      0.225806445       9.5860307954134924E-005
  0.967741907      0.225806445       7.3196801139396774E-005
   1.00000000      0.225806445       5.9021964346427822E-005
   0.00000000      0.258064508       4.3442919506572910E-004
   3.22580636E-02  0.258064508       6.5885724961955126E-004
   6.45161271E-02  0.258064508       1.1064831829208830E-003
   9.67741907E-02  0.258064508       1.9037242706286186E-003
  0.129032254      0.258064508       3.2282927593565553E-003
  0.161290318      0.258064508       5.0095706606370551E-003
  0.193548381      0.258064508       6.5180754570827058E-003
  0.225806445      0.258064508       6.9799201066111632E-003
  0.258064508      0.258064508       6.4815597970858752E-003
  0.290322572      0.258064508       5.5633110530935812E-003
  0.322580636      0.258064508       4.6165751653772747E-003
  0.354838699      0.258064508       3.7941746748550581E-003
  0.387096763      0.258064508       3.1221923345801914E-003
  0.419354826      0.258064508       2.5839435626141076E-003
  0.451612890      0.258064508       2.1508978185189945E-003
  0.483870953      0.258064508       1.8007614516466583E-003
  0.516129017      0.258064508       1.5125788416358670E-003
  0.548387110      0.258064508       1.2744931765614792E-003
  0.580645144      0.258064508       1.0734472252117210E-003
  0.612903237      0.258064508       9.0467773312706296E-004
  0.645161271      0.258064508       7.5938433766932121E-004
  0.677419364      0.258064508       6.3638615831444409E-004
  0.709677398      0.258064508       5.2972866211743372E-004
  0.741935492      0.258064508       4.3919227665366447E-004
  0.774193525      0.258064508       3.6099835613709477E-004
  0.806451619      0.258064508       2.9471583308426035E-004
  0.838709652      0.258064508       2.3824679750970032E-004
  0.870967746      0.258064508       1.9082809007353298E-004
  0.903225780      0.258064508       1.5097708112704920E-004
  0.935483873      0.258064508       1.1848619585178050E-004
  0.967741907      0.258064508       9.3227696355861192E-005
   1.00000000      0.258064508       7.7828806282614893E-005
   0.00000000      0.290322572       5.4663267438294426E-004
   3.22580636E-02  0.290322572       7.4836106407318330E-004
   6.45161271E-02  0.290322572       1.1460187517749207E-003
   9.67741907E-02  0.290322572       1.7978586741219632E-003
  0.129032254      0.290322572       2.7659972182870612E-003
  0.161290318      0.290322572       3.9647805534842309E-003
  0.193548381      0.290322572       5.0486715394161977E-003
  0.225806445      0.290322572       5.6133108788544595E-003
  0.258064508      0.290322572       5.5633107201939957E-003
  0.290322572      0.290322572       5.0975861167089354E-003
  0.322580636      0.290322572       4.4628360171163730E-003
  0.354838699      0.290322572       3.8200375758535559E-003
  0.387096763      0.290322572       3.2397349507780541E-003
  0.419354826      0.290322572       2.7411930713241448E-003
  0.451612890      0.290322572       2.3209601081980728E-003
  0.483870953      0.290322572       1.9679818223717698E-003
  0.516129017      0.290322572       1.6706575007512737E-003
  0.548387110      0.290322572       1.4186813711578475E-003
  0.580645144      0.290322572       1.2037958084411009E-003
  0.612903237      0.290322572       1.0194836620854729E-003
  0.645161271      0.290322572       8.6065375888631096E-004
  0.677419364      0.290322572       7.2367088674620602E-004
  0.709677398      0.290322572       6.0522490684760744E-004
  0.741935492      0.290322572       5.0322481636280139E-004
  0.774193525      0.290322572       4.1558530832955026E-004
  0.806451619      0.290322572       3.4081759510440194E-004
  0.838709652      0.290322572       2.7725492636750831E-004
  0.870967746      0.290322572       2.2375946164512347E-004
  0.903225780      0.290322572       1.7935339534553635E-004
  0.935483873      0.290322572       1.4311958485679920E-004
  0.967741907      0.290322572       1.1540412845886535E-004
   1.00000000      0.290322572       9.8959190317662589E-005
   0.00000000      0.322580636       6.2407244146587279E-004
   3.22580636E-02  0.322580636       7.9056180941423351E-004
   6.45161271E-02  0.322580636       1.1171399268338511E-003
   9.67741907E-02  0.322580636       1.6229752912504454E-003
  0.129032254      0.322580636       2.3209363473227730E-003
  0.161290318      0.322580636       3.1478534419533844E-003
  0.193548381      0.322580636       3.9279833159112957E-003
  0.225806445      0.322580636       4.4526281626339308E-003
  0.258064508      0.322580636       4.6165749631632254E-003
  0.290322572      0.322580636       4.4628361334550773E-003
  0.322580636      0.322580636       4.1104588474156238E-003
  0.354838699      0.322580636       3.6727298786977235E-003
  0.387096763      0.322580636       3.2247471697597020E-003
  0.419354826      0.322580636       2.8046065845206600E-003
  0.451612890      0.322580636       2.4269388768134188E-003
  0.483870953      0.322580636       2.0941496882877701E-003
  0.516129017      0.322580636       1.8030936585473395E-003
  0.548387110      0.322580636       1.5490334223145781E-003
  0.580645144      0.322580636       1.3270456263066799E-003
  0.612903237      0.322580636       1.1327612864917411E-003
  0.645161271      0.322580636       9.6269857417244874E-004
  0.677419364      0.322580636       8.1378131885454516E-004
  0.709677398      0.322580636       6.8383495436224724E-004
  0.741935492      0.322580636       5.7086747507739980E-004
  0.774193525      0.322580636       4.7327822045645620E-004
  0.806451619      0.322580636       3.8955543703901309E-004
  0.838709652      0.322580636       3.1852654952009660E-004
  0.870967746      0.322580636       2.5884319429102530E-004
  0.903225780      0.322580636       2.0931822094579620E-004
  0.935483873      0.322580636       1.6942672742355133E-004
  0.967741907      0.322580636       1.3940174092036886E-004
   1.00000000      0.322580636       1.2202287636352316E-004
   0.00000000      0.354838699       6.6130197718455592E-004
   3.22580636E-02  0.354838699       7.9164467512949515E-004
   6.45161271E-02  0.354838699       1.0472815942548024E-003
   9.67741907E-02  0.354838699       1.4310728886562584E-003
  0.129032254      0.354838699       1.9388798572958889E-003
  0.161290318      0.354838699       2.5271782617595621E-003
  0.193548381      0.354838699       3.1026277960783670E-003
  0.225806445      0.354838699       3.5511814320617701E-003
  0.258064508      0.354838699       3.7941742250730045E-003
  0.290322572      0.354838699       3.8200373917411322E-003
  0.322580636      0.354838699       3.6727295735803989E-003
  0.354838699      0.354838699       3.4159649191636307E-003
  0.387096763      0.354838699       3.1062414835640682E-003
  0.419354826      0.354838699       2.7827318455701296E-003
  0.451612890      0.354838699       2.4683271679070804E-003
  0.483870953      0.354838699       2.1741170958081745E-003
  0.516129017      0.354838699       1.9044632333605704E-003
  0.548387110      0.354838699       1.6598537459056525E-003
  0.580645144      0.354838699       1.4392720427824736E-003
  0.612903237      0.354838699       1.2410759609355830E-003
  0.645161271      0.354838699       1.0635525628500747E-003
  0.677419364      0.354838699       9.0523960824905470E-004
  0.709677398      0.354838699       7.6483768208884285E-004
  0.741935492      0.354838699       6.4125197365973814E-004
  0.774193525      0.354838699       5.3352563687020791E-004
  0.806451619      0.354838699       4.4066956518992311E-004
  0.838709652      0.354838699       3.6154919816714731E-004
  0.870967746      0.354838699       2.9515110596615263E-004
  0.903225780      0.354838699       2.4055404025432941E-004
  0.935483873      0.354838699       1.9691077015026662E-004
  0.967741907      0.354838699       1.6465661513433535E-004
   1.00000000      0.354838699       1.4647051531858752E-004
   0.00000000      0.387096763       6.6172627361286485E-004
   3.22580636E-02  0.387096763       7.6094765723011624E-004
   6.45161271E-02  0.387096763       9.5692030970649742E-004
   9.67741907E-02  0.387096763       1.2470337052936180E-003
  0.129032254      0.387096763       1.6222839469428514E-003
  0.161290318      0.387096763       2.0546815864332514E-003
  0.193548381      0.387096763       2.4906686779285125E-003
  0.225806445      0.387096763       2.8645546864449084E-003
  0.258064508      0.387096763       3.1221921298671611E-003
  0.290322572      0.387096763       3.2397349266042614E-003
  0.322580636      0.387096763       3.2247470751515179E-003
  0.354838699      0.387096763       3.1062416675779032E-003
  0.387096763      0.387096763       2.9188372431839089E-003
  0.419354826      0.387096763       2.6930874386904826E-003
  0.451612890      0.387096763       2.4512926865291472E-003
