10201	
	1.32062046e-61	1.32062046e-31	2.808780401e-31	4.687860287e-31	5.025707032e-30
	1.538919725e-20	1.010454217e-12	1.21517657e-06	0.02676604515	10.7981933
	79.78845608	10.7981933	0.02676604515	1.21517657e-06	1.010454217e-12
	1.538919725e-20	5.143145365e-30	6.161130293e-31	4.645930627e-31	3.613226304e-31
	2.879804792e-31	2.341460692e-31	1.935503182e-31	1.622429327e-31	1.376367124e-31
	1.179810248e-31	1.020578289e-31	8.899900125e-32	7.817268799e-32	6.911043054e-32
	6.14591801e-32	5.494894877e-32	4.937054024e-32	4.455992846e-32	4.038711246e-32
	3.674804148e-32	3.355868229e-32	3.075060415e-32	2.82676545e-32	2.606342854e-32
	2.409932393e-32	2.234303126e-32	2.076735254e-32	1.934926915e-32	1.806920076e-32
	1.691041226e-32	1.585853578e-32	1.490118315e-32	1.402762991e-32	1.322855616e-32
	1.249583297e-32	1.182234547e-32	1.120184566e-32	1.062882933e-32	1.009843288e-32
	9.606346264e-33	9.148739474e-33	8.722200079e-33	8.323680071e-33	7.950450455e-33
	7.600062333e-33	7.270313467e-33	6.959219467e-33	6.664988891e-33	6.386001688e-33
	6.12079047e-33	5.868024218e-33	5.626494061e-33	5.395100853e-33	5.172844272e-33
	4.958813252e-33	4.752177562e-33	4.552180367e-33	4.358131649e-33	4.169402376e-33
	3.985419302e-33	3.805660338e-33	3.629650398e-33	3.456957675e-33	3.287190265e-33
	3.119993123e-33	2.955045283e-33	2.792057307e-33	2.630768951e-33	2.470946987e-33
	2.312383191e-33	2.15489244e-33	1.998310933e-33	1.842494487e-33	1.687316924e-33
	1.532668508e-33	1.378454446e-33	1.224593426e-33	1.071016191e-33	9.176641461e-34
	7.644879814e-34	6.114463203e-34	4.585043771e-34	3.056326281e-34	1.528054893e-34
	1.528054893e-64	1.32062046e-31	0.132062046	0.2808780401	0.4687860287
	0.7329395607	1.145750923	1.867970287	3.303560691	6.600485844
	15.39888524	31.86686286	15.41518246	6.633574598	3.354467775
	1.938336956	1.237971238	0.8503778941	0.6161130293	0.4645930627
	0.3613226304	0.2879804792	0.2341460692	0.1935503182	0.1622429327
	0.1376367124	0.1179810248	0.1020578289	0.08899900125	0.07817268799
	0.06911043054	0.0614591801	0.05494894877	0.04937054024	0.04455992846
	0.04038711246	0.03674804148	0.03355868229	0.03075060415	0.0282676545
	0.02606342854	0.02409932393	0.02234303126	0.02076735254	0.01934926915
	0.01806920076	0.01691041226	0.01585853578	0.01490118315	0.01402762991
	0.01322855616	0.01249583297	0.01182234547	0.01120184566	0.01062882933
	0.01009843288	0.009606346264	0.009148739474	0.008722200079	0.008323680071
	0.007950450455	0.007600062333	0.007270313467	0.006959219467	0.006664988891
	0.006386001688	0.00612079047	0.005868024218	0.005626494061	0.005395100853
	0.005172844272	0.004958813252	0.004752177562	0.004552180367	0.004358131649
	0.004169402376	0.003985419302	0.003805660338	0.003629650398	0.003456957675
	0.003287190265	0.003119993123	0.002955045283	0.002792057307	0.002630768951
	0.002470946987	0.002312383191	0.00215489244	0.001998310933	0.001842494487
	0.001687316924	0.001532668508	0.001378454446	0.001224593426	0.001071016191
	0.0009176641461	0.0007644879814	0.0006114463203	0.0004585043771	0.0003056326281
	0.0001528054893	1.528054893e-34	2.473701439e-31	0.2473701439	0.5226640856
	0.8613265139	1.317221292	1.982093843	3.022569533	4.745785419
	7.672731402	12.32999895	16.86492768	12.36209908	7.73788211
	4.845958331	3.160908812	2.163170103	1.547427309	1.14948116
	0.8809365912	0.6927169798	0.5564532173	0.4550534793	0.377812271
	0.3177847001	0.270322892	0.232229558	0.2012512894	0.1757654881
	0.1545813202	0.1368098541	0.1217773411	0.1089660747	0.09797328372
	0.08848206114	0.08024047989	0.07304637118	0.06673608352	0.06117607982
	0.05625658529	0.05188673572	0.04799083593	0.04450544855	0.04137710977
	0.03856052329	0.03601712163	0.03371391251	0.03162254771	0.02971856691
	0.02798078033	0.02639076176	0.02493243024	0.02359170327	0.02235620782
	0.02121503879	0.02015855591	0.0191782127	0.01826641155	0.01741638077
	0.01662206975	0.01587805942	0.01517948541	0.01452197207	0.01390157551
	0.01331473441	0.01275822739	0.01222913598	0.01172481234	0.01124285117
	0.01078106508	0.01033746298	0.009910231175	0.009497716629	0.009098412255
	0.008710943855	0.008334058553	0.007966614494	0.00760757165	0.007255983581
	0.006910990035	0.00657181026	0.006237736946	0.0059081307	0.005582414995
	0.005260071508	0.004940635807	0.004623693336	0.004308875638	0.003995856804
	0.003684350093	0.0033741047	0.003064902661	0.00275655585	0.002448903066
	0.002141807193	0.001835152412	0.001528841459	0.001222792923	0.0009169385601
	0.0006112206462	0.0003055893289	3.055893289e-34	3.347544442e-31	0.3347544442
	0.7010816446	1.13663465	1.692525249	2.442833624	3.494428585
	4.984280048	7.014655397	9.383451466	10.90074982	9.430404068
	7.109896434	5.130574625	3.696169857	2.706373053	2.026680078
	1.553447712	1.216955162	0.9721554803	0.7900619309	0.6518023596
	0.5448605864	0.4607607046	0.3936405975	0.3393630258	0.2949522827
	0.2582303417	0.2275772505	0.2017703245	0.1798742554	0.1611647254
	0.1450744587	0.1311545525	0.1190463748	0.1084608798	0.0991632008
	0.09096104633	0.08369587113	0.07723609311	0.07147183553	0.06631081722
	0.06167511472	0.0574985926	0.05372484995	0.05030556846	0.04719917562
	0.04436975645	0.04178616274	0.0394212803	0.03725142299	0.03525582952
	0.03341624358	0.03171656208	0.03014253929	0.02868153708	0.02732231327
	0.0260548417	0.02487015874	0.02376023205	0.02271784782	0.02173651389
	0.02081037609	0.01993414585	0.01910303749	0.0183127137	0.01755923799
	0.01683903322	0.01614884531	0.0154857114	0.01484693184	0.01423004553
	0.01363280817	0.01305317296	0.01248927349	0.01193940847	0.01140202819
	0.01087572224	0.01035920863	0.009851323796	0.009351013699	0.008857325578
	0.008369400466	0.007886466278	0.007407831399	0.006932878707	0.006461059971
	0.005991890554	0.005524944379	0.005059849122	0.004596281587	0.004133963226
	0.003672655795	0.003212157102	0.002752296849	0.002292932522	0.00183394535
	0.001375236294	0.0009167220675	0.0004583311803	4.583311803e-34	3.905659881e-31
	0.3905659881	0.8102733992	1.291605191	1.87341143	2.60228682
	3.528031135	4.682250792	6.018158673	7.288401702	7.924216068
	7.348870939	6.140724932	4.87027388	3.786822938	2.939472175
	2.299472236	1.820674449	1.461280863	1.188887849	0.9798366666
	0.8172334416	0.6890670107	0.5867569343	0.5041157676	0.4366296652
	0.3809644739	0.3346263454	0.2957270157	0.262819938	0.2347846308
	0.2107441127	0.1900052733	0.1720153153	0.1563295869	0.1425875725
	0.1304947935	0.1198090336	0.1103297598	0.1018899301	0.09434959587
	0.0875908701	0.08151393927	0.07603388246	0.0710781171	0.06658433575
	0.06249882988	0.05877512052	0.0553728339	0.0522567737	0.04939615188
	0.04676394825	0.04433637491	0.04209242666	0.04001350209	0.03808308306
	0.03628646275	0.034610514	0.03304349148	0.03157486221	0.03019515992
	0.0288958596	0.02766926911	0.0265084354	0.02540706303	0.02435944335
	0.02336039269	0.0224051984	0.02148957155	0.02060960548	0.01976173924
	0.01894272547	0.01814960193	0.01737966634	0.01663045396	0.01589971772
	0.01518541038	0.01448566857	0.01379879843	0.0131232626	0.01245766848
	0.01180075744	0.01115139501	0.01050856174	0.009871344802	0.009238930122
	0.008610594987	0.007985701061	0.007363687746	0.006744065824	0.006126411339
	0.005510359673	0.004895599784	0.004281868573	0.003668945359	0.003056646429
	0.002444819663	0.0018333392	0.001222100149	0.0006110133247	6.110133247e-34
	4.172361088e-31	0.4172361088	0.8578407736	1.346101284	1.90722846
	2.564871092	3.333158343	4.198533311	5.087326801	5.8277806
	6.158841811	5.900138686	5.233858475	4.422973025	3.64137584
	2.965220473	2.411062243	1.968496985	1.618605994	1.342278384
	1.123163445	0.9482277294	0.8074170804	0.6930842543	0.5994358735
	0.5220753933	0.4576496022	0.4035835503	0.3578845288	0.3189977809
	0.2857002169	0.2570218215	0.2321872064	0.2105718486	0.191669085
	0.1750650297	0.1604193673	0.1474505346	0.1359242045	0.1256442714
	0.1164457478	0.108189128	0.1007558898	0.09404488088	0.08796940023
	0.08245482757	0.07743668763	0.07285906184	0.06867327864	0.06483682873
	0.06131246259	0.05806743668	0.05507288114	0.05230326757	0.04973595933
	0.04735083033	0.04512994067	0.04305726007	0.04111843097	0.0393005654
	0.03759207007	0.03598249546	0.03446240535	0.0330232636	0.03165733589
	0.03035760398	0.02911769103	0.02793179612	0.02679463702	0.02570139971
	0.02464769417	0.02362951518	0.02264320776	0.02168543649	0.02075315829
	0.01984359807	0.01895422705	0.01808274324	0.01722705391	0.01638525969
	0.01555564017	0.01473664071	0.0139268604	0.01312504087	0.01233005595
	0.01154090199	0.01075668879	0.009976630956	0.00920003972	0.008426315089
	0.007654938272	0.006885464343	0.006117515095	0.005350772048	0.004584969585
	0.003819888173	0.003055347672	0.002291200692	0.001527326005	0.0007636219696
	7.636219696e-34	4.205376736e-31	0.4205376736	0.8577523024	1.327730712
	1.844530033	2.416810745	3.041197834	3.691397306	4.304834622
	4.776552085	4.983231891	4.858983521	4.471597257	3.946383905
	3.390486926	2.868971632	2.411059277	2.023645254	1.702367744
	1.438456248	1.222311002	1.04509695	0.8992893273	0.7787271288
	0.6784680789	0.5945864324	0.5239749912	0.4641737248	0.4132297685
	0.36958644	0.3319966343	0.29945575	0.2711498822	0.2464157878
	0.2247098749	0.2055840941	0.1886671113	0.1736495331	0.160272252
	0.1483172034	0.1375999959	0.1279640044	0.1192756111	0.111420351
	0.1042997754	0.09782888667	0.09193403123	0.08655116057	0.0816243901
	0.07710479997	0.07294943308	0.06912045474	0.0655844454	0.06231180314
	0.05927623736	0.05645433824	0.05382520955	0.05137015462	0.04907240692
	0.04691689835	0.04489005949	0.04297964684	0.04117459321	0.03946487778
	0.03784141293	0.03629594566	0.03482097131	0.03340965806	0.03205578067
	0.03075366219	0.02949812256	0.02828443333	0.02710827742	0.02596571359
	0.02485314464	0.02376728922	0.0227051565	0.02166402344	0.02064141429
	0.01963508209	0.01864299179	0.01766330483	0.01669436501	0.01573468539
	0.01478293612	0.01383793311	0.01289862723	0.01196409425	0.01103352509
	0.01010621654	0.009181562318	0.008259044332	0.007338224203	0.00641873494
	0.00550027276	0.004582589006	0.003665482158	0.002748789894	0.001832381207
	0.000916148549	9.16148549e-34	4.071622833e-31	0.4071622833	0.8249000504
	1.262539228	1.726350217	2.216644021	2.723424942	3.221023459
	3.664062295	3.990361226	4.138550148	4.080966249	3.847163127
	3.500478411	3.105216325	2.709119854	2.34055798	2.012657008
	1.728763482	1.48686786	1.282527364	1.110559743	0.9659161495
	0.8440668548	0.7411228809	0.6538272661	0.5794902055	0.5159065894
	0.4612743801	0.4141215763	0.3732441302	0.3376546621	0.3065407846
	0.2792315453	0.2551705327	0.2338943605	0.2150154506	0.1982082344
	0.1831980671	0.1697522944	0.1576730279	0.1467912825	0.1369621991
	0.1280611367	0.1199804637	0.1126269125	0.1059193901	0.09978715909
	0.09416832121	0.08900854799	0.08426001502	0.07988050381	0.07583264257
	0.07208326222	0.06860284873	0.06536507571	0.06234640467	0.05952574196
	0.05688414374	0.05440456161	0.0520716227	0.04987143918	0.04779144289
	0.04582024136	0.0439474924	0.04216379442	0.04046059048	0.03883008414
	0.03726516543	0.0357593458	0.03430670056	0.03290181814	0.03153975503
	0.03021599579	0.02892641745	0.02766725767	0.0264350863	0.02522677971
	0.02403949771	0.02287066259	0.02171794007	0.02057922181	0.01945260942
	0.01833639955	0.01722907006	0.01612926708	0.01503579278	0.01394759373
	0.01286374984	0.01178346366	0.01070605013	0.009630926465	0.008557602446
	0.00748567075	0.006414797508	0.005344712934	0.00427520206	0.003206095519
	0.002137260381	0.001068591019	1.068591019e-33	3.832114092e-31	0.3832114092
	0.7721463884	1.171175931	1.581687586	1.999990178	2.414834456
	2.805209291	3.140029874	3.382280375	3.499641227	3.4791682
	3.335610591	3.103150288	2.820780109	2.521733478	2.229395782
	1.957661317	1.713161317	1.497724346	1.310370851	1.148698507
	1.009748673	0.89050126	0.7881293239	0.7001095457	0.6242519752
	0.5586880471	0.5018395863	0.4523813551	0.4092036481	0.3713779835
	0.338127049	0.3087990762	0.28284635	0.2598073646	0.2392920962
	0.2209698868	0.2045594878	0.189820879	0.1765485387	0.1645658988
	0.1537207662	0.1438815329	0.1349340301	0.1267789095	0.1193294575
	0.1125097645	0.1062531877	0.1005010557	0.09520157518	0.09030890293
	0.08578235884	0.08158575446	0.07768681961	0.07405671121	0.07066959147
	0.0675022648	0.06453386447	0.06174558164	0.05912043051	0.05664304431
	0.0542994978	0.05207715239	0.04996452089	0.04795114913	0.04602751207
	0.04418492257	0.04241545113	0.04071185501	0.03906751574	0.03747638364
	0.03593292876	0.0344320971	0.03296927169	0.03154023773	0.03014115133
	0.0287685114	0.02741913426	0.0260901305	0.02477888407	0.02348303293
	0.02220045132	0.02092923332	0.01966767747	0.01841427238	0.01716768308
	0.01592673806	0.01469041687	0.01345783815	0.01222824806	0.01100100896
	0.009775588363	0.008551548107	0.007328533586	0.006106263162	0.004884517629
	0.003663129741	0.002441973777	0.001220955147	1.220955147e-33	3.53536965e-31
	0.353536965	0.709298163	1.068330522	1.429234018	1.78679465
	2.130713412	2.444949377	2.708567535	2.899089172	2.998566184
	3.000454732	2.91296075	2.755732041	2.553020345	2.327638168
	2.097630352	1.875431161	1.668496122	1.480497356	1.312533188
	1.164114761	1.033878777	0.920060188	0.820783609	0.7342296175
	0.6587201024	0.5927540377	0.5350145629	0.4843606096	0.4398111235
	0.4005265749	0.3657903514	0.3349913605	0.3076084267	0.2831966516
	0.2613756828	0.2418197287	0.2242491182	0.2084231952	0.1941343491
	0.1812030077	0.169473434	0.1588101987	0.1490952143	0.1402252379
	0.1321097659	0.1246692538	0.1178336092	0.1115409122	0.105736327
	0.1003711739	0.09540213541	0.09079057718	0.08650196405	0.08250535803
	0.07877298519	0.0752798613	0.07200346769	0.06892346997	0.06602147338
	0.06328080976	0.06068635161	0.05822434949	0.05588228965	0.05364876915
	0.05151338608	0.04946664295	0.04749986149	0.04560510739	0.04377512374
	0.04200327194	0.04028347927	0.03861019216	0.03697833448	0.03538327021
	0.03382076987	0.03228698032	0.0307783974	0.02929184109	0.02782443279
	0.02637357451	0.02493692961	0.02351240494	0.02209813413	0.0206924619
	0.01929392909	0.01790125855	0.01651334142	0.01512922402	0.01374809501
	0.01236927293	0.01099219394	0.009616399729	0.008241525568	0.0068672885
	0.005493475555	0.004119932037	0.002746549841	0.001373255793	1.373255793e-33
	3.216382879e-31	0.3216382879	0.6431787766	0.9636139756	1.280123315
	1.587240991	1.876275165	2.13530727	2.350201715	2.506942596
	2.595079605	2.611123794	2.560045635	2.45379678	2.307931062
	2.138168496	1.958056297	1.777936852	1.604894654	1.443235766
	1.295149786	1.161348571	1.041591485	0.9350771062	0.8407153066
	0.7573052128	0.6836447792	0.6185934383	0.5611040181	0.5102353969
	0.4651536613	0.4251268412	0.3895164214	0.3577675878	0.3293993445
	0.3039951325	0.2811942548	0.2606842269	0.2421940614	0.2254884343
	0.210362655	0.1966383488	0.1841597633	0.1727906137	0.1624113904
	0.152917062	0.1442151144	0.1362238756	0.1288710831	0.1220926567
	0.1158316469	0.1100373302	0.1046644318	0.09967245478	0.09502510136
	0.0906897717	0.08663712997	0.08284072751	0.07927667504	0.07592335717
	0.07276118327	0.06977236975	0.0669407494	0.06425160431	0.06169151906
	0.05924825174	0.05691062016	0.05466840167	0.05251224449	0.05043358933
	0.04842459988	0.0464781011	0.04458752421	0.04274685778	0.04095060388
	0.03919373877	0.03747167762	0.0357802426	0.03411563394	0.03247440367
	0.0308534315	0.02924990272	0.02766128766	0.02608532268	0.02451999222
	0.02296351198	0.02141431285	0.01987102563	0.01833246626	0.01679762149
	0.01526563502	0.01373579382	0.01220751475	0.0106803313	0.009153880456
	0.007627889714	0.006102164053	0.00457657301	0.003051037757	0.001525518185
	1.525518185e-33	2.8983741e-31	0.28983741	0.5781646798	0.8628232886
	1.140404277	1.405770832	1.651838987	1.869802824	2.049989459
	2.183399892	2.263685845	2.288915206	2.262301216	2.191478383
	2.086738625	1.959048459	1.818489488	1.673365298	1.529909875
	1.39240127	1.263481617	1.144538251	1.036061487	0.937941445
	0.8496952984	0.7706311481	0.6999603634	0.6368709181	0.5805726744
	0.5303232984	0.4854412839	0.445310707	0.4093809054	0.3771632246
