7.327e-05 7.3228e-05 7.3231e-05 7.3248e-05 7.2997e-05 7.325e-05 7.2415e-05 7.3259e-05 7.3263e-05 7.3274e-05 7.3285e-05 7.329e-05 7.3268e-05 7.3278e-05 7.329e-05 7.3308e-05 7.3292e-05 7.3303e-05 7.3299e-05 7.3314e-05 7.3276e-05 7.3305e-05 7.3292e-05 7.3286e-05 7.3261e-05 7.3314e-05 7.3289e-05 7.3301e-05 7.328e-05 7.3343e-05 7.3312e-05 7.3324e-05 7.3283e-05 7.3317e-05 7.3269e-05 7.3317e-05 7.3253e-05 7.3377e-05 7.3405e-05 7.3408e-05 7.3372e-05 7.34e-05 7.3362e-05 7.3417e-05 7.3322e-05 7.3409e-05 7.3381e-05 7.3341e-05 7.3291e-05 7.1644e-05 7.3441e-05 7.2861e-05 7.3397e-05 7.3159e-05 7.1648e-05 7.3213e-05 7.3286e-05 7.3234e-05 7.33e-05 7.3271e-05 7.3245e-05 7.323e-05 7.3263e-05 7.325e-05 7.3248e-05 7.3252e-05 7.3224e-05 7.3241e-05 7.3275e-05 7.3298e-05 7.3242e-05 7.3298e-05 7.3228e-05 7.1658e-05 7.3169e-05 7.3403e-05 7.2855e-05 7.3428e-05 7.1641e-05 7.3288e-05 7.3341e-05 7.3379e-05 7.3408e-05 7.3328e-05 7.3423e-05 7.3354e-05 7.3405e-05 7.3379e-05 7.3396e-05 7.3388e-05 7.3383e-05 7.3269e-05 7.3315e-05 7.3266e-05 7.3328e-05 7.3299e-05 7.3332e-05 7.3308e-05 7.3332e-05 7.3267e-05 7.3286e-05 7.3278e-05 7.331e-05 7.3263e-05 7.33e-05 7.3311e-05 7.3316e-05 7.3283e-05 7.3316e-05 7.3298e-05 7.3296e-05 7.3282e-05 7.3303e-05 7.3289e-05 7.3267e-05 7.3258e-05 7.3292e-05 7.3294e-05 7.3281e-05 7.3262e-05 7.3256e-05 7.2417e-05 7.3253e-05 7.2998e-05 7.3248e-05 7.3234e-05 7.3226e-05 7.3268e-05
7.2709e-05 7.2418e-05 7.2193e-05 7.3257e-05 7.1919e-05 7.3214e-05 7.1557e-05 7.3259e-05 7.329e-05 7.3258e-05 7.3267e-05 7.3255e-05 7.3261e-05 7.3258e-05 7.3267e-05 7.327e-05 7.3261e-05 7.3254e-05 7.3266e-05 7.3242e-05 7.3282e-05 7.326e-05 7.3257e-05 7.3241e-05 7.3276e-05 7.3238e-05 7.326e-05 7.3226e-05 7.3292e-05 7.3257e-05 7.3267e-05 7.3211e-05 7.3263e-05 7.3195e-05 7.327e-05 7.3202e-05 7.3269e-05 7.3208e-05 7.3177e-05 7.3139e-05 7.3094e-05 7.3043e-05 7.3115e-05 7.3068e-05 7.3178e-05 7.3129e-05 7.3102e-05 7.3203e-05 7.1273e-05 7.3247e-05 7.1968e-05 7.3654e-05 7.3089e-05 7.0428e-05 7.3192e-05 7.3391e-05 7.3192e-05 7.3301e-05 7.3239e-05 7.3285e-05 7.3252e-05 7.3243e-05 7.3198e-05 7.3249e-05 7.3256e-05 7.3227e-05 7.325e-05 7.3266e-05 7.3287e-05 7.3256e-05 7.33e-05 7.3184e-05 7.3373e-05 7.3184e-05 7.0421e-05 7.3086e-05 7.3671e-05 7.2001e-05 7.3246e-05 7.1272e-05 7.3203e-05 7.3103e-05 7.3134e-05 7.3176e-05 7.3061e-05 7.3114e-05 7.3025e-05 7.3077e-05 7.3138e-05 7.3185e-05 7.3204e-05 7.3265e-05 7.3218e-05 7.3283e-05 7.3194e-05 7.3259e-05 7.3206e-05 7.3271e-05 7.3266e-05 7.3296e-05 7.3234e-05 7.3263e-05 7.3232e-05 7.3272e-05 7.3236e-05 7.3253e-05 7.326e-05 7.3282e-05 7.3249e-05 7.3268e-05 7.3244e-05 7.3251e-05 7.3257e-05 7.3255e-05 7.3258e-05 7.3263e-05 7.326e-05 7.3274e-05 7.3259e-05 7.3292e-05 7.3268e-05 7.1563e-05 7.3214e-05 7.1917e-05 7.3254e-05 7.2191e-05 7.242e-05 7.2702e-05
7.3291e-05 7.3293e-05 7.3181e-05 7.2651e-05 7.2211e-05 7.2368e-05 7.3143e-05 7.209e-05 7.3126e-05 7.3185e-05 7.3146e-05 7.3201e-05 7.3159e-05 7.3209e-05 7.3189e-05 7.3231e-05 7.317e-05 7.3232e-05 7.3151e-05 7.3258e-05 7.3166e-05 7.3261e-05 7.314e-05 7.3287e-05 7.3151e-05 7.3283e-05 7.3118e-05 7.3331e-05 7.3149e-05 7.3328e-05 7.3111e-05 7.3371e-05 7.3141e-05 7.3362e-05 7.3103e-05 7.3495e-05 7.3105e-05 7.3488e-05 7.3002e-05 7.3466e-05 7.3371e-05 7.3735e-05 7.3349e-05 7.3912e-05 7.3234e-05 7.3716e-05 7.3209e-05 7.3627e-05 7.2909e-05 7.3718e-05 7.2838e-05 6.977e-05 7.3167e-05 7.3623e-05 7.3325e-05 7.1525e-05 7.3391e-05 7.3147e-05 7.3321e-05 7.3342e-05 7.3355e-05 7.3263e-05 7.3279e-05 7.3228e-05 7.322e-05 7.3241e-05 7.3266e-05 7.3355e-05 7.3364e-05 7.3324e-05 7.3155e-05 7.3387e-05 7.1534e-05 7.3335e-05 7.3629e-05 7.3181e-05 6.9784e-05 7.2835e-05 7.3745e-05 7.2915e-05 7.3632e-05 7.3214e-05 7.3699e-05 7.3227e-05 7.3916e-05 7.3357e-05 7.3744e-05 7.3374e-05 7.347e-05 7.3e-05 7.3482e-05 7.31e-05 7.3492e-05 7.3106e-05 7.3362e-05 7.3125e-05 7.3364e-05 7.3104e-05 7.3324e-05 7.3154e-05 7.3331e-05 7.3115e-05 7.3295e-05 7.316e-05 7.3294e-05 7.314e-05 7.3258e-05 7.3166e-05 7.3255e-05 7.3155e-05 7.3244e-05 7.3172e-05 7.3234e-05 7.3192e-05 7.3213e-05 7.316e-05 7.32e-05 7.314e-05 7.3183e-05 7.3124e-05 7.2086e-05 7.314e-05 7.237e-05 7.2213e-05 7.2658e-05 7.3181e-05 7.329e-05 7.3307e-05
7.301e-05 7.2365e-05 7.1341e-05 7.3295e-05 7.3498e-05 7.3414e-05 7.2627e-05 7.3487e-05 7.3562e-05 7.3515e-05 7.3506e-05 7.3495e-05 7.3496e-05 7.3518e-05 7.3458e-05 7.3457e-05 7.3455e-05 7.3484e-05 7.3449e-05 7.3455e-05 7.3439e-05 7.3455e-05 7.346e-05 7.3464e-05 7.3424e-05 7.3437e-05 7.3427e-05 7.348e-05 7.3438e-05 7.343e-05 7.339e-05 7.3417e-05 7.3365e-05 7.3406e-05 7.3402e-05 7.3388e-05 7.3365e-05 7.327e-05 7.3242e-05 7.3358e-05 7.2836e-05 7.3049e-05 7.2967e-05 7.2946e-05 7.2868e-05 7.3255e-05 7.2935e-05 7.3389e-05 7.3236e-05 7.2081e-05 7.2499e-05 7.3897e-05 7.3304e-05 7.1557e-05 7.3091e-05 7.3353e-05 7.3145e-05 7.3429e-05 7.3161e-05 7.3205e-05 7.3256e-05 7.3257e-05 7.3152e-05 7.3207e-05 7.3216e-05 7.3197e-05 7.3243e-05 7.3253e-05 7.3184e-05 7.3161e-05 7.3413e-05 7.3156e-05 7.3345e-05 7.3084e-05 7.1556e-05 7.3301e-05 7.3886e-05 7.251e-05 7.2064e-05 7.3242e-05 7.3375e-05 7.2922e-05 7.3255e-05 7.2858e-05 7.2951e-05 7.2971e-05 7.3048e-05 7.2842e-05 7.3358e-05 7.3245e-05 7.3271e-05 7.3353e-05 7.3383e-05 7.3393e-05 7.3388e-05 7.3369e-05 7.3421e-05 7.3406e-05 7.3443e-05 7.3447e-05 7.3488e-05 7.3444e-05 7.3434e-05 7.3431e-05 7.3459e-05 7.3445e-05 7.3448e-05 7.3438e-05 7.3449e-05 7.3442e-05 7.3482e-05 7.3465e-05 7.3466e-05 7.3469e-05 7.3524e-05 7.3508e-05 7.3491e-05 7.3501e-05 7.3512e-05 7.3558e-05 7.3477e-05 7.2624e-05 7.3415e-05 7.3502e-05 7.3292e-05 7.1353e-05 7.238e-05 7.3003e-05
7.2398e-05 7.3358e-05 6.0369e-05 3.2885e-05 3.4166e-05 3.2666e-05 3.4226e-05 3.1893e-05 3.3785e-05 3.3743e-05 3.3787e-05 3.3675e-05 3.3809e-05 3.3649e-05 3.3779e-05 3.3614e-05 3.3809e-05 3.3604e-05 3.3814e-05 3.3565e-05 3.3805e-05 3.3552e-05 3.3856e-05 3.3532e-05 3.3899e-05 3.3476e-05 3.3909e-05 3.3413e-05 3.3902e-05 3.3376e-05 3.3954e-05 3.3305e-05 3.4024e-05 3.3297e-05 3.4078e-05 3.323e-05 3.3981e-05 3.3029e-05 3.4132e-05 3.2801e-05 3.4177e-05 3.2882e-05 3.3949e-05 3.248e-05 3.4123e-05 3.2186e-05 3.4171e-05 3.219e-05 3.3419e-05 3.2621e-05 3.4755e-05 3.1204e-05 3.5523e-05 6.8903e-05 7.2816e-05 7.1756e-05 7.3366e-05 7.3224e-05 7.3242e-05 7.3332e-05 7.3379e-05 7.3347e-05 7.3354e-05 7.3213e-05 7.3208e-05 7.3311e-05 7.3384e-05 7.3382e-05 7.3343e-05 7.3231e-05 7.3245e-05 7.3348e-05 7.1773e-05 7.2815e-05 6.8908e-05 3.5525e-05 3.1212e-05 3.4732e-05 3.2636e-05 3.3394e-05 3.2196e-05 3.4163e-05 3.2191e-05 3.4127e-05 3.2471e-05 3.3951e-05 3.2886e-05 3.4156e-05 3.2804e-05 3.4134e-05 3.3025e-05 3.3994e-05 3.324e-05 3.4074e-05 3.3298e-05 3.4013e-05 3.332e-05 3.3952e-05 3.3382e-05 3.3912e-05 3.3433e-05 3.3913e-05 3.3496e-05 3.3885e-05 3.3521e-05 3.3847e-05 3.3542e-05 3.3791e-05 3.3559e-05 3.3808e-05 3.3611e-05 3.3816e-05 3.3625e-05 3.3785e-05 3.3664e-05 3.3803e-05 3.3674e-05 3.3783e-05 3.3733e-05 3.3774e-05 3.1888e-05 3.4227e-05 3.2675e-05 3.4171e-05 3.2896e-05 6.0376e-05 7.3362e-05 7.2412e-05
7.3165e-05 7.346e-05 6.5171e-06 1.1725e-06 -1.349e-09 2.0506e-08 2.1909e-06 -5.5004e-09 -2.7853e-09 -4.2945e-09 2.0371e-08 -6.7519e-09 4.2598e-09 -1.1321e-09 -1.3812e-08 3.5819e-09 -1.132e-08 5.9777e-09 -1.5924e-08 3.627e-09 2.8008e-09 8.401e-09 -1.3309e-08 -1.7874e-09 -1.9857e-08 -1.5255e-08 -4.8947e-09 9.8044e-09 1.2754e-08 -1.8752e-08 -1.5816e-09 -1.5104e-08 -6.0964e-09 -7.2657e-09 1.3196e-08 -1.1278e-08 6.2627e-09 -1.0226e-08 -4.5372e-09 -2.6696e-08 -6.639e-09 -1.3218e-08 -4.1708e-09 -1.6145e-09 -2.3996e-08 7.4001e-08 -3.7701e-09 1.5964e-07 4.0921e-07 1.4655e-06 3.3425e-07 3.9185e-07 5.2015e-07 3.446e-05 7.2647e-05 7.3261e-05 7.3013e-05 7.3565e-05 7.317e-05 7.3032e-05 7.3199e-05 7.33e-05 7.3236e-05 7.3342e-05 7.3363e-05 7.3224e-05 7.3294e-05 7.3199e-05 7.3043e-05 7.3179e-05 7.353e-05 7.303e-05 7.325e-05 7.2624e-05 3.4461e-05 5.0031e-07 3.6928e-07 3.4206e-07 1.4644e-06 4.3149e-07 1.3482e-07 4.3448e-09 8.478e-08 -2.6488e-08 1.6683e-08 -1.4465e-08 -2.4643e-08 -7.4687e-09 -1.1816e-08 -4.4348e-09 3.3487e-09 -1.0485e-08 -6.6546e-09 -8.9541e-10 -1.866e-08 -1.0331e-08 -1.6465e-08 -5.8328e-09 -1.5995e-08 -4.7608e-09 8.1342e-09 -1.8732e-08 -8.788e-10 -1.421e-08 -3.3377e-09 -2.2806e-08 1.7246e-09 8.4998e-09 1.4125e-08 -1.5866e-08 -1.5275e-09 -3.4592e-08 7.8216e-10 -1.8329e-08 -6.3687e-09 1.7635e-08 -4.0562e-09 2.0616e-08 -5.0754e-09 2.0231e-09 -5.6671e-09 2.1957e-06 4.7154e-09 -2.8901e-09 1.1696e-06 6.524e-06 7.3465e-05 7.3121e-05
7.2083e-05 7.3141e-05 6.6234e-06 -2.5296e-10 1.5182e-05 3.4611e-05 3.0472e-05 3.6475e-05 3.4488e-05 3.4496e-05 3.4444e-05 3.4551e-05 3.4478e-05 3.4545e-05 3.4505e-05 3.455e-05 3.4512e-05 3.4565e-05 3.4477e-05 3.4622e-05 3.4473e-05 3.4583e-05 3.447e-05 3.4652e-05 3.45e-05 3.4687e-05 3.4477e-05 3.4696e-05 3.4396e-05 3.4753e-05 3.4382e-05 3.4778e-05 3.4387e-05 3.4886e-05 3.4363e-05 3.4897e-05 3.422e-05 3.5147e-05 3.427e-05 3.5105e-05 3.4728e-05 3.5488e-05 3.4592e-05 3.6135e-05 3.4366e-05 3.5726e-05 3.427e-05 3.5453e-05 3.3612e-05 3.4678e-05 3.5034e-05 1.0273e-05 7.8712e-08 3.4192e-05 7.3695e-05 7.1633e-05 7.3427e-05 7.2932e-05 7.341e-05 7.3258e-05 7.3579e-05 7.3263e-05 7.3279e-05 7.3081e-05 7.3098e-05 7.3252e-05 7.3287e-05 7.3554e-05 7.3246e-05 7.3394e-05 7.2934e-05 7.3397e-05 7.1638e-05 7.3703e-05 3.4202e-05 9.5834e-08 1.0289e-05 3.5024e-05 3.4695e-05 3.3612e-05 3.5469e-05 3.4272e-05 3.571e-05 3.438e-05 3.6128e-05 3.4595e-05 3.549e-05 3.4726e-05 3.5103e-05 3.4253e-05 3.513e-05 3.4235e-05 3.4901e-05 3.4371e-05 3.4901e-05 3.4388e-05 3.4772e-05 3.4373e-05 3.4738e-05 3.4387e-05 3.4664e-05 3.4462e-05 3.4691e-05 3.4492e-05 3.465e-05 3.4482e-05 3.4577e-05 3.4471e-05 3.4618e-05 3.4473e-05 3.4565e-05 3.451e-05 3.4562e-05 3.4501e-05 3.4549e-05 3.4472e-05 3.4552e-05 3.4458e-05 3.4497e-05 3.4481e-05 3.647e-05 3.0477e-05 3.4607e-05 1.5177e-05 -6.299e-09 6.6279e-06 7.3137e-05 7.2105e-05
7.3156e-05 7.3482e-05 5.5841e-06 4.3229e-08 4.5129e-05 7.3099e-05 7.3054e-05 7.2159e-05 7.3364e-05 7.345e-05 7.3393e-05 7.3432e-05 7.3406e-05 7.348e-05 7.3454e-05 7.3486e-05 7.3449e-05 7.346e-05 7.3487e-05 7.3518e-05 7.3516e-05 7.3521e-05 7.349e-05 7.3508e-05 7.3477e-05 7.3556e-05 7.3539e-05 7.3588e-05 7.3518e-05 7.3587e-05 7.3491e-05 7.3562e-05 7.3499e-05 7.3689e-05 7.3564e-05 7.3581e-05 7.3517e-05 7.3717e-05 7.3401e-05 7.3889e-05 7.3291e-05 7.3412e-05 7.2963e-05 7.3214e-05 7.2767e-05 7.3991e-05 7.3304e-05 7.4356e-05 7.3114e-05 7.395e-05 7.2433e-05 3.4159e-05 5.9642e-09 3.3393e-05 7.3188e-05 7.3655e-05 7.2762e-05 7.3687e-05 7.3215e-05 7.2908e-05 7.3126e-05 7.3324e-05 7.3234e-05 7.3351e-05 7.3315e-05 7.3248e-05 7.3283e-05 7.3137e-05 7.288e-05 7.323e-05 7.3657e-05 7.2806e-05 7.3627e-05 7.3201e-05 3.3387e-05 -4.4922e-09 3.4142e-05 7.2455e-05 7.3906e-05 7.312e-05 7.4327e-05 7.3303e-05 7.4002e-05 7.2759e-05 7.3225e-05 7.2974e-05 7.3397e-05 7.3305e-05 7.3887e-05 7.3425e-05 7.374e-05 7.35e-05 7.3562e-05 7.3546e-05 7.3672e-05 7.3494e-05 7.354e-05 7.35e-05 7.3597e-05 7.3523e-05 7.3593e-05 7.3551e-05 7.355e-05 7.3488e-05 7.3518e-05 7.3489e-05 7.3525e-05 7.3505e-05 7.3517e-05 7.3491e-05 7.3465e-05 7.3455e-05 7.3483e-05 7.3463e-05 7.3478e-05 7.3413e-05 7.3435e-05 7.3383e-05 7.3441e-05 7.3361e-05 7.2167e-05 7.3058e-05 7.3083e-05 4.5117e-05 3.7223e-08 5.5851e-06 7.3492e-05 7.3112e-05
7.32e-05 7.3357e-05 6.2979e-06 7.7198e-07 4.4664e-05 7.3418e-05 7.3252e-05 7.221e-05 7.3282e-05 7.3205e-05 7.2764e-05 7.3185e-05 7.32e-05 7.2886e-05 7.2537e-05 7.2936e-05 7.2791e-05 7.2911e-05 7.2801e-05 7.292e-05 7.2745e-05 7.2934e-05 7.2769e-05 7.2949e-05 7.2754e-05 7.2944e-05 7.2751e-05 7.3001e-05 7.2733e-05 7.2973e-05 7.2711e-05 7.2958e-05 7.2723e-05 7.2989e-05 7.2684e-05 7.2939e-05 7.2624e-05 7.3189e-05 7.237e-05 7.3299e-05 7.3051e-05 7.1497e-05 7.4485e-05 7.3318e-05 7.2484e-05 7.2872e-05 7.2991e-05 7.2724e-05 7.2607e-05 7.0636e-05 7.2939e-05 3.323e-05 -9.6899e-09 3.6939e-05 7.0895e-05 7.3114e-05 7.3353e-05 7.301e-05 7.3391e-05 7.3274e-05 7.3572e-05 7.3313e-05 7.3276e-05 7.3128e-05 7.3168e-05 7.3237e-05 7.3352e-05 7.3536e-05 7.3312e-05 7.3362e-05 7.3048e-05 7.3311e-05 7.3164e-05 7.0893e-05 3.6952e-05 -1.6275e-08 3.3252e-05 7.2911e-05 7.0679e-05 7.2581e-05 7.2753e-05 7.2975e-05 7.2848e-05 7.2462e-05 7.332e-05 7.4475e-05 7.1538e-05 7.3039e-05 7.3311e-05 7.2326e-05 7.3191e-05 7.2628e-05 7.2945e-05 7.2687e-05 7.3027e-05 7.2734e-05 7.2976e-05 7.2689e-05 7.2957e-05 7.2715e-05 7.2995e-05 7.2738e-05 7.2967e-05 7.2748e-05 7.2948e-05 7.2782e-05 7.2934e-05 7.2751e-05 7.2931e-05 7.2813e-05 7.2929e-05 7.2798e-05 7.2952e-05 7.2525e-05 7.2885e-05 7.32e-05 7.3191e-05 7.2766e-05 7.321e-05 7.3291e-05 7.2211e-05 7.3247e-05 7.3438e-05 4.4663e-05 7.6506e-07 6.2915e-06 7.3348e-05 7.3243e-05
7.2575e-05 7.2384e-05 6.1606e-06 1.6663e-07 4.4323e-05 7.3424e-05 7.314e-05 7.3214e-05 7.3344e-05 7.2619e-05 7.1978e-05 7.2234e-05 7.336e-05 7.3428e-05 7.3416e-05 7.3346e-05 7.3388e-05 7.3376e-05 7.3462e-05 7.3378e-05 7.3488e-05 7.3382e-05 7.3475e-05 7.3298e-05 7.3443e-05 7.3337e-05 7.3548e-05 7.3344e-05 7.3584e-05 7.3277e-05 7.3575e-05 7.3215e-05 7.3584e-05 7.3294e-05 7.3687e-05 7.3013e-05 7.3777e-05 7.2929e-05 7.3647e-05 7.3201e-05 7.3492e-05 7.2417e-05 7.2168e-05 7.1117e-05 7.1797e-05 7.3319e-05 7.339e-05 7.472e-05 7.3724e-05 7.3683e-05 7.3183e-05 3.2581e-05 -1.6697e-08 3.4171e-05 7.3295e-05 7.333e-05 7.2775e-05 7.3736e-05 7.3237e-05 7.2789e-05 7.2998e-05 7.3335e-05 7.3294e-05 7.3391e-05 7.3364e-05 7.3297e-05 7.3307e-05 7.3026e-05 7.2782e-05 7.3268e-05 7.3711e-05 7.2833e-05 7.3276e-05 7.3329e-05 3.4175e-05 -1.7112e-08 3.2571e-05 7.3237e-05 7.3628e-05 7.3726e-05 7.4698e-05 7.3404e-05 7.3368e-05 7.1799e-05 7.1157e-05 7.2143e-05 7.2408e-05 7.3458e-05 7.3229e-05 7.3654e-05 7.2953e-05 7.3769e-05 7.3047e-05 7.3673e-05 7.3272e-05 7.3568e-05 7.3207e-05 7.3564e-05 7.3283e-05 7.3578e-05 7.3345e-05 7.3544e-05 7.3311e-05 7.3444e-05 7.332e-05 7.3481e-05 7.3403e-05 7.3479e-05 7.3369e-05 7.3455e-05 7.3363e-05 7.3393e-05 7.334e-05 7.3427e-05 7.3432e-05 7.3369e-05 7.2231e-05 7.196e-05 7.2611e-05 7.3349e-05 7.3215e-05 7.3144e-05 7.3411e-05 4.4326e-05 1.7233e-07 6.1669e-06 7.2385e-05 7.2517e-05
