 # X Y 
   0.00000000       1.2664836726738221E-011
   1.58730168E-02   1.2664836727269318E-011
   3.17460336E-02   1.2664836738136358E-011
   4.76190485E-02   1.2664836939064905E-011
   6.34920672E-02   1.2664840295964828E-011
   7.93650821E-02   1.2664890968090895E-011
   9.52380970E-02   1.2665582000198172E-011
  0.111111112       1.2674095042353728E-011
  0.126984134       1.2768823985183209E-011
  0.142857149       1.3720825061849804E-011
  0.158730164       2.2360320035688803E-011
  0.174603179       9.3149133763802519E-011
  0.190476194       6.1673056587304264E-010
  0.206349209       4.1117655545814519E-009
  0.222222224       2.5161873913653802E-008
  0.238095239       1.3951819482151397E-007
  0.253968269       6.9967823319038386E-007
  0.269841284       3.1726487014320892E-006
  0.285714298       1.3007138854323080E-005
  0.301587313       4.8214083795193220E-005
  0.317460328       1.6158373362714504E-004
  0.333333343       4.8961280403480819E-004
  0.349206358       1.3413411866364763E-003
  0.365079373       3.3224397040061584E-003
  0.380952388       7.4405717256359376E-003
  0.396825403       1.5065614744810961E-002
  0.412698418       2.7580285511061592E-002
  0.428571433       4.5650128867113358E-002
  0.444444448       6.8315084210875163E-002
  0.460317463       9.2432044259345911E-002
  0.476190478      0.11307324562979544     
  0.492063493      0.12506290381926266     
  0.507936537      0.12506289198697193     
  0.523809552      0.11307321353601686     
  0.539682567       9.2432000534111006E-002
  0.555555582       6.8315038967588199E-002
  0.571428597       4.5650089996271050E-002
  0.587301612       2.7580256807828392E-002
  0.603174627       1.5065596215062075E-002
  0.619047642       7.4405611662943126E-003
  0.634920657       3.3224343602669478E-003
  0.650793672       1.3413387754431208E-003
  0.666666687       4.8961183126252869E-004
  0.682539701       1.6158338201446170E-004
  0.698412716       4.8213969756334934E-005
  0.714285731       1.3007105627859357E-005
  0.730158746       3.1726399966638669E-006
  0.746031761       6.9967618112537924E-007
  0.761904776       1.3951797704321844E-007
  0.777777791       2.5161832274529807E-008
  0.793650806       4.1117583799516042E-009
  0.809523821       6.1672945142976590E-010
  0.825396836       9.3148977663352872E-011
  0.841269851       2.2360300313866616E-011
  0.857142866       1.3720822813930415E-011
  0.873015881       1.2768823753983616E-011
  0.888888896       1.2674095031623540E-011
  0.904761910       1.2665581999299162E-011
  0.920634925       1.2664890968022901E-011
  0.936507940       1.2664840295960183E-011
  0.952380955       1.2664836939064760E-011
  0.968253970       1.2664836738136350E-011
  0.984126985       1.2664836727269318E-011
   1.00000000       1.2664836726738221E-011
