 # X Y T Z 
           1           1           1  -3.6544153403601120E-008
           1           1           2   1.1250128277945805E-007
           1           1           3  -7.2471203426857432E-008
           1           1           4   9.4972508517724379E-008
           1           1           5  -9.0180206258758649E-008
           1           1           6   4.3317684762011184E-008
           1           1           7  -1.0179106086524567E-008
           1           1           8  -3.3898254042245654E-008
           1           1           9   2.7952585049483796E-008
           1           1          10   3.4632851741080959E-009
           1           1          11  -3.0892438075810518E-008
           1           1          12   4.2707651671901546E-008
           1           1          13  -1.5742837318487606E-008
           1           1          14   7.4142515140893973E-009
           1           1          15  -2.7103060157805670E-008
           1           1          16   2.5791254312038878E-008
           1           1          17  -6.8323114388090185E-009
           1           1          18  -1.7236940546788942E-008
           1           1          19   4.0912805990517774E-009
           1           1          20   1.1074291825096450E-008
           1           1          21   5.3424697927587162E-009
           1           1          22   2.1649677829178037E-008
           1           1          23  -1.7311955608723886E-008
           1           1          24  -1.6642970830840909E-008
           1           1          25   1.3839970975350032E-008
           1           1          26   6.0553865655248287E-009
           1           1          27  -5.9800769667870540E-008
           1           1          28   1.1974036349888330E-007
           1           1          29  -1.2562549197033873E-007
           1           1          30   9.1293820851104256E-008
           1           1          31  -5.9822766577479870E-008
           1           1          32   2.2721367673162038E-008
           1           2           1   2.9527685877914067E-009
           1           2           2   2.7052763291261300E-007
           1           2           3   1.0154945269470512E-008
           1           2           4  -8.8437930491848460E-008
           1           2           5   1.1687878284975331E-007
           1           2           6  -1.3339752033048647E-007
           1           2           7   7.4188982934996516E-008
           1           2           8  -1.4477696065241051E-008
           1           2           9  -2.4926730895686426E-008
           1           2          10   3.5186032289515761E-008
           1           2          11  -2.0659651659878413E-008
           1           2          12   1.6169230179657016E-008
           1           2          13   9.4102186004675007E-009
           1           2          14  -2.5044979794195598E-008
           1           2          15   6.7674371117012960E-009
           1           2          16   3.7436024005911572E-009
           1           2          17   1.4473569957575299E-009
           1           2          18  -2.6104224406808731E-008
           1           2          19   5.2280734067164748E-008
           1           2          20  -3.3370397788638070E-008
           1           2          21   5.4331609033245922E-008
           1           2          22  -6.2377626348765337E-008
           1           2          23   9.5243000379077090E-008
           1           2          24  -1.3372408928131650E-007
           1           2          25   1.2256223032322925E-007
           1           2          26  -5.8414650547384505E-008
           1           2          27  -2.0002101472648000E-009
           1           2          28   2.1977997715809037E-008
           1           2          29  -2.9311753957905013E-008
           1           2          30   7.1538629542431396E-009
           1           2          31   1.6156724181666731E-008
           1           2          32  -7.4368957009270326E-009
           1           3           1   1.1611462384796802E-007
           1           3           2  -1.7763774776632116E-007
           1           3           3  -9.3562987946689412E-008
           1           3           4   1.8578575909517148E-007
           1           3           5  -1.6814909806233031E-007
           1           3           6   2.1175512213087898E-007
           1           3           7  -1.9474780815875677E-007
           1           3           8   1.6083983383588912E-007
           1           3           9  -1.3988652663449715E-007
           1           3          10   1.0549058519410667E-007
           1           3          11  -1.2964929537711779E-007
           1           3          12   9.9232978553736883E-008
           1           3          13  -1.2366464644737954E-007
           1           3          14   1.3836003393334991E-007
           1           3          15  -1.3467074514244665E-007
           1           3          16   2.1254460464494258E-007
           1           3          17  -2.1399187832572206E-007
           1           3          18   1.4298254888556580E-007
           1           3          19  -1.5845562978759668E-007
           1           3          20   1.3361605309824169E-007
           1           3          21  -1.7181238584047672E-007
           1           3          22   1.4324547408110513E-007
           1           3          23  -1.4371218036166819E-007
           1           3          24   6.3486956147542873E-008
           1           3          25  -4.0215567447947212E-008
           1           3          26   9.9976088419116028E-008
           1           3          27  -6.6188226795558275E-008
           1           3          28   7.9919528236425503E-008
           1           3          29  -3.5952120800908458E-008
           1           3          30   1.8579158073401746E-008
           1           3          31  -7.5485595670376171E-008
           1           3          32   2.9057769492310515E-008
           1           4           1  -3.9345255436137884E-007
           1           4           2   3.3042754544870892E-008
           1           4           3  -1.5686627401725788E-007
           1           4           4   1.2916932990556259E-007
           1           4           5  -9.7845784191283398E-008
           1           4           6   1.1260029495446821E-007
           1           4           7  -1.3601159427359259E-007
           1           4           8   1.3701445786289107E-007
           1           4           9  -1.0708379511977616E-007
           1           4          10   9.0476320560278696E-008
           1           4          11  -9.4248589178793174E-008
           1           4          12   1.8874766373819595E-007
           1           4          13  -1.5107113595057624E-007
           1           4          14   1.3459444752906231E-007
           1           4          15  -1.7325820114206219E-007
           1           4          16   9.1557822584245139E-008
           1           4          17  -1.0469794454834689E-007
           1           4          18   1.1159226447192069E-007
           1           4          19  -2.6628163858820269E-008
           1           4          20   4.8457259695754009E-008
           1           4          21  -7.7270600251031365E-008
           1           4          22   1.4846982186111952E-007
           1           4          23  -1.2064319231689402E-007
           1           4          24   9.5521099922862514E-008
           1           4          25  -1.2023156181312329E-007
           1           4          26   7.0807863487707384E-008
           1           4          27  -1.5843414667313695E-007
           1           4          28   5.5570684169331621E-008
           1           4          29  -8.8337689901808917E-008
           1           4          30   8.1074579425718956E-008
           1           4          31  -3.0023948564085120E-008
           1           4          32   3.6221407427256837E-008
           1           5           1  -4.8682670348029524E-007
           1           5           2  -3.9751274454545176E-007
           1           5           3   5.8635530802055756E-009
           1           5           4  -1.8250469275006774E-007
           1           5           5   2.5436683632639502E-007
           1           5           6  -2.7296224457107895E-007
