 # X Y F 
   0.00000000       0.00000000       1.6774282707147750E-005
   6.66666701E-02   0.00000000       3.2711257521292104E-005
  0.133333340       0.00000000       5.9476044853722812E-005
  0.200000003       0.00000000       2.1428434804826122E-005
  0.266666681       0.00000000      -1.1404851252272304E-004
  0.333333343       0.00000000      -2.4900307103622446E-004
  0.400000006       0.00000000      -3.5943587397307307E-004
  0.466666669       0.00000000      -3.9419373064489071E-004
  0.533333361       0.00000000      -3.7872568982281113E-004
  0.600000024       0.00000000      -3.9614431256648986E-004
  0.666666687       0.00000000      -4.0928920017991547E-004
  0.733333349       0.00000000      -4.1451274808588639E-004
  0.800000012       0.00000000      -3.9190797843665032E-004
  0.866666675       0.00000000      -3.7274480935717622E-004
  0.933333337       0.00000000      -3.6703276944514897E-004
   1.00000000       0.00000000      -3.6030134743907631E-004
   0.00000000       6.66666701E-02   3.2711257521292104E-005
   6.66666701E-02   6.66666701E-02  -4.0595660672533947E-005
  0.133333340       6.66666701E-02  -4.2392339329998172E-005
  0.200000003       6.66666701E-02   1.0163457487139163E-003
  0.266666681       6.66666701E-02   6.3301553187755048E-003
  0.333333343       6.66666701E-02   7.7939436381260878E-003
  0.400000006       6.66666701E-02   3.2421403473205535E-003
  0.466666669       6.66666701E-02  -3.5089903914268703E-004
  0.533333361       6.66666701E-02  -3.6912762356789428E-004
  0.600000024       6.66666701E-02  -4.6209190044541298E-004
  0.666666687       6.66666701E-02  -3.9559784345780141E-004
  0.733333349       6.66666701E-02  -3.7704724957688296E-004
  0.800000012       6.66666701E-02  -3.8577774397873161E-004
  0.866666675       6.66666701E-02  -3.9491124809815640E-004
  0.933333337       6.66666701E-02  -3.6907746357994189E-004
   1.00000000       6.66666701E-02  -3.6703275896290608E-004
   0.00000000      0.133333340       5.9476044853722812E-005
   6.66666701E-02  0.133333340      -4.2392339329998172E-005
  0.133333340      0.133333340       1.0424368023099873E-002
  0.200000003      0.133333340       1.8117277736220283E-004
  0.266666681      0.133333340       5.1022357257656161E-003
  0.333333343      0.133333340       1.3121341014283080E-002
