7.0549e-05 6.9803e-05 6.9298e-05 7.1034e-05 7.0875e-05 7.0863e-05 7.1867e-05 6.4239e-05 6.4909e-05 7.0279e-05 0.0001003 0.00011019 0.00025301 0.00049774 0.00043436 0.0001909 0.000124 7.0363e-05 6.4915e-05 6.4342e-05 6.4875e-05 6.4407e-05 7.4386e-05 7.0113e-05 9.4516e-05 9.8958e-05 6.8087e-05 6.4325e-05 6.501e-05 6.4309e-05 6.4916e-05 6.6437e-05 0.0001035 0.0001143 0.0002374 0.00047372 0.00034646 0.00011939 9.488e-05 9.3461e-05 6.5001e-05 6.4573e-05 6.4567e-05 7.2624e-05 6.7643e-05 7.1636e-05 7.2494e-05 6.8438e-05 6.9781e-05 6.9868e-05
7.0142e-05 7.0384e-05 6.9771e-05 7.1482e-05 7.1076e-05 6.4986e-05 6.6571e-05 6.9559e-05 0.00015273 0.00034766 0.00053354 0.00053458 0.00057097 0.00056374 0.00051853 0.00063681 0.00057516 0.00034647 0.00019623 0.00012358 0.00018619 0.00011002 6.4593e-05 0.00011645 0.00047732 0.0004221 0.00010874 0.00012989 0.00017724 0.00010127 0.00018917 0.00026038 0.00052584 0.00058726 0.00054708 0.00057625 0.00055424 0.0005235 0.00054954 0.00043118 0.00023598 0.00011179 6.4586e-05 6.7573e-05 7.2051e-05 6.8696e-05 6.7164e-05 6.9621e-05 7.0511e-05 7.0732e-05
7.0562e-05 6.8409e-05 7.2952e-05 6.5103e-05 7.5041e-05 6.4659e-05 8.6407e-05 0.00032231 0.00060504 0.00060058 0.00061897 0.00061098 0.00064007 0.00065113 0.00052935 0.00054715 0.00056048 0.00063311 0.00063071 0.00051965 0.00065198 0.00046053 6.4737e-05 0.00013991 0.00061456 0.000518 0.00016692 0.00053479 0.00057759 0.00041026 0.00058565 0.00066038 0.00057811 0.00060352 0.00051212 0.00055176 0.00067452 0.00065692 0.00068998 0.00062199 0.00062137 0.00050779 0.0001843 6.4461e-05 6.5714e-05 7.1762e-05 7.0784e-05 7.072e-05 7.0257e-05 6.7365e-05
6.9189e-05 6.9152e-05 7.248e-05 7.1448e-05 6.4634e-05 6.4672e-05 0.00026654 0.00064697 0.00059403 0.00052692 0.00058572 0.00047215 0.00040591 0.00042216 0.00060361 0.00063001 0.00047394 0.00057164 0.00058001 0.0005619 0.00067047 0.00060061 6.4649e-05 0.00015432 0.00059763 0.00047862 0.00019553 0.00057369 0.0006315 0.00043522 0.00057276 0.00055833 0.00052457 0.00052887 0.00059269 0.00060412 0.00041819 0.00032734 0.0004514 0.00053952 0.00055495 0.00063568 0.00046812 0.00014721 6.4488e-05 6.693e-05 6.6606e-05 6.9689e-05 6.9658e-05 7.3351e-05
7.0833e-05 7.5386e-05 6.5202e-05 7.222e-05 6.4797e-05 0.00015185 0.00050282 0.00061434 0.00051233 0.0005816 0.0003829 0.00011247 7.4082e-05 6.4483e-05 0.00014989 0.00045128 0.00055781 0.00051589 0.0006103 0.00046078 0.00054429 0.00051842 6.4611e-05 0.0001151 0.0006002 0.00046974 0.00015444 0.0004829 0.00053336 0.00039448 0.00046238 0.00063931 0.00048762 0.00056995 0.00045684 0.00013832 6.4606e-05 7.1974e-05 0.00011254 0.00036589 0.00055437 0.00055265 0.00064187 0.00040734 9.6911e-05 6.4532e-05 7.7312e-05 6.4744e-05 7.2385e-05 6.6811e-05
6.9392e-05 6.7857e-05 7.0534e-05 6.4816e-05 7.7983e-05 0.00038951 0.0006481 0.00052109 0.00057236 0.0005212 0.00025388 8.5532e-05 8.7626e-05 7.0086e-05 7.096e-05 0.00030549 0.00062185 0.00052397 0.00052511 0.00059629 0.00067545 0.00057761 6.921e-05 0.00017381 0.00051516 0.00040656 0.00024029 0.0006781 0.00054806 0.00050907 0.00054445 0.0005597 0.00048812 0.00063603 0.00030819 7.0116e-05 8.0391e-05 8.1083e-05 8.0809e-05 0.00019103 0.00048194 0.0005842 0.00057988 0.00062239 0.00026634 6.4656e-05 6.4397e-05 7.0894e-05 6.6816e-05 7.1455e-05
6.9678e-05 7.1846e-05 6.9137e-05 6.4458e-05 0.00017704 0.00059045 0.0006457 0.00047163 0.00059295 0.00059832 0.00024031 6.4655e-05 6.4357e-05 7.6692e-05 6.5197e-05 0.00022406 0.00062177 0.0005672 0.00052263 0.00056821 0.00049193 0.00049432 6.4581e-05 0.0001035 0.00071644 0.00061728 0.00010139 0.00040598 0.00065042 0.00026355 0.00056968 0.00055469 0.00052344 0.00062704 0.00021403 6.4767e-05 6.9136e-05 6.4377e-05 6.473e-05 0.00024117 0.00060708 0.00056559 0.00048297 0.00067236 0.00045869 0.00011364 6.4828e-05 6.831e-05 7.2306e-05 7.0611e-05
7.2541e-05 6.5996e-05 7.0282e-05 6.4775e-05 0.00020649 0.00063401 0.00059498 0.00051744 0.00056523 0.0006009 0.00044509 0.00011132 0.00010043 8.0854e-05 6.9923e-05 0.00026703 0.00059145 0.0005552 0.00058861 0.00047787 0.00028845 0.00052091 0.00010279 0.00014685 0.00039127 0.00046251 0.00010061 0.00024478 0.00054375 0.00024432 0.00046329 0.00060937 0.00051135 0.00062216 0.0002786 7.7841e-05 9.5853e-05 0.00010374 0.00016814 0.00052467 0.0006116 0.00053875 0.00052604 0.00062005 0.00059444 0.0001851 6.4383e-05 7.063e-05 6.7149e-05 6.8204e-05
7.1217e-05 6.6005e-05 7.2674e-05 6.4525e-05 0.00024415 0.00063987 0.00056905 0.00053816 0.00057908 0.00055523 0.00057201 0.0004414 0.00039413 0.00034598 0.00033109 0.00056461 0.000582 0.00052291 0.00055496 0.00050865 0.00042793 0.0005804 0.00037709 0.00041251 0.00020345 0.00023475 0.00044238 0.00042622 0.00054804 0.00046457 0.000476 0.00056043 0.00050172 0.00056649 0.00055041 0.00035887 0.00036393 0.00042121 0.00050816 0.00060132 0.00054998 0.00057603 0.00053269 0.00058817 0.00064495 0.00023173 6.4932e-05 7.0937e-05 6.5199e-05 7.3931e-05
7.4129e-05 6.9292e-05 6.467e-05 7.5741e-05 0.00033722 0.00066295 0.00054632 0.00055144 0.00057487 0.00054582 0.00058361 0.00066488 0.00064679 0.00064695 0.00063495 0.00058609 0.00055075 0.00055593 0.00059503 0.00052543 0.00050658 0.00051255 0.00058456 0.00057855 0.00048368 0.00046682 0.00059726 0.00053713 0.0005679 0.00050499 0.00053518 0.00054242 0.00055748 0.00054412 0.00057955 0.00063242 0.00063912 0.00064417 0.00062784 0.0005445 0.00055927 0.00058718 0.00054963 0.00055191 0.00066143 0.0003567 7.6109e-05 6.4062e-05 7.1813e-05 7.0255e-05
6.9409e-05 6.4662e-05 7.7811e-05 0.00023672 0.0005121 0.00059238 0.00052486 0.00056247 0.00058063 0.00056977 0.00056094 0.00051764 0.0005418 0.00058189 0.00053388 0.00053876 0.00055879 0.00052245 0.00050337 0.00053068 0.00050745 0.00049336 0.00048162 0.00055532 0.00055688 0.00056518 0.00055052 0.00055017 0.00054311 0.00053289 0.00055063 0.00046117 0.00047468 0.0005322 0.00050574 0.00054355 0.00057546 0.00054283 0.0005459 0.00057061 0.00056262 0.00057533 0.00054532 0.00053803 0.00061 0.00052007 0.00019499 6.5193e-05 6.452e-05 6.9477e-05
6.4647e-05 7.5912e-05 0.00027451 0.00056016 0.00060351 0.00055935 0.00055321 0.0005952 0.00055872 0.00056582 0.00057921 0.00056798 0.00056794 0.00055391 0.00057782 0.00056257 0.00050537 0.00047082 0.00047378 0.00049087 0.00051931 0.00058766 0.00057849 0.00054636 0.00055111 0.00055632 0.00056188 0.00056738 0.00059409 0.00059029 0.00056039 0.00057112 0.00052104 0.00046522 0.00050574 0.00053065 0.00055224 0.00056085 0.00057638 0.00057405 0.00056526 0.00057761 0.00058674 0.0005479 0.00056015 0.00063934 0.00046819 0.00012814 6.4635e-05 6.7885e-05
6.4538e-05 0.00011338 0.00056565 0.00066613 0.00054043 0.00054196 0.00057523 0.00056528 0.0005601 0.00054908 0.00058923 0.00059074 0.00055265 0.00052428 0.00051353 0.00053255 0.0004857 0.00054594 0.00058656 0.00062282 0.00064891 0.0005842 0.00061001 0.00060709 0.00060262 0.00059633 0.00058989 0.0005869 0.0005571 0.00057492 0.00060464 0.00062848 0.0006093 0.00057162 0.00049488 0.00039435 0.00042858 0.00048713 0.00054523 0.00058179 0.0005452 0.00057343 0.00058135 0.00055373 0.00055692 0.00056873 0.00067661 0.00037139 7.4383e-05 6.4485e-05
6.4696e-05 0.00018036 0.00060767 0.00055116 0.00054528 0.00054963 0.00055726 0.00056912 0.00055597 0.0006088 0.00053222 0.00051582 0.00059591 0.00061643 0.00056819 0.0005353 0.00064196 0.00059095 0.0005343 0.00058298 0.00053886 0.00054543 0.00053759 0.00052785 0.00053502 0.0005356 0.0005481 0.00054994 0.00056009 0.00054883 0.00053271 0.00049683 0.00056116 0.00061367 0.00060556 0.00057097 0.00049831 0.00047428 0.00051539 0.0005608 0.00057225 0.00054147 0.00056415 0.00056423 0.00053883 0.0005432 0.00060842 0.00055816 0.0001263 6.4771e-05
