6.2954e-05 6.3061e-05 6.3157e-05 6.3969e-05 6.3701e-05 6.4349e-05 6.46e-05 6.462e-05 6.4514e-05 6.4697e-05 7.3132e-05 9.2441e-05 0.00017848 0.00046715 0.00048389 0.00019214 0.00010342 6.4952e-05 6.4627e-05 6.4471e-05 6.4603e-05 6.4596e-05 7.1972e-05 6.5288e-05 7.7922e-05 8.4533e-05 6.4841e-05 6.4541e-05 6.4946e-05 6.437e-05 6.4838e-05 6.4374e-05 8.797e-05 9.2725e-05 0.00026565 0.00049857 0.00026219 7.8439e-05 8.8854e-05 6.9632e-05 6.4855e-05 6.4397e-05 6.463e-05 6.4126e-05 6.4256e-05 6.3443e-05 6.3515e-05 6.2714e-05 6.2833e-05 6.2665e-05
6.3136e-05 6.2982e-05 6.3432e-05 6.3803e-05 6.4108e-05 6.3954e-05 6.4773e-05 6.4243e-05 6.9355e-05 0.0002081 0.00050685 0.00053254 0.00053659 0.00057721 0.00053662 0.00061233 0.0006033 0.00031525 0.00014905 7.8528e-05 0.00014131 7.0159e-05 6.8318e-05 8.4052e-05 0.00042373 0.00039796 9.9634e-05 8.3656e-05 0.000134 6.6139e-05 0.00014347 0.00020002 0.00055694 0.00054907 0.00056772 0.00060103 0.00053023 0.00050693 0.00053818 0.00034384 0.0001166 6.5323e-05 6.4447e-05 6.4818e-05 6.3753e-05 6.4168e-05 6.2869e-05 6.355e-05 6.2549e-05 6.2614e-05
6.3111e-05 6.3713e-05 6.3512e-05 6.3806e-05 6.4368e-05 6.4353e-05 6.4767e-05 0.00011842 0.00049648 0.0006673 0.0006016 0.0006352 0.00064233 0.00069838 0.00053129 0.00055069 0.00060118 0.00061852 0.00065227 0.00045366 0.00064349 0.00037011 6.4925e-05 0.00010695 0.00063636 0.00056733 0.00012084 0.00047285 0.00057213 0.00033382 0.0005964 0.00066029 0.00059637 0.00062822 0.00049658 0.00058905 0.00067675 0.00070227 0.0006726 0.00061518 0.00065965 0.00031016 6.8001e-05 6.4391e-05 6.4093e-05 6.3961e-05 6.3301e-05 6.2913e-05 6.2993e-05 6.3012e-05
6.3417e-05 6.3409e-05 6.3594e-05 6.4128e-05 6.3952e-05 6.4647e-05 8.4023e-05 0.00051435 0.00071267 0.00049793 0.00060425 0.00054949 0.00039908 0.00042472 0.00058464 0.00065867 0.0004926 0.00055158 0.00062631 0.00056379 0.00072757 0.00059862 6.469e-05 0.00011512 0.00052633 0.00047069 0.00017482 0.00060645 0.00065432 0.00044689 0.00060014 0.0005507 0.00054965 0.0005305 0.00062052 0.00061391 0.0003842 0.0003586 0.0005485 0.00055435 0.00058778 0.00066056 0.00025513 6.4406e-05 6.422e-05 6.3915e-05 6.3972e-05 6.3462e-05 6.3098e-05 6.2687e-05
6.3756e-05 6.4044e-05 6.4103e-05 6.4391e-05 6.42e-05 6.4634e-05 0.00029186 0.00065868 0.00052952 0.00059148 0.00050927 0.00013811 8.6777e-05 6.4412e-05 9.8982e-05 0.00044555 0.00061441 0.00050691 0.00063121 0.00045327 0.00059167 0.00048037 6.4733e-05 0.00010666 0.00063917 0.000532 0.00012571 0.00045745 0.00057794 0.00034899 0.00050902 0.00063711 0.00048403 0.00063315 0.00042906 0.00010133 6.433e-05 8.6343e-05 0.00011652 0.00048857 0.0005754 0.0005924 0.00058766 0.00016428 6.4751e-05 6.3828e-05 6.4034e-05 6.3317e-05 6.3263e-05 6.3509e-05
6.3575e-05 6.3965e-05 6.3775e-05 6.4554e-05 6.429e-05 0.00014305 0.0005981 0.00060089 0.00054628 0.00059309 0.00030066 6.6359e-05 6.5075e-05 6.6757e-05 6.5805e-05 0.00016908 0.00062109 0.00053709 0.00057788 0.00056542 0.00064266 0.00055206 6.4829e-05 0.00010849 0.00047994 0.0004314 0.00017565 0.00061699 0.00057246 0.00045245 0.0005497 0.00058691 0.00051383 0.00063939 0.00017262 6.6129e-05 6.5136e-05 6.5379e-05 7.8746e-05 0.00026718 0.00056656 0.00057998 0.00067103 0.00049607 7.6594e-05 6.4703e-05 6.3637e-05 6.4324e-05 6.3806e-05 6.3301e-05
6.4861e-05 6.4288e-05 6.5058e-05 6.4416e-05 6.4965e-05 0.00041732 0.0007414 0.00048843 0.00057776 0.00062479 0.00028769 7.5478e-05 7.7323e-05 7.1219e-05 6.4499e-05 0.00016952 0.0006141 0.00060424 0.000489 0.00061311 0.00064038 0.00051201 6.4889e-05 0.00012909 0.00064913 0.00055692 0.00015586 0.00052264 0.00067378 0.00031765 0.00065151 0.00048833 0.00057837 0.00062283 0.00016049 6.4266e-05 7.4986e-05 7.2743e-05 6.4448e-05 0.00024151 0.00064073 0.0005454 0.00053974 0.00067845 0.0002407 6.4834e-05 6.422e-05 6.419e-05 6.3552e-05 6.4321e-05
6.4148e-05 6.4206e-05 6.3858e-05 6.4783e-05 9.7292e-05 0.00051348 0.00067948 0.00052003 0.00056005 0.00063021 0.0004433 6.2905e-05 6.5786e-05 6.408e-05 6.6547e-05 0.00012414 0.00058935 0.00057802 0.00060256 0.00048947 0.00026699 0.0004837 6.926e-05 6.8517e-05 0.00055695 0.00056503 6.4515e-05 0.00014751 0.00064099 0.00011799 0.00054123 0.00058823 0.00055589 0.00060235 0.00012835 6.5887e-05 6.4594e-05 6.5447e-05 0.00010422 0.00053531 0.00062214 0.00052816 0.00054478 0.00070903 0.00042982 6.9741e-05 6.4321e-05 6.4816e-05 6.4339e-05 6.369e-05
6.5037e-05 6.5194e-05 6.5348e-05 6.4416e-05 0.00010763 0.00058955 0.00062855 0.0005275 0.00059494 0.00055033 0.00059859 0.00035191 0.00023014 0.00022979 0.00017189 0.00041067 0.00060898 0.00053792 0.00058607 0.00051504 0.00039135 0.00057089 0.00028991 0.00029618 0.00019218 0.00020353 0.0003631 0.00034977 0.00054782 0.00038982 0.00050898 0.00057398 0.00053298 0.00061253 0.00041695 0.00018715 0.00025024 0.00024763 0.00046195 0.00063199 0.00053815 0.00060395 0.0005243 0.00064645 0.00055825 0.00010473 6.4691e-05 6.427e-05 6.4266e-05 6.5003e-05
6.4579e-05 6.4237e-05 6.3907e-05 6.4801e-05 0.0001579 0.00063018 0.00059512 0.00054178 0.0005909 0.00057122 0.00057202 0.0006634 0.00068111 0.00065375 0.00064266 0.00062781 0.00060623 0.00053527 0.00058285 0.00054688 0.00052748 0.00056597 0.00058851 0.00059267 0.0003681 0.00036019 0.0006014 0.00054965 0.00058893 0.00055355 0.00052882 0.00057432 0.00052759 0.00057357 0.00062715 0.00063969 0.00066383 0.00066634 0.00064241 0.00054457 0.00059421 0.00056785 0.00054961 0.00060727 0.00064087 0.00015389 6.4764e-05 6.4963e-05 6.4911e-05 6.4464e-05
6.544e-05 6.5659e-05 6.5324e-05 7.8928e-05 0.00036318 0.00066136 0.0005485 0.00056885 0.00058189 0.00056628 0.00058114 0.00057198 0.00054798 0.00057289 0.00057626 0.00054361 0.00053688 0.00058179 0.00056407 0.00056734 0.00051923 0.00052558 0.00053373 0.00057808 0.00059119 0.00060926 0.00057 0.0005698 0.0005529 0.00053051 0.00057817 0.00051907 0.0005671 0.00054632 0.00052799 0.00058389 0.00054868 0.00057184 0.00055822 0.00057542 0.00056873 0.00059676 0.00056252 0.00055193 0.00066486 0.00035607 6.8861e-05 6.4432e-05 6.4633e-05 6.5119e-05
6.447e-05 6.3745e-05 0.00010679 0.00038622 0.00058028 0.00058355 0.00054518 0.00057852 0.00058075 0.00058613 0.00056953 0.00055348 0.00057174 0.00060001 0.00056432 0.0005708 0.00058089 0.00049647 0.00048145 0.00051826 0.00056094 0.00056211 0.00054709 0.00055529 0.00055192 0.00054373 0.00056654 0.00056824 0.00058577 0.0005938 0.0005639 0.00051818 0.0004988 0.00052266 0.00053894 0.00055565 0.00060906 0.0005657 0.00058621 0.00057457 0.00058152 0.00057008 0.00056271 0.00056277 0.00058834 0.00061763 0.00025379 6.455e-05 6.4722e-05 6.4638e-05
6.5101e-05 7.0153e-05 0.00041974 0.00073077 0.00059055 0.00057124 0.00057228 0.00059853 0.00057084 0.00055776 0.0005939 0.00060574 0.00056707 0.00052843 0.00056097 0.00057204 0.00049594 0.00054811 0.0005993 0.00058096 0.00058102 0.00060743 0.0006227 0.00059047 0.00059098 0.00060535 0.00058472 0.00058809 0.00058812 0.0005805 0.00058984 0.00066642 0.00060719 0.00054492 0.00051719 0.00049089 0.00047999 0.00054335 0.00056858 0.00058485 0.00056202 0.00060093 0.00059571 0.0005599 0.00056943 0.00062247 0.00064536 0.00016453 6.484e-05 6.4766e-05
