 # X Y T Z 
   0.00000000       0.00000000       0.00000000       9.2138115626722028E-010
   0.00000000       0.00000000       5.55555560E-02  -8.7741761626474249E-010
   0.00000000       0.00000000      0.111111112      -3.9666279088397191E-010
   0.00000000       0.00000000      0.166666672      -2.6693028570921179E-010
   0.00000000       0.00000000      0.222222224      -2.6834278180586091E-010
   0.00000000       0.00000000      0.277777791      -2.4642435704838594E-010
   0.00000000       0.00000000      0.333333343      -1.8160485116582026E-010
   0.00000000       0.00000000      0.388888896      -6.4595346649723440E-011
   0.00000000       0.00000000      0.444444448       1.4763288557146162E-010
   0.00000000       0.00000000      0.500000000       4.1027255291009590E-010
   0.00000000       0.00000000      0.555555582       7.8673039735415937E-010
   0.00000000       0.00000000      0.611111104       1.4417032550965471E-009
   0.00000000       0.00000000      0.666666687       2.2579156653103685E-009
   0.00000000       0.00000000      0.722222209       3.0820456914685754E-009
   0.00000000       0.00000000      0.777777791       3.7517536568762444E-009
   0.00000000       0.00000000      0.833333313       4.2971802388679960E-009
   0.00000000       0.00000000      0.888888896       4.8492279353237397E-009
   0.00000000       0.00000000      0.944444418       5.5051224897044101E-009
   0.00000000       0.00000000       1.00000000      -3.5594818238726678E-010
   4.76190485E-02   0.00000000       0.00000000       8.6209499088052421E-010
   4.76190485E-02   0.00000000       5.55555560E-02  -6.5563137183850470E-010
   4.76190485E-02   0.00000000      0.111111112      -3.4093889050932497E-010
   4.76190485E-02   0.00000000      0.166666672      -2.6186423472338016E-010
   4.76190485E-02   0.00000000      0.222222224      -2.4494108916703686E-010
   4.76190485E-02   0.00000000      0.277777791      -2.6435445477611397E-010
   4.76190485E-02   0.00000000      0.333333343      -1.7099590921823213E-010
   4.76190485E-02   0.00000000      0.388888896      -1.4193904515277800E-011
   4.76190485E-02   0.00000000      0.444444448       1.8113980665901072E-010
   4.76190485E-02   0.00000000      0.500000000       4.5609629007598018E-010
   4.76190485E-02   0.00000000      0.555555582       8.6429583357871403E-010
   4.76190485E-02   0.00000000      0.611111104       1.5996970728865238E-009
   4.76190485E-02   0.00000000      0.666666687       2.3744623696723630E-009
   4.76190485E-02   0.00000000      0.722222209       3.1605722771474269E-009
   4.76190485E-02   0.00000000      0.777777791       3.7665824938193371E-009
   4.76190485E-02   0.00000000      0.833333313       4.3341465963604199E-009
   4.76190485E-02   0.00000000      0.888888896       4.8669230352121375E-009
   4.76190485E-02   0.00000000      0.944444418       5.4450411430140983E-009
   4.76190485E-02   0.00000000       1.00000000      -3.0164938949472919E-010
   9.52380970E-02   0.00000000       0.00000000       7.5613552398545725E-010
   9.52380970E-02   0.00000000       5.55555560E-02  -3.4820542375033417E-010
   9.52380970E-02   0.00000000      0.111111112      -2.1647085708155489E-010
   9.52380970E-02   0.00000000      0.166666672      -1.7243608326162133E-010
   9.52380970E-02   0.00000000      0.222222224      -1.7839381485701064E-010
   9.52380970E-02   0.00000000      0.277777791      -2.0118514655869529E-010
   9.52380970E-02   0.00000000      0.333333343      -1.5709050960001011E-010
   9.52380970E-02   0.00000000      0.388888896      -3.0493055129532376E-011
   9.52380970E-02   0.00000000      0.444444448       2.2006863584049519E-010
   9.52380970E-02   0.00000000      0.500000000       5.2889988244077257E-010
   9.52380970E-02   0.00000000      0.555555582       1.0678408052548424E-009
   9.52380970E-02   0.00000000      0.611111104       1.8165229363027377E-009
   9.52380970E-02   0.00000000      0.666666687       2.5716562949236119E-009
   9.52380970E-02   0.00000000      0.722222209       3.2514920940158315E-009
   9.52380970E-02   0.00000000      0.777777791       3.8308710326130299E-009
   9.52380970E-02   0.00000000      0.833333313       4.3199481670900056E-009
   9.52380970E-02   0.00000000      0.888888896       4.7888080549618461E-009
   9.52380970E-02   0.00000000      0.944444418       5.3337271475038285E-009
   9.52380970E-02   0.00000000       1.00000000      -2.0780386873059387E-010
  0.142857149       0.00000000       0.00000000       6.0941024774240071E-010
  0.142857149       0.00000000       5.55555560E-02  -2.0228006932226233E-011
  0.142857149       0.00000000      0.111111112      -5.0684491163539153E-011
  0.142857149       0.00000000      0.166666672      -7.2588777219953493E-011
  0.142857149       0.00000000      0.222222224      -7.6737838631234234E-011
  0.142857149       0.00000000      0.277777791      -4.2060224443932204E-011
  0.142857149       0.00000000      0.333333343       7.7761598213117039E-011
  0.142857149       0.00000000      0.388888896       4.0876172244111789E-010
