 # X T 
   0.00000000       1.1943809359244005E-007
   9.99999978E-03   1.3588058145789835E-005
   1.99999996E-02   4.5751998367834289E-005
   2.99999993E-02   1.8478625704197258E-005
   3.99999991E-02   3.4720722689183839E-005
   5.00000007E-02  -6.3309201573729736E-008
   5.99999987E-02   1.1246209529746085E-005
   7.00000003E-02   1.6946122902969909E-005
   7.99999982E-02   8.3068832711339845E-006
   9.00000036E-02   1.3741920237681258E-006
  0.100000001       7.0802652891640732E-006
  0.109999999       1.2167203131855521E-005
  0.119999997       5.9801311908470418E-006
  0.129999995       3.8561128098046394E-006
  0.140000001       7.6953067893680458E-007
  0.150000006       1.4688623051536962E-006
  0.159999996      -8.4807350739433292E-009
  0.170000002       2.3615600048082508E-006
  0.180000007       2.2225379185247784E-006
  0.189999998       1.8340034626260876E-006
  0.200000003       4.0802439993574212E-006
  0.209999993       5.9649367178474007E-007
  0.219999999       5.1776215421281609E-006
  0.230000004       1.7009071870427673E-006
  0.239999995       2.4535789721885627E-006
  0.250000000       8.1165768736394470E-006
  0.259999990       1.3412016303609935E-007
  0.270000011       6.1999114320072943E-006
  0.280000001       6.1055247969245110E-006
  0.289999992      -1.0401079382576748E-006
  0.300000012       6.7091277057758261E-006
  0.310000002       1.0378991817570962E-005
  0.319999993      -1.4010782395068732E-006
  0.330000013       8.4603619801094477E-006
  0.340000004       2.1613615070191601E-005
  0.349999994       1.7510413117415251E-006
  0.360000014       1.7664021796576018E-005
  0.370000005       1.6718742220220024E-004
  0.379999995       4.5998277502592414E-004
  0.389999986       8.8104409442065130E-004
  0.400000006       1.5209799949311943E-003
  0.409999996       2.5558111769395020E-003
  0.419999987       4.1683810109388094E-003
  0.430000007       6.6203428296529553E-003
  0.439999998       1.0131609501851383E-002
  0.449999988       1.4913438050068981E-002
  0.460000008       2.1121760654318564E-002
  0.469999999       2.8717159752226228E-002
  0.479999989       3.7432480332410686E-002
  0.490000010       4.6844853478231779E-002
  0.500000000       5.6382474754257311E-002
  0.509999990       6.5266462038852530E-002
  0.519999981       7.2609856068169484E-002
  0.529999971       7.7591556187423888E-002
  0.540000021       7.9601645092008941E-002
  0.550000012       7.8513082592451364E-002
  0.560000002       7.4469340750926816E-002
  0.569999993       6.7830177831484095E-002
  0.579999983       5.9346369060237561E-002
  0.589999974       4.9868435369296804E-002
  0.600000024       4.0315170784609583E-002
  0.610000014       3.1375026017688573E-002
  0.620000005       2.3418849926921739E-002
  0.629999995       1.6741824835962992E-002
  0.639999986       1.1486083908514733E-002
  0.649999976       7.5803522726005552E-003
  0.660000026       4.8524893406787280E-003
  0.670000017       3.0024587053152640E-003
  0.680000007       1.8032537969255242E-003
  0.689999998       1.0501914895259261E-003
  0.699999988       5.4599769501314133E-004
  0.709999979       1.9796171181361228E-004
  0.720000029       1.4683367663199266E-005
  0.730000019       8.2873754468493188E-006
  0.740000010       2.8992580020692161E-005
  0.750000000       3.4856031127513055E-006
  0.759999990       3.4033956716526638E-006
  0.769999981       1.6032290993753750E-005
  0.779999971       7.0970077960972096E-006
  0.790000021       1.0925839103227668E-006
  0.800000012       1.1950902299268514E-005
  0.810000002       7.1629420906732833E-006
  0.819999993       1.6421603725639210E-006
  0.829999983       8.4079480671902169E-006
  0.839999974       2.6154675849758649E-006
  0.850000024       5.1869059628353003E-006
  0.860000014       3.6686818533938079E-006
  0.870000005       1.2017083714021592E-006
  0.879999995       1.7194733171160294E-006
  0.889999986       2.9225602893965809E-006
  0.899999976       1.4374730205048687E-005
  0.910000026       1.9857684549151413E-005
  0.920000017       1.0887085460725779E-005
  0.930000007       1.2380624261488959E-005
  0.939999998       3.1905822386392668E-005
  0.949999988       1.5513204756258544E-005
  0.959999979       2.3944041675493128E-005
  0.970000029       5.7614840977275002E-005
  0.980000019       4.1578790474399127E-005
  0.990000010       3.3054356504543807E-005
   1.00000000       4.5614655917267273E-008
