   4.2653944344177840E-005   1.4367214890832888E-004   4.4002636487798177E-004   1.2179446556360152E-003   3.0477592752455552E-003   6.8950948971494321E-003   1.4103034132445616E-002   2.6080073213235619E-002   4.3604569426023497E-002   6.5915001632287626E-002   9.0088102473374912E-002  0.11132200053283874       0.12437333082335718       0.12563368426583379       0.11474175569187117        9.4751486916022490E-002   7.0744276087303215E-002   4.7768282488704419E-002   2.9167338739938053E-002   1.6109657173752918E-002   7.9834475043389971E-003   3.7670986228102283E-003   2.3440824175385098E-003  -1.6767035358521674E-004   3.2019900885727289E-004   6.7570702441605769E-005   1.9460410750335704E-004  -4.1045049954449544E-005  -3.0082123553240600E-005   2.7913822456591329E-005   7.2212442553430336E-005  -8.2101866000664292E-005   4.6160692813559870E-005  -1.0643267281430466E-005  -8.2696725686987406E-006   1.8551167465846562E-005  -2.9167729879323850E-005   3.8851179947000962E-005  -4.5836235248222066E-005   4.1546178926091450E-005  -2.6846271904137338E-005   6.5052555715947282E-006   1.0358974010693343E-005  -1.9751247105584568E-005   2.1089501826942296E-005  -1.7389928348842819E-005   1.0841504412407105E-005  -3.9288041498408810E-006  -2.4181615631560616E-006   6.9633031239874950E-006  -9.9506427000349337E-006   1.1160363474134510E-005  -1.1220214235596486E-005   9.9863195875263298E-006  -8.0096642111820617E-006   5.4178242592585103E-006  -2.9335347062166916E-006   7.7860928162096181E-007   6.8777862340653396E-007  -1.6331449203607649E-006   2.1219920697438882E-006  -2.4357958301816712E-006   2.6489816914451066E-006  -2.9332649428431595E-006   0.0000000000000000     
  -4.3323801520807203E-005   1.7050514436719587E-004   3.1492556729540496E-004   1.0621763212389545E-003   2.5786388076183761E-003   5.9643001144098319E-003   1.2192880490360497E-002   2.2693852973982877E-002   3.8046088996514377E-002   5.7921417200917716E-002   7.9820155689020469E-002  0.10007577570988900       0.11395009194661811       0.11848533673081556       0.11236822950788848        9.7913651423505971E-002   7.8338463594342725E-002   5.8076992028904012E-002   3.9981042929434794E-002   2.5873504094418073E-002   1.6133187442959097E-002   8.7392643981796560E-003   5.5291670692108105E-003   3.0143417936724171E-003   2.5946603622312324E-003  -1.1921229905657712E-004  -9.1343817458086629E-004   2.1990568820056986E-004   1.5368110126730235E-004  -1.3891020799160808E-004  -3.6094202133231320E-004   4.1052932797754744E-004  -2.3080027387518780E-004   5.3216982695123890E-005   4.1348661644879948E-005  -9.2755581387201486E-005   1.4583890059909120E-004  -1.9425564901081330E-004   2.2918142691158710E-004  -2.0773064398589187E-004   1.3423161015024325E-004  -3.2526027221081468E-005  -5.1794619392040762E-005   9.8756486194231320E-005  -1.0544725847801077E-004   8.6949892406217198E-005  -5.4207271409424684E-005   1.9644271421091176E-005   1.2091058465585133E-005  -3.4816264953523971E-005   4.9753464157371382E-005  -5.5801566710571431E-005   5.6101321841137003E-005  -4.9931347283160922E-005   4.0048571722525469E-005  -2.7088870641625830E-005   1.4667924194358194E-005  -3.8927957488597957E-006  -3.4386424577817362E-006   8.1659752636049721E-006  -1.0609709690494305E-005   1.2179229812623817E-005  -1.3244657798413115E-005   1.4666575375480504E-005   0.0000000000000000     
   4.7365606987052517E-005   3.8825534316530489E-005   3.4414484873763974E-004   8.0171557757602427E-004   2.2734529869852995E-003   5.0519576995940755E-003   1.0602280565761645E-002   1.9640252942377784E-002   3.3251811097539663E-002   5.0779883755661212E-002   7.0788952050007195E-002   8.9726160205350819E-002  0.10426111842605583       0.11087194076242894       0.10891190405909039        9.8680786926368308E-002   8.3490973134767665E-002   6.5821127111514707E-002   4.9099872337637018E-002   3.4567033833317710E-002   2.3132730475996358E-002   1.5544741202696973E-002   8.7884935103864272E-003   6.7084645602028007E-003   5.6541514509019872E-003   2.0465517307231050E-003   2.6718776395978422E-003  -8.5335235541160600E-004  -6.9480023497407782E-004  -5.7638308094087236E-005   5.4333366474089255E-004  -7.6755024511797614E-004   4.6245042601137504E-004  -1.3389169018558487E-004  -4.1855095052057681E-005   1.5374265333893938E-004  -2.3645105529817721E-004   3.2679477829826616E-004  -3.6642244153514290E-004   3.3396573278577176E-004  -2.0733608245380501E-004   4.7004978752285774E-005   9.1774717911594612E-005  -1.6518718746670678E-004   1.7774653748354926E-004  -1.4428498580833574E-004   9.1103621024153528E-005  -3.0525038704504923E-005  -2.1417855617051573E-005   6.2549001965861176E-005  -8.6903475657784730E-005   9.9474230634639564E-005  -9.8217945194539592E-005   8.7978324150254236E-005  -6.8156269233561595E-005   4.5233755459376417E-005  -2.1750620713846567E-005   3.4954048933540626E-006   9.3252517334135736E-006  -1.5975017168612515E-005   1.9331769730859077E-005  -2.0600855250189956E-005   2.1938610007773910E-005  -2.3821497104331996E-005   0.0000000000000000     
  -2.1402505173783924E-005   8.5651680555572641E-005   1.9992014728133445E-004   7.4632527428666298E-004   1.8381943790265016E-003   4.4150743489842327E-003   9.0490883192503938E-003   1.7114267966457070E-002   2.8885225510638751E-002   4.4640980809833787E-002   6.2558810112676624E-002   8.0529174111073812E-002   9.4899999457628101E-002  0.10346426234394102       0.10420929789439731        9.8139253825845041E-002   8.6235228977778522E-002   7.1799773412899864E-002   5.6368951387981182E-002   4.2531624888812916E-002   3.0632391364430151E-002   2.1329790471755809E-002   1.4710952655001002E-002   9.6796062068614849E-003   5.9997507237869721E-003   5.5737464416594808E-003   3.9284003772214046E-003   1.5514840655040598E-003  -8.6767935506446050E-006  -5.3832956227425769E-005  -8.8115373455034641E-004   1.1215812424156030E-003  -7.0654995000198452E-004   2.5886941446141262E-004   4.0548855802120595E-005  -1.8557599067966851E-004   3.2180133812387610E-004  -4.0836211730988420E-004   4.5561830906943246E-004  -3.8990965412605787E-004   2.3613649105994929E-004  -3.4926848828580874E-005  -1.2837645130982982E-004   2.1893210609363325E-004  -2.2862813969366750E-004   1.8726864620003037E-004  -1.1460660999752904E-004   3.8373630645668472E-005   3.3564031613694748E-005  -8.6245282883045830E-005   1.2308927439858960E-004  -1.3823200958009129E-004   1.3824859891522213E-004  -1.1988040353275875E-004   9.1387417038215211E-005  -5.5286978357141468E-005   2.2418612725425249E-005   4.0113167356059236E-006  -1.9302621286525332E-005   2.6536889488005710E-005  -2.7579873621094365E-005   2.7125798549730493E-005  -2.6695635923616633E-005   2.8769292068160603E-005   0.0000000000000000     
   7.0741871799880502E-005  -2.3030192251207719E-005   2.2220704282843238E-004   5.4044430147784578E-004   1.6117910995295608E-003   3.6999044000428959E-003   7.8493300066873450E-003   1.4724710516700427E-002   2.5231751647592532E-002   3.9023549079019032E-002   5.5426136972928565E-002   7.1944400793537436E-002   8.6393504740233759E-002   9.5793664160016986E-002   9.9238993193893038E-002   9.5929074534408215E-002   8.7712403880744721E-002   7.5612025015942538E-002   6.2513651206546145E-002   4.9171438160832318E-002   3.7630835010990918E-002   2.7610487132710693E-002   1.9969697766695133E-002   1.3930997342667648E-002   1.0456977033458621E-002   6.2640247100645306E-003   6.4492049242799712E-003   1.8850197912229384E-003   2.4624334573484681E-003   2.5606668724765323E-005   1.1923212233220213E-003  -1.3293149428652950E-003   9.9387701352581935E-004  -3.3366707500475404E-004  -8.2331415254664240E-005   2.9054239856275102E-004  -3.9961924812442550E-004   4.9625918195520880E-004  -4.8602510226354232E-004   3.9750283597900357E-004  -2.1042328280052220E-004   1.4631267303435739E-006   1.6965518355864712E-004  -2.5414293153677307E-004   2.6176954813590057E-004  -2.0832435735617169E-004   1.2944054481774182E-004  -3.7807523569049131E-005  -4.2194068858454925E-005   1.1004948328948629E-004  -1.5235878540732751E-004   1.7517253458941554E-004  -1.7048344022711380E-004   1.4695914505945609E-004  -1.0445138837314306E-004   5.7678569484447452E-005  -1.2981155679374633E-005  -1.7921215266846310E-005   3.5124884292613247E-005  -3.8633532532251492E-005   3.5616267811339354E-005  -3.0033421537184369E-005   2.6755443879098056E-005  -2.7227901689648141E-005   0.0000000000000000     
   3.1891400554542663E-005   2.4035223000067420E-005   1.0353524664590038E-004   5.1795366046122730E-004   1.2760343737037558E-003   3.2032378525454941E-003   6.6642247229136203E-003   1.2775721544870011E-002   2.1855965893358451E-002   3.4239675454253542E-002   4.8862330574694017E-002   6.4375479570424748E-002   7.8198498104362413E-002   8.8581216037032007E-002   9.3519184044739370E-002   9.3145083459220138E-002   8.7395586878971129E-002   7.8353411215492177E-002   6.6806002362866240E-002   5.5160251777971840E-002   4.3603159827075202E-002   3.3897262797832478E-002   2.5229799955314672E-002   1.9051279656918822E-002   1.3395775899391726E-002   1.0577268217232571E-002   7.0572905237256608E-003   6.5709085031688073E-003   3.4733260714115135E-003   2.9453940980129585E-003  -6.0701260700259975E-004   1.6199521197458133E-003  -1.0769971808843170E-003   3.4348646635456905E-004   2.1196936218016938E-004  -3.9001503432160254E-004   5.4320004445424517E-004  -5.6256512642202737E-004   5.1569710327403935E-004  -3.6003032283900207E-004   1.5293317069751350E-004   6.1311038686182116E-005  -2.1353407026542990E-004   2.8390990786970486E-004  -2.7305850609166653E-004   2.1643727378022732E-004  -1.2786998587698093E-004   3.6848067549275896E-005   5.4959616887073874E-005  -1.2639836313268213E-004   1.8119335496082290E-004  -2.0327032956585364E-004   1.9929872917951442E-004  -1.6297243431958038E-004   1.1033667325665215E-004  -4.8334624379963139E-005  -3.5836018120399009E-006   3.9839947959528287E-005  -5.3972899946578086E-005   5.2655017702925744E-005  -4.1369151269586365E-005   2.9336331859951637E-005  -2.0433161024109688E-005   1.8861361235232954E-005   0.0000000000000000     
   7.3240879347715476E-005  -1.1563608203518550E-005   8.3987841278299784E-005   3.6684334176005634E-004   1.1058795003828883E-003   2.6482277699799170E-003   5.7503024216957778E-003   1.0934693080806397E-002   1.9024691859311840E-002   2.9865970653265662E-002   4.3166768816723343E-002   5.7326223077400658E-002   7.0797657977252931E-002   8.1337254442148205E-002   8.7875318812260253E-002   8.9296786448560053E-002   8.6366930159531216E-002   7.9365309479213164E-002   7.0272068534062510E-002   5.9589367123453668E-002   4.9314120279917648E-002   3.9233476255612312E-002   3.1014146785329950E-002   2.3369683207617842E-002   1.8259790806446550E-002   1.2983115888565785E-002   1.0388554118081693E-002   7.5091644735493512E-003   5.8470914827497980E-003   3.5545783930833051E-003   4.5010081360871649E-003  -1.4069359067159311E-003   9.8811334002897426E-004  -4.4443594159083240E-004  -1.9290823728994455E-004   5.0227463127424765E-004  -5.8306594503704928E-004   6.1616087366120212E-004  -4.9845401171689184E-004   3.0021631540381549E-004  -6.1316436243210928E-005  -1.4796685499728193E-004   2.8019506102366904E-004  -3.1461975079244740E-004   2.8333700039409083E-004  -2.0774772409529660E-004   1.2218421222330651E-004  -2.4554191259857221E-005  -6.2837718826348226E-005   1.4600509339500912E-004  -2.0103746476616554E-004   2.3058906628453140E-004  -2.1718164612451524E-004   1.7405723738938997E-004  -1.0421635871388381E-004   3.2900528101892606E-005   2.8905505005149530E-005  -6.4654035602472855E-005   7.5876677610561957E-005  -6.5200976349926457E-005   4.5012333289162445E-005  -2.3459793869231688E-005   8.3588374556932206E-006  -2.7839641733541888E-006   0.0000000000000000     
   2.7016207314847611E-005   2.9017532095524183E-005  -1.9869636047366949E-006   2.9493576716260777E-004   8.8541008480066442E-004   2.2515260963270546E-003   4.8523211451520958E-003   9.4243095847534718E-003   1.6424559377575632E-002   2.6121242845162571E-002   3.7954153382413917E-002   5.1090969387433106E-002   6.3766306970788472E-002   7.4595696482592552E-002   8.1888079055648433E-002   8.5223893202371240E-002   8.4127148374009031E-002   7.9647472665404534E-002   7.2167312527775140E-002   6.3430593275001973E-002   5.3692880171421119E-002   4.4633443442559421E-002   3.5761634790206220E-002   2.8707206746928771E-002   2.1842966371929791E-002   1.7473427929963588E-002   1.2601793769733676E-002   9.9964162770461423E-003   7.5613172774452106E-003   5.1377273205041952E-003   3.5865936269501224E-003   4.8576335231760772E-003  -5.0081191210549355E-004   1.2593846167817125E-004   3.0485953547153153E-004  -5.3995604512359319E-004   6.0746150119477980E-004  -5.3107649417870307E-004   4.2557239851970458E-004  -2.1242667599913770E-004  -4.2132268611660911E-005   2.5343353230313957E-004  -3.6643700597496282E-004   3.7055869560383825E-004  -2.9826212420093511E-004   2.0685679489961063E-004  -1.0494285897217639E-004   1.5157137109038188E-005   7.9893852707272958E-005  -1.5784419087364293E-004   2.2368988614539909E-004  -2.4711341160622212E-004   2.3328530238949966E-004  -1.7355871232515845E-004   9.4378325798109502E-005  -8.8892852391206218E-006  -5.5539586419573136E-005   9.2348262385448740E-005  -9.5579274779784159E-005   7.6161141637084051E-005  -4.4238963079766163E-005   1.3295348599976434E-005   9.6746722261460663E-006  -1.9224882338907562E-005   0.0000000000000000     
   4.2898307314471181E-005   1.9595611147363085E-005   1.5784952654386770E-005   1.7480401503207181E-004   7.4819350029144594E-004   1.8391193525457623E-003   4.1302801965431906E-003   8.0393011826372617E-003   1.4207753671418433E-002   2.2730560893106332E-002   3.3405852408798918E-002   4.5334797308126680E-002   5.7409922765239194E-002   6.8016468157409096E-002   7.6107694102044293E-002   8.0572109095964031E-002   8.1463264999487250E-002   7.8697617831761643E-002   7.3382777976749511E-002   6.5885111684495762E-002   5.7688921865609713E-002   4.8857809278925128E-002   4.0831957126759855E-002   3.2937841738322385E-002   2.6773590124639125E-002   2.0542313743135726E-002   1.6674023698050450E-002   1.2163627257188708E-002   9.8208339874130586E-003   7.2916075477609810E-003   5.9422289583614908E-003   2.6637297407444945E-003   4.7351931321984921E-003   1.6829851348641942E-004  -3.5017959511156755E-004   6.7199809664289468E-004  -5.8300781967920295E-004   4.7222874379021686E-004  -3.8035027431089871E-004   1.3508438021849617E-004   1.1491176154325252E-004  -3.3685577176622227E-004   4.5418585280389338E-004  -4.3799441433583223E-004   3.4114170879609971E-004  -2.1182960145244549E-004   1.0238718903175946E-004   3.2814693593683524E-006  -8.8853860540263286E-005   1.7656563493145236E-004  -2.3480093103236033E-004   2.6430025531993227E-004  -2.3698040488040906E-004   1.7161154299614743E-004  -7.5814959432528030E-005  -1.4450997272225438E-005   8.4570019941452147E-005  -1.1604236555430471E-004   1.1307255567737909E-004  -8.2128288008126907E-005   3.9806821146506671E-005   1.4758618348174497E-006  -3.1841289061678350E-005   4.5924843899236335E-005   0.0000000000000000     
  -1.1890482125313300E-005   4.3857986914233473E-005   2.6304253167914538E-006   1.2929543312358968E-004   5.5944213122627187E-004   1.5496043702612104E-003   3.4360684210633105E-003   6.8784283379128884E-003   1.2214116931311896E-002   1.9788260590206032E-002   2.9286884621944492E-002   4.0219872613631705E-002   5.1457281538352689E-002   6.1915906276043813E-002   7.0276738031513880E-002   7.5871474017861817E-002   7.8072142950711396E-002   7.7213509501949107E-002   7.3420385959740916E-002   6.7740850065894975E-002   6.0473504399194654E-002   5.2870033483918076E-002   4.4851620525672292E-002   3.7679085627751199E-002   3.0577110653735341E-002   2.5092270473410148E-002   1.9414127881282786E-002   1.5950184849753062E-002   1.1684952826114108E-002   9.9521559178583421E-003   6.6547653034871581E-003   6.6443171565763598E-003   2.2057771188647838E-003   4.5817950967189051E-003   4.3036585232157193E-004  -4.4673259280999833E-004   6.4014322846335221E-004  -4.0370810285496409E-004   3.5056033369537681E-004  -1.0605705132351470E-004  -1.5567185296001780E-004   3.6759592364584852E-004  -5.1106915553452141E-004   5.0650881763834431E-004  -3.8930990134023412E-004   2.4830229864105822E-004  -1.0392633123039990E-004  -2.6828171295587827E-006   1.0484748690302354E-004  -1.8118319908779856E-004   2.4812360941478377E-004  -2.6549771095159041E-004   2.3934302485420324E-004  -1.5832829296865542E-004   5.8688933163871327E-005   4.0977503898846027E-005  -1.0811777859546933E-004   1.3691575018853874E-004  -1.2414258181145851E-004   8.4066512212550983E-005  -3.1077071151724724E-005  -1.9169593901722074E-005   5.6530570902048498E-005  -7.5101126924090444E-005   0.0000000000000000     
