 # X Y F 
   0.00000000       0.00000000       6.1630197169803876E-009
   1.01010101E-02   0.00000000       3.5387385488733380E-011
   2.02020202E-02   0.00000000       1.0836697237506242E-008
   3.03030312E-02   0.00000000      -4.7303405945450973E-009
   4.04040404E-02   0.00000000       1.8834830775143992E-008
   5.05050495E-02   0.00000000      -7.5503093143883592E-009
   6.06060624E-02   0.00000000       1.7428183319970515E-008
   7.07070678E-02   0.00000000      -1.1916491438470736E-008
   8.08080807E-02   0.00000000       2.1453281349626802E-008
   9.09090936E-02   0.00000000      -1.5248843640097871E-008
  0.101010099       0.00000000       1.9487158288471098E-008
  0.111111112       0.00000000      -2.0026947162063900E-008
  0.121212125       0.00000000       5.6161356115355695E-009
  0.131313130       0.00000000       3.0106116370372631E-007
  0.141414136       0.00000000       5.3074713984019703E-007
  0.151515156       0.00000000       2.8960629460825072E-007
  0.161616161       0.00000000       5.6583240220199900E-007
  0.171717167       0.00000000       5.7217587403037602E-007
  0.181818187       0.00000000       6.8514934790314388E-007
  0.191919193       0.00000000       7.1288118493509475E-007
  0.202020198       0.00000000       7.0631656950462844E-007
  0.212121218       0.00000000       1.0299036227789502E-006
  0.222222224       0.00000000       1.3361115203891361E-006
  0.232323229       0.00000000       1.4782710113860745E-006
  0.242424250       0.00000000       1.6567007821852451E-006
  0.252525240       0.00000000       1.7427447597207635E-006
  0.262626261       0.00000000       1.7319388839289139E-006
  0.272727281       0.00000000       1.7558188473306633E-006
  0.282828271       0.00000000       1.6121404715810626E-006
  0.292929292       0.00000000       1.2232974242977969E-006
  0.303030312       0.00000000       9.7782768057771651E-007
  0.313131303       0.00000000       6.6189824503637250E-007
  0.323232323       0.00000000       4.6611847539351914E-007
  0.333333343       0.00000000       4.4096804410248618E-007
  0.343434334       0.00000000       2.9414335139831162E-007
  0.353535354       0.00000000       5.5080525371254125E-007
  0.363636374       0.00000000       4.3901909012679284E-007
  0.373737365       0.00000000       2.5387041179966633E-007
  0.383838385       0.00000000       9.4987304929849827E-008
  0.393939406       0.00000000       4.2174863600345545E-008
  0.404040396       0.00000000       9.1652950324466887E-008
  0.414141417       0.00000000       4.9496992653344041E-008
  0.424242437       0.00000000      -3.3571416629238823E-008
