 # X Y 
   0.00000000       1.2665021499677162E-011
   1.58730168E-02   1.2665021499677162E-011
   3.17460336E-02   1.2665021499677162E-011
   4.76190485E-02   1.2665021499677162E-011
   6.34920672E-02   1.2665021499677162E-011
   7.93650821E-02   1.2665021499677162E-011
   9.52380970E-02   1.2665021499677162E-011
  0.111111112       1.2665021499677162E-011
  0.126984134       1.2665021499677162E-011
  0.142857149       1.2665021499677162E-011
  0.158730164       1.2665021499677162E-011
  0.174603179       1.2665021499677162E-011
  0.190476194       1.2665021499677162E-011
  0.206349209       1.2665021499677162E-011
  0.222222224       1.2665021499677162E-011
  0.238095239       1.2665021499677162E-011
  0.253968269       1.2665021499677164E-011
  0.269841284       1.2665021499677212E-011
  0.285714298       1.2665021499678510E-011
  0.301587313       1.2665021499710700E-011
  0.317460328       1.2665021500432231E-011
  0.333333343       1.2665021515047002E-011
  0.349206358       1.2665021782544845E-011
  0.365079373       1.2665026206509391E-011
  0.380952388       1.2665092311447817E-011
  0.396825403       1.2665984693169590E-011
  0.412698418       1.2676866988173318E-011
  0.428571433       1.2796733019411741E-011
  0.444444448       1.3989137081658830E-011
  0.460317463       2.4700389712668227E-011
  0.476190478       1.1157138105756065E-010
  0.492063493       7.4755174661715008E-010
  0.507936537       4.9495095404780308E-009
  0.523809552       2.9997954977977465E-008
  0.539682567       1.6467656824523484E-007
  0.555555582       8.1757318035228135E-007
  0.571428597       3.6700692615145251E-006
  0.587301612       1.4895577098480478E-005
  0.603174627       5.4660376386119512E-005
  0.619047642       1.8135078938283589E-004
  0.634920657       5.4399847568487730E-004
  0.650793672       1.4753915066353439E-003
  0.666666687       3.6178306138045326E-003
  0.682539701       8.0208525217822374E-003
  0.698412716       1.6077709718167240E-002
  0.714285731       2.9137962867841344E-002
  0.730158746       4.7744740565879205E-002
  0.746031761       7.0733189237922642E-002
  0.761904776       9.4744125680050958E-002
  0.777777791      0.11473943172132721     
  0.793650806      0.12563320721517468     
  0.809523821      0.12437341204790443     
  0.825396836      0.11132225651781666     
  0.841269851       9.0088177882254331E-002
  0.857142866       6.5915106026082929E-002
  0.873015881       4.3604715467850677E-002
  0.888888896       2.6080343607120995E-002
  0.904761910       1.4103422322104949E-002
  0.920634925       6.8955206450208037E-003
  0.936507940       3.0481825026934003E-003
  0.952380955       1.2182774908622602E-003
  0.968253970       4.4023323870088214E-004
  0.984126985       1.4383043935263854E-004
   1.00000000       4.2486426045002323E-005
